Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.717s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	1.20	0.00	3.14	0.00	0.04	0.45	0.00	0.61	0.35	0.19	0.00	0.00	0.00
3.00	5.00	0.00	3.15	3.90	0.99	0.80	0.00	0.18	0.00	0.89	0.00	0.00	2.92
4.00	4.04	4.47	3.15	3.00	0.00	0.00	0.00	0.26	0.00	0.64	3.12	0.00	1.95
5.00	4.05	3.45	3.15	0.56	0.03	2.39	0.15	2.59	0.57	0.34	2.11	1.20	0.13
6.00	4.05	3.45	3.15	3.28	1.02	3.00	0.00	0.47	0.47	0.55	2.10	0.30	0.44
7.00	4.04	3.44	3.15	1.69	0.30	3.00	0.00	0.00	0.46	0.00	2.02	0.27	0.04
8.00	4.05	3.45	3.15	0.69	0.00	0.07	2.31	0.00	0.00	0.61	2.18	0.00	1.11
9.00	4.04	3.45	3.15	0.24	0.00	2.77	2.70	0.00	0.12	2.67	0.36	0.00	1.95
10.00	4.05	3.45	3.15	3.38	0.00	3.00	2.26	0.00	0.45	1.63	2.76	0.99	1.95
11.00	4.05	3.45	3.15	2.53	0.00	2.07	1.40	0.00	0.12	0.12	2.10	0.00	1.96
12.00	4.04	3.45	3.15	0.00	0.00	0.00	2.70	0.00	1.49	0.00	2.11	0.00	1.95
13.00	4.05	3.44	3.15	0.01	0.00	0.09	2.70	1.05	2.55	1.78	2.10	0.06	0.73
14.00	4.05	3.45	3.15	0.66	2.26	1.89	0.37	0.57	0.53	0.12	2.10	0.38	2.18
15.00	4.04	3.45	3.14	0.00	0.13	1.81	1.64	2.24	0.00	0.81	2.10	0.00	0.61
16.00	4.05	3.45	3.15	1.78	0.90	3.00	0.43	2.55	0.19	0.78	2.11	0.00	0.18
17.00	4.04	3.45	3.15	2.09	0.62	3.00	0.10	0.17	0.15	0.42	1.98	2.13	0.18
18.00	4.05	3.45	3.15	0.00	0.00	3.00	0.00	0.00	0.53	1.39	2.21	1.16	0.00
19.00	4.05	3.44	3.15	0.00	0.19	3.00	0.79	0.00	0.00	2.11	1.56	1.55	0.78
20.00	4.04	3.45	3.15	0.25	0.48	3.00	1.10	0.21	0.00	2.10	0.68	0.00	0.00
21.00	4.05	3.45	3.15	3.32	0.84	2.99	0.00	0.00	0.00	2.10	2.58	0.00	0.00
22.00	4.05	3.45	3.15	0.28	0.00	2.71	0.50	0.00	0.51	2.10	1.97	0.05	0.00
23.00	4.04	3.45	3.15	3.15	0.00	0.14	2.12	0.91	0.95	2.11	0.00	0.01	0.00
24.00	4.05	3.44	3.15	3.00	0.20	0.00	0.23	0.00	0.00	2.10	2.84	1.95	0.00
25.00	4.04	3.45	3.15	3.00	0.00	0.00	0.00	1.39	0.00	2.10	2.10	2.10	0.00
26.00	4.05	3.45	3.15	0.89	0.24	2.73	0.15	1.32	0.00	0.10	0.96	0.79	1.77
27.00	4.05	3.45	3.15	0.61	0.19	2.63	0.95	2.08	0.00	2.20	1.25	0.00	1.96
28.00	4.04	3.45	3.15	0.29	0.57	3.00	0.45	0.00	0.00	2.10	2.10	2.84	0.79
29.00	4.05	3.45	3.14	0.81	0.00	3.00	0.00	0.49	0.00	2.10	2.10	0.10	1.23
30.00	4.04	3.44	3.15	2.06	0.30	3.00	0.00	0.51	1.01	2.11	2.11	3.02	0.75
31.00	4.05	3.45	3.15	3.00	0.50	3.00	0.00	0.00	0.00	0.74	0.74	2.10	0.02
32.00	4.05	3.45	3.15	2.54	0.24	1.67	0.30	0.00	0.00	1.53	0.00	0.82	0.13
33.00	4.04	3.45	3.15	3.46	1.04	0.00	1.13	0.69	0.00	2.11	0.00	0.11	1.86
34.00	4.05	3.45	3.15	3.00	0.00	3.79	0.00	0.00	0.00	2.10	0.53	0.30	0.00
35.00	4.05	3.45	3.15	0.74	0.00	2.23	0.07	0.04	0.27	1.93	1.51	0.00	0.25
36.00	4.04	3.44	3.15	0.52	0.00	0.00	0.00	0.00	0.00	2.25	2.09	0.44	0.58
37.00	4.05	3.45	3.15	0.50	1.41	0.62	2.24	0.95	0.00	2.12	2.10	0.00	0.00
38.00	4.04	3.45	3.15	0.00	0.00	1.75	1.88	0.62	0.00	2.10	2.12	2.22	0.00
39.00	4.05	3.45	3.15	0.20	1.25	3.00	0.00	0.00	0.00	1.01	1.03	1.03	2.43
40.00	4.05	3.45	3.15	3.02	0.00	2.99	0.00	0.00	0.00	2.11	0.48	0.41	1.95
41.00	4.04	3.44	3.15	2.59	0.00	3.01	0.77	0.70	0.00	1.86	0.00	0.00	1.90
42.00	4.05	3.45	3.14	3.19	0.20	3.00	0.00	2.99	0.07	0.52	0.00	0.41	0.05
43.00	4.05	3.45	3.15	3.00	0.16	2.99	0.00	2.55	0.00	0.04	0.00	0.00	0.36
44.00	4.04	3.45	3.15	1.00	1.23	1.00	0.00	1.77	0.00	0.00	1.21	0.00	0.46
45.00	4.05	3.45	3.15	0.33	3.00	0.97	0.30	0.51	0.00	0.45	2.10	0.00	0.12
46.00	4.04	3.45	3.15	0.86	3.00	0.18	1.59	0.21	0.00	0.60	2.10	2.76	0.07
47.00	4.05	3.44	3.15	0.12	2.19	0.00	0.00	0.44	0.00	2.03	0.41	2.15	0.68
48.00	4.05	3.45	3.15	0.00	0.00	3.25	0.00	0.00	0.00	2.11	0.10	0.41	0.00
49.00	4.04	3.45	3.15	0.97	0.00	1.48	0.38	1.23	0.00	2.10	0.89	0.71	0.09
50.00	4.05	3.45	3.15	0.00	0.51	2.34	1.89	0.15	0.00	2.10	1.34	0.06	0.00
51.00	4.05	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.41	2.10	2.11	1.35	0.45
52.00	4.04	3.45	3.15	0.00	0.69	0.32	0.00	2.80	0.00	2.11	2.10	2.10	0.00
53.00	4.05	3.44	3.15	0.00	0.00	0.09	0.83	1.82	0.00	2.04	2.05	1.84	0.00
54.00	4.04	3.45	3.15	3.13	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00
55.00	4.05	3.45	3.15	0.73	0.20	0.00	0.61	0.00	0.00	2.74	1.65	0.36	1.68
56.00	4.05	3.45	3.14	0.00	0.98	0.00	0.00	1.73	0.00	2.10	0.00	1.81	0.12
