Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.715s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	3.59	1.01	1.89	0.42	0.15	0.00	1.18	0.00	0.00	1.07	0.00	0.00	0.06	0.00	0.44
3.00	4.95	3.60	1.33	0.74	0.00	0.00	0.00	0.19	0.00	0.00	0.56	0.00	0.00	1.79	0.00	0.55
4.00	4.95	3.60	0.51	1.34	0.03	0.81	3.84	0.08	0.00	0.00	0.54	0.00	0.00	1.95	0.00	0.05
5.00	4.96	3.60	0.12	1.22	1.67	0.56	0.74	0.00	0.00	0.12	0.00	0.53	0.00	1.96	0.32	2.63
6.00	4.95	3.59	3.14	1.16	0.00	0.46	0.00	0.00	0.00	0.00	2.49	0.32	0.61	0.45	0.00	1.80
7.00	4.95	3.60	3.30	1.39	0.00	0.00	0.00	0.30	0.00	0.00	2.25	0.00	0.25	0.00	1.36	1.81
8.00	4.96	3.60	0.91	2.66	0.00	0.35	0.86	1.04	0.00	0.00	0.81	0.00	0.01	0.00	0.20	1.63
9.00	4.95	3.60	0.76	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.50	0.26	0.00	2.47	0.00	1.55
10.00	4.95	3.59	0.00	0.75	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.06	2.77	1.95	0.00	1.78
11.00	4.96	3.60	0.00	1.59	0.00	0.25	0.00	0.95	0.00	0.00	3.12	0.00	0.77	1.84	0.79	1.81
12.00	4.95	3.60	1.46	0.09	0.00	0.20	1.59	0.24	0.00	0.00	2.25	0.00	0.67	2.06	0.00	0.76
13.00	4.95	3.60	0.47	0.49	0.17	0.18	0.00	1.57	0.00	0.00	2.25	1.81	0.31	1.95	1.14	0.16
14.00	4.96	3.60	0.20	1.03	0.56	0.81	0.01	0.00	0.34	0.00	1.16	0.49	0.12	1.96	0.58	0.00
15.00	4.95	3.59	0.13	3.05	0.00	0.00	0.50	2.97	0.48	0.00	0.23	0.00	0.99	1.95	0.15	0.31
16.00	4.95	3.60	1.30	3.00	0.00	0.00	0.00	1.16	0.14	0.00	0.00	0.00	1.73	0.97	0.34	0.27
17.00	4.95	3.60	0.30	2.99	0.00	0.36	0.45	0.01	2.47	0.00	0.19	0.00	0.42	0.43	0.80	2.28
18.00	4.95	3.60	0.01	1.38	0.00	0.00	0.27	0.45	2.56	0.00	0.01	0.00	0.19	1.30	0.86	1.81
19.00	4.95	3.59	0.15	1.20	0.00	0.44	0.00	0.00	2.55	0.00	0.00	0.00	2.88	0.08	0.00	1.80
20.00	4.95	3.60	0.19	2.69	0.00	0.00	0.00	1.02	2.27	0.00	0.47	0.00	1.72	0.34	0.00	1.61
21.00	4.96	3.60	0.00	0.46	1.23	0.47	0.20	0.13	2.82	0.00	0.42	0.00	0.59	0.00	2.38	0.00
22.00	4.95	3.60	0.60	0.00	0.68	0.00	0.00	0.22	2.55	0.00	1.76	0.00	0.00	0.83	0.00	0.56
23.00	4.95	3.60	0.75	0.46	0.00	0.00	0.00	0.00	2.28	0.00	2.26	0.77	1.59	0.18	0.00	1.21
24.00	4.96	3.59	0.51	0.00	0.00	1.55	1.26	0.05	0.00	0.00	1.60	2.37	0.06	0.01	1.49	0.00
25.00	4.95	3.60	0.00	2.90	0.66	0.14	0.89	0.92	0.80	0.00	1.15	1.68	0.42	0.43	0.00	2.82
26.00	4.95	3.60	0.00	0.89	0.00	0.31	0.56	0.55	0.86	0.00	0.36	0.00	0.00	2.26	0.00	1.81
27.00	4.96	3.60	0.00	0.00	0.00	0.15	0.00	0.00	1.68	0.00	0.00	0.68	2.47	0.71	0.61	0.66
28.00	4.95	3.59	1.05	3.71	0.00	0.00	0.00	0.00	1.99	0.00	0.14	0.63	1.73	1.49	0.24	0.10
29.00	4.95	3.60	0.01	2.68	0.22	0.00	0.00	1.02	1.96	0.00	0.88	0.00	2.07	1.77	0.08	0.69
30.00	4.96	3.60	0.61	3.32	0.31	1.53	1.43	0.48	0.11	0.00	0.31	0.59	0.00	0.00	0.00	0.00
31.00	4.95	3.60	0.69	3.00	0.00	0.00	0.00	0.00	0.93	0.00	1.66	0.84	1.71	2.69	0.00	0.03
32.00	4.95	3.59	0.06	0.71	0.00	0.00	0.13	2.24	1.26	0.00	2.33	1.13	1.47	1.53	0.00	0.61
33.00	4.96	3.60	1.91	0.01	0.01	0.00	0.00	0.14	2.56	0.00	0.43	0.00	0.45	0.14	0.00	0.07
34.00	4.95	3.60	0.47	0.52	0.00	0.00	0.00	0.86	2.55	0.00	0.11	2.50	1.01	2.15	0.00	0.00
35.00	4.95	3.60	0.00	0.00	2.36	0.00	0.00	0.45	2.55	0.00	0.62	0.31	0.12	1.74	0.00	0.57
36.00	4.95	3.60	0.00	0.01	0.00	0.00	0.00	0.30	2.55	0.00	0.57	0.00	1.49	1.67	0.00	0.07
