Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.700s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.19	0.00	1.44	0.00	0.00	0.00	0.00	0.06	0.04	0.03
3.00	4.20	2.84	0.82	0.50	2.00	0.76	2.76	1.36	0.65	0.93
4.00	4.19	3.15	1.10	1.00	0.27	0.00	0.83	0.00	0.05	0.00
5.00	4.20	3.15	1.84	0.15	0.43	0.00	1.91	1.15	0.37	0.15
6.00	4.19	3.15	0.03	0.87	0.50	0.11	0.64	0.23	0.04	0.96
7.00	4.20	3.15	1.91	0.04	0.00	0.00	1.21	1.48	1.27	0.00
8.00	4.19	3.15	0.00	0.74	0.27	0.00	0.00	0.00	1.27	0.00
9.00	4.20	3.15	2.79	0.00	0.00	0.42	0.00	0.18	0.00	1.16
10.00	4.20	3.15	0.37	0.62	0.03	1.42	0.09	0.00	1.45	0.79
11.00	4.19	3.15	0.00	0.89	2.23	0.00	0.73	1.49	0.65	0.57
12.00	4.20	3.15	1.62	0.00	1.28	1.66	0.00	0.00	0.81	1.85
13.00	4.19	3.15	1.49	1.38	0.00	0.15	0.00	1.39	1.28	1.52
14.00	4.20	3.15	2.23	0.00	0.00	0.18	0.00	0.30	0.04	0.05
15.00	4.19	3.14	0.35	0.00	0.80	1.37	0.10	2.35	0.00	0.00
16.00	4.20	3.15	1.69	0.57	0.00	0.00	1.07	0.00	1.19	0.00
17.00	4.20	3.15	0.63	1.13	1.75	0.01	1.63	0.00	1.12	0.65
18.00	4.19	3.15	0.26	1.47	1.32	0.00	0.00	0.03	1.02	0.60
19.00	4.20	3.15	0.00	0.78	0.00	0.00	0.00	2.21	0.00	0.90
20.00	4.19	3.15	2.32	0.41	0.03	0.73	1.40	0.00	1.39	0.00
21.00	4.20	3.15	2.59	2.06	0.00	0.00	0.42	0.15	0.06	1.27
22.00	4.19	3.15	0.67	0.74	0.00	0.00	0.50	0.00	0.04	0.00
23.00	4.20	3.15	0.83	1.41	1.52	0.71	0.26	0.00	0.56	0.00
24.00	4.20	3.15	0.00	0.86	0.00	0.00	1.85	0.00	0.00	0.00
25.00	4.19	3.15	0.00	0.93	0.00	0.00	0.00	0.00	0.00	2.45
