Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.897s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.13	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00
3.00	0.00	0.00	2.85	1.28	0.00	0.00	0.00	1.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.13	1.55	0.00	0.00	0.89
4.00	0.00	0.00	2.85	1.83	0.00	0.00	0.00	1.08	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45
5.00	4.36	0.00	2.85	1.58	0.00	3.59	0.00	0.33	0.06	0.07	0.54	0.63	0.06	0.04	0.19	0.00	0.00	1.17	0.06	0.02
6.00	3.45	3.38	2.85	2.09	3.46	0.59	1.20	0.00	0.09	0.03	1.29	0.00	0.29	0.03	0.56	0.06	0.00	0.88	0.17	0.40
7.00	3.44	3.30	2.85	0.36	0.00	0.00	0.00	0.00	3.06	0.00	0.59	0.00	0.57	0.00	0.22	0.00	0.00	1.33	0.00	0.00
8.00	3.45	3.30	2.85	1.58	0.00	0.00	0.00	0.18	2.55	0.00	0.00	0.11	0.00	0.00	0.93	0.00	0.00	1.05	0.00	0.00
9.00	3.45	3.29	2.85	0.00	0.00	0.00	0.00	1.07	2.30	0.30	0.00	0.33	0.00	0.00	0.18	0.43	0.00	0.87	0.68	0.00
10.00	3.45	3.30	2.85	0.00	0.00	0.00	3.15	0.00	0.42	0.00	0.50	0.00	0.66	2.45	0.03	0.00	0.27	0.00	0.95	0.03
11.00	3.45	3.30	2.85	0.00	0.19	0.00	1.93	0.00	0.89	0.46	0.39	0.03	0.00	0.00	1.00	0.57	0.15	1.83	0.00	0.19
12.00	3.45	3.30	2.85	0.00	3.13	0.00	0.83	1.39	1.13	0.24	1.31	0.00	0.20	0.00	1.82	0.00	1.00	0.16	0.33	0.03
13.00	3.44	3.30	2.85	0.00	2.70	0.00	0.58	0.00	0.96	0.42	2.55	0.00	0.06	0.25	0.00	0.82	0.00	0.04	0.00	0.00
14.00	3.45	3.30	2.85	0.00	0.13	0.00	0.00	0.11	0.48	0.00	1.19	0.00	2.08	1.13	0.06	1.24	0.00	0.00	0.19	0.03
15.00	3.45	3.30	2.85	0.06	0.59	0.00	0.00	0.48	2.18	0.00	0.00	0.00	2.40	0.00	1.88	0.96	0.00	0.18	0.34	1.37
16.00	3.45	3.30	2.85	0.00	1.84	0.00	0.00	0.67	2.55	0.00	0.00	0.00	2.40	0.00	0.00	0.33	0.53	0.00	0.00	0.45
17.00	3.45	3.30	2.85	0.00	0.93	0.00	0.00	0.00	2.56	0.00	0.29	0.00	2.40	0.00	0.11	0.00	0.00	1.10	0.76	0.45
18.00	3.45	3.29	2.85	3.08	0.00	0.00	0.00	0.45	2.55	0.00	0.00	0.00	2.00	0.00	0.54	0.47	0.00	0.06	0.00	0.37
19.00	3.44	3.30	2.85	0.04	0.00	0.00	0.00	2.47	2.55	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.23	0.86	0.00	0.00
20.00	3.45	3.30	2.85	0.04	0.41	0.00	0.00	2.55	0.43	0.00	0.00	0.00	0.04	0.00	1.15	0.00	1.14	0.77	0.21	0.55
21.00	3.45	3.30	2.85	0.04	0.64	0.14	0.00	1.31	0.35	0.00	0.00	0.00	0.07	0.48	0.90	0.00	0.03	0.96	0.77	0.00
22.00	3.45	3.30	2.85	1.48	0.52	0.01	0.00	0.00	1.28	0.00	0.00	0.00	0.76	0.18	0.05	0.19	0.00	0.12	0.11	0.15
23.00	3.45	3.30	2.85	0.00	2.99	0.03	0.00	1.70	0.00	0.00	0.00	0.00	0.39	0.00	0.26	0.00	0.00	0.40	0.00	0.46
24.00	3.44	3.30	2.85	0.24	2.26	0.00	0.00	1.19	0.69	0.00	0.00	0.00	1.71	0.16	0.00	0.54	0.00	0.00	0.00	0.00
25.00	3.45	3.30	2.85	0.00	0.00	0.00	0.00	0.00	0.77	0.42	0.00	0.00	0.00	1.51	0.00	1.50	0.00	0.00	0.00	0.00
26.00	3.45	3.29	2.85	1.43	0.46	0.00	0.00	0.00	1.88	0.07	0.00	0.00	1.19	0.81	2.52	0.00	0.00	0.00	0.00	0.00
27.00	3.45	3.30	2.85	0.47	1.60	0.30	0.00	0.00	1.33	0.21	0.00	0.00	0.20	0.00	1.75	2.79	0.00	0.00	0.00	0.25
28.00	3.45	3.30	2.85	1.60	2.71	0.61	0.51	0.00	1.29	0.00	0.00	0.00	0.70	0.00	0.00	1.48	0.70	0.00	0.00	0.14
29.00	3.45	3.30	2.85	0.00	2.70	0.86	0.34	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.13	0.10	0.00	0.00	0.00	1.37
30.00	3.44	3.30	2.85	0.00	2.28	0.54	0.73	0.00	1.85	2.01	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.20
31.00	3.45	3.30	2.85	0.00	0.32	0.00	0.00	1.64	0.75	0.00	0.00	0.00	0.00	0.00	0.68	0.09	0.00	0.00	0.00	0.14
32.00	3.45	3.30	2.85	0.00	0.00	0.57	0.00	2.56	0.52	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.19
33.00	3.45	3.30	2.85	0.00	0.22	0.06	0.00	2.54	1.43	0.00	0.00	0.00	2.16	0.74	0.00	0.15	0.00	0.00	0.00	0.56
34.00	3.45	3.29	2.85	0.00	1.27	0.14	0.00	0.46	0.08	0.00	0.00	0.00	0.00	0.34	0.00	2.42	0.00	0.00	0.00	0.00
35.00	3.45	3.30	2.85	1.05	0.12	0.33	0.00	0.00	0.01	0.00	0.00	0.00	0.28	0.81	0.42	1.96	0.15	0.00	0.00	0.00
36.00	3.44	3.30	2.86	2.46	0.00	0.00	0.00	0.06	1.36	0.00	0.00	0.00	0.00	1.30	0.53	0.06	0.00	0.00	0.00	0.00
37.00	3.45	3.30	2.85	3.04	3.68	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.30	0.39	0.04	0.15	0.00	0.00	0.00	0.00
38.00	3.45	3.30	2.85	2.70	1.05	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.82	0.19	0.96	0.00	0.00	0.00	0.00
39.00	3.45	3.30	2.85	2.26	1.16	1.03	0.00	0.00	0.01	2.88	0.00	0.00	0.00	0.00	0.07	0.26	0.00	0.00	0.00	0.00
40.00	3.45	3.30	2.85	0.12	0.00	0.27	0.00	0.06	0.93	2.55	0.00	0.00	0.25	0.00	0.00	1.38	0.00	0.00	0.00	0.00
41.00	3.44	3.30	2.85	0.00	0.14	0.24	0.19	0.29	0.09	2.54	0.00	0.00	0.00	0.46	0.43	0.00	0.00	0.00	0.00	0.00
42.00	3.45	3.29	2.85	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.03	0.00	0.00	0.00	0.77
43.00	3.45	3.30	2.85	0.00	0.67	0.00	0.00	1.23	2.92	0.20	0.00	0.00	2.43	0.86	0.60	0.00	0.00	0.00	0.00	1.04
