Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.762s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	1.67	3.74	3.59	0.00	1.83	0.45	0.06	0.00	1.76	0.00	0.03	0.00	0.00	0.04
3.00	2.49	3.75	3.60	0.06	1.49	0.96	0.99	0.00	1.97	0.00	0.00	0.00	0.00	0.00
4.00	4.81	3.75	3.60	0.00	0.90	0.00	0.00	0.78	2.70	0.00	0.75	0.00	0.00	0.00
5.00	4.80	3.74	3.60	0.20	0.47	0.00	0.06	0.18	2.70	0.00	0.00	3.28	0.00	0.00
6.00	4.80	3.75	3.59	0.02	3.99	0.16	0.00	0.79	2.05	1.41	0.35	0.50	0.67	0.24
7.00	4.81	3.75	3.60	0.00	3.30	0.45	0.35	0.04	0.01	0.00	2.60	0.06	0.34	0.19
8.00	4.80	3.75	3.60	0.00	2.68	1.97	1.24	1.15	0.60	0.52	0.00	0.71	1.05	0.06
9.00	4.80	3.74	3.60	1.39	0.67	3.04	0.00	3.00	0.35	1.13	0.06	0.00	0.00	0.31
10.00	4.81	3.75	3.59	0.00	0.00	3.47	0.00	0.39	0.00	0.13	0.00	0.53	0.00	0.00
11.00	4.80	3.75	3.60	0.00	0.84	3.15	0.42	0.67	0.00	0.50	0.51	2.80	0.00	0.00
12.00	4.81	3.74	3.60	0.67	0.37	0.24	0.10	3.11	1.36	0.00	0.00	0.17	0.00	0.00
13.00	4.80	3.75	3.60	0.25	0.16	2.04	0.62	3.00	2.23	0.00	0.01	0.18	0.00	0.00
14.00	4.80	3.75	3.60	0.02	0.06	0.13	1.05	3.00	2.70	0.36	0.03	0.47	0.00	0.00
15.00	4.81	3.75	3.59	1.05	0.27	0.46	0.00	3.00	2.49	0.14	0.06	0.81	0.00	0.00
16.00	4.80	3.74	3.60	0.27	0.00	0.00	0.00	2.20	0.00	0.00	0.31	1.92	0.00	0.00
17.00	4.80	3.75	3.60	1.35	0.06	1.26	0.89	0.00	0.00	0.00	0.00	2.25	0.00	0.57
18.00	4.81	3.75	3.60	0.29	1.55	0.67	2.48	0.80	0.14	0.74	0.15	2.25	0.00	0.90
19.00	4.80	3.75	3.59	0.96	0.44	3.40	1.19	0.15	0.64	1.57	0.28	2.13	0.00	0.00
20.00	4.80	3.75	3.60	3.85	1.24	0.00	0.13	0.56	1.08	0.00	0.01	0.00	0.00	0.00
21.00	4.81	3.75	3.60	0.00	1.48	0.05	0.00	0.00	0.00	0.40	0.00	2.93	0.00	0.52
22.00	4.80	3.75	3.60	0.45	2.07	0.00	0.00	0.00	0.32	0.00	1.50	0.55	0.00	0.51
23.00	4.80	3.74	3.60	0.81	3.08	1.88	0.87	3.19	0.00	0.00	0.00	0.02	0.00	0.00
24.00	4.81	3.75	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	4.80	3.75	3.60	0.00	0.39	3.93	4.02	0.09	0.53	0.00	0.00	3.11	0.00	0.13
26.00	4.81	3.75	3.60	0.00	0.46	2.16	2.02	1.40	0.00	0.00	0.00	2.25	0.00	0.00
27.00	4.80	3.74	3.60	0.01	0.00	0.00	0.00	0.00	0.40	0.00	0.01	2.25	1.28	0.00
28.00	4.80	3.75	3.59	0.00	3.96	0.00	0.00	0.00	0.42	1.04	0.36	2.25	0.00	0.18
29.00	4.81	3.75	3.60	2.49	2.92	0.03	0.03	0.90	1.31	0.00	0.00	2.00	0.00	0.74
30.00	4.80	3.74	3.60	0.00	0.56	0.18	0.00	0.17	0.00	0.00	0.00	2.49	2.84	0.20
31.00	4.80	3.75	3.60	0.00	0.10	3.83	0.50	1.43	0.27	0.00	0.00	2.25	0.86	2.68
32.00	4.81	3.75	3.59	0.73	0.47	3.15	0.09	0.12	0.00	0.00	2.20	1.00	0.00	0.68
33.00	4.80	3.75	3.60	0.00	0.42	0.07	0.72	1.33	0.00	0.01	0.00	0.66	0.00	0.15
34.00	4.81	3.74	3.60	0.00	0.03	3.46	0.00	2.99	0.00	1.60	0.00	2.63	0.00	0.38
35.00	4.80	3.75	3.60	0.20	0.10	3.15	0.00	0.13	0.45	0.00	0.00	2.25	0.00	0.00
36.00	4.80	3.75	3.60	0.13	0.18	3.15	1.63	1.39	0.03	1.26	0.01	2.26	0.00	2.26
37.00	4.81	3.75	3.59	0.07	2.95	3.14	0.09	0.00	0.47	0.17	0.00	2.25	0.00	1.74
38.00	4.80	3.75	3.60	0.00	3.03	2.86	0.00	0.00	0.81	0.06	0.00	2.06	0.00	0.01
