Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.29	1.53	0.21	0.68	0.00	0.00	0.00	0.00	0.00	0.04
3.00	3.30	0.07	1.67	0.00	0.00	0.00	0.35	0.04	0.00	1.72
4.00	3.30	0.46	0.00	3.66	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.30	1.39	0.04	0.05	0.27	1.11	0.15	0.00	0.00	0.16
6.00	3.30	0.00	0.99	2.54	0.20	0.03	0.00	0.00	1.15	0.18
7.00	3.30	1.16	1.17	0.00	0.00	0.67	0.00	0.00	0.26	0.72
8.00	3.30	0.00	0.00	0.45	0.39	0.20	0.00	1.47	0.06	0.00
9.00	3.30	0.00	0.25	2.77	0.22	1.19	0.00	2.37	0.29	1.87
10.00	3.29	0.00	0.04	1.27	0.02	0.00	0.00	0.00	0.52	0.11
11.00	3.30	0.00	0.00	0.92	0.60	0.00	0.00	0.00	1.69	0.00
12.00	3.30	0.00	2.59	0.57	0.52	0.82	1.64	0.17	0.06	1.02
13.00	3.30	0.00	0.10	0.15	1.34	0.01	0.00	0.00	1.78	0.00
14.00	3.30	0.00	0.00	0.15	0.30	0.09	0.00	0.28	0.88	0.09
15.00	3.30	0.00	0.00	0.00	0.91	0.79	0.22	0.56	0.73	0.06
