Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	0.15	0.03	0.07	1.00	0.92	0.10	0.00	0.00	0.00	0.00	0.06	1.43	0.06	0.00	0.75
3.00	4.95	1.41	0.69	0.14	0.07	0.42	0.01	1.13	0.00	0.92	0.47	0.00	2.14	0.25	0.35	0.75
4.00	4.95	0.00	0.00	1.37	0.39	0.01	0.00	2.85	0.00	2.46	0.62	0.00	2.25	2.08	0.14	0.44
5.00	4.96	0.47	0.00	0.00	0.77	0.18	1.30	0.34	0.27	1.23	0.04	1.45	0.14	2.28	0.00	0.00
6.00	4.95	0.00	0.12	2.35	4.11	0.19	0.55	0.01	0.00	0.25	0.63	2.66	0.10	2.26	0.00	0.00
7.00	4.95	1.46	0.89	0.00	3.45	0.49	0.55	0.70	0.00	0.82	0.19	0.26	0.94	2.25	0.00	0.00
8.00	4.96	0.70	0.95	2.76	0.03	0.00	0.00	0.22	0.00	1.73	0.00	2.55	0.51	2.25	0.00	0.99
9.00	4.95	0.03	0.13	0.00	2.14	0.03	0.00	0.15	0.49	2.40	0.00	2.26	0.07	2.25	0.00	1.54
10.00	4.95	1.72	0.69	0.14	0.72	0.00	0.00	2.18	0.00	1.80	0.43	0.57	0.00	0.57	0.00	0.34
11.00	4.96	3.20	0.06	0.09	0.06	0.00	1.47	2.07	0.00	0.98	0.53	0.88	2.88	1.47	0.00	0.00
12.00	4.95	0.00	0.00	2.22	0.00	2.82	0.12	0.23	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
13.00	4.95	0.00	0.00	1.36	0.07	0.00	0.00	0.05	0.00	0.49	0.00	2.95	1.06	0.00	0.01	0.00
14.00	4.96	0.26	1.28	1.18	0.52	0.00	0.00	2.83	0.18	0.96	0.00	1.49	0.00	1.00	0.00	0.00
15.00	4.95	0.94	0.23	0.00	2.70	0.00	0.00	0.80	0.00	0.00	0.00	0.11	0.56	1.76	1.45	0.00
16.00	4.95	0.79	0.44	4.13	3.45	0.00	0.00	0.94	0.00	0.51	0.00	1.85	0.00	2.25	0.46	0.00
17.00	4.95	0.51	0.00	0.39	3.44	0.00	0.00	0.78	0.00	0.54	0.00	2.25	0.00	2.25	0.00	0.00
18.00	4.95	2.65	0.00	0.18	3.45	0.00	0.00	0.76	0.00	0.34	0.00	2.25	0.00	2.25	0.00	0.00
19.00	4.95	3.50	0.00	0.00	2.71	0.00	0.00	0.32	0.00	0.00	0.00	1.76	0.00	2.25	0.00	0.00
20.00	4.95	0.76	0.00	4.14	0.95	0.00	0.15	0.00	0.00	0.21	0.00	0.45	1.12	2.26	0.00	0.00
21.00	4.96	0.40	0.00	0.92	2.09	0.00	0.67	3.25	0.04	0.34	0.00	0.13	0.62	0.58	0.00	0.00
22.00	4.95	0.36	0.00	0.18	0.06	0.00	0.00	0.57	1.80	0.00	0.00	0.00	0.06	2.11	0.00	0.00
23.00	4.95	1.68	2.28	0.00	0.30	0.00	0.00	2.75	0.00	0.00	0.00	1.20	0.94	0.87	0.00	0.00
24.00	4.96	0.82	0.79	0.45	0.21	0.00	0.00	0.61	0.00	1.51	0.00	0.00	0.05	0.71	0.00	0.00
25.00	4.95	0.00	0.95	3.02	0.00	0.00	0.00	0.34	0.51	1.32	0.00	0.34	0.00	0.00	0.00	0.51
26.00	4.95	0.00	0.41	0.01	1.46	0.00	0.00	1.15	0.00	0.00	0.41	0.12	0.59	1.40	0.00	1.53
27.00	4.96	1.53	0.43	0.13	0.51	0.00	0.00	0.46	0.00	0.18	0.12	0.00	1.33	2.25	0.00	1.34
28.00	4.95	0.04	0.00	0.06	3.10	0.48	0.00	0.57	1.21	0.00	0.00	0.00	0.99	0.44	0.00	0.36
29.00	4.95	0.00	0.15	2.66	2.86	0.00	0.00	1.45	0.00	0.33	0.00	0.48	1.57	0.81	0.00	0.04
30.00	4.96	0.75	0.00	3.28	0.42	0.00	0.00	2.78	0.06	0.00	0.36	1.93	2.14	1.26	0.00	0.20
31.00	4.95	0.12	0.00	0.02	0.00	0.17	0.00	1.40	0.00	0.00	0.00	0.34	0.49	0.08	0.00	1.55
32.00	4.95	0.05	3.79	0.63	0.00	0.21	0.00	0.13	0.00	0.30	0.00	0.06	0.00	3.21	0.00	0.27
33.00	4.96	0.00	0.33	0.09	0.11	1.63	0.00	0.09	0.32	0.00	0.06	1.81	0.09	0.02	0.00	0.23
34.00	4.95	2.66	0.00	0.00	0.65	0.00	0.00	2.13	0.40	0.13	0.87	0.07	1.16	2.61	0.00	0.01
35.00	4.95	0.00	0.00	0.00	0.00	0.01	0.00	0.04	2.45	0.61	0.00	0.20	1.78	1.23	0.00	0.00
36.00	4.95	0.06	1.90	0.00	0.46	0.00	0.96	0.83	0.00	0.70	0.03	2.13	0.00	0.28	0.00	0.00
37.00	4.96	2.42	0.18	0.00	0.14	0.00	0.00	0.15	0.00	0.00	0.29	0.98	1.71	2.41	0.00	0.00
38.00	4.95	0.27	2.46	0.00	1.78	0.00	1.87	0.15	0.00	0.03	0.00	0.00	0.00	0.25	2.12	0.00
39.00	4.95	0.15	0.27	1.64	0.31	0.00	0.00	2.33	0.00	1.32	0.00	0.24	0.00	0.11	0.12	0.00
40.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	1.69	0.56	2.61	0.00	0.00
41.00	4.95	1.26	2.32	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.09	1.24	0.00	0.56	0.00	0.00
42.00	4.95	0.78	0.00	0.65	1.60	0.00	0.00	0.96	0.00	0.00	0.00	0.86	0.09	2.72	1.45	0.00
43.00	4.96	0.00	0.00	0.80	1.73	0.00	0.00	0.09	0.16	0.66	2.60	1.52	1.39	2.25	0.30	0.00
44.00	4.95	0.45	0.48	0.22	0.00	0.00	0.00	2.65	0.00	2.22	0.03	2.07	2.25	0.04	0.00	0.67
45.00	4.95	0.00	0.00	0.18	0.26	0.00	0.77	0.00	0.03	2.40	0.00	0.00	2.26	1.74	0.00	0.00
46.00	4.96	0.00	0.02	0.31	0.07	0.00	0.94	2.85	0.71	2.41	0.00	3.00	2.25	0.19	0.00	0.00
47.00	4.95	0.48	3.64	0.00	2.03	0.00	0.00	0.00	0.00	0.59	0.00	0.77	0.62	0.00	0.00	0.00
48.00	4.95	0.82	0.00	0.13	0.00	0.00	0.00	3.89	0.00	0.07	0.00	0.00	0.11	1.34	0.00	0.00
49.00	4.96	0.00	0.00	0.65	0.17	0.00	0.72	2.56	0.00	1.85	0.00	0.00	0.63	0.00	0.00	0.00
50.00	4.95	0.30	0.27	2.68	0.99	0.00	0.00	1.38	0.00	1.53	0.00	1.80	2.60	1.16	0.00	0.00
51.00	4.95	0.46	0.00	2.87	1.94	0.00	0.00	1.99	0.00	1.92	0.00	0.79	0.00	0.65	0.00	0.00
52.00	4.95	0.00	0.67	1.89	0.40	0.00	1.41	1.55	0.00	2.06	0.79	0.00	2.76	0.82	0.00	0.00
53.00	4.96	0.33	1.27	0.00	1.14	0.00	0.63	0.00	0.00	0.01	0.65	0.00	0.12	0.00	0.00	0.00
54.00	4.95	0.29	1.09	0.18	2.71	0.00	0.99	0.10	0.00	0.45	1.44	0.11	0.83	0.00	0.00	0.00
55.00	4.95	0.65	0.11	0.16	0.40	0.00	2.32	0.31	0.00	2.60	0.01	0.79	1.50	0.00	0.00	0.00
56.00	4.96	1.53	0.00	2.70	0.00	0.00	0.57	1.16	0.00	1.24	0.00	0.00	0.33	0.00	0.00	0.00
57.00	4.95	3.32	0.06	3.05	1.90	0.00	0.00	0.00	0.00	1.07	0.06	1.06	0.21	0.00	0.00	0.00
58.00	4.95	1.26	0.13	3.46	3.46	0.00	0.01	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.07	0.56
59.00	4.96	1.06	0.42	2.31	2.24	0.00	0.00	1.81	0.00	0.00	0.01	0.03	1.22	0.00	0.00	0.00
60.00	4.95	0.28	0.00	0.54	1.42	0.00	0.01	1.24	0.00	0.00	0.00	0.07	1.53	1.73	1.05	0.00
61.00	4.95	0.95	1.17	0.36	1.23	0.00	0.11	0.11	1.47	0.52	0.00	0.33	0.00	1.84	0.00	0.00
62.00	4.96	0.69	0.36	0.00	2.63	0.00	0.00	0.89	0.27	0.21	0.15	1.45	0.04	0.77	0.00	0.49
63.00	4.95	1.00	0.01	0.10	0.47	0.00	0.33	0.86	0.01	0.00	0.94	2.25	2.36	0.26	0.00	0.00
64.00	4.95	0.26	0.00	0.65	1.42	0.00	0.00	0.51	0.00	0.68	0.00	2.25	2.00	0.55	0.00	0.00
65.00	4.96	1.84	0.00	0.39	3.45	0.00	0.05	0.00	0.00	0.06	0.00	2.25	0.00	0.19	0.00	0.77
66.00	4.95	2.58	0.11	1.79	3.45	0.00	0.00	0.00	0.00	0.07	0.00	1.77	0.00	0.22	0.00	0.36
67.00	4.95	0.47	0.00	0.33	1.13	0.00	0.47	0.11	0.00	0.00	0.00	0.42	0.00	2.89	0.00	0.00
68.00	4.95	2.70	0.15	0.00	0.00	0.00	0.00	0.45	0.00	0.47	0.46	1.43	0.10	0.37	0.03	0.00
69.00	4.95	1.48	0.11	2.84	0.26	0.00	0.00	2.05	0.00	0.75	0.15	1.85	2.32	0.12	0.87	0.00
70.00	4.95	0.07	1.98	0.10	0.85	0.00	0.33	1.87	0.54	0.00	1.99	0.00	0.81	1.66	0.00	0.96
71.00	4.95	0.27	0.02	1.03	0.06	0.00	0.04	0.00	0.00	0.00	0.09	0.00	1.97	2.25	0.00	0.18
72.00	4.96	1.60	0.00	0.77	0.00	0.00	0.00	3.54	0.00	0.83	0.00	1.44	0.00	2.25	0.00	0.00
73.00	4.95	0.51	0.00	0.46	0.18	0.00	0.89	0.12	0.00	0.54	0.00	0.09	2.69	2.25	0.00	0.16
74.00	4.95	2.50	0.00	0.03	0.04	0.00	0.15	0.03	0.00	2.30	0.00	1.44	0.05	1.94	0.00	0.21
75.00	4.96	2.05	0.00	0.16	0.01	0.00	0.18	0.00	0.00	2.39	1.50	0.27	0.97	0.00	0.00	0.00
76.00	4.95	3.90	0.00	0.00	0.18	0.00	0.16	0.00	0.00	2.41	0.00	0.41	0.00	3.05	0.00	0.18
77.00	4.95	0.25	0.00	4.04	1.31	0.00	0.00	0.54	0.00	2.08	0.39	0.06	0.56	0.02	0.00	0.00
78.00	4.96	0.15	3.71	2.26	0.00	0.00	0.00	0.88	0.00	0.38	0.00	0.00	0.00	3.27	0.00	0.03
79.00	4.95	0.00	2.94	0.39	4.24	0.00	0.00	0.00	0.00	0.88	0.00	0.07	0.06	2.26	0.00	0.00
80.00	4.95	0.03	0.35	0.17	2.78	0.00	0.18	0.00	0.00	0.39	0.00	1.35	1.93	2.25	0.00	0.00
81.00	4.96	0.11	0.13	0.04	0.00	0.00	1.81	0.00	0.00	0.48	0.00	0.00	0.62	2.25	0.00	0.00
82.00	4.95	0.00	0.28	0.15	0.37	0.00	0.81	0.06	0.00	0.00	0.00	2.46	2.60	2.25	0.00	0.00
83.00	4.95	0.00	0.33	0.00	0.04	0.00	0.00	0.03	0.00	0.00	0.00	1.61	1.94	2.26	0.00	0.00
84.00	4.96	0.03	1.74	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00
85.00	4.95	1.75	0.00	0.79	0.16	0.00	1.18	0.00	0.00	3.41	0.00	0.32	1.60	0.32	0.00	1.04
86.00	4.95	0.00	3.61	0.00	1.27	0.00	0.00	0.61	0.00	2.40	0.00	1.23	0.12	0.51	0.00	0.00
87.00	4.95	0.00	1.72	0.72	3.72	0.00	0.00	0.00	0.30	0.34	0.00	0.00	0.00	1.55	0.00	0.12
88.00	4.96	0.00	0.07	0.00	1.25	0.00	0.15	2.44	0.00	2.63	0.00	1.20	0.45	2.25	0.00	0.00
89.00	4.95	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.13	0.12	0.00	1.51	0.83	0.01	0.00	0.87
90.00	4.95	0.00	3.60	0.00	0.04	0.00	0.36	3.47	0.29	0.37	0.00	0.00	2.04	0.33	0.00	0.00
91.00	4.96	0.00	3.60	0.00	0.00	0.00	0.00	2.85	0.65	0.04	0.00	2.17	0.18	0.00	0.00	0.00
92.00	4.95	0.00	1.74	0.00	1.02	0.00	0.00	1.76	0.60	0.81	0.00	0.00	0.00	1.00	0.00	0.00
93.00	4.95	4.83	0.30	1.99	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.06	0.09	0.32	0.00	0.00
94.00	4.96	1.38	0.94	1.97	0.00	0.00	0.04	0.00	0.00	1.44	0.00	0.06	0.86	0.00	0.00	0.00
95.00	4.95	0.00	0.01	1.41	2.48	0.00	0.38	0.00	0.00	0.03	0.00	0.61	1.12	2.87	0.00	0.00
96.00	4.95	0.81	0.00	2.09	1.53	0.00	0.00	0.48	0.00	0.45	0.00	1.08	0.00	0.90	0.00	0.61
97.00	4.96	3.30	0.31	0.00	0.49	0.00	0.12	3.19	0.00	1.00	0.00	0.00	2.44	0.00	0.00	0.00
98.00	4.95	0.03	0.74	1.22	0.59	0.00	0.00	0.02	0.00	1.25	0.00	2.69	2.25	0.00	0.00	0.00
99.00	4.95	0.09	1.44	0.19	0.00	0.00	0.70	0.00	1.65	2.40	0.00	0.05	2.25	0.00	0.00	0.27
100.00	4.96	0.27	1.01	1.19	2.95	0.00	0.60	0.00	0.11	1.96	0.00	1.11	1.84	0.00	0.00	2.01
101.00	4.95	0.00	0.00	0.00	0.25	0.00	0.90	0.37	0.00	0.36	0.00	1.36	0.46	0.00	0.00	0.00
102.00	4.95	1.43	0.03	0.10	1.51	0.00	0.00	0.73	1.72	0.00	0.00	0.03	0.00	0.00	0.00	0.00
103.00	4.95	0.41	0.24	0.84	0.96	0.08	0.00	0.00	2.28	1.13	0.00	1.05	1.81	0.00	0.00	0.00
104.00	4.96	0.00	1.13	0.00	0.20	2.04	0.00	0.00	2.48	1.11	0.00	0.10	0.27	0.00	0.00	0.00
105.00	4.95	0.00	0.00	0.00	0.00	2.72	0.03	2.91	0.40	0.25	0.00	0.00	0.04	0.00	0.00	0.39
106.00	4.95	0.09	0.00	0.00	0.00	0.18	0.18	2.75	0.47	0.48	0.00	0.15	0.66	0.00	0.00	2.09
107.00	4.96	0.94	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.00
108.00	4.95	0.17	0.22	0.00	2.65	0.00	0.00	0.04	0.00	0.15	0.06	0.38	0.25	0.00	0.00	0.00
109.00	4.95	0.00	0.18	0.00	3.44	0.37	0.38	1.58	0.54	0.10	0.04	1.85	0.00	0.00	0.00	0.00
