Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.29	3.29	3.14	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
3.00	3.30	3.30	3.15	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00
4.00	3.30	3.30	3.15	0.04	0.00	2.94	0.85	0.00	0.00	0.00	0.00	0.00	0.06	0.54	0.00	0.00	0.00	0.00	2.56	0.15	0.00	0.00
5.00	3.30	3.30	3.15	0.00	0.00	1.03	3.07	0.00	0.00	0.03	0.00	0.00	0.00	1.99	0.00	0.06	0.31	0.36	1.96	0.31	0.10	0.23
6.00	3.30	3.30	3.15	0.00	0.00	0.13	0.09	0.39	0.00	2.50	0.00	0.00	0.00	2.10	0.00	0.40	0.37	2.81	1.95	0.40	1.04	0.65
7.00	3.30	3.30	3.15	0.00	0.00	0.57	0.69	0.65	0.47	2.55	0.00	0.00	0.00	2.10	0.00	0.86	0.00	0.64	1.95	0.07	0.21	1.30
8.00	3.30	3.30	3.15	0.00	0.00	0.61	0.00	0.00	0.13	2.55	0.00	0.00	0.00	2.10	0.00	0.36	2.73	0.12	1.95	0.51	0.00	0.75
9.00	3.29	3.29	3.15	0.00	0.00	0.12	0.48	0.00	0.29	2.55	0.00	0.00	0.00	1.92	0.00	0.00	2.11	0.00	1.95	0.42	0.00	0.74
10.00	3.30	3.30	3.15	1.91	0.00	1.08	0.76	0.00	0.00	2.56	0.00	0.00	0.00	0.16	0.00	0.80	2.09	0.32	1.95	0.00	1.60	0.75
11.00	3.30	3.30	3.15	2.88	0.00	0.26	1.59	0.00	0.20	0.43	0.00	0.35	0.00	0.78	1.77	0.71	0.17	0.12	0.94	0.38	1.20	0.75
