Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.726s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	3.74	0.04	0.03	1.96	0.00	0.00	0.00	1.34	1.73	0.00	0.06	0.00	0.00	0.04	0.00
3.00	4.49	3.75	0.00	0.04	0.34	0.04	0.53	0.04	0.25	0.04	2.73	0.00	0.00	3.06	0.00	0.32
4.00	4.51	3.75	0.68	0.00	0.63	0.00	1.95	0.00	0.91	0.15	2.55	0.89	1.10	2.40	0.28	1.03
5.00	4.49	3.74	0.57	0.00	0.17	0.00	3.00	0.00	0.31	0.23	2.55	0.81	0.00	2.40	0.75	0.45
6.00	4.51	3.75	0.06	0.64	0.00	0.69	2.68	0.00	0.34	0.23	2.55	0.00	0.10	2.27	0.35	0.45
7.00	4.49	3.75	1.71	0.50	3.62	0.00	0.63	0.00	3.50	1.50	2.55	0.00	1.82	0.08	1.32	0.45
8.00	4.51	3.75	0.12	0.00	0.68	1.80	0.58	0.46	2.87	0.15	2.55	0.88	0.24	3.39	0.00	0.44
9.00	4.49	3.74	0.00	4.08	0.46	0.39	2.77	0.12	1.09	0.27	2.56	0.64	0.00	0.35	0.21	0.45
10.00	4.51	3.75	0.16	0.45	0.42	0.08	2.14	1.32	0.08	0.21	1.75	0.97	1.15	2.10	1.21	0.45
11.00	4.49	3.75	1.79	1.81	1.03	0.21	0.00	0.24	0.51	0.18	0.36	0.00	0.00	2.40	2.21	0.45
12.00	4.51	3.74	3.74	0.00	0.00	1.15	0.28	0.14	0.38	1.37	0.00	0.00	0.00	2.40	2.25	0.45
13.00	4.49	3.75	3.75	0.38	0.32	0.03	1.58	0.63	0.02	0.16	0.00	0.55	0.75	2.41	2.25	0.29
14.00	4.51	3.75	0.28	0.00	0.64	0.52	0.09	0.82	0.77	0.16	0.15	0.53	0.00	2.40	2.25	0.00
15.00	4.49	3.75	0.04	1.19	0.00	0.00	1.02	0.36	0.39	1.01	0.28	0.00	0.00	2.40	2.25	1.05
