Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.824s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.04	3.89	0.00	0.10	0.00	0.04	0.00	0.00	0.06	0.33	0.00	1.46	1.24	0.00	0.00	0.00	0.00	0.00
3.00	4.05	3.90	0.53	4.36	1.34	0.00	0.00	0.00	0.40	0.03	0.00	2.25	0.00	0.00	0.00	0.64	0.63	0.53
4.00	4.04	3.90	0.00	3.59	0.00	0.68	0.00	0.00	0.13	0.40	0.00	0.35	2.13	0.00	0.00	0.00	1.40	0.23
5.00	4.05	3.89	0.72	3.60	1.32	2.45	0.94	0.06	1.21	1.09	0.12	0.11	0.05	0.12	0.15	3.04	0.03	0.42
6.00	4.05	3.90	1.34	0.52	0.42	0.76	1.41	0.95	0.81	0.00	0.28	0.14	0.26	2.57	0.33	2.10	0.00	0.43
7.00	4.04	3.90	0.00	0.26	0.92	0.00	3.00	0.21	1.39	0.85	0.00	0.15	0.72	2.26	0.60	2.10	0.00	0.14
8.00	4.05	3.89	0.00	0.01	0.21	0.43	3.00	0.00	0.00	0.00	0.36	0.00	1.27	0.60	0.26	2.10	0.13	1.60
9.00	4.04	3.90	0.00	0.00	0.24	0.57	0.70	0.44	2.56	3.12	0.46	0.40	0.38	0.48	0.00	2.11	0.08	0.57
10.00	4.05	3.90	0.15	0.00	0.07	0.42	0.60	0.87	2.70	2.56	0.00	0.69	2.40	0.75	0.33	1.51	0.00	0.87
11.00	4.05	3.89	0.00	0.00	0.00	0.04	0.28	0.43	2.70	2.55	0.92	1.61	1.01	0.00	0.70	0.00	0.00	0.55
12.00	4.04	3.90	0.56	0.00	0.34	0.18	1.08	1.36	2.70	0.36	0.00	0.06	0.33	0.27	2.94	0.00	0.31	2.37
13.00	4.05	3.90	0.75	0.00	0.00	0.00	0.38	0.00	2.70	0.27	0.00	0.06	2.52	0.38	2.10	0.22	0.96	1.66
14.00	4.05	3.89	0.01	0.00	0.11	0.14	0.10	0.00	1.42	0.00	0.34	0.07	2.25	0.34	2.10	0.21	0.00	1.64
15.00	4.04	3.90	0.00	0.09	0.23	1.64	0.89	0.16	0.81	0.00	1.21	0.00	1.95	0.13	1.92	0.34	1.66	1.61
16.00	4.05	3.90	0.99	0.00	0.15	0.56	0.00	0.00	0.00	1.78	2.55	0.00	0.00	0.51	0.22	0.17	0.02	0.00
17.00	4.04	3.89	0.00	0.00	0.00	1.55	0.83	0.12	0.00	0.00	1.10	1.33	0.20	0.00	0.44	0.86	0.56	2.37
18.00	4.05	3.90	0.00	0.84	0.43	3.15	1.49	0.00	0.00	0.89	0.00	0.90	0.24	0.00	0.23	0.00	0.04	1.44
19.00	4.05	3.90	1.64	0.48	0.52	3.15	0.14	0.42	0.57	0.25	0.18	0.00	1.65	0.00	1.19	1.79	0.00	1.87
20.00	4.04	3.89	0.06	0.12	1.62	0.94	0.23	0.00	1.84	0.06	0.00	0.06	0.79	1.91	0.12	0.77	1.82	0.63
21.00	4.05	3.90	0.25	3.07	0.02	1.07	0.00	0.00	0.00	0.90	0.00	0.27	2.82	0.30	1.37	2.68	0.81	0.00
