Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.863s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.59	0.00	0.00	0.00	0.76	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00
3.00	3.60	0.00	0.00	0.00	2.18	0.00	0.22	0.00	1.08	0.00	0.00	1.34	0.65	0.00	0.00	2.60	0.00	0.06	0.00	0.00
4.00	3.60	0.00	0.00	0.00	2.70	0.00	1.09	0.32	0.00	1.72	0.00	0.03	0.00	0.00	0.06	1.95	0.00	0.00	0.00	0.00
5.00	3.60	4.65	0.99	0.06	2.70	2.27	0.12	0.68	0.14	1.04	0.18	0.02	0.00	0.32	0.00	0.14	0.48	0.00	0.06	0.00
6.00	3.59	3.59	0.01	0.40	2.70	0.00	3.73	0.39	0.70	1.03	0.00	0.00	0.34	0.00	0.00	2.08	0.29	0.00	0.00	0.53
7.00	3.60	3.60	0.50	0.80	2.70	0.08	2.70	0.08	0.00	0.00	0.00	0.19	0.00	0.23	0.00	1.95	0.37	0.25	0.00	0.48
8.00	3.60	3.60	2.05	1.59	2.70	0.00	0.93	2.38	0.41	0.13	0.17	0.11	0.00	0.09	0.00	0.71	0.03	0.00	0.00	0.00
9.00	3.60	3.60	0.11	0.00	2.70	0.00	0.12	2.55	0.04	0.97	0.00	0.00	0.00	0.64	0.36	0.75	0.56	0.41	0.00	0.41
10.00	3.59	3.59	0.00	1.09	1.75	0.00	2.05	1.75	0.00	0.28	0.00	0.63	0.29	0.83	0.04	0.62	0.35	0.00	0.00	0.00
11.00	3.60	3.60	1.67	0.90	0.00	0.00	2.90	0.56	0.13	0.70	0.00	2.76	0.33	0.55	0.00	0.00	0.00	0.00	0.00	0.00
