Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.789s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.15	3.59	0.00	0.23	0.00	0.06	0.56	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00
3.00	3.97	3.60	0.39	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	1.68	1.93	0.00	0.00	0.00	1.07
4.00	3.75	3.60	0.57	0.18	0.76	0.21	0.06	1.00	1.31	0.00	2.86	0.28	0.27	2.72	0.00	0.95	0.40
5.00	3.74	3.60	0.82	0.06	0.03	0.00	0.66	0.00	0.00	0.00	2.44	1.96	1.23	0.00	0.37	0.84	0.92
6.00	3.75	3.59	0.83	0.07	0.93	0.00	0.00	0.00	0.03	0.00	0.05	2.26	1.95	1.44	0.24	0.29	0.37
7.00	3.75	3.60	4.06	0.69	2.30	1.38	0.41	0.84	2.05	0.00	0.20	0.76	0.80	0.00	0.00	0.71	0.14
8.00	3.75	3.60	2.73	0.00	3.00	0.00	0.42	0.82	2.70	0.99	0.51	0.00	0.19	0.00	0.00	0.06	0.00
9.00	3.74	3.60	0.31	4.04	1.01	0.34	0.97	1.45	0.92	0.06	0.14	0.72	1.73	0.20	0.00	1.85	0.00
10.00	3.75	3.59	0.00	3.45	0.10	0.00	0.00	0.00	0.46	0.00	1.91	1.17	1.05	0.00	0.08	0.41	0.17
11.00	3.75	3.60	0.00	1.37	0.07	0.00	0.38	0.93	0.04	1.48	2.70	0.00	1.66	2.00	0.00	0.00	0.43
