Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	3.44	3.14	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.31	0.07
3.00	3.45	3.45	3.15	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.26	0.00	0.00	0.00
4.00	3.45	3.45	3.15	0.51	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.39	1.47	0.00	0.00
5.00	3.45	3.45	3.15	0.55	0.35	1.34	0.04	0.94	0.00	0.15	0.87	0.95	0.01	0.00	0.00	0.00	0.00	0.73	0.00	0.04	0.14	0.42	1.12
6.00	3.45	3.45	3.15	3.95	0.48	0.37	0.70	0.48	0.00	2.56	0.01	0.06	0.00	0.00	0.17	0.00	0.00	0.38	0.00	0.15	1.44	0.27	0.17
7.00	3.44	3.44	3.15	2.00	0.45	0.13	0.51	0.01	0.00	2.37	0.26	0.11	0.19	0.00	0.33	0.00	0.00	0.51	0.00	1.53	1.31	0.33	0.00
8.00	3.45	3.45	3.15	0.49	0.01	0.00	0.17	0.09	0.00	1.18	0.00	0.10	0.06	0.00	0.02	0.80	0.00	0.00	0.00	1.51	1.30	0.00	0.00
9.00	3.45	3.45	3.15	0.00	0.42	0.33	0.57	0.16	0.00	1.42	0.70	0.15	0.72	0.00	0.18	1.02	0.00	1.37	0.00	1.49	0.04	0.87	1.03
10.00	3.45	3.45	3.15	0.14	1.04	0.39	1.69	0.54	0.00	0.47	0.04	1.87	0.00	0.00	2.50	0.00	0.00	0.00	0.00	1.51	0.59	1.91	0.23
11.00	3.45	3.45	3.15	0.59	0.01	0.03	0.63	0.00	0.00	0.04	0.00	2.21	0.76	0.00	1.92	1.04	0.00	0.00	0.00	1.49	0.54	1.36	0.00
