Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.730s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.04	0.00	3.59	1.59	0.00	0.00	0.00	0.04	0.00	1.46	1.61	0.53	0.00	0.23	1.62
3.00	4.05	0.17	3.60	1.42	2.98	0.00	0.04	0.00	0.00	1.95	0.14	0.61	0.00	0.24	0.92
4.00	4.04	2.26	3.60	0.77	0.62	0.00	0.00	0.00	0.00	2.55	2.82	0.00	0.00	0.27	0.00
5.00	4.05	3.74	3.60	0.45	0.09	0.04	0.00	0.15	0.40	2.55	2.40	0.39	0.71	1.12	0.95
6.00	4.05	3.75	3.59	0.23	0.13	0.27	0.00	0.23	1.61	2.55	1.32	2.52	0.41	1.09	0.15
7.00	4.04	3.75	3.60	0.00	0.00	0.48	0.00	0.38	2.55	2.55	2.10	2.25	0.18	0.96	0.25
8.00	4.05	3.75	3.60	3.04	0.00	0.00	0.36	0.08	2.55	1.58	2.41	2.25	0.00	0.20	0.00
9.00	4.04	3.74	3.60	2.05	2.58	0.23	0.00	0.00	2.55	0.00	0.46	1.00	1.17	0.00	2.48
10.00	4.05	3.75	3.59	0.44	1.58	3.49	0.36	0.75	2.56	0.69	0.87	0.57	0.11	0.30	1.80
11.00	4.05	3.75	3.60	0.00	0.00	2.09	0.42	0.07	2.55	0.78	0.04	1.14	0.00	2.29	1.80
