Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.840s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	4.04	3.14	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.03	0.75	0.00	0.03	0.50	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00
3.00	4.05	3.15	1.98	0.00	0.00	0.00	0.03	0.00	0.00	0.01	0.00	0.32	0.34	0.00	0.01	0.86	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
4.00	4.04	3.15	3.00	0.00	0.00	0.00	0.12	2.95	0.00	0.14	0.00	0.90	0.61	0.00	0.00	0.06	0.00	0.81	0.00	0.00	0.27	0.00	0.00	1.54
5.00	4.05	3.15	3.00	0.00	1.01	0.00	0.69	0.00	1.90	0.00	0.00	0.79	0.18	2.47	0.00	0.73	0.63	1.88	0.04	0.12	0.09	0.15	0.00	0.20
6.00	4.05	3.15	3.00	0.00	1.83	0.00	0.35	0.00	0.00	0.37	0.00	0.60	2.27	0.54	0.18	0.36	0.00	1.80	0.26	2.22	0.00	0.00	0.00	1.56
7.00	4.04	3.15	3.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	1.94	2.10	0.04	2.15	0.10	0.00	1.81	0.21	1.64	2.38	0.00	0.00	0.90
8.00	4.05	3.15	3.00	0.00	0.99	0.00	0.34	0.00	0.52	0.09	0.00	0.67	1.01	0.08	0.53	0.00	0.00	1.80	0.00	1.66	0.74	0.00	0.00	0.89
9.00	4.04	3.15	3.00	0.00	0.31	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.04	0.00	2.19	0.65	0.00	1.81	0.23	1.64	0.04	0.06	0.00	0.90
10.00	4.05	3.15	3.00	0.00	0.00	0.00	0.00	0.00	0.03	2.55	0.00	0.00	0.33	0.00	2.10	0.11	0.00	1.80	0.00	1.64	0.00	0.00	0.00	0.90
11.00	4.05	3.15	3.00	0.47	0.00	0.00	1.01	0.00	1.17	0.06	0.89	0.00	0.00	0.25	2.10	0.22	0.00	1.80	0.00	0.00	2.60	0.00	0.00	0.16
