Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.709s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.80	3.74	1.12	0.00	0.04	0.04	0.39	0.00	0.00	0.00	0.24	0.04	0.12	0.06
3.00	4.80	3.75	1.02	0.00	3.52	0.00	0.00	0.00	0.00	0.42	2.87	0.65	0.01	0.15
4.00	4.81	3.75	0.00	0.00	3.30	0.00	0.22	0.00	0.00	0.15	2.40	0.00	0.00	1.88
5.00	4.80	3.74	0.00	0.93	0.34	0.81	1.23	1.62	0.23	0.15	0.07	0.88	0.00	1.80
6.00	4.80	3.75	2.58	0.31	3.00	0.33	0.35	0.15	0.00	1.08	0.95	0.51	0.33	1.80
7.00	4.81	3.75	0.47	0.32	3.63	0.00	0.00	0.28	0.85	0.00	2.86	1.41	0.00	0.47
8.00	4.80	3.75	0.04	0.00	3.30	0.12	0.00	0.00	0.89	0.00	1.97	1.84	0.00	0.71
9.00	4.80	3.74	0.35	0.77	3.29	1.84	0.00	0.00	0.18	1.01	0.00	2.65	1.81	0.00
10.00	4.81	3.75	0.82	0.00	3.30	0.30	1.11	2.36	0.00	0.09	0.99	2.25	1.17	0.90
11.00	4.80	3.75	0.60	0.20	0.89	0.15	0.24	2.03	0.03	0.48	0.00	0.62	2.37	0.56
12.00	4.80	3.74	3.08	0.13	1.25	0.00	0.42	0.15	0.51	0.27	0.39	2.22	2.11	0.49
13.00	4.80	3.75	3.60	0.18	0.51	0.00	0.45	0.00	0.54	1.29	0.10	2.25	2.10	0.00
14.00	4.80	3.75	3.59	0.16	1.09	0.45	0.00	0.84	0.00	0.72	0.00	2.25	2.10	0.27
15.00	4.81	3.75	1.43	0.72	0.35	0.00	0.00	0.69	2.31	0.00	0.84	2.26	0.92	1.96
16.00	4.80	3.74	2.52	0.21	0.00	0.00	0.00	0.00	0.05	0.33	0.86	2.25	0.00	1.80
17.00	4.80	3.75	1.24	0.52	0.63	0.47	0.00	1.12	1.10	1.17	0.20	2.25	1.58	1.81
18.00	4.81	3.75	0.24	0.45	1.55	1.88	0.67	0.37	0.00	1.26	1.28	2.25	2.10	1.80
19.00	4.80	3.75	0.64	0.00	0.01	0.00	0.00	0.67	0.00	0.57	3.15	2.25	2.10	1.80
20.00	4.80	3.75	0.49	1.14	0.10	0.64	0.00	0.00	0.00	0.00	1.41	2.25	2.11	1.81
21.00	4.81	3.75	0.00	0.06	0.00	0.00	0.00	0.99	0.00	3.15	0.00	2.25	2.10	1.80
22.00	4.80	3.75	0.83	0.23	0.00	0.00	0.00	0.57	0.00	2.08	0.03	2.24	2.10	1.53
23.00	4.81	3.74	0.00	0.37	0.00	0.00	0.00	3.09	0.00	0.00	1.12	0.06	2.11	0.15
24.00	4.80	3.75	0.00	1.00	0.98	0.00	0.00	0.00	0.90	0.00	0.31	1.61	1.54	0.88
25.00	4.80	3.75	0.00	2.89	1.12	0.35	0.00	0.38	2.19	0.45	0.03	0.00	0.27	0.03
26.00	4.81	3.75	0.00	0.00	0.00	0.00	0.00	2.10	2.70	0.00	0.92	2.51	0.27	0.71
27.00	4.80	3.74	0.07	0.00	0.03	0.12	0.00	0.36	2.46	0.00	1.02	0.28	0.00	0.00
28.00	4.80	3.75	2.09	0.00	1.15	0.47	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00
29.00	4.81	3.75	0.21	0.00	0.50	0.27	2.74	3.00	0.73	0.00	0.00	0.00	0.00	0.00
30.00	4.80	3.74	0.47	0.00	3.95	0.00	2.99	2.99	0.00	0.00	0.40	0.85	0.00	0.00
31.00	4.80	3.75	0.00	0.00	0.09	0.00	3.01	3.01	0.03	2.00	0.00	0.06	0.00	0.00
32.00	4.81	3.75	3.03	0.34	0.30	0.17	3.00	2.27	0.00	0.25	0.92	0.00	0.00	0.00
33.00	4.80	3.75	0.32	0.00	2.39	0.26	3.00	0.26	0.20	0.00	0.42	0.00	0.00	0.00
34.00	4.80	3.74	0.12	0.57	0.48	0.00	3.00	3.46	3.58	0.00	0.00	0.30	0.00	0.94
35.00	4.80	3.75	0.00	0.56	0.48	0.11	0.95	3.00	2.70	0.00	0.00	0.06	0.00	0.88
36.00	4.80	3.75	0.00	0.00	1.61	0.00	0.00	3.00	2.19	0.00	0.04	1.12	0.00	0.00
37.00	4.81	3.75	0.00	0.52	3.30	0.00	0.00	3.00	0.35	0.00	1.48	0.00	0.00	2.44
38.00	4.80	3.75	0.00	0.87	2.19	1.69	0.00	2.89	0.00	0.00	0.00	0.00	0.00	1.81
39.00	4.80	3.75	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	3.10	0.46	0.00	1.80
40.00	4.81	3.75	0.00	0.00	3.68	0.03	0.00	2.28	0.57	0.00	2.41	0.00	0.00	1.81
41.00	4.80	3.74	0.99	0.00	0.31	0.09	0.00	2.06	0.45	0.00	0.20	0.94	0.00	1.80
42.00	4.80	3.75	0.00	0.00	0.00	0.33	0.00	0.00	2.99	0.00	1.15	0.00	0.00	1.80
43.00	4.81	3.75	0.00	0.11	1.13	0.00	0.00	0.54	0.98	0.00	2.40	1.04	0.00	0.88
44.00	4.80	3.75	0.00	0.69	2.48	0.00	0.00	0.06	0.00	0.00	1.91	0.41	0.00	0.75
45.00	4.81	3.74	0.00	0.42	3.30	0.00	0.00	3.72	0.00	0.00	0.56	0.25	0.00	0.00
46.00	4.80	3.75	0.00	0.00	3.30	0.00	0.10	3.00	0.00	0.00	0.34	3.17	0.00	1.19
47.00	4.80	3.75	2.14	0.64	3.30	0.00	0.00	3.00	0.00	0.00	0.31	2.25	0.00	0.14
48.00	4.81	3.74	3.60	0.00	3.30	0.00	0.00	3.00	0.00	0.19	0.00	2.25	0.00	0.00
49.00	4.80	3.75	1.63	0.13	2.61	0.12	0.58	3.00	0.00	0.00	0.00	2.26	0.00	0.50
50.00	4.80	3.75	0.62	0.00	0.25	0.00	0.00	3.00	0.48	0.00	0.00	2.25	0.00	0.00
51.00	4.81	3.75	0.56	0.85	4.11	0.00	0.00	3.00	0.00	0.00	0.00	2.25	0.00	0.00
52.00	4.80	3.74	0.53	0.09	3.30	0.00	0.03	3.00	0.00	0.00	0.00	2.25	0.00	0.00
53.00	4.80	3.75	0.00	0.00	3.30	0.00	1.89	2.42	1.62	0.00	0.02	0.54	0.00	0.00
