Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.759s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.74	3.59	3.44	0.00	0.00	0.04	0.00	0.59	1.02	0.89	1.84
3.00	3.75	3.60	3.45	1.06	0.76	0.00	0.00	2.36	0.00	0.10	0.01
4.00	3.75	3.60	3.45	1.77	0.08	1.31	0.00	0.08	1.28	0.04	0.09
5.00	3.74	3.60	3.45	0.24	0.06	0.31	1.42	2.12	2.21	1.75	0.16
6.00	3.75	3.59	3.45	0.60	0.57	2.17	0.30	2.40	0.07	0.39	0.47
7.00	3.75	3.60	3.44	0.00	0.42	2.70	1.14	2.40	0.32	0.00	1.42
8.00	3.75	3.60	3.45	0.17	0.00	0.80	0.00	0.75	0.20	2.92	0.60
9.00	3.74	3.60	3.45	0.32	1.10	0.00	0.06	2.65	0.00	1.80	1.55
10.00	3.75	3.59	3.45	1.48	0.27	0.00	0.34	2.40	0.00	0.00	1.12
11.00	3.75	3.60	3.45	0.00	0.00	0.87	1.47	2.40	0.00	0.66	1.48
12.00	3.74	3.60	3.45	0.00	0.00	3.58	0.09	2.40	0.00	0.12	1.95
13.00	3.75	3.60	3.44	0.00	0.00	2.70	1.36	2.41	0.00	0.41	1.95
14.00	3.75	3.60	3.45	0.00	0.00	2.70	2.70	2.40	0.00	0.36	1.96
15.00	3.75	3.59	3.45	0.00	0.00	2.70	2.71	2.40	0.00	0.55	1.95
16.00	3.74	3.60	3.45	0.00	0.00	2.71	2.70	2.40	0.00	0.69	1.95
17.00	3.75	3.60	3.45	0.00	0.00	2.70	2.70	2.40	0.00	0.12	1.96
18.00	3.75	3.60	3.45	0.00	0.00	2.70	0.22	0.14	0.00	0.23	0.09
19.00	3.75	3.59	3.44	0.00	0.00	2.70	1.26	0.00	0.00	2.72	1.56
20.00	3.75	3.60	3.45	0.00	0.00	2.70	0.00	0.00	0.00	2.25	1.95
21.00	3.75	3.60	3.45	0.00	0.00	2.70	0.32	0.00	0.00	2.25	1.95
22.00	3.75	3.60	3.45	0.00	0.00	2.70	0.57	0.00	0.00	2.25	1.95
23.00	3.74	3.60	3.45	0.00	0.00	2.70	0.46	0.00	0.00	2.25	1.95
24.00	3.75	3.59	3.44	0.00	0.00	2.70	0.00	0.00	0.00	2.26	1.95
25.00	3.75	3.60	3.45	0.00	0.00	2.70	0.00	3.31	0.00	2.25	1.95
26.00	3.75	3.60	3.45	0.07	0.00	2.70	0.00	2.40	2.26	2.25	1.95
