Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.756s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.80	4.04	1.65	1.80	0.06	0.23	0.81	0.06	0.00	0.04	0.00	0.41
3.00	4.80	4.05	0.81	4.02	0.65	0.49	0.00	0.29	0.35	2.82	0.62	0.75
4.00	4.81	4.04	0.79	3.45	1.65	0.00	0.08	2.04	0.23	2.40	0.00	0.37
5.00	4.80	4.05	1.81	0.86	0.90	0.18	0.06	2.55	0.13	2.40	0.00	2.34
6.00	4.80	4.05	0.00	0.49	1.63	3.08	0.30	1.92	0.00	2.40	0.50	2.10
7.00	4.81	4.04	0.57	0.00	0.32	0.05	0.00	1.15	0.24	2.41	0.00	2.10
8.00	4.80	4.05	0.07	0.00	2.85	1.56	0.51	1.85	0.07	1.73	0.12	2.10
9.00	4.80	4.04	2.38	0.19	2.54	0.76	0.42	0.00	0.19	0.09	1.59	1.22
10.00	4.81	4.05	3.45	0.16	3.15	0.00	1.30	0.00	0.07	2.93	0.00	0.37
11.00	4.80	4.05	0.85	0.86	1.39	0.39	1.14	1.26	0.24	0.65	0.13	1.25
12.00	4.80	4.04	0.97	3.02	0.16	0.10	0.27	0.74	0.00	0.30	0.21	2.10
13.00	4.80	4.05	0.00	0.86	0.47	1.43	0.06	0.00	0.26	0.64	0.34	2.11
14.00	4.80	4.05	0.57	3.25	0.00	0.00	0.00	0.00	0.46	0.78	0.00	2.10
15.00	4.81	4.04	0.00	3.45	0.09	0.00	1.37	1.27	0.34	0.00	0.00	2.10
16.00	4.80	4.05	0.00	3.45	0.00	0.26	0.00	1.15	1.00	1.18	0.00	2.11
17.00	4.80	4.04	0.00	3.45	0.00	0.66	1.14	1.06	0.86	1.83	0.00	2.10
18.00	4.81	4.05	2.19	1.92	0.17	0.55	0.01	0.17	0.00	2.40	0.69	0.83
19.00	4.80	4.05	0.00	1.01	1.88	0.05	0.00	1.91	0.00	1.78	0.00	1.36
20.00	4.80	4.04	0.39	0.48	0.00	0.00	0.25	2.56	0.10	0.00	0.00	2.10
21.00	4.81	4.05	0.66	1.10	0.00	0.00	3.61	2.54	0.48	0.00	0.46	2.10
22.00	4.80	4.05	0.00	0.00	0.00	0.00	2.85	0.01	0.00	0.00	0.00	2.10
23.00	4.81	4.04	0.69	0.65	0.00	0.00	2.85	0.42	0.21	0.02	0.00	2.11
24.00	4.80	4.05	0.00	0.00	0.00	0.00	2.85	0.70	0.00	0.32	2.38	2.10
25.00	4.80	4.04	0.67	0.00	0.00	0.00	2.85	0.00	0.00	0.00	2.40	2.10
26.00	4.81	4.05	0.00	0.00	0.00	0.00	2.85	0.00	0.00	3.39	0.00	2.11
27.00	4.80	4.05	0.00	0.53	1.72	0.41	2.36	0.00	0.37	1.57	0.00	2.10
28.00	4.80	4.04	0.00	0.66	1.06	0.00	1.80	0.26	1.39	0.14	2.29	0.68
