Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.782s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.19	3.29	0.04	0.27	1.07	1.60	1.56	0.00	0.00	0.35	0.57	0.00	0.00	0.69	0.00	0.00	0.00	0.04
3.00	4.20	3.30	0.00	0.00	0.37	0.00	0.17	0.00	1.03	0.21	0.15	0.15	1.41	0.55	0.00	1.21	0.00	0.08
4.00	4.19	3.30	0.36	0.81	0.99	0.56	1.30	0.00	2.71	0.35	0.86	0.00	2.20	0.11	0.74	0.17	0.00	0.42
5.00	4.20	3.30	1.08	0.01	0.00	1.39	0.00	2.21	0.72	0.03	0.00	0.09	0.00	0.00	0.41	0.32	0.63	0.00
6.00	4.19	3.30	0.74	0.00	0.32	0.00	0.27	1.53	1.64	1.45	0.27	0.00	1.64	0.00	2.18	0.20	0.96	1.35
7.00	4.20	3.30	1.25	1.13	2.38	0.00	1.26	1.06	0.00	1.55	0.00	0.00	0.01	0.46	0.78	0.00	0.42	0.00
8.00	4.19	3.30	2.88	2.22	0.00	0.31	1.32	0.29	0.00	0.00	0.00	0.00	0.83	0.00	0.85	0.00	0.00	0.00
9.00	4.20	3.29	0.48	0.00	0.00	0.00	2.85	1.54	0.98	0.61	0.00	0.00	0.51	0.09	0.00	0.61	0.01	0.00
10.00	4.20	3.30	0.00	0.32	0.00	0.16	2.85	2.70	0.14	1.21	0.00	0.00	0.00	0.00	0.07	0.00	0.50	0.15
11.00	4.19	3.30	0.42	0.23	0.00	0.31	1.64	1.57	0.00	1.02	0.00	0.00	0.03	0.00	0.44	0.06	1.45	0.59
