Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.891s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
4.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.03	0.00
5.00	3.15	0.67	0.00	0.06	0.00	0.35	0.00	0.00	0.80	0.00	0.00	0.47	0.27	0.04	0.00	0.06	0.03	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
6.00	3.15	3.46	0.00	0.00	0.00	2.18	0.72	0.00	1.75	0.11	0.00	0.06	0.00	0.00	0.00	0.18	1.13	0.00	1.16	0.01	0.00	0.47	0.00	0.00	0.00
7.00	3.15	1.58	0.00	0.10	0.00	0.00	0.00	0.00	1.27	0.71	0.00	0.00	0.18	0.00	0.00	0.68	0.44	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.30
8.00	3.15	0.15	0.00	0.91	0.24	1.85	0.00	0.00	0.33	0.00	0.00	2.89	0.84	0.45	1.81	0.30	0.04	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00
9.00	3.15	0.00	0.00	1.29	0.04	1.46	0.00	0.00	0.43	0.02	0.00	2.25	0.69	0.03	1.08	2.05	1.27	0.00	0.00	0.06	0.00	1.25	0.00	0.00	0.14
10.00	3.15	0.92	0.00	0.27	0.44	0.28	0.00	0.00	0.00	0.00	0.00	2.25	0.19	0.00	0.21	0.70	0.11	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.84
11.00	3.15	1.94	0.00	0.00	0.53	0.00	0.00	0.00	1.07	1.22	0.70	0.17	0.90	0.00	0.00	0.12	0.00	0.00	0.00	0.19	0.15	0.06	0.00	0.00	1.19
