Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.828s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.80	3.74	0.00	0.15	0.00	0.00	1.29	0.35	0.00	0.00	1.70	0.00	0.06	0.00	0.00	0.00	0.00	0.00
3.00	4.80	3.75	2.50	0.06	0.00	0.00	0.00	0.59	3.06	0.00	0.62	3.10	0.00	0.12	0.06	0.48	0.00	0.00
4.00	4.81	3.75	0.78	0.30	0.35	0.00	3.58	0.00	0.00	0.00	0.00	2.55	0.75	0.00	0.00	0.00	0.00	0.00
5.00	4.80	3.74	4.18	2.77	0.44	0.76	0.96	0.03	0.63	0.04	3.37	0.19	0.23	0.00	1.09	0.03	0.32	0.32
6.00	4.80	3.75	3.75	1.54	0.79	0.50	1.22	1.62	2.65	1.45	1.37	0.40	2.44	0.87	0.00	0.00	1.80	0.04
7.00	4.81	3.75	3.75	2.31	0.52	0.00	0.00	0.48	2.84	0.24	1.70	0.24	0.58	0.00	0.32	0.67	1.49	0.59
8.00	4.80	3.75	3.75	0.00	0.00	0.00	0.00	0.00	2.86	0.04	2.55	0.75	0.52	0.33	0.20	0.00	1.51	1.06
9.00	4.80	3.74	3.74	1.22	0.03	0.10	0.03	0.06	2.85	0.85	2.55	2.91	0.00	0.46	0.30	0.00	1.49	0.45
10.00	4.81	3.75	3.75	1.81	1.08	0.05	1.80	0.07	1.16	0.18	2.55	2.54	0.26	1.38	0.12	0.00	1.51	0.45
11.00	4.80	3.75	3.75	0.63	0.97	0.42	0.03	2.41	0.00	1.95	0.97	1.24	0.00	0.00	0.51	0.00	1.49	0.07
12.00	4.80	3.74	3.74	1.62	0.43	0.04	0.51	1.46	0.00	2.34	0.09	0.24	2.73	0.14	0.00	0.00	1.51	0.83
13.00	4.80	3.75	3.75	2.57	0.00	0.58	2.33	0.05	0.13	2.60	0.00	0.00	0.00	0.04	2.84	0.00	1.49	0.32
14.00	4.80	3.75	3.75	0.42	1.04	0.19	0.68	3.26	0.69	0.24	0.00	0.00	0.21	1.32	0.51	0.00	0.63	0.00
15.00	4.81	3.75	3.75	0.00	1.37	0.44	0.08	2.85	0.00	2.84	0.29	0.91	0.00	1.99	0.12	0.00	0.46	0.07
16.00	4.80	3.74	3.74	0.01	1.56	1.03	0.00	2.85	0.00	2.84	0.70	0.51	0.00	0.58	0.72	0.00	0.00	0.00
17.00	4.80	3.75	3.75	0.33	1.26	0.47	0.00	2.85	0.48	2.70	0.04	1.02	0.00	0.62	1.39	0.00	2.27	0.00
18.00	4.81	3.75	3.75	0.57	0.76	0.04	0.31	2.70	0.15	2.37	0.07	0.09	1.83	0.00	2.10	0.00	0.15	0.00
19.00	4.80	3.75	3.74	0.43	0.66	0.00	0.00	0.00	0.44	3.03	1.63	0.30	0.00	0.00	2.10	0.00	0.39	0.00
20.00	4.80	3.75	3.75	0.00	0.17	0.18	0.27	3.33	0.68	2.70	2.55	0.77	1.58	0.38	2.09	0.00	0.77	0.00
21.00	4.81	3.75	3.75	0.00	0.29	1.66	0.50	2.85	0.00	0.38	1.84	0.53	0.26	0.38	0.21	0.00	0.12	0.00
22.00	4.80	3.75	3.75	0.11	0.00	0.09	0.37	2.85	0.00	2.80	0.00	0.77	0.00	0.00	0.00	0.00	0.23	1.12
23.00	4.81	3.74	3.74	0.66	0.00	0.34	0.00	2.85	0.01	2.70	1.32	0.06	0.00	0.00	0.00	0.00	0.03	0.46
24.00	4.80	3.75	3.75	0.49	0.00	0.00	0.00	2.85	3.88	2.70	2.55	0.37	0.00	0.00	0.61	0.98	0.00	0.45
25.00	4.80	3.75	3.75	0.00	0.00	0.83	0.00	2.85	2.85	0.16	2.56	0.00	0.00	0.00	0.00	0.41	0.09	0.45
26.00	4.81	3.75	3.75	0.00	0.00	1.50	0.00	2.84	2.85	0.73	0.30	2.84	0.00	0.00	0.23	0.00	0.37	0.45
27.00	4.80	3.74	3.74	0.35	0.00	0.74	0.62	1.93	2.85	0.04	0.00	2.55	0.00	0.00	0.66	0.29	0.36	0.45
28.00	4.80	3.75	3.75	0.46	0.00	0.00	0.27	0.00	2.85	1.14	0.00	2.55	0.42	1.24	0.15	0.62	0.20	0.44
29.00	4.81	3.75	3.75	0.00	0.00	0.00	0.64	0.56	2.85	0.00	0.00	2.55	0.22	0.00	2.41	0.00	0.00	0.45
30.00	4.80	3.74	3.74	0.00	0.00	0.67	0.93	2.91	2.85	0.37	0.59	2.55	0.32	0.28	0.50	0.00	0.00	0.45
31.00	4.80	3.75	3.75	0.00	0.00	0.24	0.03	2.04	2.85	1.51	0.00	2.55	0.46	1.31	0.00	0.00	0.00	0.45
32.00	4.81	3.75	3.75	0.00	0.00	0.00	0.44	0.00	2.85	0.92	1.60	0.93	1.28	2.10	1.04	0.69	0.00	0.45
33.00	4.80	3.75	3.75	0.00	0.00	2.25	0.51	0.00	2.85	0.00	0.00	1.99	0.00	2.11	0.37	0.10	0.00	0.45
34.00	4.81	3.74	3.74	0.00	0.00	0.00	0.00	0.75	2.85	0.66	0.21	2.55	0.88	2.10	1.34	0.29	0.00	0.44
35.00	4.80	3.75	3.75	0.00	0.00	0.00	0.00	0.60	2.17	0.52	0.03	2.55	0.00	0.60	1.21	0.00	0.40	0.45
36.00	4.80	3.75	3.75	0.63	2.47	0.17	0.00	0.74	0.00	0.48	0.00	2.55	0.00	0.00	0.00	0.00	0.59	0.45
37.00	4.81	3.75	3.74	0.35	1.46	0.00	0.11	2.97	0.40	1.17	0.00	2.55	0.00	0.00	0.75	0.09	0.00	0.45
38.00	4.80	3.74	3.75	0.00	0.00	0.28	0.00	0.66	0.04	0.96	1.44	2.55	0.84	0.00	0.00	1.71	1.91	0.45
39.00	4.80	3.75	3.75	0.00	0.00	0.06	0.00	0.00	0.57	0.32	2.55	2.55	0.00	2.70	0.54	0.00	1.49	0.45
40.00	4.81	3.75	3.75	0.00	0.00	0.08	0.23	0.00	0.54	0.17	2.55	2.54	0.00	2.10	0.03	0.00	1.49	0.44
41.00	4.80	3.74	3.74	0.00	0.00	0.18	0.08	0.00	2.39	0.86	2.56	0.02	0.64	2.11	0.00	0.00	1.51	0.45
