Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.811s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.04	0.17
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.16	4.49	0.00	0.10	0.00	0.00	1.53	0.00	0.06	0.00	2.71	0.00	1.52	0.48	0.00	0.00	0.00	1.07	0.00	0.35	0.08	0.01	0.00	0.00
6.00	4.05	3.45	0.00	0.09	0.00	0.00	0.25	0.00	0.79	0.00	0.81	0.00	1.16	0.24	0.00	0.00	0.80	1.36	0.00	0.74	1.92	0.00	0.00	0.00
7.00	4.04	3.44	0.00	0.13	0.00	0.00	1.14	0.00	0.06	0.00	0.41	0.00	0.85	0.75	0.00	0.00	1.61	1.06	0.04	0.05	1.04	0.00	0.00	0.00
8.00	4.05	3.45	3.80	0.00	0.00	0.00	2.41	0.00	0.22	0.00	1.53	0.00	0.84	0.00	0.00	0.06	0.00	0.00	0.00	1.30	1.05	0.00	0.00	0.34
9.00	4.04	3.45	0.57	0.00	1.25	0.00	2.40	0.00	0.00	0.31	2.25	0.01	0.46	0.03	0.00	0.00	0.00	0.07	0.00	1.19	1.05	0.00	0.36	0.00
10.00	4.05	3.45	0.51	0.68	0.00	0.00	0.06	0.00	2.97	1.03	2.14	0.00	0.04	0.18	0.00	0.00	0.00	0.81	0.00	0.93	1.04	0.00	0.45	0.24
11.00	4.05	3.45	0.00	0.57	0.03	0.00	1.51	0.00	0.50	0.01	0.03	0.00	0.00	0.00	0.00	0.00	0.71	0.55	0.00	0.18	1.04	0.00	0.11	0.21
12.00	4.04	3.45	0.00	0.12	0.00	0.00	1.26	0.00	0.25	0.04	0.15	0.00	0.28	0.07	0.00	0.00	0.30	2.05	0.00	0.92	0.93	0.00	0.00	1.73
13.00	4.05	3.44	0.87	0.03	1.02	0.00	0.00	0.00	1.47	0.14	2.68	0.00	0.53	1.21	0.00	0.00	0.06	1.31	0.00	0.00	0.00	0.00	0.00	0.75
14.00	4.05	3.45	0.00	1.01	0.00	0.00	0.00	0.00	2.25	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.08	0.51	0.00	0.00	0.28	0.00	0.66	0.18
15.00	4.04	3.45	0.00	0.11	0.09	0.00	1.19	0.00	1.07	0.97	0.41	2.58	0.17	0.01	0.00	0.00	0.00	0.98	0.00	0.00	0.39	0.00	1.17	0.11
16.00	4.05	3.45	0.95	0.07	1.30	0.00	2.40	0.00	0.15	0.42	0.06	1.95	0.00	0.05	0.00	0.00	1.48	0.55	0.00	0.30	0.27	0.20	0.90	0.04
17.00	4.04	3.45	1.67	1.10	0.00	0.00	0.38	0.00	1.14	0.00	1.52	1.85	0.16	1.81	0.00	0.00	0.96	0.13	0.00	0.16	0.00	0.21	0.89	0.00
18.00	4.05	3.45	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.39	0.00	0.03	0.60	0.00	0.00	0.00	1.61	1.28	0.00	0.00	1.83	1.51	0.81	0.50
19.00	4.05	3.44	1.91	0.00	0.00	0.00	2.16	0.00	0.09	0.00	0.79	1.61	0.15	0.00	0.00	0.00	0.00	1.55	0.00	0.00	1.05	0.21	0.00	0.21
20.00	4.04	3.45	0.17	0.22	0.00	0.00	1.07	0.00	0.00	0.00	0.83	1.42	0.17	0.00	0.00	0.00	0.08	0.06	0.00	0.63	1.05	0.00	0.68	0.26
21.00	4.05	3.45	1.40	0.66	0.00	0.00	1.88	0.00	0.42	0.00	2.58	0.20	0.21	1.30	0.00	0.00	0.06	1.77	0.00	0.00	1.04	0.51	0.09	0.00
22.00	4.05	3.45	0.19	0.81	0.00	0.00	0.90	0.00	0.00	0.83	1.82	0.84	1.94	0.00	0.00	0.00	0.00	0.35	0.00	0.73	1.05	0.21	0.31	0.48
23.00	4.04	3.45	1.64	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.18	0.91	0.20	2.81	0.00	0.00	1.11	0.56	0.00	2.02	0.59	1.50	0.39	0.68
24.00	4.05	3.44	1.24	0.76	0.00	0.00	2.02	0.00	0.16	0.00	0.00	0.00	0.87	1.56	0.00	0.00	0.00	0.00	0.00	1.20	0.18	0.18	1.60	0.00
25.00	4.04	3.45	2.20	0.50	0.48	0.00	1.65	0.00	0.76	0.00	2.41	0.03	1.32	0.03	0.00	0.00	0.00	0.24	0.00	0.32	0.13	1.60	0.90	0.00
26.00	4.05	3.45	2.32	0.00	0.00	0.00	0.00	0.00	0.53	1.39	0.00	0.32	0.00	1.23	0.00	0.00	1.28	0.00	0.00	0.87	0.03	0.00	0.42	0.69
27.00	4.05	3.45	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.29	0.00	0.00	0.00	0.00	0.03	0.00	0.00	1.87	1.53	1.38	0.82
28.00	4.04	3.45	3.40	0.00	0.00	0.00	0.04	0.00	0.01	0.00	1.01	0.00	0.00	2.60	0.00	0.00	0.47	0.00	0.00	0.57	0.51	0.51	0.90	0.39
29.00	4.05	3.45	3.05	0.00	0.00	0.00	0.78	0.00	0.11	0.00	0.12	0.49	0.00	1.66	0.00	0.00	1.61	0.00	0.00	0.00	0.19	0.17	0.73	0.35
30.00	4.04	3.44	0.00	0.00	0.00	0.00	0.29	0.00	0.18	0.14	2.02	0.31	2.09	0.00	0.00	0.00	0.05	1.57	0.00	0.00	0.17	0.00	0.00	0.61
31.00	4.05	3.45	0.51	0.00	0.00	0.00	0.97	0.00	0.00	0.75	0.83	0.28	1.80	0.12	0.00	0.26	0.00	0.00	0.00	0.66	0.03	0.00	1.92	0.00
32.00	4.05	3.45	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.41	1.80	0.51	0.00	0.19	0.00	0.00	0.00	1.60	1.32	0.27	0.90	1.33
33.00	4.04	3.45	1.34	0.57	0.13	0.42	1.41	0.00	0.91	0.00	0.79	1.26	0.53	0.51	0.00	0.45	0.32	0.00	0.00	1.19	0.23	0.23	0.23	0.58
34.00	4.05	3.45	0.00	1.28	0.00	0.00	1.60	0.00	0.00	0.00	0.42	2.06	0.66	0.36	0.00	0.04	0.88	0.00	0.00	1.18	0.52	1.19	0.17	0.00
35.00	4.05	3.45	0.64	0.95	0.01	0.01	0.00	0.00	2.47	0.00	0.00	1.08	0.01	0.16	0.00	0.75	0.00	0.00	0.00	0.00	1.34	0.00	1.32	0.60
36.00	4.04	3.44	0.33	0.06	0.17	0.00	0.03	0.00	0.08	0.00	0.09	1.95	0.00	1.59	0.00	0.89	1.54	0.00	0.00	0.00	0.56	0.00	0.34	0.00
