Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.706s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.59	3.59	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.60	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.60	3.60	3.45	0.00	0.00	0.00	1.14	0.00	0.99	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.15	0.05	0.00	0.00
5.00	3.60	3.60	3.45	0.04	2.35	0.00	0.47	0.93	0.00	0.00	0.00	2.32	0.00	2.47	2.12	0.00	0.04	0.00	0.00	0.00	1.02	0.00	0.00	0.00	1.06
6.00	3.59	3.59	3.45	0.00	0.31	0.00	0.66	0.00	1.24	0.00	0.00	1.09	0.00	1.93	0.32	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.35
7.00	3.60	3.60	3.44	0.00	0.00	0.00	3.40	0.00	1.16	0.00	0.00	0.05	0.00	0.09	2.26	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.27
8.00	3.60	3.60	3.45	0.00	0.00	0.00	2.85	0.00	0.04	0.00	0.00	0.00	0.00	2.61	1.95	0.00	0.00	0.00	2.73	0.00	0.06	0.00	0.00	1.73	1.17
9.00	3.60	3.60	3.45	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	1.95	1.93	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	1.19	0.74
10.00	3.59	3.59	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	1.95	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1.20	0.74
11.00	3.60	3.60	3.45	0.00	0.00	0.00	3.68	0.00	1.62	0.87	0.00	2.34	1.33	1.95	0.37	0.00	0.00	0.06	0.06	0.00	0.00	0.00	0.00	1.19	0.76
12.00	3.60	3.60	3.45	0.00	0.00	0.00	2.85	0.00	0.59	0.00	0.00	2.10	0.13	1.93	0.22	0.00	0.00	0.00	2.22	0.31	0.00	0.00	0.00	1.20	0.75
13.00	3.60	3.60	3.44	0.00	0.10	0.00	0.02	0.00	0.00	0.24	0.00	2.11	0.00	1.96	0.52	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	1.20	0.75
14.00	3.60	3.60	3.45	0.26	0.29	0.00	3.12	0.00	0.61	1.96	0.37	2.10	0.00	1.96	0.24	0.00	0.00	2.02	0.00	1.18	0.00	0.00	0.00	1.16	0.75
15.00	3.59	3.59	3.45	0.70	0.36	0.00	2.31	0.00	0.07	1.73	0.00	2.10	0.00	1.93	0.00	0.00	2.38	0.01	0.00	0.99	0.00	0.00	0.00	0.00	0.75
16.00	3.60	3.60	3.45	0.24	0.00	0.00	0.00	0.00	0.56	0.00	0.72	0.00	0.00	0.00	0.05	0.00	0.05	1.50	0.92	2.50	0.00	0.00	0.00	2.02	0.75
17.00	3.60	3.60	3.45	1.59	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.60	0.00	0.67	0.34	0.00	0.43	1.81	0.20	1.59	0.00	0.00	0.00	1.20	0.74
18.00	3.60	3.60	3.45	0.00	0.97	0.00	1.59	0.00	0.00	0.12	0.15	0.06	0.00	0.00	0.00	0.00	1.25	1.78	0.00	1.01	0.00	0.00	0.00	1.19	0.75
19.00	3.59	3.59	3.44	0.00	0.00	0.00	0.14	0.00	0.00	0.45	2.06	0.00	0.00	0.00	0.00	0.00	2.09	1.81	2.53	0.00	0.00	0.00	0.00	0.01	0.02
20.00	3.60	3.60	3.45	0.00	0.00	0.00	0.04	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	1.81	1.81	1.81	0.00	0.00	0.00	0.00	0.17	1.48
21.00	3.60	3.60	3.45	1.07	0.37	0.00	2.38	0.00	0.00	0.10	2.39	1.65	0.00	0.00	0.00	0.00	1.15	0.72	0.49	1.15	0.00	0.00	0.00	0.73	0.74
22.00	3.60	3.60	3.45	1.46	0.42	0.00	0.00	0.00	0.00	0.00	2.09	0.08	0.00	0.00	0.00	0.00	0.91	1.76	0.71	0.11	0.00	0.00	0.00	0.20	0.75
23.00	3.60	3.60	3.45	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.84	2.57	0.00	0.00	0.00	0.00	0.00	1.80	0.61	0.00	0.00	0.00	0.00	1.13	0.75
24.00	3.59	3.59	3.44	0.77	0.88	0.00	0.00	0.00	0.00	0.00	1.82	1.14	0.00	1.14	2.01	0.00	0.39	0.97	0.00	0.00	0.00	0.00	0.00	0.64	0.74
25.00	3.60	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.71	0.00	1.96	0.00	0.00	0.18	0.36	0.00	0.48	1.78	0.00	0.00	0.08	0.01
26.00	3.60	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.00	1.95	0.18	0.00	1.52	0.00	0.00	0.42	0.00	0.00	1.99	1.34	1.49
27.00	3.60	3.60	3.45	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.48	1.82	0.41	1.46	0.61	0.00	1.54	0.71	0.33	0.34	0.00	0.00	0.91	1.19	0.54
