Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.868s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.04	0.00	0.00	0.94	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.77	0.00	0.00	0.00	0.00	0.00	0.35
3.00	4.05	0.00	0.00	0.78	0.00	0.96	0.17	0.00	3.52	0.00	0.00	0.00	1.66	0.00	0.00	0.35	0.00	0.35	1.89
4.00	4.04	0.88	0.00	0.90	0.06	1.68	0.57	0.00	2.70	0.00	0.00	0.70	2.25	0.01	0.00	0.15	0.00	0.00	1.51
5.00	4.05	0.16	0.00	2.17	0.00	0.21	0.10	0.06	2.70	0.06	0.06	0.12	2.25	1.04	0.15	0.00	0.06	0.00	1.49
6.00	4.05	0.00	0.00	0.14	0.00	0.00	0.55	0.14	0.11	0.04	0.87	1.33	2.26	0.11	1.94	0.13	0.42	0.46	1.51
7.00	4.04	0.00	0.00	1.21	0.03	0.00	0.00	0.71	0.56	0.66	0.07	0.58	0.76	0.00	1.95	0.73	0.34	0.08	1.49
8.00	4.05	2.92	0.00	0.01	0.31	0.29	0.20	0.85	0.96	0.35	0.00	2.06	0.03	0.88	1.17	0.27	0.63	0.00	1.51
9.00	4.04	0.06	0.01	1.00	0.00	1.56	0.00	0.00	0.95	0.72	0.97	0.06	1.59	0.19	0.64	0.49	0.00	0.03	0.89
10.00	4.05	0.00	0.52	1.21	0.00	0.96	0.00	0.18	0.99	0.54	0.09	0.00	2.26	0.29	0.40	0.70	0.00	0.00	1.62
11.00	4.05	1.02	0.79	3.01	0.00	0.61	0.14	2.76	0.00	0.75	0.23	0.17	0.47	0.68	1.07	0.32	0.47	0.00	1.49
12.00	4.04	0.01	0.00	0.00	0.00	0.00	1.20	2.70	3.56	0.39	0.00	0.37	2.67	0.00	0.00	0.27	0.00	0.36	0.57
13.00	4.05	0.08	0.37	0.65	0.00	1.83	0.33	1.66	0.54	0.00	1.89	0.93	1.10	0.68	0.52	0.12	0.48	0.10	0.14
14.00	4.05	0.68	0.00	0.14	0.00	2.18	0.00	0.61	0.44	0.00	0.82	1.14	1.00	0.31	0.04	0.00	0.50	0.01	0.40
15.00	4.04	0.78	0.00	0.10	0.00	0.00	1.31	0.00	0.29	1.99	0.00	1.64	2.36	0.45	0.00	0.01	0.00	0.00	0.04
16.00	4.05	0.56	0.00	0.56	0.00	0.07	0.00	3.28	0.00	0.48	0.00	0.00	0.22	1.19	0.04	0.32	0.67	0.00	0.48
17.00	4.04	0.06	0.00	0.00	0.00	2.79	0.00	0.73	0.25	0.00	1.31	0.00	2.30	0.46	0.00	0.00	0.26	0.00	0.00
18.00	4.05	1.01	0.00	1.17	0.00	0.00	0.00	0.86	0.30	1.47	0.98	0.72	0.99	0.00	0.00	0.66	1.39	0.00	1.63
19.00	4.05	0.00	0.00	0.04	0.00	0.90	0.00	2.85	1.72	0.09	0.00	0.00	0.89	0.00	1.73	0.35	0.56	0.00	1.19
20.00	4.04	0.00	0.03	0.00	0.00	0.18	0.00	2.11	0.00	0.00	0.45	2.34	0.00	0.00	0.00	0.00	0.40	0.00	1.81
21.00	4.05	0.20	0.24	0.29	0.00	0.00	0.00	0.30	1.36	0.00	1.02	0.24	0.42	1.02	0.19	0.03	0.33	1.73	0.53
22.00	4.05	0.00	0.21	0.42	0.00	0.00	0.00	1.08	2.61	0.28	0.00	2.56	1.39	0.03	0.03	0.33	0.30	0.98	0.15
23.00	4.04	0.00	0.50	0.00	0.61	0.79	0.44	2.42	1.96	2.84	0.00	0.32	0.06	0.41	0.66	0.35	0.00	0.26	0.00
24.00	4.05	0.00	0.00	0.00	2.28	1.02	0.03	0.27	1.78	1.32	0.00	1.79	0.00	0.12	0.82	1.15	0.34	0.00	0.07
25.00	4.04	2.07	0.00	0.79	0.00	0.27	0.00	0.71	0.28	0.18	0.00	0.93	0.36	0.00	0.69	0.07	0.12	1.64	0.92
26.00	4.05	0.19	1.13	0.42	2.00	1.82	0.00	0.35	0.42	0.10	0.00	0.98	0.01	3.10	0.00	1.38	0.00	0.46	1.02
27.00	4.05	1.93	0.88	0.00	0.00	0.55	0.00	1.42	0.00	0.00	0.00	1.68	0.43	0.84	0.00	0.00	1.21	0.00	0.00
28.00	4.04	0.63	0.00	0.00	1.69	0.99	0.00	0.03	1.36	0.00	0.00	1.02	0.35	0.00	0.09	0.00	0.30	0.00	0.59
29.00	4.05	1.40	0.89	1.96	0.00	0.00	0.00	0.16	2.63	0.00	0.05	0.68	0.00	1.99	0.00	0.00	1.33	0.00	0.16
30.00	4.04	0.00	0.39	0.20	0.18	0.07	0.00	0.00	1.04	2.35	0.00	0.17	1.81	0.00	0.30	1.01	1.42	0.00	0.00
31.00	4.05	0.04	0.85	0.73	0.00	1.22	0.00	1.45	0.21	1.70	1.20	2.25	0.70	0.68	0.00	0.00	0.74	0.00	1.18
32.00	4.05	1.35	0.15	1.32	0.51	2.03	0.00	0.04	0.24	0.00	0.39	2.37	0.12	0.00	2.72	0.00	0.74	0.00	0.00
33.00	4.04	1.85	0.99	0.06	0.00	0.00	0.00	0.70	0.00	0.00	0.00	1.24	0.24	0.00	1.62	0.00	0.61	0.21	0.00
34.00	4.05	0.61	0.00	0.87	0.00	0.37	0.00	0.27	1.64	0.18	0.00	0.00	0.15	0.11	2.14	1.91	0.00	0.00	0.00
35.00	4.05	1.60	2.93	0.42	0.00	0.00	0.00	0.53	1.62	0.00	0.11	0.19	1.04	0.00	0.00	0.83	0.02	0.00	0.00
36.00	4.04	3.59	0.00	0.04	0.00	0.00	0.00	0.81	1.72	1.53	1.69	0.23	0.00	1.36	0.85	0.15	0.02	0.29	1.90
37.00	4.05	3.60	0.18	0.00	0.00	0.00	0.00	0.26	0.00	2.55	0.03	0.90	0.00	0.00	1.13	0.00	1.05	0.61	1.48
38.00	4.04	3.43	0.13	0.17	0.00	0.00	0.00	0.00	3.58	1.20	0.00	0.00	0.16	0.30	1.19	0.17	0.05	0.00	1.52
39.00	4.05	0.00	0.00	0.68	0.00	0.00	0.00	0.07	2.70	0.24	0.65	0.32	0.70	1.13	0.00	0.29	0.00	0.00	0.60
40.00	4.05	0.87	1.15	0.12	0.00	0.00	0.12	0.00	1.68	1.46	0.68	1.27	0.47	0.30	0.00	0.54	0.00	0.00	0.03
41.00	4.04	1.94	0.65	1.34	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.78	0.41	0.00	2.15	0.48	0.00	0.00	1.51
42.00	4.05	0.81	0.00	0.00	0.00	0.00	0.00	1.47	0.16	1.97	0.00	0.19	1.00	0.00	0.18	0.09	2.63	0.00	0.02
43.00	4.05	0.45	0.00	1.81	0.00	2.10	0.00	0.00	0.23	0.48	0.96	1.02	0.00	0.00	0.52	0.00	1.44	0.00	1.05
44.00	4.04	0.33	0.00	2.15	0.00	0.29	0.00	0.00	0.03	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00
45.00	4.05	0.00	0.00	0.15	0.00	0.08	0.00	0.48	1.63	0.57	0.00	0.00	0.00	0.72	0.08	0.00	1.66	0.37	2.44
46.00	4.04	0.00	0.00	0.35	0.00	0.72	0.00	1.33	0.71	2.03	0.00	0.00	0.00	0.12	0.83	0.96	0.52	0.00	1.49
47.00	4.05	1.16	0.00	0.00	1.40	0.00	0.00	2.70	0.67	1.30	0.00	0.00	0.00	0.05	0.17	0.51	0.00	0.00	0.92
48.00	4.05	2.15	0.00	0.09	0.82	1.68	0.00	1.07	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.71
