Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.779s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.80	1.96	0.84	0.00	0.00	0.00	1.36	0.04	0.00	0.00	0.00	0.11	0.35	0.23	0.15	0.00
3.00	4.80	0.08	0.10	0.23	0.15	1.52	0.27	0.00	0.01	0.23	0.35	2.21	0.62	0.21	0.46	1.98
4.00	4.81	0.25	0.06	0.58	0.00	1.97	2.69	0.16	0.00	0.00	0.27	0.04	1.28	0.00	2.13	1.04
5.00	4.80	4.02	0.76	0.31	0.12	0.00	0.10	0.51	0.00	0.06	0.67	0.09	0.32	0.00	0.30	0.85
6.00	4.80	3.17	0.01	0.00	2.40	0.03	0.51	0.69	0.00	0.15	0.60	0.00	1.43	0.00	0.01	0.00
7.00	4.81	4.63	0.62	3.85	0.00	0.51	0.25	0.12	0.00	1.76	0.00	0.00	0.00	0.54	0.15	0.18
8.00	4.80	0.97	0.03	3.45	0.41	0.83	0.04	0.15	0.00	0.14	0.00	2.36	0.00	0.00	0.69	1.33
9.00	4.80	0.84	0.00	3.45	2.69	0.04	0.56	0.52	0.00	0.10	0.75	0.00	0.85	0.00	0.62	0.65
10.00	4.81	0.86	4.10	1.63	3.00	0.32	0.06	0.24	0.00	0.08	1.04	0.00	1.17	0.00	0.09	0.00
11.00	4.80	0.00	1.16	0.55	3.00	0.00	0.31	0.53	0.00	0.02	0.00	0.00	1.26	0.00	1.35	0.00
12.00	4.80	0.32	0.00	0.83	3.00	0.24	0.06	0.56	0.00	0.75	0.00	0.23	2.09	0.00	0.47	1.21
13.00	4.80	1.26	0.15	1.04	3.00	0.55	0.00	2.50	0.00	0.42	2.25	0.00	0.70	0.00	0.00	0.00
14.00	4.80	0.96	0.00	0.08	1.42	0.00	0.20	2.70	0.27	0.00	0.85	0.00	0.01	0.00	0.77	1.34
15.00	4.81	0.06	0.45	0.27	1.28	0.06	0.00	1.24	0.10	0.00	0.39	0.01	1.46	0.03	1.41	0.22
16.00	4.80	0.07	2.76	0.04	0.00	2.63	1.34	0.00	0.57	0.00	0.67	0.00	2.26	0.00	0.17	0.28
17.00	4.80	0.87	0.15	0.30	0.36	0.03	0.00	0.00	0.39	0.00	0.00	0.00	1.96	0.00	0.90	0.00
18.00	4.81	1.17	1.62	1.15	0.00	0.62	0.00	1.82	0.33	0.00	2.86	0.00	0.65	0.00	0.00	0.00
19.00	4.80	0.53	0.91	3.95	0.00	0.00	0.24	2.70	0.12	0.00	2.40	0.00	0.00	0.00	0.33	0.00
20.00	4.80	0.00	0.18	0.24	0.58	0.88	0.15	2.70	0.54	0.00	2.40	0.00	0.00	0.00	0.00	0.00
21.00	4.81	1.16	0.00	3.06	1.87	0.00	0.41	2.22	0.00	1.53	2.40	0.00	0.00	0.00	0.00	0.00
22.00	4.80	0.00	0.00	0.63	0.57	0.00	0.22	0.98	0.90	0.00	0.05	0.00	0.00	0.00	0.00	0.00
23.00	4.81	2.44	0.00	0.00	0.00	2.58	0.01	0.06	0.39	0.00	0.09	0.00	0.19	0.00	1.26	0.00
24.00	4.80	0.11	0.00	4.13	2.84	0.00	0.32	0.00	0.62	0.00	0.00	0.01	0.30	0.00	0.02	0.00
25.00	4.80	0.00	0.00	1.22	2.53	0.03	0.90	0.32	0.12	0.00	0.00	1.21	0.00	0.00	2.19	0.00
26.00	4.81	0.00	0.00	0.85	2.04	0.34	0.00	0.00	0.01	0.00	1.01	0.17	0.00	0.00	1.51	0.00
27.00	4.80	0.00	1.94	0.00	0.03	0.00	0.72	0.00	0.10	0.00	0.00	0.00	0.28	0.00	1.49	0.00
28.00	4.80	0.36	1.79	0.00	0.63	0.00	1.05	0.26	0.00	0.00	2.52	0.00	2.83	0.00	1.27	0.00
29.00	4.81	0.00	0.78	1.13	0.81	0.00	0.00	2.05	0.20	0.11	0.19	0.00	1.96	0.00	1.73	0.00
30.00	4.80	3.49	0.65	0.46	0.33	0.00	0.00	0.00	0.29	0.00	0.54	0.00	1.95	0.01	0.14	0.00
31.00	4.80	0.91	0.28	0.15	0.37	0.00	0.47	0.00	0.04	0.00	2.72	0.00	0.19	0.00	0.13	0.00
32.00	4.81	0.00	1.13	0.00	2.37	0.00	0.00	0.00	0.37	0.00	2.40	0.00	0.30	0.00	0.21	0.60
33.00	4.80	0.97	0.00	0.00	0.00	0.00	0.78	0.00	0.81	0.00	2.21	1.77	0.90	1.03	0.33	0.04
34.00	4.81	2.48	0.36	0.00	0.10	0.00	0.00	0.00	2.24	0.00	0.53	0.00	0.39	0.00	0.39	0.09
35.00	4.80	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.08	0.00	0.04	0.00	0.03	0.02
36.00	4.80	0.50	0.00	0.00	0.35	0.00	0.00	0.00	0.19	0.03	0.42	0.00	0.00	0.00	0.66	0.11
37.00	4.81	0.00	0.53	0.00	1.78	0.00	0.00	3.22	1.19	0.00	0.00	0.11	0.09	0.00	0.16	0.00
38.00	4.80	0.25	0.15	3.79	1.60	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.84	0.00
39.00	4.80	0.27	1.17	2.24	0.00	0.00	0.21	2.61	0.12	2.11	0.00	0.00	0.07	0.00	0.15	0.00
40.00	4.81	2.44	0.19	0.43	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.83	0.00	2.47	0.00
41.00	4.80	0.00	0.76	0.07	1.47	0.00	0.01	1.99	0.49	0.00	2.97	0.11	0.77	0.00	1.25	0.00
42.00	4.80	0.42	2.44	0.66	1.52	0.00	0.00	1.46	0.13	0.00	0.19	0.93	1.00	0.00	0.18	0.00
43.00	4.81	0.72	2.45	1.52	1.26	0.00	0.00	2.70	0.00	1.05	0.00	0.00	0.31	0.00	0.56	0.00
44.00	4.80	0.11	0.00	1.90	0.02	0.00	0.19	1.30	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.00	4.81	0.21	3.88	0.42	0.55	0.00	0.51	1.93	0.01	0.00	0.00	0.38	0.00	0.00	0.00	0.00
46.00	4.80	0.44	3.44	4.15	0.21	0.00	0.00	0.12	0.00	0.00	0.00	0.62	0.15	0.00	0.85	0.00
47.00	4.80	0.28	1.14	0.53	0.00	0.00	0.58	0.12	0.00	0.00	0.54	0.00	0.32	0.00	0.00	1.62
48.00	4.81	0.00	0.04	1.99	0.31	0.00	0.00	2.37	0.23	0.00	1.43	0.00	2.24	0.01	0.42	0.22
49.00	4.80	2.67	1.12	0.36	0.40	0.34	1.07	0.00	0.52	0.00	0.00	1.68	0.00	0.00	0.00	0.00
50.00	4.80	0.00	2.12	0.00	0.03	0.00	0.00	3.45	0.00	0.00	3.15	0.00	0.00	1.39	0.23	0.00
51.00	4.81	0.03	2.35	4.10	0.73	0.00	0.00	2.61	1.04	0.00	1.61	0.00	0.00	0.00	0.03	0.00
