Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.811s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.89	3.29	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.90	3.30	0.04	0.00	0.14	0.00	0.00	0.26	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.90	3.30	0.00	0.00	0.48	2.15	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00
5.00	3.89	3.30	0.00	0.89	0.52	0.53	0.14	0.00	0.04	0.00	0.00	0.35	0.01	0.00	0.04	1.27	0.06	2.31	0.00	0.01	0.01	0.00	0.00
6.00	3.90	3.30	2.43	0.00	0.00	0.06	3.06	1.53	0.79	1.00	0.00	0.44	0.00	0.53	0.00	0.00	0.00	0.63	0.56	0.00	0.00	0.00	0.00
7.00	3.90	3.30	3.15	0.00	0.00	0.00	2.55	0.50	0.98	0.84	0.00	0.00	0.00	0.01	0.00	0.06	0.00	0.06	1.96	0.00	0.00	0.00	0.00
8.00	3.89	3.30	3.07	0.48	0.48	0.44	2.55	0.51	0.00	0.21	0.00	0.85	0.00	0.46	0.00	0.28	0.00	0.00	0.09	0.00	0.00	0.00	0.00
9.00	3.90	3.30	0.00	0.00	0.00	1.11	2.55	0.00	3.33	0.00	0.00	2.07	0.00	0.00	0.00	0.86	0.00	0.00	0.24	0.00	0.00	0.00	0.00
10.00	3.90	3.29	1.52	2.17	0.00	1.42	2.56	0.00	2.40	0.19	0.00	1.90	0.00	0.75	0.00	0.00	0.00	0.34	0.15	0.00	0.00	0.00	0.00
11.00	3.89	3.30	2.14	0.00	0.95	2.17	2.55	0.00	0.01	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	3.90	3.30	3.15	0.00	0.48	0.00	2.55	0.00	1.41	0.00	0.00	0.69	0.00	2.11	0.00	0.22	0.00	0.22	0.54	0.00	0.00	0.00	0.00
13.00	3.90	3.30	3.15	0.00	0.00	0.00	2.55	0.00	0.06	0.53	0.00	2.12	0.00	2.10	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
14.00	3.89	3.30	1.56	1.02	2.37	0.00	1.10	0.00	0.00	1.11	0.00	2.25	0.00	1.61	0.00	0.15	0.00	0.27	0.00	0.00	0.00	0.00	0.00
15.00	3.90	3.30	1.05	0.00	2.18	0.93	0.01	0.00	0.00	0.16	0.00	2.26	0.00	0.00	0.00	0.47	2.58	0.12	1.66	0.00	0.00	0.00	0.00
16.00	3.90	3.30	1.15	0.96	0.45	2.15	0.14	0.00	0.00	0.47	0.00	0.37	0.66	0.08	1.50	0.24	1.01	0.00	0.00	0.35	2.02	0.00	0.00
17.00	3.89	3.29	3.15	0.28	0.72	1.88	0.41	0.17	0.00	2.29	0.00	0.42	0.06	1.74	0.04	0.00	0.18	0.91	0.00	0.00	0.93	0.00	0.00
18.00	3.90	3.30	3.15	0.81	0.42	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.75	0.00	0.18	0.89	0.12	0.00	0.02	0.00	0.00	0.00
19.00	3.90	3.30	2.74	0.06	0.00	0.34	2.90	0.00	0.00	0.14	0.00	0.00	1.73	0.06	0.65	0.36	0.00	0.52	0.00	1.98	0.26	0.00	0.00
20.00	3.89	3.30	0.00	2.55	0.39	0.39	2.55	0.00	0.00	0.13	0.00	2.85	0.90	0.10	2.33	1.54	0.00	0.00	0.45	0.00	0.73	0.00	0.00
21.00	3.90	3.30	0.15	0.17	1.37	0.90	2.55	0.00	0.00	0.00	0.00	2.25	0.32	0.65	0.10	0.78	1.03	0.03	0.40	0.13	0.15	0.00	0.00
22.00	3.90	3.30	1.63	1.05	0.54	0.00	2.55	0.00	0.00	0.00	0.00	2.25	0.00	2.22	0.18	0.00	0.24	0.03	1.30	0.07	1.65	0.00	0.00
23.00	3.89	3.30	0.00	0.00	1.44	0.00	1.85	0.35	0.00	0.21	0.53	1.47	0.03	1.74	0.00	0.37	0.04	0.00	0.03	1.72	1.14	0.00	0.00
24.00	3.90	3.30	0.77	3.23	0.00	0.00	0.27	0.00	0.00	0.32	0.00	0.00	0.00	0.21	1.11	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00
25.00	3.90	3.30	0.73	2.86	0.00	1.68	0.00	0.14	0.00	0.56	0.00	0.71	0.00	0.21	1.95	0.00	0.16	0.00	0.50	0.00	0.15	0.00	0.00
26.00	3.89	3.29	0.09	2.85	0.17	0.00	0.00	0.00	0.00	0.76	0.00	0.26	0.15	2.19	0.84	1.28	0.18	0.00	0.00	1.71	1.48	0.00	0.00
27.00	3.90	3.30	0.14	2.85	1.27	0.34	0.00	0.00	0.00	0.00	0.00	0.54	0.00	2.10	0.15	0.04	0.45	0.00	0.00	1.49	1.20	0.00	0.00
28.00	3.90	3.30	0.52	2.72	2.55	0.93	0.00	0.00	0.11	0.00	0.00	0.17	0.00	2.10	0.00	0.62	0.04	0.00	0.00	1.51	1.19	0.00	0.00
