Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.91	0.00	3.14	0.00	0.00	0.00	0.00	0.06	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	2.59	3.21	3.15	0.00	0.00	0.00	2.25	2.63	0.00	0.82	0.00	0.00	0.11	0.00	0.00	0.00	1.81	1.46
4.00	4.04	3.45	3.15	0.22	0.00	0.00	2.69	0.00	0.00	3.23	0.64	0.00	0.91	0.00	0.00	0.00	0.06	1.66
5.00	4.05	3.45	3.15	0.00	1.04	0.77	2.71	3.25	0.06	0.08	0.45	0.00	0.11	0.36	0.44	0.04	0.43	1.64
6.00	4.05	3.45	3.15	1.04	0.00	0.15	1.66	0.78	0.57	1.39	0.15	3.39	0.49	0.28	1.96	0.32	0.57	1.18
7.00	4.04	3.44	3.15	1.72	0.53	0.07	0.19	0.75	0.93	2.28	0.00	1.30	0.27	0.15	2.10	0.51	1.10	0.78
8.00	4.05	3.45	3.15	2.85	0.00	1.25	0.00	0.63	0.78	0.25	0.00	0.88	0.00	0.00	2.10	0.23	0.41	0.00
9.00	4.04	3.45	3.15	2.03	2.61	0.00	0.68	0.00	0.20	0.00	0.20	0.00	0.46	1.27	2.11	0.06	1.86	0.18
10.00	4.05	3.45	3.15	1.28	0.87	1.34	0.06	0.68	0.44	0.00	0.06	0.00	2.71	1.01	2.09	0.00	1.80	0.40
11.00	4.05	3.45	3.15	2.86	2.26	1.60	0.03	0.66	0.60	0.00	0.18	0.00	2.25	0.44	2.11	0.00	1.80	0.00
