Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.775s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	4.19	3.74	3.44	0.00	1.22	0.00	0.06	0.06	0.00	0.14	1.15	0.00	1.34
3.00	4.20	3.75	3.45	0.00	3.00	0.00	0.03	1.08	0.04	0.71	0.69	0.35	1.35
4.00	4.19	3.75	3.45	0.00	3.00	0.13	1.12	1.55	0.00	0.12	0.00	0.00	1.35
5.00	4.20	3.74	3.45	0.00	3.00	0.00	0.00	1.83	0.00	2.08	0.57	0.00	1.36
6.00	4.19	3.75	3.45	0.00	3.00	1.02	0.60	2.96	0.07	0.00	0.73	0.00	1.34
7.00	4.20	3.75	3.44	0.00	3.00	0.57	0.42	2.41	0.00	3.04	0.09	0.00	1.36
8.00	4.19	3.75	3.45	0.00	3.00	0.33	0.00	1.72	0.18	2.25	0.56	0.00	1.34
9.00	4.20	3.74	3.45	0.00	3.00	0.00	0.01	0.98	0.83	2.25	2.38	0.00	1.36
10.00	4.20	3.75	3.45	0.00	3.00	0.00	0.07	0.35	0.17	2.26	0.51	0.53	1.34
11.00	4.19	3.75	3.45	0.00	2.00	0.52	0.39	0.00	0.15	2.25	0.36	0.00	1.36
12.00	4.20	3.74	3.45	0.00	0.66	0.41	0.08	1.57	1.11	2.25	1.83	0.00	1.34
13.00	4.19	3.75	3.44	0.00	0.00	0.00	0.00	0.00	0.00	2.25	2.10	0.00	1.36
14.00	4.20	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.25	2.10	0.00	1.34
15.00	4.19	3.75	3.45	0.00	0.00	0.00	0.00	0.63	0.00	2.26	2.10	0.00	1.36
16.00	4.20	3.74	3.45	0.00	0.11	0.00	0.00	0.04	0.00	2.25	2.11	0.00	1.36
17.00	4.20	3.75	3.45	0.00	0.18	0.00	0.00	1.58	0.00	2.25	1.36	0.00	1.34
18.00	4.19	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.25	1.41	0.02	1.36
19.00	4.20	3.75	3.44	0.00	3.53	0.60	0.00	1.28	0.42	2.26	2.11	0.00	1.34
20.00	4.19	3.75	3.45	0.00	1.95	0.14	0.54	0.06	2.33	2.25	2.10	0.00	1.36
21.00	4.20	3.75	3.45	0.00	0.00	0.44	0.00	0.78	0.78	2.25	2.10	0.00	1.34
22.00	4.19	3.75	3.45	0.00	0.00	0.05	0.27	0.83	0.65	1.05	2.10	0.00	1.36
23.00	4.20	3.74	3.45	0.00	0.16	1.87	0.00	0.06	0.00	2.33	2.11	0.00	1.34
24.00	4.20	3.75	3.44	0.00	0.87	0.18	0.00	0.46	0.00	2.25	2.10	0.00	1.36
25.00	4.19	3.75	3.45	0.00	0.01	0.31	0.23	0.00	0.00	2.25	2.10	0.00	1.34
26.00	4.20	3.75	3.45	0.00	1.81	0.30	0.00	0.00	0.00	2.25	2.10	0.00	1.36
27.00	4.19	3.74	3.45	0.00	1.77	0.41	0.15	0.00	0.00	1.64	2.10	0.00	1.34
28.00	4.20	3.75	3.45	0.00	0.33	0.00	0.37	1.11	0.00	2.86	2.10	0.00	1.36
29.00	4.19	3.75	3.45	0.00	0.62	1.52	0.00	0.24	0.00	1.57	2.10	0.00	1.36
30.00	4.20	3.74	3.44	0.00	0.24	0.00	0.00	0.00	0.99	0.68	2.11	0.00	1.34
31.00	4.20	3.75	3.45	0.00	0.97	0.37	0.00	0.00	0.08	0.00	2.10	0.00	1.36
32.00	4.19	3.75	3.45	0.00	1.31	0.00	0.00	0.00	1.41	2.54	2.10	0.00	1.34
33.00	4.20	3.75	3.45	0.00	0.78	0.00	0.00	0.00	2.25	2.24	2.11	0.00	1.36
34.00	4.19	3.74	3.45	0.00	0.39	0.00	0.00	0.00	2.26	2.26	2.10	0.00	1.34
35.00	4.20	3.75	3.45	0.00	0.65	0.00	0.00	0.00	2.25	2.25	2.10	0.00	1.36
36.00	4.19	3.75	3.44	0.00	0.00	0.00	0.01	0.00	2.25	2.25	2.10	0.00	1.34
37.00	4.20	3.75	3.45	0.00	0.46	1.19	0.01	0.00	2.26	2.25	2.11	0.00	1.36
38.00	4.20	3.75	3.45	0.00	0.78	0.00	0.14	0.00	0.23	2.25	2.10	0.00	1.34
39.00	4.19	3.75	3.45	0.00	0.81	0.00	0.00	0.00	2.15	2.25	2.10	0.00	1.36
40.00	4.20	3.75	3.45	0.00	0.00	0.00	0.08	0.00	2.24	2.25	2.10	0.00	1.35
41.00	4.19	3.74	3.44	0.00	0.00	0.00	0.00	0.00	0.00	2.26	2.11	0.00	1.35
42.00	4.20	3.75	3.45	0.00	0.00	0.01	0.00	0.00	0.13	2.25	2.10	0.00	1.36
43.00	4.19	3.75	3.45	0.00	0.00	0.03	0.04	0.00	0.00	2.25	2.10	0.00	1.34
44.00	4.20	3.75	3.45	0.00	0.00	0.15	0.00	0.63	0.10	2.25	2.11	0.00	1.36
45.00	4.20	3.74	3.45	0.00	1.00	0.00	0.00	0.00	0.00	2.26	2.10	0.00	1.34
46.00	4.19	3.75	3.45	0.00	0.51	0.02	0.13	0.00	0.00	2.25	2.10	0.00	1.36
47.00	4.20	3.75	3.44	0.00	1.75	0.27	0.30	0.00	0.00	2.24	1.38	0.00	1.34
48.00	4.19	3.74	3.45	0.00	3.01	0.00	0.00	0.48	2.61	2.26	0.00	0.00	1.36
49.00	4.20	3.75	3.45	0.00	3.00	0.00	0.06	0.00	0.12	2.26	0.00	0.00	1.34
50.00	4.19	3.75	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.25	0.16	0.00	1.36
51.00	4.20	3.75	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	1.34
52.00	4.20	3.74	3.45	0.00	3.00	0.00	1.39	0.00	0.54	2.25	0.13	1.37	1.36
53.00	4.19	3.75	3.44	0.00	3.00	0.00	0.60	0.00	0.00	2.25	0.00	1.31	1.35
54.00	4.20	3.75	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.26	0.00	0.01	0.93
55.00	4.19	3.75	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.25	0.00	2.17	0.00
56.00	4.20	3.74	3.45	0.00	0.16	0.00	0.00	0.00	0.00	0.12	0.00	1.34	0.39
57.00	4.19	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.49	2.40	1.36	0.00
58.00	4.20	3.75	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.39	2.11	1.34	0.00
59.00	4.20	3.74	3.45	0.00	0.00	0.00	0.00	0.00	0.12	0.00	2.10	1.36	2.04
60.00	4.20	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	1.31	2.10	0.18	0.15
61.00	4.20	3.75	3.45	0.00	0.89	0.00	0.00	0.00	0.00	0.21	2.10	0.07	1.97
62.00	4.19	3.75	3.45	0.00	0.09	0.00	0.00	0.00	0.03	0.00	2.10	0.98	1.34
