Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.766s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00
3.00	3.75	0.04	0.00	0.10	0.00	0.00	0.00	0.01	0.00	0.09	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.01
4.00	3.75	0.66	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.74	0.00	0.00	0.33	0.10	0.47	1.62	0.00	0.77	0.00	0.80	0.06	0.05	0.06	0.00	0.00	0.06	0.00	0.00	0.35	0.00	0.00
6.00	3.75	2.80	0.00	0.10	0.63	0.16	0.00	0.00	0.61	0.00	1.82	0.14	2.18	0.68	0.53	0.00	0.83	0.00	0.17	0.15	0.00	0.00
7.00	3.75	0.13	0.00	1.04	1.14	0.56	0.00	0.00	0.00	2.73	0.51	1.82	2.26	1.18	0.00	0.00	0.77	0.00	0.13	0.96	0.15	0.00
8.00	3.75	1.16	0.00	0.46	0.27	0.60	0.00	0.00	1.11	2.94	1.32	1.18	0.00	0.00	0.03	0.00	0.82	0.00	1.54	0.00	0.00	0.00
9.00	3.74	0.32	0.00	1.93	0.17	1.79	0.00	0.12	1.10	0.00	0.81	1.66	0.10	0.00	2.45	0.00	0.00	0.00	0.00	1.08	0.09	0.00
10.00	3.75	0.66	0.00	0.34	0.06	0.55	0.00	0.00	0.06	1.55	0.00	1.45	0.00	0.00	1.22	0.00	2.01	0.93	0.00	0.00	0.33	0.00
11.00	3.75	0.35	0.00	0.00	0.19	0.00	0.00	0.00	2.38	0.69	2.23	0.03	0.04	0.34	0.26	0.00	0.70	0.00	0.00	0.00	0.44	0.00
12.00	3.74	0.00	0.00	0.25	1.10	1.84	0.00	1.32	0.16	1.47	0.94	0.23	0.00	0.01	0.65	0.00	0.00	0.00	1.85	0.00	1.12	0.00
13.00	3.75	0.03	0.00	2.05	1.91	1.08	0.66	0.03	0.85	0.34	0.33	1.33	0.07	0.13	0.00	0.00	0.62	0.00	1.54	1.05	1.10	0.00
14.00	3.75	0.55	0.00	0.00	0.08	0.34	0.02	0.00	0.18	2.12	0.00	0.00	0.00	0.81	2.50	0.00	0.22	0.00	1.41	0.00	0.06	0.00
15.00	3.75	0.35	0.00	1.28	1.38	0.55	0.24	0.16	0.00	2.85	0.00	0.19	0.00	0.84	0.00	0.00	0.66	0.00	0.00	0.61	0.00	0.00
16.00	3.74	0.04	0.00	0.07	1.04	0.00	0.11	0.00	0.30	0.05	0.54	1.32	0.00	0.03	1.49	0.00	0.47	0.00	0.06	0.00	0.00	0.00
