Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.652s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.44	3.44	1.41	0.00	1.27	0.35	0.00	0.00	0.00	0.35
3.00	3.45	3.45	0.00	2.62	0.02	0.02	1.97	0.00	0.00	0.00
4.00	3.45	3.45	1.85	1.48	0.00	0.13	0.88	0.00	1.92	0.00
5.00	3.45	3.45	0.03	1.35	0.08	0.00	0.17	0.00	0.98	0.33
6.00	3.45	3.45	0.99	0.04	1.60	0.00	2.12	0.00	0.15	0.00
7.00	3.44	3.44	0.00	0.00	0.24	0.94	0.04	1.17	3.19	0.00
8.00	3.45	3.45	1.54	0.51	0.01	0.08	0.00	0.00	1.79	0.12
9.00	3.45	3.45	0.62	2.22	0.00	0.00	2.53	0.00	0.02	0.06
10.00	3.45	3.45	1.86	1.20	0.00	1.37	0.06	0.23	0.56	1.56
11.00	3.45	3.45	0.00	0.72	0.00	1.16	1.14	0.00	1.75	1.85
12.00	3.45	3.45	2.09	0.26	0.00	0.00	0.09	0.00	1.27	0.00
13.00	3.44	3.44	0.00	1.99	0.00	2.24	1.40	0.64	0.51	0.00
14.00	3.45	3.45	0.00	0.84	0.00	2.55	0.69	0.00	0.00	0.83
15.00	3.45	3.45	1.13	0.00	0.00	1.67	0.39	0.00	2.24	0.00
16.00	3.45	3.45	2.68	0.00	0.02	0.76	1.00	0.00	0.40	0.00
17.00	3.45	3.45	0.00	0.00	0.65	0.00	0.01	0.00	2.21	0.68
18.00	3.45	3.44	1.40	0.36	0.42	0.00	0.73	1.22	0.00	0.06
19.00	3.44	3.45	0.00	2.19	0.67	0.86	0.54	0.07	1.01	0.03
20.00	3.45	3.45	0.11	2.46	0.93	0.00	0.00	0.00	0.28	0.28
21.00	3.45	3.45	0.00	0.00	1.40	0.00	0.00	0.51	0.42	2.09
22.00	3.45	3.45	0.00	0.00	0.08	2.63	0.00	0.00	0.73	2.10
23.00	3.45	3.45	0.95	0.00	0.39	0.00	0.30	0.00	2.75	0.42
24.00	3.44	3.44	0.62	1.10	0.03	0.63	2.05	0.00	0.90	0.00
25.00	3.45	3.45	0.84	0.28	1.05	0.09	1.70	0.66	0.00	0.00
26.00	3.45	3.45	0.00	1.06	0.00	1.20	0.10	0.20	2.89	0.25
27.00	3.45	3.45	0.34	1.28	0.00	0.00	0.00	0.00	2.40	0.00
28.00	3.45	3.45	0.00	0.00	0.00	0.00	1.18	0.45	1.96	0.00
29.00	3.45	3.44	0.00	1.66	0.53	0.49	1.59	1.05	1.68	0.06
30.00	3.44	3.45	0.00	0.84	0.96	2.41	0.00	0.00	0.17	2.40
31.00	3.45	3.45	1.75	0.78	0.27	0.00	0.00	0.53	1.03	0.24
32.00	3.45	3.45	0.96	2.76	0.31	0.00	0.00	0.00	0.00	0.04
33.00	3.45	3.45	0.00	1.75	0.00	0.00	2.11	0.00	0.00	0.00
34.00	3.45	3.45	0.00	0.42	0.09	1.30	1.41	1.71	0.00	0.29
35.00	3.45	3.45	1.36	1.07	0.00	0.39	0.47	0.00	0.00	0.00
36.00	3.44	3.44	0.13	1.58	0.04	0.10	1.04	0.00	0.00	1.81
37.00	3.45	3.45	0.09	0.00	0.02	0.69	1.80	0.56	0.00	0.60
38.00	3.45	3.45	0.01	0.03	0.00	0.00	0.28	0.00	0.70	1.04
39.00	3.45	3.45	1.46	1.77	0.00	1.43	0.72	1.31	0.00	0.32
40.00	3.45	3.45	0.10	3.01	0.08	0.00	0.79	0.19	0.00	0.01
41.00	3.44	3.44	0.65	0.48	0.00	0.00	0.01	1.34	1.12	0.68
42.00	3.45	3.45	2.32	1.24	0.01	0.46	0.96	0.86	1.20	0.86
43.00	3.45	3.45	0.00	0.83	0.00	0.12	2.22	2.34	0.15	0.00
44.00	3.45	3.45	2.59	0.01	0.12	0.00	1.69	0.00	0.51	2.12
45.00	3.45	3.45	0.00	0.75	0.14	0.49	0.62	0.00	0.09	2.07
46.00	3.45	3.45	0.41	0.00	0.35	0.00	0.00	1.48	2.12	0.76
47.00	3.44	3.44	1.11	0.00	0.00	0.64	0.58	1.62	0.75	0.57
48.00	3.45	3.45	0.31	0.31	3.41	0.00	0.29	0.24	0.75	1.44
49.00	3.45	3.45	0.00	2.13	0.31	0.06	1.94	0.00	0.59	0.20
50.00	3.45	3.45	0.00	0.06	0.37	0.55	1.23	0.00	1.36	0.78
51.00	3.45	3.45	0.00	0.75	0.00	0.37	1.56	0.25	0.38	0.00
52.00	3.45	3.45	2.97	0.13	0.00	0.00	0.15	2.66	0.00	0.05
53.00	3.44	3.44	0.00	0.00	0.00	0.18	1.24	0.00	0.51	1.55
54.00	3.45	3.45	0.00	0.00	0.00	0.34	0.00	1.31	1.60	0.48
55.00	3.45	3.45	0.00	0.01	0.00	0.00	0.00	0.00	2.22	0.00
56.00	3.45	3.45	1.42	0.25	0.00	1.26	1.95	0.00	0.15	0.00
57.00	3.45	3.45	0.00	0.69	0.00	0.00	1.12	0.00	0.53	0.00
58.00	3.44	3.44	0.00	0.00	0.00	0.00	1.63	0.00	0.00	2.06
59.00	3.45	3.45	0.21	0.00	0.00	1.11	0.00	0.00	0.00	1.40
60.00	3.45	3.45	1.77	1.07	0.00	2.99	0.89	0.00	0.57	1.37
61.00	3.45	3.45	0.00	0.30	0.00	0.00	1.69	0.00	2.53	0.00
62.00	3.45	3.45	1.79	0.96	0.00	1.32	0.35	0.00	0.00	2.03
63.00	3.45	3.45	0.00	0.03	0.00	0.29	1.71	0.00	3.25	0.00
64.00	3.44	3.44	0.00	0.00	0.00	0.00	0.32	0.00	1.82	2.52
65.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
66.00	3.45	3.45	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00
67.00	3.45	3.45	0.00	0.33	0.00	0.00	0.39	0.00	1.53	0.25
68.00	3.45	3.45	1.47	0.02	0.00	0.00	0.96	0.00	2.03	1.60
69.00	3.45	3.45	0.64	1.30	0.00	0.00	0.06	0.00	0.36	0.04
70.00	3.44	3.44	0.00	0.45	0.00	1.25	1.99	0.09	1.39	1.15
71.00	3.45	3.45	0.04	0.30	0.00	0.00	1.32	0.02	0.00	2.10
72.00	3.45	3.45	0.46	0.15	0.00	0.09	1.37	0.04	0.95	2.11
73.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.67
74.00	3.45	3.45	0.00	0.00	0.00	0.00	1.82	0.00	0.00	2.72
75.00	3.45	3.44	0.00	0.00	0.00	1.13	1.57	0.00	0.73	0.43
76.00	3.44	3.45	0.00	0.00	0.00	0.48	0.32	0.00	2.68	0.00
