Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.793s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.23	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00
3.00	0.00	3.75	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	2.48	0.00
4.00	0.00	3.75	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.06	1.66	0.00
5.00	3.80	3.74	3.53	0.10	0.03	1.70	0.00	0.72	0.41	0.00	0.89	1.78	0.15	0.00	0.00	1.91	0.00	0.77	0.58
6.00	3.75	3.75	3.45	1.99	0.00	1.97	1.67	0.00	0.07	0.00	1.42	0.81	0.00	0.00	0.00	0.83	0.27	0.04	0.00
7.00	3.75	3.75	3.44	0.00	0.00	1.15	1.31	2.95	0.70	0.00	1.05	1.13	0.01	0.00	0.00	0.31	2.17	0.21	0.11
8.00	3.75	3.75	3.45	0.56	0.15	0.00	2.33	0.77	0.00	1.39	0.24	0.05	2.10	0.00	0.01	1.22	0.13	2.52	0.00
9.00	3.74	3.74	3.45	2.46	0.00	0.00	2.70	0.78	0.00	0.00	0.80	0.00	0.00	0.00	0.00	1.81	0.10	0.57	0.00
10.00	3.75	3.75	3.45	3.45	0.00	0.40	2.70	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	1.80	0.33	0.00	0.00
11.00	3.75	3.75	3.45	2.56	0.00	0.05	2.70	2.05	0.69	0.00	0.00	0.26	0.00	0.00	0.00	1.80	0.57	1.35	0.49
12.00	3.74	3.74	3.45	0.58	0.00	0.59	0.45	0.17	0.36	1.58	0.00	0.07	0.25	0.00	0.00	1.81	0.02	0.34	1.61
13.00	3.75	3.75	3.44	4.32	0.00	0.66	0.46	0.00	0.57	0.00	0.86	0.00	0.00	0.00	0.00	1.80	0.30	0.00	0.74
14.00	3.75	3.75	3.45	0.23	0.00	0.17	0.61	0.07	0.01	0.31	0.00	0.00	0.45	0.98	0.00	0.49	1.96	0.51	0.75
15.00	3.75	3.75	3.45	0.39	0.00	1.70	0.00	0.82	0.39	0.00	0.42	0.00	0.12	0.00	0.00	1.93	1.64	2.24	0.75
16.00	3.74	3.74	3.45	0.30	0.00	0.37	0.20	0.22	0.21	0.00	1.09	0.00	0.07	0.00	0.00	1.80	1.66	1.66	0.75
17.00	3.75	3.75	3.45	2.48	0.00	0.82	0.16	0.81	0.32	0.17	0.00	0.00	0.11	0.13	0.00	1.81	0.50	1.64	0.74
18.00	3.75	3.75	3.45	1.02	0.00	0.06	0.33	0.60	0.00	0.23	2.93	0.00	0.00	0.01	0.36	1.80	0.73	1.66	0.75
19.00	3.75	3.74	3.44	0.00	0.00	0.00	1.21	0.39	0.00	0.23	0.78	0.00	1.09	0.00	0.23	1.80	0.20	1.51	0.75
20.00	3.75	3.75	3.45	1.13	0.00	0.63	2.71	0.00	0.00	2.37	0.00	0.00	0.00	0.11	0.51	0.50	0.36	0.00	0.41
21.00	3.75	3.75	3.45	2.38	0.00	0.00	2.70	0.03	1.02	2.55	0.00	0.00	0.00	0.14	0.00	0.59	0.12	0.25	0.00
22.00	3.75	3.75	3.45	3.45	0.00	0.00	2.70	0.81	0.44	0.81	0.00	0.00	0.00	2.12	0.21	0.87	0.08	0.00	0.37
23.00	3.74	3.74	3.45	3.45	0.01	0.00	2.65	0.19	0.03	0.24	0.00	0.00	0.29	0.53	0.33	1.36	0.47	1.45	0.33
24.00	3.75	3.75	3.44	0.08	0.00	0.00	0.34	0.04	0.09	0.00	0.00	0.00	0.38	0.00	0.08	1.78	1.62	0.92	0.82
25.00	3.75	3.75	3.45	0.31	0.00	1.87	0.03	0.00	0.33	0.00	0.00	0.00	0.14	0.00	0.25	1.82	0.80	0.06	1.16
26.00	3.75	3.75	3.45	1.08	0.00	0.00	1.35	1.96	0.08	0.00	0.00	0.00	0.43	0.00	1.20	1.80	0.24	2.63	0.75
27.00	3.74	3.74	3.45	0.17	0.00	0.00	2.70	0.44	0.36	0.00	0.00	0.52	0.53	0.00	0.00	1.80	0.11	1.66	0.75
28.00	3.75	3.75	3.45	0.34	0.00	0.00	2.71	0.66	0.94	0.00	0.00	1.66	0.00	0.00	0.17	0.95	0.65	1.64	0.75
29.00	3.75	3.75	3.45	0.21	0.00	0.00	2.70	2.11	0.00	0.00	0.00	0.00	0.06	0.00	0.80	0.50	1.19	1.64	0.74
30.00	3.74	3.74	3.44	2.33	0.00	0.00	0.02	2.70	0.06	0.00	0.72	0.00	0.00	0.31	0.00	0.00	1.93	1.66	0.75
31.00	3.75	3.75	3.45	3.45	0.00	0.01	0.00	2.70	0.00	0.00	0.00	0.00	0.12	0.38	0.21	0.00	1.65	1.66	0.75
32.00	3.75	3.75	3.45	3.45	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	1.65	1.64	0.75
33.00	3.75	3.75	3.45	2.55	0.00	0.00	2.54	0.18	0.62	0.00	0.66	0.00	0.45	0.00	0.00	0.29	1.64	1.64	0.74
34.00	3.74	3.74	3.45	0.00	0.00	0.00	2.70	0.00	1.80	0.00	0.00	0.00	0.00	0.00	1.20	0.00	1.66	1.66	0.75
35.00	3.75	3.75	3.45	2.62	0.00	0.00	0.74	0.00	1.17	0.00	1.32	0.00	0.00	0.00	0.00	0.71	1.64	1.64	0.75
36.00	3.75	3.75	3.44	3.45	0.00	0.66	0.33	0.66	0.00	0.00	0.88	0.87	0.03	0.00	0.56	0.54	1.66	1.66	0.75
37.00	3.75	3.74	3.45	3.45	0.00	0.00	0.41	0.61	0.00	0.00	0.32	0.00	0.23	0.00	0.63	2.78	1.64	0.97	0.74
38.00	3.74	3.75	3.45	0.95	0.00	0.18	0.00	0.06	0.16	0.49	0.00	0.00	0.00	0.00	0.23	1.81	1.66	0.35	0.75
39.00	3.75	3.75	3.45	1.41	0.00	0.00	3.41	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.07	1.80	1.64	0.00	0.75
40.00	3.75	3.75	3.45	0.00	0.00	0.00	2.69	0.03	0.72	0.00	0.00	0.00	0.00	0.00	0.33	1.80	1.66	0.39	0.74
41.00	3.74	3.74	3.44	0.00	0.00	0.06	0.79	2.51	0.00	0.00	0.09	0.00	0.00	0.00	0.11	0.86	0.47	2.28	0.75
42.00	3.75	3.75	3.45	0.00	0.00	0.00	0.26	2.70	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.90	0.40	1.64	0.75
43.00	3.75	3.75	3.45	2.74	0.00	0.00	0.80	0.23	0.00	0.00	2.90	0.30	0.31	0.00	0.00	0.36	0.18	0.17	0.75
44.00	3.75	3.75	3.45	3.45	0.00	0.00	0.00	0.91	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.26	1.72	0.99	0.75
45.00	3.74	3.74	3.45	3.45	0.00	0.00	0.00	0.06	0.00	0.00	0.48	0.15	0.16	0.00	0.00	0.00	1.66	0.53	0.75
46.00	3.75	3.75	3.45	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.58	0.80	0.00	0.00	0.00	1.64	0.50	0.75
47.00	3.75	3.75	3.44	0.05	0.00	0.00	2.61	0.72	0.28	0.00	1.01	1.13	0.00	0.00	0.00	0.00	1.66	0.14	0.75
48.00	3.74	3.74	3.45	2.93	0.00	0.00	2.70	0.00	0.12	0.00	0.00	0.44	1.22	0.08	0.00	0.00	1.64	0.43	0.74
49.00	3.75	3.75	3.45	3.45	0.00	0.00	2.70	0.37	0.93	0.00	0.00	0.14	0.00	0.00	0.00	0.41	0.82	0.40	0.75
50.00	3.75	3.75	3.45	1.14	0.00	0.00	0.76	2.84	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.39	1.29	0.75
51.00	3.75	3.75	3.45	2.28	0.00	0.00	0.00	2.70	2.03	0.00	0.00	0.00	0.66	0.52	0.00	0.00	0.00	1.64	0.75
52.00	3.74	3.74	3.45	1.03	0.00	0.00	0.00	2.71	0.15	0.00	0.00	0.00	0.00	0.00	0.77	2.11	1.13	1.66	0.74
53.00	3.75	3.75	3.44	0.02	0.00	0.00	0.00	0.76	0.16	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.49	0.75
54.00	3.75	3.75	3.45	1.48	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.55	1.95	0.17	0.00	0.28	2.14	0.75
55.00	3.75	3.75	3.45	0.24	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	1.65	1.95	0.00	0.00	0.68	1.64	0.75
56.00	3.74	3.75	3.45	2.73	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.87	0.00	0.00	1.20	0.58	0.74
57.00	3.75	3.75	3.45	0.74	0.00	0.00	2.06	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.56	0.75
58.00	3.75	3.75	3.44	1.13	0.00	0.00	0.56	0.04	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.17	0.75
59.00	3.74	3.74	3.45	1.51	0.00	0.00	0.90	1.80	1.32	0.00	0.00	0.00	0.16	0.00	0.45	1.35	0.34	0.92	0.75
60.00	3.75	3.75	3.45	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	1.80	0.69	0.35	0.74
61.00	3.75	3.75	3.45	0.00	0.00	0.00	2.70	0.00	0.46	0.00	0.00	0.00	1.95	0.00	0.00	1.81	0.00	0.00	0.75
62.00	3.75	3.75	3.45	0.60	0.00	0.00	2.59	0.00	0.22	0.00	0.00	0.00	0.68	0.00	0.75	0.47	0.59	0.96	0.75
63.00	3.74	3.74	3.45	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.27	2.53	0.00	0.34	0.00	0.94	0.00	0.75
