Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.735s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	1.02	0.00	0.00	1.97	0.00	0.00	0.06	0.35	0.45	0.04	0.00	0.00	0.00	0.00	0.13
3.00	4.49	2.74	0.00	0.00	0.87	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.55	0.00	0.76
4.00	4.51	3.34	0.00	0.00	2.87	0.00	0.00	0.29	0.00	0.77	1.11	0.00	0.00	0.06	0.00	0.45
5.00	4.49	0.59	1.07	0.55	1.18	0.00	0.00	0.08	3.72	1.39	0.00	0.04	0.99	2.22	0.03	0.45
6.00	4.51	2.35	0.35	1.05	0.27	0.58	0.00	0.24	0.42	0.00	1.53	0.14	0.83	2.40	0.07	0.45
7.00	4.49	0.04	0.01	4.15	0.14	0.00	0.00	0.18	2.89	0.00	0.00	0.16	0.20	1.36	0.30	0.45
8.00	4.51	0.57	0.00	0.00	3.27	0.72	0.01	0.00	2.85	0.00	0.30	0.00	0.14	0.32	0.00	0.44
9.00	4.49	0.00	0.52	0.00	0.56	0.00	0.30	0.00	2.85	0.00	1.13	0.00	2.30	1.09	0.00	0.45
10.00	4.51	0.38	0.00	0.08	0.41	0.15	0.00	0.00	2.85	0.00	0.52	0.00	2.40	2.40	0.00	0.45
11.00	4.49	0.90	0.00	0.00	0.11	0.00	0.63	0.00	0.87	0.03	0.00	0.00	0.86	0.81	0.00	0.45
12.00	4.51	0.00	0.67	1.84	1.52	0.00	3.84	0.00	0.09	0.00	0.00	0.00	0.60	0.99	0.00	0.45
13.00	4.49	1.41	0.36	0.32	3.44	0.95	0.54	0.00	0.11	0.82	0.30	0.00	0.00	0.23	0.00	0.45
14.00	4.51	0.00	0.13	0.00	1.05	0.38	0.06	0.45	0.00	0.00	0.40	0.00	3.39	2.85	0.93	0.44
15.00	4.49	0.00	0.00	0.15	0.78	0.51	0.14	0.21	0.00	0.00	3.26	0.82	2.41	2.40	0.00	0.45
16.00	4.50	0.61	1.22	0.00	2.99	0.00	0.00	1.14	0.48	0.23	0.57	0.00	2.40	0.53	0.04	0.45
17.00	4.50	0.22	0.96	0.01	1.20	0.00	0.14	0.04	0.42	0.21	2.88	0.00	1.14	2.42	0.00	0.45
18.00	4.49	0.93	1.92	0.48	1.86	0.00	0.00	0.90	0.31	0.46	2.55	0.00	0.00	1.76	0.01	0.43
19.00	4.51	0.00	0.36	0.85	0.22	3.62	0.17	1.53	0.00	0.00	0.32	0.00	0.00	0.28	0.67	0.05
20.00	4.49	3.23	0.39	0.01	0.14	1.72	0.00	0.68	0.21	0.06	1.06	0.00	0.36	0.63	0.17	0.88
21.00	4.51	3.75	0.04	0.78	0.77	0.00	0.00	0.34	0.80	0.00	0.14	0.00	0.00	1.82	0.45	0.44
22.00	4.49	1.83	0.79	2.85	0.33	0.00	0.01	0.00	0.17	0.00	0.86	0.00	1.23	2.39	0.00	0.45
