Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.766s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.65	4.04	4.04	0.00	1.84	0.00	0.50	0.00	0.78	2.10	0.00	0.44	0.55	0.00
3.00	4.65	4.05	4.05	0.00	0.20	0.00	0.10	0.26	0.23	2.10	0.00	0.28	1.57	0.00
4.00	4.66	4.04	4.04	0.24	1.06	0.35	0.00	0.24	0.10	2.10	0.50	0.80	1.66	0.00
5.00	4.65	4.05	4.05	1.11	1.08	0.04	0.18	0.24	1.29	2.11	0.04	0.00	1.64	0.41
6.00	4.66	4.05	4.05	0.70	0.77	1.02	0.06	0.10	2.42	1.83	0.70	2.66	1.66	0.00
7.00	4.65	4.04	4.04	0.13	0.73	3.99	0.88	0.00	0.00	0.00	0.63	1.81	1.64	0.00
8.00	4.65	4.05	4.05	0.00	0.17	0.80	2.06	0.15	0.34	0.00	0.16	0.02	1.66	0.01
9.00	4.66	4.04	4.04	1.23	0.08	1.28	3.00	0.00	0.55	0.58	1.06	0.06	1.64	0.65
10.00	4.65	4.05	4.05	0.59	2.79	1.93	2.50	0.00	0.37	0.00	0.13	2.82	1.64	0.51
11.00	4.66	4.05	4.05	0.65	1.48	2.43	0.89	0.68	0.00	0.31	0.24	1.80	1.66	0.00
12.00	4.65	4.04	4.04	0.00	0.00	3.57	0.42	0.00	1.27	0.63	0.18	1.81	1.64	0.09
13.00	4.65	4.05	4.05	0.57	0.03	3.00	0.04	0.75	0.00	2.87	0.55	1.80	1.66	0.68
14.00	4.66	4.05	4.05	0.00	0.07	3.00	0.00	0.04	0.18	0.54	0.88	1.80	1.64	0.51
15.00	4.65	4.04	4.04	0.00	1.32	2.11	1.70	0.00	0.72	1.45	0.00	1.80	1.66	1.34
