Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.745s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.74	3.59	3.44	0.40	1.74	1.58	0.70	0.00	0.00	0.08	0.51
3.00	3.75	3.60	3.45	3.25	2.86	2.71	0.75	0.00	0.00	0.23	1.05
4.00	3.75	3.60	3.45	0.95	0.68	0.65	0.05	0.04	0.00	0.27	2.38
5.00	3.74	3.60	3.45	0.84	1.06	0.33	2.09	0.00	0.35	0.00	1.10
6.00	3.75	3.59	3.45	1.14	1.02	1.38	2.70	0.00	0.61	0.87	1.10
7.00	3.75	3.60	3.44	2.62	1.73	1.21	2.46	0.00	0.32	0.75	0.66
8.00	3.75	3.60	3.45	1.47	0.00	0.01	0.71	0.00	0.70	0.33	0.00
9.00	3.74	3.60	3.45	0.21	0.02	2.93	0.75	0.00	0.23	0.99	1.87
10.00	3.75	3.59	3.45	0.48	0.27	2.70	2.04	0.00	0.00	0.27	1.23
11.00	3.75	3.60	3.45	0.03	1.66	0.16	2.11	0.00	0.64	0.92	1.54
12.00	3.74	3.60	3.45	0.10	0.09	0.69	0.07	0.67	2.51	0.24	0.29
13.00	3.75	3.60	3.44	0.83	0.48	1.41	0.30	0.03	1.14	0.00	0.46
14.00	3.75	3.60	3.45	0.09	2.39	0.74	0.00	0.95	0.48	2.06	1.58
15.00	3.75	3.59	3.45	0.00	0.00	1.60	0.00	0.35	1.02	1.85	0.06
16.00	3.74	3.60	3.45	0.93	0.04	1.71	1.39	0.54	0.00	1.57	0.00
17.00	3.75	3.60	3.45	0.70	0.75	0.15	2.70	0.14	2.89	0.00	0.00
18.00	3.75	3.60	3.45	1.03	1.04	1.17	0.32	0.45	1.19	0.45	2.54
19.00	3.75	3.59	3.44	0.00	1.10	0.00	1.34	0.00	0.00	0.37	1.95
20.00	3.75	3.60	3.45	2.93	1.37	0.07	0.00	0.09	1.23	0.00	0.07
21.00	3.75	3.60	3.45	2.86	0.71	2.89	0.66	0.25	0.00	0.00	1.09
22.00	3.75	3.60	3.45	2.11	0.66	0.00	0.56	0.15	0.15	1.38	0.03
23.00	3.74	3.60	3.45	0.80	0.06	0.54	1.50	0.41	1.19	1.40	0.08
24.00	3.75	3.59	3.44	2.36	0.54	0.66	1.83	0.00	2.71	1.46	0.00
