Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.10	0.00	0.00	0.53	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.95	0.00	1.25	1.44	0.00	0.00	0.00	0.03	0.35	0.00	0.04	0.00	0.00	2.27	0.15	0.00	0.00	0.23	1.10	0.00	0.00	0.00
4.00	4.95	2.35	0.56	1.63	0.00	0.00	0.00	0.29	1.89	0.00	1.39	0.00	0.00	0.72	0.03	0.50	0.00	0.06	0.09	0.00	0.00	0.00
5.00	4.96	0.06	0.50	0.24	0.00	0.53	3.66	1.94	0.12	0.23	0.00	0.53	0.06	0.81	2.47	2.01	0.06	0.00	0.00	0.04	0.06	0.00
6.00	4.95	0.03	0.00	0.36	0.00	0.00	0.35	0.37	1.20	2.82	0.65	1.06	0.29	0.27	0.11	0.36	1.68	0.00	1.88	0.39	0.00	0.11
7.00	4.95	0.43	0.12	0.00	0.00	0.00	1.28	1.61	1.17	2.31	0.06	0.35	0.00	1.78	1.64	1.58	0.07	0.01	0.33	0.82	0.00	0.00
8.00	4.96	0.42	0.52	1.99	0.00	0.21	0.97	0.23	0.00	0.00	1.24	2.34	1.59	0.40	0.23	1.24	0.00	0.00	0.00	0.59	1.92	0.00
9.00	4.95	1.24	0.00	0.83	0.00	0.00	0.00	1.52	1.65	0.32	0.00	0.28	2.06	0.28	0.26	0.00	0.00	1.29	1.57	0.00	1.39	0.00
10.00	4.95	0.00	0.00	0.68	0.00	0.00	0.00	0.89	0.09	1.85	0.50	0.00	0.29	0.20	0.00	0.99	0.20	0.00	0.62	0.00	0.37	0.78
11.00	4.96	2.73	0.42	1.02	0.03	0.00	0.11	2.84	0.00	0.38	0.00	0.39	0.14	0.11	2.40	1.07	0.00	0.39	0.00	1.25	0.00	0.09
12.00	4.95	0.00	0.34	1.50	0.09	0.30	1.18	1.95	2.20	0.80	0.00	0.00	0.14	0.00	1.74	0.00	0.27	0.00	0.18	1.64	0.00	0.00
13.00	4.95	0.14	2.33	0.12	0.00	0.00	0.00	0.52	0.58	0.32	0.02	1.51	1.74	0.08	0.28	0.00	0.11	0.00	1.36	0.91	1.08	0.00
14.00	4.96	1.06	0.00	0.30	0.00	0.57	0.00	2.20	1.34	0.00	0.00	0.93	0.38	0.61	0.17	1.12	0.13	0.35	0.01	1.62	0.00	0.00
15.00	4.95	0.00	0.00	0.00	0.66	0.00	0.93	2.22	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.28	0.71	0.00	1.63	0.62	1.75	0.00
16.00	4.95	0.00	0.00	0.39	0.00	0.00	0.00	2.80	0.41	0.48	0.00	0.00	3.21	0.00	0.32	2.86	0.11	0.00	1.44	0.10	0.08	0.00
17.00	4.96	0.00	0.00	2.99	0.35	0.00	0.27	0.28	0.14	0.00	0.00	0.37	0.24	0.01	2.26	0.43	0.00	0.00	0.86	0.57	0.45	0.00
18.00	4.95	1.00	0.00	0.07	0.00	0.10	0.00	0.13	1.89	0.04	0.00	0.11	0.06	0.00	0.00	0.13	0.63	1.84	2.26	0.54	2.44	0.00
19.00	4.95	0.40	0.00	1.98	0.00	0.00	0.00	0.06	0.68	1.56	0.00	0.49	0.89	0.00	0.35	1.26	0.12	0.12	0.60	1.15	1.49	0.00
20.00	4.95	0.31	0.12	0.00	2.20	0.00	0.01	0.90	0.52	0.00	0.00	0.10	0.22	0.96	0.12	2.07	0.68	0.24	0.66	1.66	1.51	0.00
21.00	4.96	0.57	0.50	0.03	0.43	0.42	0.22	0.00	0.00	1.68	0.00	0.03	1.10	1.36	0.34	1.17	0.00	0.22	0.00	0.10	0.76	0.00
22.00	4.95	0.00	0.45	0.23	0.56	0.00	0.00	1.88	0.00	0.99	0.00	0.00	0.00	0.46	1.67	0.00	0.56	0.84	2.02	1.91	0.00	0.00
23.00	4.95	0.09	0.46	0.07	0.00	0.00	0.00	0.01	0.00	0.62	0.00	0.52	1.59	1.11	0.00	0.00	1.21	2.30	0.00	0.92	0.24	0.00
24.00	4.96	0.00	0.09	1.72	0.89	0.00	2.16	1.03	0.00	0.22	0.04	2.03	0.00	0.00	0.28	0.00	1.38	0.59	0.01	0.01	0.30	0.00
25.00	4.95	1.53	0.27	1.19	0.00	0.00	1.08	2.19	0.00	0.37	0.00	0.58	1.84	0.00	0.33	0.00	0.11	0.00	0.48	0.94	0.53	0.00
26.00	4.95	0.82	0.00	0.03	0.00	0.00	0.20	0.49	2.40	0.00	0.00	0.13	0.50	0.00	0.17	0.00	1.90	0.00	1.09	0.51	0.63	0.00
27.00	4.96	0.00	0.92	0.39	0.18	0.00	0.65	0.21	1.55	0.00	0.00	0.04	0.02	0.00	1.50	0.00	0.31	0.00	0.00	0.00	0.17	0.00
28.00	4.95	0.00	2.19	1.27	0.00	0.01	0.12	0.51	2.06	0.00	0.00	0.00	0.06	0.00	1.40	0.00	1.53	0.00	0.13	0.62	0.04	0.02
29.00	4.95	2.91	0.33	1.24	0.15	0.00	0.47	1.26	0.09	0.00	1.40	0.01	1.48	0.00	0.00	0.00	2.24	0.00	0.00	0.06	0.28	0.00
30.00	4.96	0.11	0.00	0.00	0.43	0.00	0.31	2.31	1.31	0.00	0.93	1.41	0.15	0.00	0.44	0.64	1.81	0.00	1.59	0.06	0.00	0.00
31.00	4.95	0.00	0.15	0.78	0.58	0.06	0.72	0.29	2.02	0.00	0.00	0.04	0.00	2.92	0.38	0.27	0.44	0.19	0.44	1.84	1.89	0.00
32.00	4.95	0.00	0.00	0.91	0.31	0.01	0.93	0.16	1.54	0.00	0.00	0.00	1.61	1.55	0.27	0.21	0.06	0.03	1.25	1.64	1.51	0.00
33.00	4.96	0.37	0.00	1.35	0.91	0.00	0.30	0.14	0.03	0.00	0.92	0.15	0.02	0.00	0.39	0.83	0.08	0.00	1.23	1.64	1.48	0.00
34.00	4.95	1.41	1.27	0.84	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.52	0.00	0.33	0.00	1.64	0.00	0.20	0.00	0.66	1.49	0.00
35.00	4.95	0.00	0.00	0.30	0.06	1.74	1.72	2.34	0.15	0.00	0.00	0.91	0.00	0.65	1.05	1.70	0.21	0.00	1.49	0.00	0.00	0.00
36.00	4.95	0.84	0.03	0.00	0.00	0.94	0.14	1.47	0.29	0.00	1.05	1.04	0.48	0.04	1.95	0.78	0.07	0.02	0.45	0.00	0.00	0.00
37.00	4.96	0.04	0.16	3.28	0.89	0.00	1.05	1.02	0.36	0.00	0.06	0.00	0.00	0.00	1.14	0.02	1.54	0.00	0.00	0.20	0.00	0.00
38.00	4.95	0.55	0.00	0.77	0.00	0.00	1.35	0.09	0.56	0.00	0.00	0.59	0.04	0.64	1.42	1.84	0.03	0.27	0.00	0.77	0.00	0.00
39.00	4.95	0.51	0.00	2.16	0.00	0.00	0.69	0.18	2.24	0.00	0.60	0.00	0.18	0.17	1.84	1.11	0.04	0.70	0.00	1.25	0.00	0.00
40.00	4.96	0.40	0.29	0.92	0.13	0.05	0.51	1.46	0.21	0.00	0.06	0.11	0.27	2.14	0.36	0.28	1.01	0.67	0.63	0.00	0.00	0.00
41.00	4.95	0.00	0.14	1.84	0.00	0.16	0.46	0.02	0.60	0.66	0.22	1.56	0.06	1.05	0.51	1.78	0.37	0.00	1.62	0.71	0.00	0.00
42.00	4.95	0.00	0.00	0.63	0.03	0.00	0.99	2.11	0.62	2.95	1.33	0.00	0.00	0.06	1.28	0.14	0.46	0.00	0.32	0.06	2.41	0.00
43.00	4.96	0.00	0.00	2.15	0.00	0.00	0.23	1.20	0.15	0.94	0.00	0.94	0.16	0.34	0.34	0.11	2.45	0.00	0.00	0.00	0.58	0.96
44.00	4.95	0.71	0.88	0.44	0.00	0.00	0.09	0.40	0.34	0.23	0.02	0.86	0.51	1.10	0.75	0.42	0.97	0.00	0.00	0.00	0.89	0.03
45.00	4.95	0.00	0.00	1.58	0.00	0.13	0.00	1.75	0.27	0.00	0.00	0.00	0.00	0.00	0.90	0.12	0.00	0.00	0.15	0.49	0.00	1.16
46.00	4.96	0.42	0.15	0.19	0.12	1.03	0.27	0.42	2.08	0.25	0.00	0.60	0.30	0.00	0.14	0.13	0.03	0.00	0.02	1.23	0.35	0.00
47.00	4.95	0.00	2.26	0.04	0.00	0.00	0.23	0.71	0.85	0.24	0.49	0.24	0.51	0.34	0.52	0.00	0.96	0.00	0.15	1.66	0.00	0.45
48.00	4.95	0.00	0.17	1.90	1.91	0.00	0.01	0.06	0.55	0.30	0.00	0.69	1.22	1.26	0.00	1.19	1.15	0.00	0.74	0.60	0.12	0.00
49.00	4.96	0.53	0.60	0.12	0.17	0.00	0.48	0.62	0.00	0.92	0.00	2.74	0.94	2.26	0.45	2.06	0.48	0.00	0.58	0.00	0.24	0.00
50.00	4.95	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.03	0.84	0.17	2.21	0.00	2.22	0.00	0.00	0.39	0.00	0.25	0.03	0.74	0.00
51.00	4.95	0.56	0.04	0.36	0.58	0.00	0.00	0.06	0.07	0.04	0.47	0.57	0.04	2.27	0.00	0.06	0.00	0.00	1.94	0.00	0.10	0.00
52.00	4.95	0.00	0.00	0.98	0.00	0.00	0.00	1.95	0.66	1.40	0.00	0.04	0.18	2.25	0.19	0.49	0.42	0.00	1.14	2.53	1.87	0.00
