Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.751s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	3.29	3.29	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.57	0.13	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00
3.00	3.30	3.30	0.04	0.04	0.03	0.00	0.63	0.00	0.06	0.16	2.35	0.00	1.28	0.00	0.00	0.04	0.00	1.33	0.00	0.44	0.04
4.00	3.30	3.30	0.00	0.00	0.00	0.00	1.14	3.80	0.00	0.41	0.00	2.86	0.34	0.00	0.17	0.00	0.90	0.07	2.53	0.79	0.00
5.00	3.30	3.30	0.00	0.17	0.04	0.66	0.41	0.33	0.00	1.86	0.21	0.68	0.17	0.96	0.00	0.00	0.06	0.00	0.47	0.00	0.00
6.00	3.30	3.30	0.44	0.27	0.38	0.71	0.16	1.50	0.00	0.01	0.00	0.20	0.00	3.12	1.08	2.23	1.17	1.11	0.24	2.38	0.00
7.00	3.30	3.30	0.00	0.76	0.64	0.06	0.83	0.00	0.09	0.19	0.00	0.49	1.08	2.10	0.76	2.10	1.56	0.72	0.45	0.64	0.00
8.00	3.30	3.30	0.08	0.00	0.87	0.40	0.18	1.64	0.51	1.87	0.00	0.23	0.00	0.53	0.00	2.10	0.13	0.67	0.00	0.05	0.00
9.00	3.29	3.29	0.72	2.68	0.09	0.00	0.00	0.02	0.87	0.02	0.00	0.27	0.00	1.77	0.00	2.11	0.93	0.55	0.00	0.35	0.00
10.00	3.30	3.30	0.50	0.06	0.38	0.27	0.00	0.15	0.26	3.26	0.00	0.64	0.17	0.96	2.03	1.23	0.33	1.46	0.00	1.75	0.00
11.00	3.30	3.30	0.04	0.60	0.21	2.18	0.79	0.01	0.81	2.40	0.00	0.78	0.44	0.33	0.53	0.60	0.00	0.85	0.70	0.42	0.00
12.00	3.30	3.30	0.00	0.00	1.11	0.70	1.86	0.86	0.19	1.30	1.27	3.07	0.00	0.33	0.32	0.00	0.31	0.00	0.55	0.29	0.00
13.00	3.30	3.30	1.80	0.39	0.00	1.69	0.17	0.00	0.15	0.84	0.00	1.51	0.46	0.88	1.52	0.43	0.24	2.51	0.39	0.51	0.00
14.00	3.30	3.30	0.74	0.00	0.43	0.47	0.13	2.92	0.18	0.84	0.00	0.15	2.03	1.52	0.63	0.55	0.74	0.51	1.09	1.03	0.53
15.00	3.30	3.30	0.05	1.37	0.17	0.27	0.00	1.61	0.00	0.12	1.99	2.02	0.00	2.10	0.00	0.15	0.00	2.16	0.00	1.83	0.00
16.00	3.30	3.30	0.00	1.36	0.00	0.00	0.00	2.21	0.07	0.00	0.00	0.00	0.76	0.90	0.10	1.47	1.60	0.78	0.00	0.00	0.00
17.00	3.29	3.30	0.78	1.12	0.00	0.00	0.07	2.81	2.69	0.00	0.00	0.00	1.29	0.11	0.00	0.23	0.25	0.25	0.00	0.00	0.02
18.00	3.30	3.29	0.00	3.84	0.06	0.00	0.00	0.49	0.05	0.02	0.00	0.26	0.56	0.00	0.00	2.71	0.09	0.14	0.00	1.36	0.46
19.00	3.30	3.30	1.27	2.31	2.23	0.03	0.38	0.00	2.46	0.72	0.42	1.12	0.42	0.98	0.49	0.19	0.00	1.08	0.00	0.06	0.00
20.00	3.30	3.30	0.00	0.20	0.12	1.61	0.66	0.00	0.00	0.01	0.13	0.57	1.35	0.28	0.00	1.77	1.46	0.09	0.00	2.20	0.09
21.00	3.30	3.30	0.04	0.52	0.04	0.00	0.29	0.27	2.31	0.29	0.00	0.80	1.16	0.15	0.00	0.21	0.00	0.27	0.00	0.92	0.43
22.00	3.30	3.30	0.47	1.25	0.24	0.03	0.98	2.35	0.35	0.00	0.39	0.00	0.72	0.00	0.00	0.56	0.00	1.08	0.00	1.44	0.74
23.00	3.30	3.30	0.00	0.28	0.00	3.01	0.37	0.81	0.00	0.00	0.00	1.36	0.00	0.45	1.85	0.67	0.00	0.18	0.00	1.64	0.29
24.00	3.30	3.30	0.09	0.87	0.12	0.54	0.00	0.34	2.61	0.72	1.68	0.44	0.00	1.14	0.00	0.54	0.00	0.15	0.48	1.66	0.00
25.00	3.30	3.29	2.81	0.00	0.53	1.40	0.09	0.45	0.27	2.60	0.00	0.00	0.10	1.31	2.52	0.00	0.00	0.29	0.00	1.64	0.00
26.00	3.29	3.30	3.10	0.53	0.00	0.14	0.00	0.20	0.34	0.60	1.73	0.17	0.00	0.40	2.10	1.16	0.00	0.11	0.00	0.35	0.00
27.00	3.30	3.30	0.79	0.00	0.13	0.27	0.00	0.70	2.20	0.47	0.06	0.49	0.00	0.44	1.83	0.16	2.23	0.19	0.11	0.39	0.17
28.00	3.30	3.30	0.00	0.00	0.29	0.01	0.82	1.86	2.63	0.00	0.00	0.42	0.20	0.00	0.00	0.19	1.75	0.66	0.00	0.29	0.54
29.00	3.30	3.30	0.60	0.20	0.16	0.85	1.20	0.36	2.41	1.08	0.92	0.00	0.01	2.75	0.30	0.00	0.01	2.05	0.77	0.01	0.39
30.00	3.30	3.30	1.35	0.00	0.20	1.08	1.26	2.26	0.34	0.00	0.13	0.09	1.00	0.24	0.42	0.00	0.46	0.74	0.00	0.96	0.14
31.00	3.30	3.30	0.00	0.00	0.37	1.46	1.54	0.71	0.00	0.00	0.14	0.00	0.00	0.77	0.04	0.00	0.84	0.00	0.00	1.70	0.00
32.00	3.30	3.30	2.20	1.74	0.20	0.37	2.56	1.15	0.00	0.00	0.18	0.68	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1.64	0.00
33.00	3.29	3.30	0.32	0.84	0.11	0.00	0.56	0.28	1.45	2.49	2.26	0.42	0.25	1.11	2.32	0.00	0.00	1.44	0.22	1.64	0.35
