Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.717s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	3.59	3.44	1.43	0.00	0.55	0.64	0.00	1.23	0.04	2.13	0.00	0.00	0.03
3.00	3.75	3.60	3.45	0.08	1.81	0.47	0.00	2.90	0.49	0.99	0.51	0.45	3.13	0.94
4.00	3.75	3.60	3.45	0.00	3.00	0.31	0.06	2.55	0.13	0.00	0.04	0.06	2.10	0.00
5.00	3.74	3.60	3.45	0.21	3.00	0.00	0.39	2.55	0.67	0.71	0.00	0.00	0.02	0.75
6.00	3.75	3.59	3.45	0.89	3.00	0.02	0.43	2.55	0.06	1.44	0.00	0.44	0.18	0.52
7.00	3.75	3.60	3.44	1.84	3.00	0.14	0.48	2.55	0.22	2.26	0.02	0.46	2.23	0.68
8.00	3.75	3.60	3.45	1.01	2.75	2.96	0.00	2.55	0.00	2.25	0.57	0.38	0.00	0.20
9.00	3.74	3.60	3.45	0.66	0.48	0.40	0.63	2.55	0.37	2.25	0.24	0.43	1.53	1.99
10.00	3.75	3.59	3.45	0.18	0.00	0.00	2.87	1.34	0.54	2.25	0.00	0.00	3.14	1.81
11.00	3.75	3.60	3.45	0.00	0.00	0.00	2.74	0.17	0.35	2.05	0.00	0.63	2.10	1.62
12.00	3.74	3.60	3.45	0.00	0.00	0.00	0.32	0.00	0.55	2.46	0.00	1.77	2.11	0.00
13.00	3.75	3.60	3.44	0.00	0.00	0.00	0.97	0.00	0.04	2.25	0.98	0.05	2.10	1.20
14.00	3.75	3.60	3.45	0.00	0.00	0.00	0.84	0.76	0.13	2.25	2.42	2.05	2.10	0.04
15.00	3.75	3.59	3.45	1.95	0.00	0.01	0.39	0.51	1.90	2.25	0.44	1.54	0.74	1.37
16.00	3.74	3.60	3.45	0.78	0.00	0.00	1.65	1.30	0.25	1.16	0.06	0.00	0.00	0.93
17.00	3.75	3.60	3.45	0.00	0.00	0.00	0.61	2.56	0.11	0.82	0.98	0.00	2.60	0.10
18.00	3.75	3.60	3.45	0.41	0.00	0.30	2.29	2.55	0.00	0.00	0.00	0.00	0.00	0.96
19.00	3.75	3.59	3.44	0.00	0.00	0.38	2.85	2.55	1.17	0.75	0.00	0.00	2.91	0.37
20.00	3.75	3.60	3.45	0.00	0.00	0.36	2.85	2.55	0.00	0.78	0.00	0.00	2.11	0.12
21.00	3.75	3.60	3.45	0.00	0.50	0.39	2.85	2.55	0.00	0.06	0.51	1.07	1.39	0.07
22.00	3.75	3.60	3.45	0.00	0.00	0.00	0.83	2.55	0.95	0.30	0.61	0.44	1.32	0.00
23.00	3.74	3.60	3.45	0.00	1.46	0.18	0.00	2.55	0.12	0.31	0.62	0.90	2.11	0.52
24.00	3.75	3.59	3.44	0.00	3.00	1.18	0.00	2.55	0.00	0.46	0.37	0.00	2.10	2.38
25.00	3.75	3.60	3.45	0.00	3.00	0.90	0.84	2.56	0.00	0.00	0.67	0.00	2.10	1.81
26.00	3.75	3.60	3.45	0.00	2.71	0.84	0.29	2.55	0.16	0.00	0.51	0.00	2.11	1.80
27.00	3.74	3.60	3.45	4.42	0.00	0.34	0.06	2.55	0.00	0.00	1.03	0.00	2.10	1.81
28.00	3.75	3.59	3.45	0.39	1.59	0.01	0.19	2.49	1.36	0.52	0.77	0.01	0.41	0.29
29.00	3.75	3.60	3.45	0.28	0.00	0.72	0.13	2.55	0.70	0.18	1.61	0.02	1.87	2.33
30.00	3.74	3.60	3.44	0.00	0.00	0.00	0.62	2.55	0.06	0.41	0.20	0.00	0.64	0.00
31.00	3.75	3.60	3.45	0.00	0.00	0.00	3.30	2.55	1.84	0.00	0.97	0.79	0.00	0.25
32.00	3.75	3.59	3.45	0.04	0.00	0.30	2.85	2.28	1.10	0.64	0.06	0.37	0.35	0.72
33.00	3.75	3.60	3.45	0.23	0.00	0.00	2.85	0.00	0.72	0.39	0.30	0.65	1.73	1.10
34.00	3.74	3.60	3.45	0.87	0.00	1.41	2.84	0.00	0.00	1.04	1.62	0.35	2.10	0.00
35.00	3.75	3.60	3.45	0.24	0.83	1.09	2.86	0.00	0.13	1.02	0.85	0.00	0.80	0.42
36.00	3.75	3.60	3.44	0.00	0.33	0.99	2.85	0.00	0.00	0.09	0.00	2.78	2.30	1.33
37.00	3.75	3.59	3.45	0.00	0.00	0.00	2.85	0.00	0.00	0.00	2.14	1.28	2.12	1.80
38.00	3.74	3.60	3.45	0.27	0.00	0.48	2.85	2.54	0.20	0.00	2.08	0.39	2.10	0.19
39.00	3.75	3.60	3.45	0.00	0.00	0.62	0.60	2.55	0.00	0.00	1.47	2.37	1.15	0.18
40.00	3.75	3.60	3.45	1.18	1.90	0.00	2.65	2.55	0.00	0.00	0.00	1.58	1.45	0.51
41.00	3.74	3.59	3.44	0.17	3.00	0.00	2.57	2.56	0.57	0.00	0.00	0.00	0.01	0.00
42.00	3.75	3.60	3.45	0.00	0.29	0.31	0.55	2.55	3.07	0.00	1.66	0.31	1.88	0.00
43.00	3.75	3.60	3.45	0.00	1.27	0.00	3.46	2.55	0.73	0.48	2.25	0.00	0.07	0.00
44.00	3.75	3.60	3.45	0.09	0.00	0.34	2.85	2.55	0.00	0.00	2.05	0.00	0.00	0.00
45.00	3.74	3.60	3.45	0.08	0.00	0.12	2.85	2.55	0.52	0.00	0.93	0.02	2.81	0.00
46.00	3.75	3.59	3.45	0.91	0.00	0.51	2.85	2.55	0.00	0.00	0.00	0.05	2.10	0.00
47.00	3.75	3.60	3.44	0.00	0.00	0.00	2.85	2.55	0.23	0.53	2.36	2.49	2.10	0.00
48.00	3.74	3.60	3.45	0.78	0.00	0.48	2.85	2.56	0.06	1.86	1.12	1.05	2.11	0.00
49.00	3.75	3.60	3.45	0.77	0.00	0.16	0.89	2.54	2.04	2.26	0.02	0.63	0.64	0.00
50.00	3.75	3.59	3.45	0.00	1.05	0.51	0.43	2.28	2.40	2.25	1.76	0.33	0.95	0.00
51.00	3.75	3.60	3.45	0.00	0.32	0.04	0.58	0.81	2.41	2.25	0.11	0.36	0.51	0.00
52.00	3.74	3.60	3.45	0.36	0.00	0.09	0.76	0.56	0.01	2.25	0.37	1.76	0.05	2.10
