Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.888s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.34	3.59	0.13	0.35	0.00	0.15	0.00	0.23	0.00	0.00	0.00	0.04	0.04	0.47	0.00	0.00	0.52	0.00
3.00	4.36	3.60	0.05	0.32	0.00	0.77	0.00	3.38	0.06	0.00	0.00	0.00	0.00	0.45	2.19	0.00	2.32	0.53
4.00	4.34	3.60	0.76	3.75	0.00	0.02	0.00	0.00	0.00	0.00	0.14	0.00	0.07	0.75	1.80	0.00	1.80	0.49
5.00	4.36	3.60	0.00	3.15	0.35	0.00	0.34	1.37	0.00	2.69	0.00	1.29	0.94	1.29	1.80	0.01	1.30	0.23
6.00	4.34	3.59	0.24	1.27	0.86	0.00	0.00	0.00	0.67	0.00	0.00	0.79	0.00	1.95	0.60	2.10	0.53	0.63
7.00	4.36	3.60	0.70	0.46	0.03	0.95	0.00	0.96	1.99	0.49	0.00	0.50	2.94	1.19	0.04	0.96	0.00	0.00
8.00	4.34	3.60	2.28	0.43	0.85	0.00	0.01	0.61	0.00	0.01	0.57	0.42	0.80	1.08	0.91	0.00	0.00	0.00
9.00	4.36	3.60	1.32	0.00	1.10	0.00	1.37	0.42	0.30	1.84	0.18	0.00	0.13	0.11	0.00	0.72	0.00	0.00
10.00	4.34	3.59	0.52	0.00	0.00	0.30	0.99	1.76	0.43	2.41	1.27	0.78	0.27	0.33	0.37	0.00	0.34	0.00
11.00	4.36	3.60	0.05	1.41	0.12	0.00	0.08	1.69	0.06	2.40	0.23	0.15	0.06	0.65	1.47	0.00	0.64	0.00
12.00	4.34	3.60	0.30	2.11	0.00	0.00	0.00	0.49	0.29	2.40	0.12	0.36	0.11	0.57	0.00	0.00	0.00	0.00
13.00	4.36	3.60	0.00	2.11	0.54	0.75	0.64	0.00	0.00	2.41	0.00	1.27	1.99	0.56	0.00	1.63	0.00	0.00
14.00	4.34	3.60	0.15	0.94	0.37	0.51	0.00	0.87	0.15	0.59	0.67	0.65	0.36	1.51	2.03	0.25	0.00	0.01
15.00	4.36	3.59	0.68	0.00	0.00	0.15	0.00	0.12	2.57	0.00	0.56	2.06	0.36	1.95	1.80	0.00	1.67	0.19
16.00	4.34	3.60	0.17	2.73	0.00	0.07	0.00	0.41	1.68	0.00	0.54	0.00	0.00	1.95	1.65	0.00	0.86	0.31
17.00	4.36	3.60	0.60	0.02	0.99	0.00	0.00	0.00	0.25	0.00	0.00	2.89	0.42	0.81	1.80	0.00	0.00	0.00
18.00	4.34	3.60	0.19	0.00	0.84	0.29	0.00	0.69	3.19	0.39	0.65	1.18	0.00	0.00	0.11	0.00	0.18	2.33
19.00	4.36	3.59	0.87	0.00	0.00	0.01	0.00	0.00	1.67	0.00	0.46	0.00	0.00	2.70	0.08	0.00	0.44	1.34
20.00	4.34	3.60	0.41	0.97	0.46	0.00	0.00	1.53	2.55	0.19	0.57	1.29	0.00	1.95	1.07	0.00	1.20	1.36
21.00	4.36	3.60	0.18	0.35	0.00	0.34	0.00	0.81	2.55	0.07	0.51	0.01	0.00	1.95	1.27	0.11	1.33	0.70
22.00	4.34	3.60	1.39	1.16	0.00	0.00	0.24	0.72	2.55	0.01	0.84	0.09	0.86	1.95	1.81	0.86	0.02	0.06
23.00	4.36	3.60	0.94	0.45	0.00	0.00	0.22	0.00	1.89	0.75	0.00	0.48	0.57	1.95	1.80	0.53	0.17	0.00
24.00	4.34	3.59	0.29	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.35	0.21	2.10	1.95	1.80	0.00	0.00	0.90
25.00	4.36	3.60	0.00	0.00	0.00	0.00	0.00	0.09	0.84	1.53	0.22	0.39	0.45	1.95	1.81	0.00	0.00	0.00
26.00	4.34	3.60	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.49	0.53	0.10	1.95	1.80	0.31	0.00	0.00
27.00	4.36	3.60	0.48	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.57	1.43	1.95	1.81	0.89	0.45	0.00
28.00	4.34	3.59	0.20	0.33	0.00	1.95	0.00	0.23	0.46	0.00	0.03	0.00	1.34	1.95	1.80	0.00	0.57	0.40
29.00	4.36	3.60	1.50	2.85	0.00	0.00	0.00	0.07	0.28	1.16	0.27	1.57	0.03	1.71	1.80	0.00	0.00	2.36
30.00	4.36	3.60	0.73	1.10	0.00	0.14	0.91	1.38	0.00	0.00	0.00	0.75	0.05	0.00	0.39	0.79	1.06	1.36
31.00	4.34	3.60	0.01	0.88	0.11	0.00	0.00	0.70	0.00	0.70	0.00	2.23	0.07	1.88	0.03	0.06	0.00	1.36
32.00	4.36	3.59	0.15	0.25	1.45	0.00	0.00	2.99	1.56	0.00	0.94	1.75	0.40	1.59	0.00	0.00	0.00	1.09
33.00	4.34	3.60	0.93	0.53	0.15	0.00	0.25	0.00	2.55	0.00	0.40	1.84	0.00	0.42	2.66	0.07	1.05	0.00
34.00	4.36	3.60	0.00	0.26	1.80	0.00	0.00	0.00	2.55	0.10	0.20	2.25	0.24	0.00	1.90	0.00	0.00	0.00
35.00	4.34	3.60	0.00	1.24	0.74	0.00	0.00	0.00	1.46	0.70	0.06	2.25	0.00	0.00	1.81	0.00	0.56	1.01
36.00	4.36	3.60	1.02	0.00	0.04	0.00	0.00	0.00	1.60	0.77	1.47	2.26	0.00	0.20	1.47	0.35	0.36	0.71
37.00	4.34	3.59	1.71	0.00	0.21	0.17	0.00	0.00	0.00	0.90	0.00	2.25	0.70	0.00	0.00	0.14	1.01	0.30
38.00	4.36	3.60	0.16	1.25	0.00	0.07	0.00	0.00	0.00	0.00	0.03	1.63	0.19	0.06	0.19	1.59	1.62	2.12
39.00	4.34	3.60	0.23	0.53	0.00	0.22	0.00	1.05	0.00	0.00	0.60	0.48	0.00	2.33	0.44	0.34	0.06	1.36
