Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.708s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.34	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	0.00	0.00	0.00	0.00	0.00	0.25	2.04	1.33	1.73
4.00	4.34	0.07	0.00	0.00	2.00	0.00	0.09	0.81	0.01	0.59
5.00	4.36	0.11	3.04	0.00	0.30	0.00	1.16	1.69	1.98	0.69
6.00	4.34	0.00	0.63	0.00	0.00	0.00	0.58	0.06	0.42	0.60
7.00	4.36	2.00	0.11	0.15	0.04	0.00	0.52	0.06	0.00	1.59
8.00	4.34	0.67	1.51	0.08	0.87	1.78	0.00	1.05	0.86	0.00
9.00	4.36	1.06	0.00	0.02	0.01	0.35	0.00	0.37	1.49	1.54
10.00	4.34	0.33	0.00	0.00	1.21	0.09	0.00	0.40	0.00	1.89
11.00	4.36	0.16	1.35	0.00	0.00	0.00	0.00	0.41	1.83	1.37
12.00	4.34	0.00	1.46	1.01	0.01	2.02	0.00	0.04	1.14	1.15
13.00	4.36	0.51	1.41	0.01	0.46	1.03	0.00	0.23	2.55	0.53
14.00	4.34	1.46	0.09	0.12	0.00	0.84	1.01	0.23	0.99	0.33
15.00	4.36	0.02	0.00	0.00	1.69	2.31	0.00	0.00	0.60	0.00
16.00	4.34	0.02	0.09	0.00	0.83	1.96	0.20	0.00	0.94	0.03
17.00	4.36	1.85	0.07	0.54	0.23	0.64	0.15	0.56	1.73	1.76
18.00	4.34	1.32	0.16	0.00	0.04	0.26	0.82	0.80	0.12	0.00
19.00	4.36	0.00	0.00	0.00	0.00	3.11	0.00	2.12	0.69	0.00
20.00	4.34	0.01	0.00	0.03	0.10	0.88	0.38	0.52	0.04	0.00
21.00	4.36	0.42	0.00	0.00	0.48	0.46	0.00	1.61	0.66	1.59
22.00	4.34	1.24	1.24	0.00	0.93	0.25	0.24	0.25	0.00	0.00
23.00	4.36	0.58	0.00	0.01	0.27	2.26	0.49	0.84	0.20	0.46
24.00	4.34	1.08	0.00	0.23	0.07	0.09	0.52	0.13	1.13	0.00
25.00	4.36	0.00	1.34	0.09	0.00	0.00	0.00	0.44	1.03	0.00
26.00	4.34	0.00	0.97	0.00	0.00	0.00	0.03	0.00	0.73	0.00
27.00	4.36	0.27	3.24	0.00	0.02	0.00	0.42	1.17	1.45	0.00
28.00	4.34	2.99	0.00	0.00	0.00	0.00	0.00	0.09	0.12	0.00
29.00	4.36	0.18	0.09	0.18	0.59	0.00	0.00	2.69	1.60	0.00
30.00	4.36	0.46	0.25	0.00	3.44	2.90	0.09	0.21	0.23	0.93
31.00	4.34	0.21	0.00	0.09	0.76	2.07	0.00	0.00	0.00	1.48
32.00	4.36	0.00	0.00	1.56	0.07	0.00	0.00	0.55	0.19	1.56
33.00	4.34	0.00	3.00	0.00	0.40	0.58	1.96	0.32	1.49	0.00
34.00	4.36	0.00	1.70	0.00	0.00	0.04	0.66	0.00	2.12	0.06
35.00	4.34	0.14	0.96	0.00	0.90	0.43	0.00	1.45	0.37	1.56
36.00	4.36	1.06	1.28	0.02	0.21	0.00	0.05	1.05	1.54	0.00
37.00	4.34	0.00	0.00	0.01	1.81	0.61	0.00	0.71	0.00	2.47
38.00	4.36	0.38	2.94	0.21	0.00	0.60	0.06	0.00	1.94	0.27
39.00	4.34	2.53	0.04	0.16	0.00	0.12	0.13	0.00	0.00	0.00
40.00	4.36	0.00	0.14	0.21	0.00	0.42	0.00	2.45	1.09	0.33
41.00	4.34	0.01	1.26	0.03	0.22	1.34	0.88	0.28	1.36	0.66
42.00	4.36	0.00	0.21	0.00	0.63	0.00	0.51	0.11	0.92	0.03
43.00	4.34	0.25	0.06	0.11	0.42	0.00	0.00	1.90	1.48	0.16
44.00	4.36	0.21	0.02	1.00	0.00	0.00	0.35	0.16	0.94	0.26
45.00	4.34	1.27	1.37	0.05	1.04	0.60	0.02	0.31	0.37	0.47
46.00	4.36	0.58	0.54	0.09	2.22	0.00	0.00	0.88	1.75	0.22
47.00	4.34	1.80	1.75	0.33	0.80	0.34	0.31	2.31	0.00	0.06
48.00	4.36	0.00	0.11	0.00	0.23	3.00	0.21	0.44	0.52	0.00
49.00	4.34	0.00	1.18	0.00	1.39	0.27	0.02	0.00	1.41	1.02
50.00	4.36	0.00	0.00	0.00	0.00	2.49	0.00	0.61	0.90	0.00
51.00	4.34	0.03	1.91	0.00	0.69	0.34	0.53	0.00	1.61	0.00
52.00	4.36	0.56	1.38	0.21	0.45	0.00	1.17	0.00	0.75	0.00
53.00	4.34	0.00	0.00	0.16	0.10	0.44	0.00	1.43	0.56	0.00
54.00	4.36	1.60	0.03	0.00	0.95	1.48	0.07	0.00	0.24	0.00
55.00	4.34	0.00	0.37	0.00	0.00	1.55	0.30	0.08	1.73	0.00
56.00	4.36	0.00	0.59	0.00	1.06	1.29	0.00	0.00	1.19	0.00
57.00	4.35	0.00	0.82	0.20	0.78	0.00	2.02	0.00	0.58	0.00
58.00	4.35	0.01	0.46	0.01	0.59	0.17	0.00	1.84	1.17	0.00
59.00	4.36	0.00	0.00	0.00	0.56	0.00	2.19	1.26	1.60	0.00
60.00	4.34	0.00	0.00	0.00	1.71	0.00	0.45	2.15	0.00	2.45
61.00	4.36	0.83	1.71	0.16	0.86	0.98	1.53	0.80	0.00	0.00
62.00	4.34	0.00	0.57	0.27	0.00	0.78	0.58	1.19	0.00	2.34
63.00	4.36	0.00	1.81	0.01	0.00	0.54	0.10	0.41	1.87	0.00
64.00	4.34	0.00	0.00	0.76	0.84	0.00	0.14	0.00	0.93	1.25
65.00	4.36	0.79	1.76	0.00	0.80	1.14	0.00	0.91	0.21	0.47
66.00	4.34	1.01	0.19	0.00	0.14	1.46	0.51	2.17	0.15	0.00
67.00	4.36	0.00	0.00	0.02	0.00	0.66	2.13	0.04	0.00	0.00
68.00	4.34	0.16	0.00	0.16	1.35	0.00	0.00	1.64	0.00	0.32
69.00	4.36	0.00	1.81	0.00	0.57	0.24	0.53	1.84	0.48	0.15
70.00	4.34	0.00	0.84	0.00	0.76	0.40	0.66	1.71	0.03	0.92
71.00	4.36	0.21	0.00	0.00	0.67	1.52	0.00	1.94	2.02	0.03
72.00	4.34	0.00	0.09	0.17	0.31	0.48	0.13	0.09	0.29	1.21
73.00	4.36	0.00	1.05	0.00	0.15	0.17	0.00	0.98	0.00	0.33
74.00	4.34	0.00	0.87	0.00	0.31	0.06	0.00	0.15	0.00	1.19
75.00	4.36	0.00	0.15	0.00	0.00	1.48	1.07	0.13	0.01	1.17
76.00	4.34	0.00	1.74	0.00	0.00	0.30	0.36	0.00	0.00	0.00
77.00	4.36	0.00	0.99	0.00	0.51	0.51	0.00	1.57	0.39	0.24
78.00	4.34	0.00	0.00	0.00	0.39	0.00	0.47	0.06	1.04	0.11
79.00	4.36	0.00	0.00	0.00	0.09	1.18	0.05	1.66	1.79	0.00
80.00	4.34	0.00	0.86	0.00	3.57	0.00	0.48	0.00	0.01	0.00
81.00	4.36	0.00	0.17	0.00	0.00	2.88	0.04	0.00	0.14	0.00
82.00	4.34	0.00	0.00	0.00	0.09	0.13	0.64	0.07	1.63	0.03
83.00	4.36	0.00	0.84	0.00	0.00	2.39	0.00	3.53	0.00	0.04
84.00	4.34	0.00	0.00	0.00	0.50	0.71	0.35	0.20	1.51	0.00
85.00	4.36	0.00	0.84	0.00	0.77	0.91	1.75	0.89	1.26	0.03
86.00	4.36	0.42	0.00	0.00	0.42	0.00	0.00	0.00	0.24	1.45
87.00	4.34	0.58	0.00	0.01	0.62	0.00	0.26	3.51	0.00	0.00
88.00	4.36	1.23	0.19	0.04	0.00	0.24	0.95	2.54	1.50	0.54
89.00	4.34	0.13	0.60	0.52	1.05	2.28	0.79	0.18	0.00	1.22
90.00	4.36	0.99	0.07	0.00	0.03	2.13	0.00	0.15	0.00	1.52
91.00	4.34	0.62	0.15	0.00	0.00	0.00	1.46	1.88	0.82	0.75
92.00	4.36	0.19	0.57	0.00	0.00	2.72	0.01	1.51	0.07	0.94
93.00	4.34	0.00	1.49	0.01	0.63	0.93	2.13	1.04	0.00	1.74
94.00	4.36	0.00	0.00	0.20	0.34	2.20	0.27	0.00	1.72	1.30
95.00	4.34	0.72	1.74	0.01	0.22	0.16	0.00	0.09	0.32	0.14
96.00	4.36	0.74	0.45	0.05	0.01	1.57	0.00	1.73	0.00	2.03
97.00	4.34	0.00	1.89	0.00	0.00	0.77	1.18	0.80	0.82	0.00
98.00	4.36	0.00	0.00	1.05	0.10	1.38	0.55	0.00	1.40	0.00
99.00	4.34	0.22	0.00	0.00	0.00	2.85	0.24	1.25	0.01	0.55
100.00	4.36	0.00	0.28	0.00	0.00	1.60	0.76	0.90	0.00	0.00
101.00	4.34	0.00	0.92	0.00	0.11	0.00	1.27	0.03	1.47	0.00
102.00	4.36	0.42	0.04	0.00	0.00	1.32	0.00	2.38	1.63	0.77
103.00	4.34	0.96	0.00	0.00	0.00	1.52	0.00	0.22	0.00	0.45
104.00	4.36	0.42	0.07	0.00	2.08	1.30	0.62	0.00	0.06	1.00
105.00	4.34	0.04	0.08	0.00	0.22	0.00	0.03	2.48	0.90	0.00
106.00	4.36	0.00	0.37	0.00	1.03	0.97	0.83	1.14	1.17	1.59
107.00	4.34	0.43	0.59	0.02	0.43	2.65	0.70	1.31	0.19	0.37
108.00	4.36	2.09	1.58	0.01	2.98	0.14	0.67	0.77	0.06	0.00
109.00	4.34	0.03	2.43	0.04	0.00	0.73	0.57	0.46	1.20	0.18
110.00	4.36	0.00	0.01	0.00	0.60	2.80	0.00	0.09	1.15	1.40
111.00	4.34	0.06	0.73	0.00	2.22	0.06	0.48	0.32	1.10	0.00
112.00	4.36	0.13	1.12	0.00	1.38	0.25	1.09	1.70	0.16	0.26
113.00	4.35	0.51	1.08	1.74	0.30	0.38	0.66	0.08	0.88	1.60
114.00	4.35	0.12	0.00	0.00	0.00	0.47	0.89	0.08	1.72	1.78
115.00	4.36	0.71	0.00	0.00	0.00	2.15	0.00	0.00	0.00	0.01
116.00	4.34	0.00	0.00	0.01	0.00	1.61	1.85	0.00	0.75	3.13
117.00	4.36	0.04	0.44	0.00	0.00	0.71	0.00	1.56	0.98	0.58
118.00	4.34	0.50	1.60	0.00	0.00	0.14	0.00	1.39	0.00	0.00
119.00	4.36	1.66	0.44	1.83	0.00	0.00	1.32	0.00	2.47	0.49
10.1.1.1	4.82	24.54
10.1.1.2	0.43	5223.99
10.1.1.3	0.72	1538.22
10.1.1.4	0.13	3684.85
10.1.1.5	0.58	1798.39
10.1.1.6	0.92	1528.88
10.1.1.7	0.48	1657.15
10.1.1.8	0.87	2201.85
10.1.1.9	0.86	1370.81
10.1.1.10	0.65	1679.87
