Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.813s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.67	4.34	3.59	1.68	0.00	0.70	0.63	0.00	0.00	0.04	0.01	0.09	0.04	0.53	0.06	0.32	0.00
3.00	3.72	4.36	3.60	0.43	0.35	0.00	1.33	0.00	0.00	0.00	0.03	0.00	2.35	0.81	0.00	2.05	0.35
4.00	4.66	4.34	3.60	0.74	1.85	0.32	2.55	0.00	1.46	0.26	0.00	0.04	1.81	0.04	0.07	0.36	0.10
5.00	4.65	4.36	3.60	0.53	0.68	0.56	0.28	0.10	0.00	0.00	2.76	0.21	1.80	0.15	1.05	0.97	0.00
6.00	4.66	4.34	3.59	0.82	0.10	0.00	0.25	0.00	0.00	0.15	2.26	1.80	1.80	1.30	0.01	0.17	1.59
7.00	4.65	4.36	3.60	0.63	0.00	0.19	0.86	0.00	0.00	0.04	2.25	2.25	1.81	0.20	0.00	0.81	0.75
8.00	4.65	4.34	3.60	0.00	0.00	1.98	0.76	0.22	0.00	0.21	0.16	2.10	1.80	0.80	0.48	0.12	0.75
9.00	4.66	4.36	3.60	0.77	1.93	2.31	0.00	0.61	0.00	0.00	0.20	1.98	1.61	2.20	0.22	0.00	0.74
10.00	4.65	4.34	3.59	0.09	0.83	0.00	3.11	0.19	0.00	0.15	0.84	0.00	0.20	1.81	0.00	0.00	0.75
11.00	4.66	4.36	3.60	0.60	0.68	0.94	2.55	0.00	0.77	0.27	0.26	1.62	0.60	1.80	0.03	0.00	0.75
12.00	4.65	4.34	3.60	0.62	0.56	0.00	0.77	0.00	0.00	0.51	0.13	1.16	1.43	1.80	0.00	0.00	0.75
13.00	4.65	4.36	3.60	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	0.90	0.67	1.80	0.75	0.00	0.74
14.00	4.66	4.34	3.60	0.34	0.17	1.26	1.26	0.00	0.83	2.27	1.13	0.00	0.40	1.80	1.21	0.00	0.54
15.00	4.65	4.36	3.59	0.00	0.00	0.29	0.00	0.00	0.00	2.40	0.43	0.38	1.66	1.81	0.00	0.00	0.00
16.00	4.66	4.34	3.60	0.00	0.00	1.81	0.00	0.00	0.76	2.40	0.51	0.71	1.78	1.80	0.00	0.16	0.41
17.00	4.65	4.36	3.60	0.00	0.00	2.85	0.41	0.19	0.00	2.40	0.27	0.47	1.81	1.80	0.27	0.07	0.70
18.00	4.66	4.34	3.60	0.11	0.00	2.85	0.53	0.26	0.00	2.40	0.69	0.00	1.81	1.81	0.00	1.38	0.14
19.00	4.65	4.36	3.59	0.36	0.00	2.84	0.81	0.64	0.00	2.39	0.01	0.00	0.98	1.80	0.06	0.00	0.00
20.00	4.65	4.34	3.60	0.16	0.00	1.95	0.14	1.34	0.00	1.57	0.70	0.00	0.00	1.24	0.34	0.42	0.00
21.00	4.66	4.36	3.60	0.23	0.93	0.06	2.59	1.09	0.00	0.00	0.56	0.00	0.16	2.36	0.00	0.92	1.24
22.00	4.65	4.34	3.60	1.40	1.08	0.00	1.70	0.87	0.00	0.00	0.91	0.62	2.12	1.78	0.00	0.00	0.09
23.00	4.66	4.36	3.60	0.25	0.37	3.61	2.55	1.00	1.55	0.05	0.87	0.26	0.70	0.77	0.57	2.28	0.21
24.00	4.65	4.34	3.59	0.21	0.00	1.73	2.55	0.04	2.41	0.20	0.00	0.20	0.85	0.21	0.00	1.36	1.00
25.00	4.65	4.36	3.60	0.37	0.00	1.59	0.18	1.10	0.19	0.58	0.33	0.04	0.54	0.97	1.26	1.34	0.00
26.00	4.66	4.34	3.60	0.29	0.16	2.85	2.84	0.30	2.45	0.79	0.04	0.53	0.00	0.78	0.04	0.97	0.56
27.00	4.65	4.36	3.60	0.96	1.94	1.76	2.55	0.00	2.40	0.00	0.00	0.21	0.00	0.42	0.00	1.37	0.47
28.00	4.66	4.34	3.59	0.00	0.22	2.11	2.55	0.11	0.46	0.21	0.00	0.00	0.00	0.00	2.00	0.13	0.00
29.00	4.65	4.36	3.60	0.09	0.46	2.85	2.55	0.13	0.76	0.31	0.54	0.00	0.00	0.00	0.55	0.00	0.00
30.00	4.66	4.36	3.60	0.85	0.00	2.85	2.55	0.91	2.44	0.52	0.06	0.16	0.98	0.00	1.04	2.06	0.34
31.00	4.65	4.34	3.60	0.00	0.16	1.36	2.55	0.50	1.11	0.00	0.47	2.09	1.36	0.52	0.29	0.70	0.00
32.00	4.65	4.36	3.59	0.22	1.80	0.13	2.55	0.01	0.04	0.38	0.00	1.56	1.01	0.15	0.00	1.41	0.00
33.00	4.66	4.34	3.60	0.22	0.00	0.59	2.56	0.00	0.00	0.08	0.00	0.00	2.07	0.27	2.21	1.34	0.00
34.00	4.65	4.36	3.60	0.01	0.00	0.28	2.39	0.00	0.00	0.22	0.61	0.30	1.80	0.00	1.36	1.36	0.00
35.00	4.66	4.34	3.60	0.00	0.00	0.47	0.80	0.00	0.23	0.30	0.93	0.84	1.80	0.45	0.71	1.34	0.00
36.00	4.65	4.36	3.60	3.76	0.34	0.04	0.37	0.00	0.59	0.29	0.00	0.87	1.81	2.42	0.00	1.36	0.00
37.00	4.65	4.34	3.59	3.15	0.22	0.77	1.02	0.00	3.30	0.00	0.00	0.00	0.49	1.80	0.80	0.56	0.00
38.00	4.66	4.36	3.60	0.19	0.23	1.79	1.32	0.00	0.72	0.00	0.00	0.06	1.98	1.81	1.42	0.00	0.00
39.00	4.65	4.34	3.60	0.00	0.73	0.37	0.00	0.00	0.61	0.20	0.00	0.79	1.80	1.78	1.36	0.69	0.00
40.00	4.66	4.36	3.60	0.00	1.83	0.09	0.03	0.00	1.46	0.21	0.26	0.00	1.80	1.82	1.17	0.99	0.00
41.00	4.65	4.34	3.59	0.00	0.28	0.00	0.09	0.00	0.00	0.97	0.60	0.00	1.81	1.80	0.17	1.30	0.00
42.00	4.66	4.36	3.60	0.00	2.83	0.85	0.08	0.00	0.00	0.00	0.17	0.00	0.83	1.80	0.15	0.63	0.00
43.00	4.65	4.34	3.60	0.15	2.08	0.00	0.33	0.00	0.00	0.00	0.60	0.00	1.27	1.81	0.00	0.49	0.00
44.00	4.65	4.36	3.60	0.78	0.00	0.00	0.00	0.00	0.00	0.95	0.29	0.00	1.81	1.80	0.15	0.00	0.00
45.00	4.66	4.34	3.60	0.00	0.00	0.17	3.29	0.00	0.00	0.84	0.33	0.00	1.80	1.80	0.07	0.05	1.35
46.00	4.65	4.36	3.59	0.00	0.15	0.00	2.55	0.00	0.00	0.00	0.00	0.23	1.80	1.81	0.16	0.00	0.75
47.00	4.66	4.34	3.60	0.00	0.21	0.00	2.55	0.00	1.11	0.79	0.00	0.00	1.81	1.17	0.00	0.00	0.75
48.00	4.65	4.36	3.60	0.00	0.00	2.12	2.55	0.50	0.15	1.47	0.06	0.49	1.76	1.30	0.81	0.00	0.74
49.00	4.65	4.34	3.60	0.00	0.00	0.00	0.81	0.09	0.00	1.74	0.30	0.90	0.00	1.81	1.09	2.20	0.20
50.00	4.66	4.36	3.59	0.00	0.45	1.04	1.81	0.21	0.77	2.40	0.37	0.12	0.00	1.80	0.00	0.75	0.00
51.00	4.65	4.34	3.60	0.00	0.39	0.00	2.55	0.17	0.56	2.41	0.00	0.00	0.00	1.81	0.00	0.13	0.00
52.00	4.66	4.36	3.60	0.52	0.59	0.00	2.07	0.31	0.00	2.40	0.00	0.00	0.71	0.03	0.51	0.00	0.00
53.00	4.65	4.34	3.60	0.00	0.67	0.00	1.51	1.20	0.00	0.55	0.22	0.00	2.44	0.20	0.00	0.00	0.00
54.00	4.66	4.36	3.59	0.00	0.00	0.98	1.60	0.32	0.00	1.14	1.07	0.00	1.80	0.27	0.00	0.57	0.86
55.00	4.65	4.34	3.60	0.01	2.94	0.37	0.27	1.77	0.00	0.00	0.00	0.00	1.80	1.80	0.72	0.06	0.00
56.00	4.65	4.36	3.60	0.60	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	1.81	1.12	0.00	0.00
57.00	4.66	4.35	3.60	0.65	0.00	3.66	0.81	0.00	0.00	0.66	0.26	0.55	0.00	1.80	0.14	0.00	0.54
58.00	4.65	4.35	3.60	0.00	1.18	2.85	2.39	0.00	0.57	0.15	0.16	0.60	0.65	1.81	0.17	0.73	0.00
59.00	4.66	4.36	3.59	1.06	0.20	1.85	2.55	0.00	0.00	0.00	0.71	1.18	0.00	1.80	0.00	0.00	0.00
60.00	4.65	4.34	3.60	0.00	0.10	0.03	2.55	0.00	0.00	3.06	0.31	0.00	0.52	1.80	0.60	0.79	0.00
61.00	4.65	4.36	3.60	0.00	0.47	0.00	2.55	0.00	0.66	2.40	0.00	0.35	0.47	1.81	0.00	0.46	0.00
62.00	4.66	4.34	3.60	0.51	0.21	0.00	2.55	0.19	0.00	1.56	0.00	0.00	0.00	1.80	0.37	1.26	0.00
63.00	4.65	4.36	3.59	2.02	2.21	0.00	1.05	0.00	0.00	0.00	0.08	0.00	0.09	1.80	0.04	1.36	0.00
64.00	4.66	4.34	3.60	0.00	0.00	2.71	0.42	0.00	0.00	0.00	0.24	0.00	0.00	1.81	0.27	1.34	0.00
65.00	4.65	4.36	3.60	0.00	0.31	2.85	0.00	0.00	0.73	0.00	0.00	0.00	0.86	1.80	0.00	0.12	0.00
66.00	4.66	4.34	3.60	1.14	1.22	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00
67.00	4.65	4.36	3.60	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00
68.00	4.65	4.34	3.59	0.00	0.00	1.85	0.00	0.00	3.16	0.00	0.42	1.14	0.41	1.80	1.15	0.11	0.00
69.00	4.66	4.36	3.60	0.00	0.00	0.46	0.00	0.00	2.40	0.71	0.30	0.00	0.30	1.69	0.00	0.00	0.01
70.00	4.65	4.34	3.60	0.00	0.00	0.41	0.00	0.00	2.40	0.78	2.19	0.00	0.00	0.00	0.52	0.00	0.00
71.00	4.66	4.36	3.60	0.00	0.00	0.00	1.50	0.00	2.40	0.00	0.00	0.19	0.35	0.00	0.32	1.49	0.00
72.00	4.65	4.34	3.59	0.00	0.00	2.95	2.55	0.00	2.12	0.00	0.00	0.36	0.46	0.00	0.26	0.77	0.31
73.00	4.65	4.36	3.60	0.00	0.00	0.00	2.55	0.00	0.00	1.10	0.72	0.00	0.00	0.00	1.84	0.00	0.00
74.00	4.66	4.34	3.60	0.91	0.00	0.00	2.55	0.00	0.18	0.49	0.31	0.00	0.00	0.00	1.36	0.72	0.00
75.00	4.65	4.36	3.60	2.99	0.00	0.00	2.55	0.00	0.00	1.57	0.50	0.00	0.00	0.00	0.44	0.42	0.25
76.00	4.66	4.34	3.60	0.56	0.00	1.92	2.55	0.00	0.00	0.09	1.10	0.00	0.00	1.14	0.12	0.19	0.68
77.00	4.65	4.36	3.59	0.00	0.00	1.85	2.55	0.00	0.00	0.00	0.00	0.00	0.53	1.17	0.00	0.00	0.00
78.00	4.66	4.34	3.60	0.00	0.00	2.03	2.56	0.19	0.00	3.04	0.00	0.62	1.26	0.00	0.00	1.91	0.00
79.00	4.65	4.36	3.60	0.67	0.00	2.85	2.55	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	1.34	0.00
80.00	4.65	4.34	3.60	0.00	0.00	2.85	1.04	0.94	0.00	2.40	0.18	0.00	1.06	0.00	0.00	0.57	0.00
81.00	4.66	4.36	3.59	0.19	0.00	2.85	1.04	1.00	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
82.00	4.65	4.34	3.60	0.00	0.00	2.85	1.24	0.63	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
83.00	4.66	4.36	3.60	0.46	0.00	2.85	1.70	0.00	0.00	2.94	0.00	0.00	0.27	0.00	1.19	0.20	0.00
84.00	4.65	4.34	3.60	0.53	0.00	2.85	0.00	0.00	0.00	2.11	0.00	0.00	0.42	1.12	1.16	0.18	0.00
85.00	4.65	4.36	3.59	0.00	0.00	1.68	3.39	1.39	0.00	0.00	0.00	0.00	0.24	0.50	0.63	0.00	0.00
86.00	4.66	4.36	3.60	0.00	0.00	2.20	2.56	0.38	0.00	3.25	0.00	0.00	0.06	0.00	0.00	0.00	0.00
87.00	4.65	4.34	3.60	0.00	0.00	2.85	2.55	0.00	0.00	0.41	0.00	0.00	0.40	2.62	0.06	0.00	0.10
88.00	4.66	4.36	3.60	0.14	0.00	1.36	2.55	0.73	0.00	0.48	1.14	0.00	1.01	0.20	1.77	1.14	0.38
89.00	4.65	4.34	3.60	0.60	0.00	0.00	2.55	2.28	1.59	0.46	0.00	0.00	2.08	0.00	1.36	0.00	0.00
90.00	4.65	4.36	3.59	0.00	0.00	0.00	2.55	2.55	0.00	0.27	0.00	0.00	1.81	0.00	1.36	0.00	0.00
91.00	4.65	4.34	3.60	0.00	0.00	0.00	2.55	0.22	0.00	0.86	0.17	0.00	1.71	0.00	0.87	0.17	0.00
92.00	4.65	4.36	3.60	0.00	0.00	0.27	2.55	0.18	0.00	0.42	0.00	0.00	1.45	0.00	1.40	0.22	0.00
93.00	4.66	4.34	3.60	0.57	0.00	0.00	2.56	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.01	1.15	0.00
94.00	4.65	4.36	3.59	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	1.36	0.00
95.00	4.66	4.34	3.60	0.00	0.00	1.09	2.55	1.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	1.34	0.00
96.00	4.65	4.36	3.60	0.00	0.00	0.06	2.55	0.13	0.00	2.73	0.00	0.00	0.10	0.00	1.44	1.36	0.00
