Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.727s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.80	0.97	0.00	0.06	0.68	0.06	0.00	0.23	0.00	0.00	0.00	2.07	0.00	0.00	1.07
3.00	4.80	2.50	3.56	0.14	0.52	0.44	0.76	0.09	0.00	0.06	1.12	0.66	0.36	1.41	1.49
4.00	4.81	4.04	3.45	0.11	0.37	3.16	0.15	0.42	0.00	0.00	0.00	0.00	0.00	0.62	1.51
5.00	4.80	4.05	3.32	1.20	0.12	0.22	0.01	0.40	0.00	0.90	0.06	2.62	1.16	0.45	1.49
6.00	4.80	4.05	1.09	0.56	0.00	0.15	0.63	0.00	0.31	0.95	0.77	2.26	1.34	0.00	1.51
7.00	4.81	4.04	3.48	0.00	0.69	0.93	0.04	0.00	1.10	0.00	0.04	2.06	0.00	2.47	1.49
8.00	4.80	4.05	1.56	0.37	2.92	0.77	0.00	0.52	0.70	1.39	0.00	0.00	0.00	1.33	1.51
9.00	4.80	4.04	0.09	3.45	2.85	0.26	0.00	1.36	0.44	1.82	0.51	0.06	0.25	0.05	1.49
10.00	4.81	4.05	0.90	0.56	2.85	0.24	0.98	0.41	0.07	0.00	0.12	0.64	1.41	0.47	1.31
11.00	4.80	4.05	0.00	0.00	2.68	0.62	0.00	0.00	0.00	0.56	0.27	2.67	0.33	0.00	1.49
