Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.711s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.44	3.29	3.14	0.00	0.72	0.00	0.00	0.04	1.15	0.00	1.69	0.00	0.00	0.00	0.00
3.00	3.45	3.30	3.15	0.00	0.23	0.17	0.00	0.93	0.30	0.00	2.25	0.00	2.72	0.00	2.57
4.00	3.45	3.30	3.15	0.00	0.00	3.08	0.00	0.00	0.00	0.43	0.00	0.00	1.81	0.00	1.66
5.00	3.45	3.30	3.15	1.36	0.64	0.19	0.53	3.23	0.03	0.91	0.05	1.02	1.80	0.69	1.64
6.00	3.45	3.30	3.15	0.00	1.03	3.58	0.65	2.55	0.91	1.53	0.92	0.54	1.80	0.08	1.66
7.00	3.44	3.30	3.15	0.34	0.00	2.86	0.29	2.55	0.06	0.18	0.33	0.00	1.81	0.51	0.32
8.00	3.45	3.30	3.15	0.05	3.85	2.46	0.00	2.01	0.00	0.31	0.46	0.00	1.80	0.42	0.00
9.00	3.45	3.29	3.15	0.13	2.85	0.00	0.00	0.00	0.00	0.43	1.59	0.00	1.80	0.00	0.60
10.00	3.45	3.30	3.15	0.00	2.85	1.09	3.69	0.00	0.00	0.00	2.26	0.00	1.81	0.00	0.00
11.00	3.45	3.30	3.15	0.00	2.84	0.37	0.70	0.00	0.00	2.94	2.25	0.18	0.44	0.72	0.00
12.00	3.45	3.30	3.15	0.00	2.86	0.00	2.58	0.00	0.00	2.25	0.68	0.23	0.40	0.29	0.00
13.00	3.44	3.30	3.15	1.51	2.84	0.59	0.27	0.00	0.00	2.25	1.54	0.30	0.00	1.84	0.00
14.00	3.45	3.30	3.15	0.00	2.86	0.39	0.05	0.00	0.04	2.25	0.00	0.47	2.60	0.00	1.76
15.00	3.45	3.30	3.14	0.86	2.85	2.49	0.00	0.00	0.90	2.26	0.87	0.00	1.81	0.00	0.00
16.00	3.45	3.30	3.15	0.47	2.84	2.87	0.57	0.44	0.83	2.25	0.28	0.00	1.80	0.06	0.00
17.00	3.45	3.30	3.15	0.00	0.77	0.00	0.58	0.00	0.51	2.25	1.90	0.00	1.81	0.21	1.53
18.00	3.45	3.29	3.15	0.00	1.98	0.81	0.12	0.47	0.52	2.25	0.08	0.00	0.54	0.00	1.66
19.00	3.44	3.30	3.15	0.67	2.85	1.87	0.07	0.67	0.00	2.26	1.52	0.00	0.58	0.00	1.64
20.00	3.45	3.30	3.15	0.00	2.85	0.00	0.47	0.23	0.07	2.25	0.25	0.00	0.17	0.00	1.66
21.00	3.45	3.30	3.15	0.00	2.85	0.93	0.22	0.51	2.26	2.25	0.00	0.00	0.00	0.00	1.64
22.00	3.45	3.30	3.15	0.60	0.81	0.18	0.59	0.04	2.33	2.25	0.51	0.41	0.00	0.00	1.66
23.00	3.45	3.30	3.15	0.14	2.95	0.00	0.18	1.13	0.00	2.26	0.57	0.18	0.00	0.00	1.64
24.00	3.44	3.30	3.15	0.33	2.85	0.96	0.36	0.00	0.14	2.25	0.00	0.47	2.53	0.00	1.66
25.00	3.45	3.30	3.15	0.04	2.85	0.60	0.98	3.13	0.00	2.25	0.76	0.04	1.81	0.67	1.64
26.00	3.45	3.29	3.15	0.05	2.85	0.56	0.93	0.92	0.00	0.24	0.07	0.14	1.18	0.00	1.64
