Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.855s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.36	0.00
3.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.14	0.06	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.04	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00
6.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	2.10	0.00	0.19	0.00	0.00	2.69	0.00	0.00	0.00	0.00	1.19	0.00
7.00	3.44	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.39	0.00
8.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	1.83	0.71
9.00	3.45	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	1.71	1.19	0.00
10.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29	2.40	0.00	0.00	2.73	0.00	0.45	0.46	0.00	0.53	0.00	0.00	0.00	0.37	1.20	1.72
11.00	3.45	3.30	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.22	2.40	0.98	0.00	0.02	3.08	0.00	0.00	0.00	1.95	0.00	0.06	0.00	0.52	1.19	0.73
12.00	3.45	3.30	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.64	0.09	0.04	0.00	0.00	0.32	0.00	2.48	0.00	0.77	1.69	0.28	0.00	0.63	1.20	1.07
13.00	3.44	3.30	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.09	0.17	0.13	0.00	0.00	0.00	0.17	0.69	0.00	0.00	1.80	0.15	0.00	0.00	1.20	0.27
