Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.789s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.34	0.98	0.00	0.00	0.00	0.00	0.00	0.53	0.71	0.06	0.32	0.35	0.00	0.00	0.00
3.00	4.36	3.16	1.15	0.83	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.62	0.01	0.00	0.23
4.00	4.34	3.90	0.01	0.51	0.00	2.85	0.00	0.01	0.00	0.00	0.00	1.34	0.00	0.00	0.00
5.00	4.36	3.90	0.00	1.13	0.53	2.85	1.41	0.11	0.03	0.00	0.00	1.36	0.00	0.00	0.00
6.00	4.34	3.90	0.00	0.00	0.32	0.34	0.00	1.23	0.13	0.00	1.32	2.40	0.89	0.33	0.99
7.00	4.36	3.90	0.86	0.00	0.00	0.49	0.71	0.00	0.40	0.00	0.67	1.24	1.70	0.00	2.21
8.00	4.34	3.89	0.37	0.16	0.00	0.13	0.00	0.00	0.00	0.00	0.90	1.54	0.50	1.09	2.10
9.00	4.36	3.90	2.33	0.00	0.00	0.00	0.62	0.00	0.46	0.00	0.05	2.25	0.22	0.13	2.11
10.00	4.34	3.90	0.00	3.74	0.00	0.00	0.06	0.00	0.31	0.00	0.06	2.26	0.00	0.00	2.10
11.00	4.36	3.90	0.23	2.37	0.00	0.19	0.00	0.00	0.88	0.00	0.46	2.25	0.00	0.00	2.10
12.00	4.34	3.90	3.15	0.00	0.00	0.00	3.81	0.00	0.00	0.00	0.50	2.25	0.11	0.00	1.74
13.00	4.36	3.90	1.28	2.50	1.68	0.24	2.85	0.15	0.00	0.00	0.00	2.25	0.00	0.00	0.00
14.00	4.34	3.89	0.00	0.19	0.00	0.00	2.09	1.96	0.00	0.00	0.00	1.59	0.36	0.94	0.00
15.00	4.36	3.90	3.32	0.96	0.00	0.85	2.85	0.00	0.78	0.00	0.18	0.00	0.83	0.00	2.06
16.00	4.34	3.90	3.44	0.00	0.27	0.00	2.85	0.95	0.18	0.00	0.38	0.31	0.29	0.00	2.11
17.00	4.36	3.89	3.46	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.01	0.55	0.69	1.59
18.00	4.34	3.90	3.45	0.11	0.85	0.00	2.85	0.09	0.99	0.00	0.00	0.00	0.00	0.00	0.00
19.00	4.36	3.90	3.45	0.00	0.85	0.00	2.85	0.20	0.00	0.00	0.00	0.88	0.00	0.00	0.15
20.00	4.34	3.89	3.45	0.00	0.00	0.00	2.23	1.02	0.00	0.00	0.00	0.00	0.01	0.45	2.60
21.00	4.36	3.90	3.45	0.33	0.62	0.00	0.00	0.05	0.17	0.00	0.00	0.53	0.00	0.00	0.78
22.00	4.34	3.90	3.45	0.00	1.19	1.05	0.37	0.00	0.34	0.00	0.00	0.00	1.16	0.00	0.67
23.00	4.36	3.89	3.45	0.57	0.00	0.00	1.57	0.00	0.09	0.00	0.00	0.00	0.00	0.00	1.01
24.00	4.34	3.90	0.71	0.97	0.00	0.00	0.99	0.00	1.72	0.00	0.00	0.00	0.00	0.00	1.37
25.00	4.36	3.90	2.57	2.06	1.16	0.00	0.00	0.00	1.81	0.00	0.00	1.93	0.00	0.00	1.26
26.00	4.34	3.89	1.48	0.89	0.28	0.00	1.16	0.00	2.13	0.00	0.00	0.12	0.00	0.00	0.40
27.00	4.36	3.90	3.45	0.24	0.31	0.00	2.32	0.00	0.12	0.00	0.00	0.39	0.00	0.00	2.38
28.00	4.34	3.90	2.87	3.39	0.24	0.00	0.20	0.00	1.02	0.00	0.00	2.52	0.00	0.00	0.42
29.00	4.36	3.89	0.25	2.23	0.13	0.00	0.00	0.00	1.95	0.00	0.00	0.82	0.00	0.00	0.14
30.00	4.36	3.90	0.00	1.90	0.32	0.00	1.88	0.00	0.57	0.00	0.00	0.33	0.00	0.00	0.01
31.00	4.34	3.90	0.00	0.69	2.63	0.00	1.89	0.00	0.00	0.00	1.52	0.49	0.00	0.00	0.00
32.00	4.36	3.89	0.00	0.04	0.01	0.00	2.00	0.00	0.04	0.00	2.40	0.01	0.00	0.00	2.17
33.00	4.34	3.90	0.00	0.30	0.08	1.29	0.00	0.00	0.18	0.00	1.66	0.00	0.00	0.00	1.60
34.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	3.02	0.00	0.00	2.10
35.00	4.34	3.89	0.00	0.13	0.10	0.70	0.06	0.00	1.13	0.00	0.30	0.53	0.00	1.25	2.10
36.00	4.36	3.90	0.00	2.99	0.00	0.00	0.34	0.17	0.00	0.00	0.00	0.28	0.00	0.21	2.10
37.00	4.34	3.90	0.00	1.89	0.15	0.00	0.06	0.00	0.00	0.00	1.53	0.13	0.00	0.64	2.11
38.00	4.36	3.89	0.00	0.74	0.00	0.00	0.00	0.15	0.74	0.00	1.70	1.46	0.00	0.00	2.10
39.00	4.34	3.90	0.00	0.76	0.11	0.00	0.25	0.00	1.14	0.00	0.00	0.06	0.00	0.00	1.77
40.00	4.36	3.90	0.00	0.00	1.23	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00
41.00	4.34	3.89	0.00	0.14	1.15	0.00	0.00	0.00	0.17	0.00	0.21	1.65	0.00	0.00	0.72
42.00	4.36	3.90	0.00	0.04	0.00	0.32	0.00	0.02	0.06	0.00	0.00	0.00	0.00	0.00	0.04
43.00	4.34	3.90	0.00	2.06	0.00	0.00	0.00	0.03	0.07	0.00	0.00	0.00	0.00	0.00	0.07
44.00	4.36	3.89	0.00	2.25	0.00	0.00	0.00	0.02	1.32	0.00	0.00	0.00	0.00	1.79	0.06
45.00	4.34	3.90	0.00	0.48	0.00	0.13	0.00	0.15	2.55	0.00	0.00	2.79	0.00	0.65	0.17
46.00	4.36	3.90	0.00	0.99	0.00	1.82	0.00	0.69	0.44	0.00	0.00	0.23	0.00	0.00	0.00
47.00	4.34	3.89	0.00	0.13	0.00	2.85	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.51
48.00	4.36	3.90	1.86	0.96	0.00	1.58	0.00	1.47	0.00	0.00	0.34	0.00	0.00	0.00	0.15
49.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.80
50.00	4.36	3.89	0.14	0.24	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	2.83
51.00	4.34	3.90	0.20	0.32	0.00	0.04	0.00	1.18	2.47	0.00	0.00	0.00	0.00	0.00	2.11
52.00	4.36	3.90	4.34	0.07	0.00	0.23	0.00	0.39	2.55	0.00	0.00	0.00	0.00	0.00	2.10
53.00	4.34	3.89	0.24	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	2.00	0.00	0.00	2.10
54.00	4.36	3.90	0.64	0.00	0.00	0.01	1.15	0.46	0.32	0.00	0.00	0.71	0.00	0.00	2.10
55.00	4.34	3.90	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	2.11
56.00	4.36	3.89	0.10	3.07	0.00	0.00	0.00	0.45	0.00	0.00	0.98	1.60	0.00	0.00	2.10
57.00	4.35	3.90	0.65	0.00	0.00	0.01	0.81	0.19	0.00	0.00	0.88	2.33	0.00	0.00	2.10
58.00	4.35	3.90	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	2.25	0.00	0.00	2.11
59.00	4.36	3.89	0.00	0.00	0.00	0.00	0.51	2.70	0.00	0.00	0.00	1.58	0.00	0.00	2.10
60.00	4.34	3.90	0.97	1.83	0.11	2.93	0.00	0.45	0.00	0.00	1.14	1.88	0.00	0.00	0.38
61.00	4.36	3.90	0.00	3.15	0.00	2.85	0.00	0.00	0.00	0.00	0.34	2.25	0.00	0.00	0.60
62.00	4.34	3.89	0.49	3.15	0.36	2.85	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00
63.00	4.36	3.90	0.39	2.13	0.16	2.85	0.00	0.25	0.00	0.00	0.00	2.25	0.00	0.00	0.00
64.00	4.34	3.90	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.37
65.00	4.36	3.89	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.20	2.25	0.00	0.00	0.27
66.00	4.34	3.90	0.00	0.50	0.18	0.00	0.00	0.00	0.00	0.00	0.18	2.25	0.00	0.00	0.23
67.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	2.25	0.00	0.00	0.52
68.00	4.34	3.89	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.52
69.00	4.36	3.90	0.00	0.00	0.00	0.00	2.85	0.00	0.19	0.00	0.00	2.25	0.00	0.00	2.79
70.00	4.34	3.90	0.91	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	2.26	0.00	0.00	2.10
71.00	4.36	3.89	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	2.25	0.00	0.00	2.10
72.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	2.40	2.25	0.00	0.00	2.11
73.00	4.36	3.90	0.39	0.45	0.18	0.00	0.00	0.00	0.00	0.00	2.40	2.25	0.00	0.00	2.10
74.00	4.34	3.90	0.81	2.23	0.00	0.00	0.00	0.00	0.00	0.00	1.73	1.58	0.00	0.00	2.10
75.00	4.36	3.90	2.00	0.15	0.30	0.00	1.36	0.00	1.42	0.00	0.06	0.00	0.00	0.00	2.10
76.00	4.34	3.90	0.00	0.42	0.79	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.39	2.10
77.00	4.36	3.90	0.33	0.00	1.29	0.00	0.34	0.00	0.00	0.00	1.09	0.71	0.00	0.00	2.10
78.00	4.34	3.89	2.55	0.41	2.26	0.00	0.69	0.00	0.00	0.00	0.71	0.24	0.00	0.00	2.10
79.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	2.11
80.00	4.34	3.90	1.18	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	3.21	0.00	0.00	2.10
81.00	4.36	3.89	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	2.10
82.00	4.34	3.90	0.05	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	2.25	0.00	0.00	2.10
83.00	4.36	3.90	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	2.11
84.00	4.34	3.89	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	2.10
85.00	4.36	3.90	4.47	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.54	0.00	2.10
86.00	4.36	3.90	3.44	0.97	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11
87.00	4.34	3.89	0.82	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	2.10
88.00	4.36	3.90	3.07	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.35
89.00	4.34	3.90	1.46	0.13	0.00	0.00	0.15	0.00	0.00	0.00	0.45	2.25	0.91	0.00	0.33
90.00	4.36	3.89	0.23	0.25	0.00	0.00	0.98	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00
91.00	4.34	3.90	0.33	0.46	0.00	0.00	0.54	2.34	0.00	0.00	0.00	2.25	0.00	0.00	0.00
92.00	4.36	3.90	0.00	1.68	0.00	0.00	1.25	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00
93.00	4.34	3.89	0.00	3.15	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
94.00	4.36	3.90	0.00	3.15	3.15	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
95.00	4.34	3.90	0.00	2.45	3.15	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
96.00	4.36	3.89	0.00	0.00	1.91	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08
97.00	4.34	3.90	0.00	3.72	0.46	0.00	0.76	0.00	0.87	0.00	0.00	0.00	0.00	0.00	1.66
98.00	4.36	3.90	0.00	2.21	0.21	0.00	3.78	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.33
99.00	4.34	3.89	0.00	0.41	0.00	0.00	2.85	0.73	0.00	0.00	0.53	1.09	0.00	0.00	0.00
100.00	4.36	3.90	0.00	0.57	0.00	0.00	2.85	0.96	0.53	0.00	0.00	0.13	0.00	0.00	2.72
101.00	4.34	3.90	0.00	0.98	0.00	0.00	2.09	0.00	0.00	0.00	0.00	1.86	0.00	0.00	2.11
102.00	4.36	3.89	0.00	0.60	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.18	0.00	0.00	2.10
103.00	4.34	3.90	0.00	2.33	0.00	0.00	0.06	0.82	0.00	0.00	0.27	0.85	0.00	0.00	0.44
104.00	4.36	3.90	0.00	1.54	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.53	0.00	2.28
105.00	4.34	3.89	0.00	0.82	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10
106.00	4.36	3.90	0.00	1.11	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.48	0.00	0.00	2.10
107.00	4.34	3.90	0.00	3.15	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48
108.00	4.36	3.89	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.89	2.63	0.00	0.00	0.22
109.00	4.34	3.90	0.00	3.15	0.00	0.00	0.51	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00
110.00	4.36	3.90	0.00	3.14	0.00	0.00	0.48	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00
111.00	4.34	3.89	0.00	3.15	0.00	0.00	1.39	0.00	0.00	0.00	1.10	2.25	0.00	0.00	0.00
112.00	4.36	3.90	0.00	3.15	0.00	0.00	2.50	0.00	0.00	0.00	0.40	2.25	0.00	0.00	0.00
113.00	4.35	3.90	0.00	2.86	0.00	0.00	0.07	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00
114.00	4.35	3.89	0.00	0.55	0.00	0.00	0.03	0.00	0.00	0.00	0.30	2.25	0.00	0.00	0.21
115.00	4.36	3.90	0.00	0.34	0.00	0.00	0.07	0.00	0.00	0.00	2.21	2.25	0.00	0.00	0.00
116.00	4.34	3.90	0.00	0.06	0.00	0.00	0.48	0.00	0.00	0.00	1.70	2.25	0.00	0.00	0.00
117.00	4.36	3.89	0.00	1.83	0.00	0.00	0.70	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00
118.00	4.34	3.90	0.00	0.01	0.00	0.00	0.28	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00
119.00	4.36	3.90	0.00	1.03	0.00	0.00	3.31	0.00	0.00	0.00	0.57	0.14	1.95	0.00	0.17
10.1.1.1	4.82	24.84
10.1.1.2	4.29	27.51
10.1.1.3	0.94	554.98
10.1.1.4	1.07	517.91
10.1.1.5	0.31	893.86
10.1.1.6	0.42	3126.41
10.1.1.7	0.87	1047.38
10.1.1.8	0.29	891.48
10.1.1.9	0.36	976.31
10.1.1.10	0.00	18590.30
10.1.1.11	0.35	14917.55
10.1.1.12	1.31	533.06
10.1.1.13	0.11	1183.54
10.1.1.14	0.10	1469.59
10.1.1.15	1.29	924.65
