Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.805s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.21	3.74	0.16	0.00	0.15	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
3.00	0.00	3.75	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	3.75	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00
5.00	4.67	3.74	3.13	2.40	0.01	0.35	0.94	1.58	0.14	1.10	0.03	2.32	1.12	2.35	0.42	0.06	0.00	0.03
6.00	4.80	3.75	3.75	3.60	2.73	2.29	0.03	2.03	0.09	0.20	0.95	2.55	0.00	0.56	0.21	0.04	0.53	0.76
7.00	4.81	3.75	3.75	0.38	0.37	1.28	0.18	0.12	2.48	1.65	0.00	0.98	0.38	0.72	0.00	2.02	0.06	0.00
8.00	4.80	3.75	3.75	2.47	0.01	0.75	1.16	0.66	2.39	0.20	1.09	0.23	1.73	0.09	0.35	0.21	0.36	0.30
9.00	4.80	3.74	3.74	0.00	0.00	0.29	1.77	0.00	0.00	2.22	0.19	0.57	2.80	0.00	0.07	2.53	0.12	0.06
10.00	4.81	3.75	3.75	0.20	1.23	1.30	0.21	1.30	0.04	0.70	0.15	0.11	0.68	2.80	0.91	0.47	1.36	1.16
11.00	4.80	3.75	3.75	0.00	0.11	0.00	0.00	0.03	2.19	1.18	0.00	0.00	0.13	0.59	0.00	0.00	0.92	0.31
12.00	4.81	3.74	3.74	0.03	2.58	3.52	0.00	0.00	0.00	0.10	0.68	0.17	0.63	1.62	1.22	0.00	0.00	0.00
13.00	4.80	3.75	3.75	0.00	3.36	1.15	0.58	3.63	0.29	0.00	2.13	0.39	0.06	0.18	0.42	0.00	0.00	0.00
14.00	4.80	3.75	3.75	0.00	2.03	0.12	0.25	0.00	0.32	0.27	1.45	0.22	0.00	0.10	1.29	0.39	0.42	0.00
15.00	4.81	3.75	3.75	0.00	0.76	0.63	0.73	0.00	0.30	0.14	0.00	0.27	3.05	0.00	2.10	0.73	0.93	0.00
16.00	4.80	3.74	3.74	0.74	1.66	3.33	0.46	0.22	0.00	0.27	0.33	0.27	2.40	1.80	1.78	1.02	0.47	0.00
17.00	4.80	3.75	3.75	0.04	0.98	0.76	0.85	0.00	0.29	0.04	0.00	1.95	0.93	1.47	1.99	0.00	1.43	0.00
18.00	4.81	3.75	3.75	0.00	0.48	0.14	2.11	0.00	0.65	0.51	0.00	2.54	0.00	2.10	2.10	0.19	1.51	0.00
19.00	4.80	3.75	3.74	0.96	0.00	0.00	0.00	0.00	0.31	0.04	0.00	2.56	0.26	2.11	2.10	0.07	1.49	0.00
20.00	4.80	3.75	3.75	0.06	0.00	0.38	0.00	0.00	0.57	0.47	0.00	0.33	1.79	2.10	2.11	0.67	0.44	0.00
21.00	4.81	3.75	3.75	2.79	0.19	0.50	0.00	0.00	0.56	0.00	0.95	0.00	2.40	2.10	1.29	0.09	0.06	0.00
22.00	4.80	3.75	3.75	1.74	0.56	0.42	0.00	0.00	0.00	0.12	0.51	0.00	2.40	1.18	0.00	0.00	1.55	0.00
23.00	4.80	3.74	3.74	0.34	0.14	0.68	0.65	0.02	0.00	0.87	0.27	0.00	0.94	0.27	1.18	2.76	0.50	0.00
24.00	4.80	3.75	3.75	0.00	1.53	0.26	0.05	2.55	0.00	0.67	0.79	1.60	2.20	0.04	0.44	0.27	0.00	0.00
25.00	4.80	3.75	3.75	0.09	0.00	0.27	0.09	0.71	0.00	0.06	0.21	0.00	0.87	1.58	0.00	0.02	0.00	0.00
26.00	4.81	3.75	3.75	0.01	1.64	0.18	0.37	0.05	0.00	1.82	2.64	0.25	0.00	0.61	0.00	0.17	1.16	0.00
27.00	4.80	3.74	3.74	0.00	3.94	1.94	0.62	0.52	0.00	0.40	0.29	0.06	0.00	1.22	1.92	0.21	0.68	0.00
28.00	4.80	3.75	3.75	0.00	3.44	0.68	0.00	1.22	0.80	0.00	0.26	0.00	0.28	1.09	2.10	0.70	1.83	0.00
29.00	4.81	3.75	3.75	0.33	1.55	2.58	0.95	0.94	0.00	0.51	0.00	0.00	0.52	0.54	0.54	0.01	0.43	0.00
30.00	4.80	3.74	3.74	0.04	0.00	2.79	1.18	0.11	3.32	0.06	0.00	0.03	0.00	0.46	0.05	0.31	1.28	0.00
31.00	4.80	3.75	3.75	0.00	1.35	0.57	3.26	0.00	0.42	0.69	0.00	0.00	2.81	1.01	0.12	0.13	0.82	0.00
32.00	4.81	3.75	3.75	1.04	1.44	1.82	1.62	0.13	1.36	1.20	0.00	1.99	2.40	0.00	0.23	0.00	0.91	0.00
33.00	4.80	3.75	3.75	0.00	3.45	0.09	3.47	0.00	0.00	0.10	0.00	0.00	2.30	1.10	0.00	0.00	0.00	0.00
34.00	4.81	3.74	3.74	0.00	0.45	0.00	0.06	0.00	0.55	0.00	2.85	0.00	0.26	0.20	0.15	0.20	2.05	0.00
35.00	4.80	3.75	3.75	1.78	0.01	1.83	0.74	0.00	1.35	0.00	0.92	0.30	0.69	1.17	0.00	1.49	0.14	0.00
36.00	4.80	3.75	3.75	0.00	0.44	0.12	0.00	0.67	0.33	0.79	0.15	2.24	0.15	0.03	0.00	0.09	0.00	0.00
37.00	4.81	3.75	3.75	0.14	0.00	0.21	0.00	0.00	0.95	1.10	0.24	0.80	0.00	0.99	2.42	0.08	0.00	0.00
38.00	4.80	3.75	3.75	1.34	0.04	0.12	0.00	0.23	0.72	2.19	1.24	1.32	0.06	1.79	0.28	0.00	1.20	0.00
39.00	4.80	3.75	3.75	0.00	0.00	0.36	0.00	0.31	1.88	0.76	0.80	0.01	0.00	0.66	2.39	2.74	0.25	0.00
40.00	4.81	3.75	3.75	2.06	0.00	0.00	1.93	1.22	0.03	0.00	0.10	0.31	0.00	2.21	1.19	1.02	0.00	0.00
41.00	4.80	3.74	3.74	0.54	0.00	0.27	0.28	1.84	2.76	1.44	0.00	1.66	0.78	0.72	0.65	1.10	0.65	0.00
42.00	4.80	3.75	3.75	0.00	0.14	0.00	0.00	0.00	1.34	1.16	0.63	1.41	0.17	1.19	0.00	1.80	0.04	0.00
43.00	4.81	3.75	3.75	0.06	2.85	0.00	0.00	0.00	0.00	1.88	1.34	0.96	1.29	0.70	0.00	1.80	0.90	0.02
44.00	4.80	3.75	3.75	0.21	0.00	3.35	0.27	0.00	1.70	0.52	1.01	1.57	0.72	0.16	0.66	0.47	0.62	0.02
45.00	4.81	3.74	3.74	0.00	0.04	2.85	0.51	0.57	0.00	0.81	1.00	1.06	0.20	0.89	0.47	0.64	1.23	0.00
46.00	4.80	3.75	3.75	0.35	2.52	2.85	0.19	2.91	0.04	0.11	0.18	0.05	0.13	1.33	0.03	0.00	0.00	1.48
47.00	4.80	3.75	3.75	0.00	0.89	0.75	0.00	0.75	0.01	1.58	0.00	1.77	0.00	0.56	1.43	0.01	0.04	0.34
48.00	4.81	3.74	3.74	0.00	0.54	0.11	0.00	0.11	0.86	0.00	2.19	0.15	3.24	1.43	1.12	0.60	0.00	0.00
49.00	4.80	3.75	3.75	0.00	0.22	0.18	0.61	1.05	0.00	1.48	0.09	3.55	0.72	0.31	0.82	0.00	0.27	0.00
50.00	4.80	3.75	3.75	2.55	3.08	0.00	0.00	0.38	0.45	0.45	0.31	0.99	0.00	0.96	0.00	0.00	1.29	0.00
51.00	4.81	3.75	3.75	0.03	0.00	0.07	1.85	0.64	0.70	1.18	2.20	1.36	0.00	2.09	2.05	0.00	1.51	0.90
52.00	4.80	3.74	3.74	0.00	0.56	0.71	0.00	0.05	0.96	0.35	0.00	2.86	0.98	0.00	2.10	2.16	1.49	0.00
53.00	4.80	3.75	3.75	0.00	1.06	0.00	0.51	0.87	0.04	0.00	0.00	0.07	0.06	2.97	0.27	1.81	0.05	0.00
54.00	4.81	3.75	3.75	0.00	0.00	0.38	0.13	0.00	1.60	0.00	0.00	0.55	0.00	1.35	0.00	1.80	0.31	0.00
55.00	4.80	3.75	3.74	0.00	1.43	0.00	1.42	0.00	1.32	0.00	1.39	0.42	0.00	0.14	0.11	0.22	1.58	0.00
56.00	4.81	3.75	3.75	0.00	0.00	1.15	0.75	0.13	0.41	1.88	0.17	0.24	0.87	1.71	0.00	0.30	0.25	0.01
57.00	4.80	3.75	3.75	1.14	1.66	0.00	1.80	0.00	0.57	0.00	0.00	0.00	0.46	1.23	2.21	0.04	2.16	0.07
58.00	4.80	3.75	3.75	0.00	4.38	0.13	0.00	0.00	0.00	0.02	0.00	0.00	0.38	0.23	0.00	0.21	0.09	1.05
59.00	4.81	3.74	3.74	0.25	0.16	1.65	0.15	0.00	0.00	0.09	1.95	0.00	0.05	1.17	0.45	0.94	0.00	0.00
60.00	4.80	3.75	3.75	0.14	1.25	1.12	0.00	0.19	1.59	0.88	2.51	0.48	0.38	0.06	0.06	0.67	0.00	0.00
61.00	4.80	3.75	3.75	2.87	1.25	0.32	0.00	1.38	0.00	0.36	1.52	0.69	0.00	0.04	0.08	1.22	0.94	0.00
62.00	4.81	3.75	3.75	0.35	0.89	0.61	0.56	0.00	0.15	0.87	0.00	0.00	3.26	0.81	0.00	0.55	0.00	0.71
63.00	4.80	3.74	3.74	1.15	0.00	0.05	0.10	0.39	1.74	0.80	0.24	0.45	2.40	0.17	0.65	1.59	0.00	0.00
64.00	4.80	3.75	3.75	1.11	0.00	3.20	0.70	0.57	0.54	0.12	1.29	0.10	2.40	2.16	0.15	0.95	0.34	0.00
65.00	4.81	3.75	3.75	1.79	0.00	0.75	0.00	0.97	0.66	0.00	0.00	2.45	0.64	2.11	0.00	0.00	1.22	0.00
66.00	4.80	3.74	3.74	0.08	0.10	0.16	3.51	0.00	0.37	0.00	0.13	2.55	0.08	2.10	0.00	0.17	0.13	0.00
67.00	4.81	3.75	3.75	0.00	1.58	0.50	0.10	0.00	0.31	0.00	1.26	2.55	0.00	2.10	0.19	0.00	1.90	0.00
68.00	4.80	3.75	3.75	0.57	0.91	2.50	0.74	0.56	0.54	0.00	0.49	0.71	0.00	2.10	0.00	1.05	1.44	0.00
69.00	4.80	3.75	3.75	0.33	0.15	1.82	1.18	0.00	0.00	0.00	0.00	0.81	1.31	1.34	0.18	0.00	0.00	0.00
70.00	4.81	3.74	3.74	0.29	1.51	1.45	0.17	0.00	3.48	0.00	0.00	0.15	0.06	0.08	0.84	0.00	2.42	0.00
71.00	4.80	3.75	3.75	0.00	0.75	0.82	2.70	0.00	0.00	0.00	1.14	0.09	0.13	0.00	1.18	1.00	1.51	0.00
72.00	4.80	3.75	3.75	0.03	0.00	1.04	0.11	0.00	0.10	0.00	0.30	0.06	0.00	3.03	0.39	1.90	1.49	0.00
73.00	4.81	3.75	3.74	0.43	0.19	0.00	0.00	0.00	0.00	0.00	0.78	0.26	2.58	0.09	0.95	1.74	0.12	0.00
74.00	4.80	3.74	3.75	0.30	0.28	2.96	0.00	0.00	0.03	0.00	0.00	0.42	0.15	1.45	0.00	1.30	0.25	0.00
75.00	4.80	3.75	3.75	0.21	1.29	2.44	0.00	0.00	0.22	0.00	0.00	0.00	0.76	0.28	0.00	1.80	0.03	0.00
76.00	4.81	3.75	3.75	1.05	1.24	0.08	0.55	0.00	1.14	0.00	0.00	2.54	0.00	0.00	0.00	0.17	0.00	0.00
77.00	4.80	3.74	3.74	0.98	0.00	0.91	1.85	0.72	0.00	0.00	0.00	0.67	0.00	0.00	0.98	1.86	0.00	0.00
78.00	4.81	3.75	3.75	0.00	0.00	0.14	2.85	1.42	0.00	0.00	0.00	0.00	1.71	0.73	1.49	0.09	0.17	0.00
79.00	4.80	3.75	3.75	0.00	0.11	2.67	2.83	1.22	0.38	0.93	0.00	0.00	0.00	0.00	1.54	0.00	1.22	0.20
80.00	4.80	3.75	3.75	0.01	0.90	2.87	0.77	1.81	0.62	0.67	0.87	0.42	1.99	0.00	0.03	0.54	0.00	0.00
81.00	4.81	3.74	3.74	1.38	0.03	1.36	1.26	0.31	1.53	0.33	0.06	0.64	0.40	0.17	0.57	1.57	2.43	0.00
82.00	4.80	3.75	3.75	2.82	0.00	0.99	0.17	1.53	2.65	0.00	0.09	0.15	1.04	0.47	0.09	0.00	1.36	0.17
83.00	4.80	3.75	3.75	0.00	0.00	0.00	0.85	0.71	0.00	1.33	0.00	2.84	0.33	0.00	0.21	1.30	0.00	0.00
84.00	4.81	3.74	3.74	0.39	0.20	0.06	0.00	0.06	0.88	0.42	1.19	2.55	0.29	0.27	2.44	0.25	0.06	0.00
85.00	4.80	3.75	3.75	3.26	0.17	0.18	0.14	1.37	0.04	0.00	0.51	1.21	0.00	1.36	0.85	0.70	0.24	0.00
86.00	4.80	3.75	3.75	0.64	0.24	0.21	0.00	0.00	0.16	2.29	2.49	0.00	0.25	1.60	0.00	1.06	0.06	0.00
87.00	4.81	3.75	3.75	0.42	0.50	0.14	3.12	0.83	1.56	0.64	0.00	0.14	2.35	0.00	0.75	0.42	0.00	0.00
88.00	4.80	3.74	3.74	0.00	0.00	0.18	2.85	0.57	0.00	0.00	0.13	1.83	0.67	0.13	0.27	0.00	1.53	0.00
89.00	4.81	3.75	3.75	0.00	0.00	0.00	0.50	1.07	0.00	0.31	0.00	0.97	2.38	1.97	1.68	0.57	0.38	0.00
90.00	4.80	3.75	3.75	0.22	0.00	1.26	0.00	0.00	0.00	0.24	0.36	0.13	0.28	2.11	2.11	0.98	1.09	0.00
91.00	4.80	3.75	3.75	0.86	0.00	0.00	2.22	0.71	0.67	0.00	1.05	0.15	0.00	2.10	0.64	0.00	1.49	0.00
92.00	4.81	3.75	3.74	0.37	0.00	1.26	2.85	0.47	0.09	0.00	0.15	0.93	0.48	2.10	0.13	0.18	1.51	0.00
93.00	4.80	3.75	3.75	0.00	0.00	2.15	2.84	0.00	0.00	0.00	0.17	0.00	0.55	2.11	0.55	0.77	1.49	0.00
94.00	4.80	3.75	3.75	0.03	1.60	1.22	2.86	0.00	0.00	0.00	0.18	0.03	0.00	2.10	0.10	0.00	0.64	0.00
95.00	4.81	3.74	3.74	0.29	2.15	0.27	0.76	0.61	0.00	0.00	0.24	3.45	0.00	0.56	0.00	0.53	0.00	0.00
96.00	4.80	3.75	3.75	2.78	0.00	0.00	0.31	1.61	0.00	0.00	0.50	0.90	0.00	2.15	0.00	0.00	0.00	0.00
97.00	4.80	3.75	3.75	0.26	0.09	0.81	0.18	3.59	0.00	0.75	2.60	0.93	1.36	1.67	0.49	0.00	0.46	0.00
98.00	4.80	3.75	3.75	0.37	2.07	2.39	0.36	0.83	0.00	0.35	2.55	0.30	0.45	0.67	0.66	1.17	0.63	0.00
99.00	4.80	3.74	3.74	0.00	2.72	2.25	0.00	0.10	0.67	0.02	2.55	0.80	0.00	0.35	0.00	0.15	0.43	0.03
100.00	4.81	3.75	3.75	0.00	0.00	3.02	0.00	0.75	0.00	0.85	0.51	0.21	0.00	0.00	0.83	0.80	1.43	0.00
101.00	4.80	3.75	3.75	0.67	0.18	0.79	0.00	0.00	0.04	0.54	0.01	2.83	0.34	1.48	0.76	1.56	0.46	0.00
102.00	4.80	3.74	3.74	0.19	0.00	0.06	0.00	0.00	0.00	2.51	0.90	1.17	0.17	2.19	0.00	0.82	0.92	0.00
103.00	4.81	3.75	3.75	0.42	0.00	2.48	0.00	0.00	0.00	0.60	0.22	0.24	0.46	1.24	0.97	0.97	0.06	0.00
104.00	4.80	3.75	3.75	1.53	0.00	2.85	0.00	0.00	0.00	2.39	0.88	0.57	0.47	0.29	0.00	0.15	1.51	0.00
105.00	4.80	3.75	3.75	1.37	0.00	0.95	0.00	0.00	0.90	0.01	0.27	0.85	0.00	0.00	0.04	0.00	1.79	0.00
106.00	4.81	3.74	3.74	2.88	0.00	2.33	0.01	0.00	0.00	0.00	0.18	0.39	0.44	1.55	0.15	0.00	1.51	0.00
107.00	4.80	3.75	3.75	0.27	0.00	0.00	0.00	0.10	0.88	1.05	0.00	0.00	2.61	0.26	0.75	0.00	1.49	0.00
108.00	4.80	3.75	3.75	0.00	0.99	0.00	0.00	0.71	0.39	0.00	0.30	0.28	2.39	2.22	2.44	0.00	1.49	0.00
109.00	4.80	3.75	3.74	0.10	0.00	0.08	3.44	0.42	0.44	0.16	0.44	0.27	2.41	0.04	2.10	0.00	1.51	0.00
