Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.726s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.34	4.04	3.29	1.05	0.00	0.16	0.35	0.00	0.10	0.00	0.15
3.00	4.36	4.05	3.30	2.49	0.35	0.12	1.17	0.00	0.11	0.21	2.66
4.00	4.34	4.04	3.30	1.83	1.19	0.00	2.15	0.55	0.29	0.50	1.44
5.00	4.36	4.05	3.30	0.83	0.03	0.00	0.21	0.23	2.16	0.03	1.88
6.00	4.34	4.05	3.30	0.00	0.03	0.30	0.00	0.86	2.40	3.12	0.00
7.00	4.36	4.04	3.30	3.54	0.30	0.15	0.46	0.46	2.40	1.71	0.46
8.00	4.34	4.05	3.30	0.34	1.66	0.00	0.24	0.00	2.41	0.66	1.08
9.00	4.36	4.04	3.30	0.00	1.48	0.84	1.64	0.09	1.38	0.00	0.00
10.00	4.34	4.05	3.29	4.04	2.19	0.00	2.70	0.34	0.63	0.99	0.00
11.00	4.36	4.05	3.30	2.52	2.85	0.67	1.54	0.12	0.74	0.21	1.40
12.00	4.34	4.04	3.30	0.00	2.85	0.00	1.41	0.00	0.30	0.12	0.00
13.00	4.36	4.05	3.30	0.00	2.85	0.00	0.00	0.00	0.00	0.75	0.00
14.00	4.34	4.05	3.30	0.41	0.59	0.00	0.03	0.76	0.95	2.37	1.19
