Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.737s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.93	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	2.25	0.00
5.00	3.59	5.10	4.09	1.56	2.24	0.15	0.00	0.69	0.07	0.18
6.00	4.34	4.05	3.90	0.56	0.01	0.28	0.00	0.00	0.00	0.00
7.00	4.36	4.04	3.90	0.38	0.05	0.01	0.00	0.00	0.00	0.00
8.00	4.34	4.05	3.89	0.02	0.00	0.97	0.19	0.03	1.37	0.00
9.00	4.36	4.04	3.90	0.15	0.00	0.00	1.12	0.00	1.14	0.00
10.00	4.34	4.05	3.90	0.00	0.00	0.00	0.61	0.00	1.18	0.00
11.00	4.36	4.05	3.89	0.00	0.00	0.08	0.85	0.00	0.00	0.00
12.00	4.34	4.04	3.90	0.00	0.00	0.13	0.20	0.00	0.00	0.00
13.00	4.36	4.05	3.90	0.06	0.00	0.39	0.00	0.00	0.14	0.00
14.00	4.34	4.05	3.89	0.01	0.00	0.24	0.00	0.00	0.33	0.00
15.00	4.36	4.04	3.90	0.00	0.00	0.07	0.00	0.00	1.44	0.00
16.00	4.34	4.05	3.90	0.00	0.00	1.62	3.38	0.00	0.20	0.00
17.00	4.36	4.04	3.89	0.00	0.00	0.32	2.55	0.00	0.00	0.00
18.00	4.34	4.05	3.90	0.00	0.00	0.00	0.64	0.00	0.00	0.00
19.00	4.36	4.05	3.90	0.55	0.00	0.00	2.79	0.00	0.00	0.00
20.00	4.34	4.04	3.89	0.04	0.00	2.42	2.55	0.00	0.46	0.21
21.00	4.36	4.05	3.90	0.11	0.00	0.36	0.32	0.00	2.30	0.00
22.00	4.34	4.05	3.90	0.33	2.28	0.04	0.29	0.00	1.56	0.00
23.00	4.36	4.04	3.89	0.00	0.30	0.00	0.77	0.00	0.00	1.52
24.00	4.34	4.05	3.90	0.00	0.00	2.90	1.52	0.00	0.91	0.35
25.00	4.36	4.04	3.90	0.00	0.00	0.09	0.53	0.00	1.25	0.00
26.00	4.34	4.05	3.89	0.00	0.00	0.45	2.22	0.00	0.69	0.00
27.00	4.36	4.05	3.90	0.00	0.99	0.67	1.18	0.00	0.00	1.09
28.00	4.34	4.04	3.90	0.00	0.00	0.00	0.00	0.00	0.00	1.52
