Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	3.29	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.50	0.01	0.43	0.00	0.00	0.00
3.00	3.30	3.30	0.40	0.00	0.00	0.53	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.34	0.26	1.25	0.00	0.00	0.05
4.00	3.30	3.30	0.69	0.35	0.15	0.00	0.00	0.00	0.00	0.29	0.00	3.22	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00
5.00	3.30	3.30	0.00	0.32	0.00	0.21	0.61	0.00	0.00	0.04	0.00	2.25	0.51	0.00	0.44	3.00	1.07	0.00	2.68	0.04	0.00
6.00	3.30	3.30	0.00	0.00	1.26	0.75	2.27	0.00	0.00	0.00	0.00	1.36	0.65	0.41	0.30	1.96	1.08	0.43	0.45	0.00	2.51
7.00	3.30	3.30	0.88	0.00	0.24	1.38	0.97	0.69	0.00	1.02	0.00	0.64	2.11	1.95	0.39	0.00	0.23	1.01	1.91	0.00	1.49
8.00	3.30	3.30	0.00	0.00	0.21	2.57	0.00	0.04	0.00	1.00	0.00	0.52	1.89	2.10	0.30	0.46	0.00	0.36	1.66	0.00	1.51
9.00	3.29	3.29	0.00	0.00	0.98	0.95	0.00	0.00	0.00	0.10	0.00	0.00	0.00	1.60	0.00	0.21	1.72	0.00	1.10	0.00	1.49
10.00	3.30	3.30	0.34	0.74	0.00	0.06	0.00	3.58	0.00	0.00	0.00	0.00	0.71	0.23	0.00	0.00	1.00	0.00	0.44	0.00	1.51
11.00	3.30	3.30	0.00	0.00	0.09	0.09	0.51	2.85	0.00	3.36	0.00	0.84	0.82	0.00	0.00	0.15	0.24	0.72	0.00	0.00	1.49
