Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.861s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00
3.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.21	0.00	0.00	0.73	0.00	0.00	0.00
5.00	3.45	0.00	0.00	0.00	0.06	0.53	0.21	0.01	0.27	0.00	0.96	0.27	1.46	0.01	0.18	0.00	0.00	0.00	1.41	0.53	0.01	0.00	0.96	0.00	1.05
6.00	3.45	0.76	0.00	0.00	0.01	2.99	2.09	0.31	0.00	0.00	0.00	0.00	0.95	0.04	1.69	2.50	0.00	0.00	0.85	0.48	0.78	0.00	0.00	0.00	0.18
7.00	3.44	0.01	0.00	0.00	0.00	0.43	0.13	0.26	2.37	0.00	2.82	0.00	0.00	0.10	0.00	1.12	0.00	0.00	1.63	0.47	0.00	0.00	0.00	0.69	0.06
8.00	3.45	0.01	0.00	2.85	0.00	0.66	1.30	0.15	0.10	0.00	1.78	1.53	0.27	0.87	0.10	1.46	0.00	0.00	1.51	0.15	0.00	0.00	0.06	0.00	0.66
9.00	3.45	0.15	0.00	0.24	2.70	0.54	0.00	0.33	1.17	0.00	0.00	0.33	0.65	0.06	0.52	0.00	0.00	0.00	0.17	1.14	1.48	0.00	0.01	2.31	0.76
10.00	3.45	1.98	0.00	1.24	1.95	1.91	0.03	0.93	0.94	0.00	0.08	2.65	0.24	0.49	0.49	0.20	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.94	0.49
11.00	3.45	0.00	0.00	0.78	0.23	0.19	0.21	0.98	0.75	0.00	0.00	1.39	0.09	0.23	0.00	2.19	0.00	0.00	1.66	0.00	0.36	0.00	0.00	0.00	0.00
12.00	3.45	0.36	0.00	0.00	0.19	0.00	0.96	0.00	0.26	0.00	0.01	0.00	0.21	1.94	0.01	0.45	0.00	0.00	0.03	0.57	0.67	0.00	0.12	0.00	0.69
13.00	3.44	0.00	0.00	0.00	0.26	0.30	0.00	0.00	0.33	0.00	0.00	0.00	0.13	0.61	1.00	0.00	0.28	0.00	0.00	1.59	0.00	0.00	0.27	0.00	0.00
14.00	3.45	0.55	0.00	0.57	1.94	0.42	0.52	0.00	0.00	0.00	0.00	1.93	2.26	0.96	1.28	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.53	1.63	0.00
15.00	3.45	0.04	0.00	0.36	0.00	0.00	3.11	0.00	0.00	0.00	0.39	0.00	0.00	0.00	2.10	0.57	0.55	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.15
16.00	3.45	1.49	0.00	0.18	0.00	0.00	0.32	0.00	0.06	0.00	1.64	0.15	0.00	3.10	1.44	1.49	0.23	0.00	0.06	0.48	0.49	0.00	1.13	0.17	0.11
17.00	3.45	2.30	0.00	0.07	0.00	0.11	0.38	0.00	0.03	0.00	0.04	0.82	0.02	1.45	0.00	1.56	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.45	0.19
18.00	3.45	0.35	0.00	0.01	0.00	1.71	0.22	1.27	0.19	0.00	0.97	1.17	0.08	1.26	0.00	0.96	0.00	0.00	1.10	0.00	0.32	0.00	0.00	0.00	0.27
19.00	3.44	0.00	0.00	0.00	0.00	2.94	2.07	0.08	0.13	0.00	0.78	0.00	0.34	0.23	0.43	0.70	0.21	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.15
20.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.48	0.00	0.86	2.41	0.57	1.16	0.00	0.49	0.26	1.90	0.00	0.00	0.00	0.00
21.00	3.45	0.00	0.00	0.02	0.15	1.89	1.14	0.00	0.00	0.00	0.00	0.91	0.53	1.93	0.02	0.00	0.79	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00
22.00	3.45	0.00	0.00	1.38	0.00	0.00	0.09	0.90	0.00	0.00	1.29	0.91	0.49	1.00	0.11	0.90	0.33	0.00	0.00	0.00	2.47	0.00	0.00	0.01	0.00
23.00	3.45	0.00	0.00	0.63	0.00	2.65	1.96	0.00	0.00	0.00	0.03	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.61	1.27	0.00	0.00	0.57	1.25
24.00	3.44	0.00	0.00	1.47	0.00	3.31	0.00	0.51	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.66	1.55	0.00	0.51	0.42	0.00	0.00	0.00	0.00	0.18
25.00	3.45	0.00	0.00	3.43	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.70	0.00	0.75	0.00	0.46	0.00	0.00	0.00	0.00
26.00	3.45	0.00	0.00	1.99	0.00	0.27	0.00	0.00	1.37	0.00	0.00	0.00	0.00	1.13	0.21	0.20	2.62	0.00	0.03	0.00	0.00	0.00	0.00	0.10	0.00
