Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.781s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.95	0.38	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.95	3.78	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.03	0.00	0.00	0.06	0.00
4.00	4.95	3.90	0.00	0.00	0.00	1.95	1.65	0.00	0.00	0.15	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.21	0.00	1.29	2.06	0.00	0.00	0.27	0.04
5.00	4.96	3.89	0.35	3.87	0.00	0.00	2.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	1.36	0.52	0.20	0.04	0.32	0.00
6.00	4.95	3.90	0.10	2.09	0.00	0.66	2.18	0.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.58	0.23	0.44	0.88	0.00	1.65	0.21	0.00
7.00	4.95	3.90	2.06	0.00	0.00	0.90	0.00	0.00	2.87	1.36	0.00	0.00	0.00	0.34	0.00	0.00	0.21	0.00	0.39	0.33	1.26	0.00	0.90	1.21	0.00
8.00	4.96	3.89	0.33	0.76	0.00	0.07	0.84	0.00	2.70	0.00	0.00	0.65	2.69	0.17	0.00	0.00	0.00	0.33	0.18	0.59	0.50	0.00	0.89	0.20	0.00
9.00	4.95	3.90	0.06	0.32	0.00	0.00	1.26	0.23	0.73	0.00	0.00	1.39	2.11	0.00	0.00	0.01	0.00	0.00	0.51	1.82	1.05	0.00	0.23	0.01	0.00
10.00	4.95	3.90	0.55	0.99	0.00	0.00	0.00	0.01	0.00	0.00	0.00	2.26	2.10	1.02	0.00	0.00	0.00	0.68	0.00	1.34	1.41	0.00	0.18	0.17	0.00
11.00	4.96	3.89	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.20	0.00	2.25	2.10	0.00	0.00	0.00	0.00	0.39	0.00	1.36	1.19	0.00	0.47	0.66	0.70
12.00	4.95	3.90	0.77	0.06	0.00	0.00	0.60	0.00	0.53	0.44	0.00	0.72	0.68	0.00	0.00	0.00	0.00	0.43	0.00	0.40	0.32	0.78	1.11	0.00	0.00
13.00	4.95	3.90	0.00	0.00	0.00	0.00	2.29	3.41	0.66	0.00	0.00	0.34	0.42	0.13	0.00	0.00	0.00	0.00	0.00	0.40	0.01	0.53	0.90	0.07	1.30
14.00	4.96	3.89	1.15	0.00	0.00	0.00	0.00	0.67	0.18	0.00	1.06	2.00	0.54	2.03	0.00	0.00	1.22	0.00	0.00	0.70	0.17	0.42	0.89	1.45	0.43
15.00	4.95	3.90	0.21	0.66	0.00	0.00	1.44	0.00	0.29	0.11	0.00	1.48	0.11	0.06	0.02	0.02	0.06	0.00	0.00	0.99	1.37	0.00	0.24	0.00	0.31
16.00	4.95	3.90	0.00	0.43	0.00	0.00	2.39	1.69	0.00	0.00	0.00	0.00	2.63	1.32	0.00	0.00	0.06	0.90	0.00	0.57	0.22	0.41	1.56	1.51	0.17
17.00	4.95	3.89	1.33	0.00	0.00	0.00	0.88	0.00	0.00	0.65	0.09	0.12	2.10	1.12	0.00	0.00	0.16	0.00	0.00	0.04	0.28	0.00	0.89	0.38	0.00
18.00	4.95	3.90	0.32	0.20	0.00	0.00	0.95	0.62	1.42	0.00	0.10	1.75	1.59	0.04	0.00	0.00	0.00	0.00	0.00	1.28	1.04	0.00	0.90	0.00	1.30
19.00	4.95	3.90	0.00	0.16	0.00	0.00	0.00	0.35	2.70	0.00	0.10	0.15	0.32	0.07	0.00	0.00	2.26	0.00	0.00	1.36	0.80	0.34	0.87	0.00	0.46
20.00	4.95	3.89	0.03	0.13	0.00	0.00	0.39	0.00	1.72	0.00	0.00	0.26	0.18	0.00	0.00	0.00	1.56	0.00	0.00	1.36	0.00	1.67	0.94	0.00	0.47
21.00	4.96	3.90	0.00	0.90	0.00	0.00	0.64	0.00	0.32	0.00	0.51	0.04	1.13	1.29	0.00	0.00	1.51	0.34	0.00	0.72	1.05	0.09	0.89	0.73	0.44
22.00	4.95	3.90	0.69	0.99	0.00	0.00	0.06	0.00	0.42	0.00	0.06	0.28	1.43	1.23	0.00	1.66	1.15	1.10	0.00	0.03	1.62	0.04	0.90	0.00	0.45
23.00	4.95	3.89	0.44	1.05	0.00	0.00	0.43	0.00	0.03	0.00	0.35	0.00	2.25	0.00	0.00	1.62	0.00	1.43	0.00	0.48	0.58	0.71	0.90	0.00	0.41
24.00	4.96	3.90	0.00	2.09	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.01	0.27	1.35	0.09	0.04	0.89	1.27	0.49
25.00	4.95	3.90	0.86	0.00	0.00	0.00	0.81	0.00	0.99	0.71	0.00	2.93	2.29	0.00	0.00	0.21	0.97	0.00	0.00	0.23	0.11	0.00	0.90	0.41	0.45
26.00	4.95	3.89	0.72	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.11	0.19	0.25	1.69	0.23	0.00	0.10	1.43	0.86	0.69	0.90	0.18	0.45
27.00	4.96	3.90	2.51	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.29	0.00	0.19	0.66	0.24	1.20	1.23	1.13	0.37	0.00	0.90	1.02	0.12
28.00	4.95	3.90	0.00	0.11	0.00	0.00	0.12	0.00	0.00	1.03	0.01	2.54	0.00	0.01	0.03	0.04	2.12	0.00	1.28	0.00	0.00	2.14	0.89	0.00	0.78
29.00	4.95	3.89	0.37	1.25	0.00	0.00	1.43	0.00	0.00	0.00	0.00	2.26	3.00	0.35	0.00	0.00	0.03	0.30	0.02	0.32	0.00	0.06	0.92	1.38	0.45
30.00	4.96	3.90	2.15	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.89	0.10	0.00	0.00	1.68	0.00	1.12	1.06	0.04	0.19	0.04	0.90	0.00	0.45
31.00	4.95	3.90	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.75	0.00	0.51	2.71	0.01	0.00	0.56	0.00	0.00	0.00	1.81	0.14	1.04	0.89	0.18	0.45
32.00	4.95	3.89	0.00	0.14	0.00	0.00	0.44	0.00	1.30	0.00	0.00	0.25	2.10	0.30	0.00	0.05	1.52	1.12	0.82	1.21	0.00	0.00	0.35	0.96	0.45
33.00	4.96	3.90	1.16	0.42	0.00	0.00	0.06	0.00	0.00	0.00	0.00	2.07	0.90	2.36	0.00	1.45	1.12	0.43	0.10	1.49	0.80	0.75	0.12	0.13	0.15
34.00	4.95	3.90	0.00	0.00	0.00	0.00	1.00	0.93	0.89	0.00	0.00	2.25	0.00	2.10	0.00	0.32	1.11	0.00	0.00	1.34	0.33	0.00	0.00	0.00	0.00
35.00	4.95	3.89	0.13	0.00	0.00	0.00	0.12	0.46	0.00	0.00	0.00	2.25	2.82	2.08	0.00	0.12	0.42	0.14	0.50	1.36	0.42	0.06	0.00	1.33	0.00
36.00	4.95	3.90	0.00	1.19	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.70	0.20	2.12	0.00	0.83	1.82	0.07	0.06	0.41	0.99	0.18	0.57	0.73	0.00
37.00	4.96	3.90	0.03	0.00	0.00	0.00	0.54	0.92	0.00	0.00	0.00	1.20	1.77	2.10	0.00	0.41	1.38	0.60	0.13	0.15	1.28	0.00	0.57	0.71	0.00
38.00	4.95	3.89	2.51	0.29	0.00	0.00	0.12	0.00	0.77	0.00	0.00	0.07	0.00	0.53	0.00	0.20	0.00	0.26	0.81	0.36	1.19	0.00	0.09	0.00	0.00
39.00	4.95	3.90	1.02	1.85	0.00	0.00	0.00	0.00	1.30	0.00	0.00	2.49	0.62	2.15	0.00	1.33	0.74	0.00	0.58	1.11	0.54	0.00	0.00	0.00	0.00
40.00	4.96	3.90	0.36	0.00	0.00	0.32	0.15	0.90	2.71	0.00	0.00	2.25	0.00	0.28	0.00	0.67	0.00	0.00	0.00	1.50	0.04	0.00	0.23	0.11	0.53
41.00	4.95	3.89	0.17	0.19	0.00	1.13	0.29	0.00	2.54	0.00	0.00	1.44	0.00	0.24	0.00	0.06	2.24	0.00	0.00	1.36	0.07	0.00	0.46	1.38	0.64
42.00	4.95	3.90	0.00	0.36	0.00	0.00	0.11	1.97	1.07	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.51	0.00	0.01	1.36	0.00	0.00	0.27	0.75	0.12
43.00	4.96	3.90	1.20	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.29	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.65	1.34	1.23	0.00	0.22	0.27	0.64
44.00	4.95	3.89	3.45	0.00	0.00	0.17	1.02	0.15	0.39	0.00	0.00	0.00	0.00	0.15	0.00	0.12	0.00	0.00	0.00	1.36	0.00	0.00	0.03	0.31	0.36
45.00	4.95	3.90	1.08	0.54	0.00	0.00	2.34	0.00	0.08	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.60	0.00	0.51	1.76	1.24	1.19
46.00	4.96	3.90	0.00	1.20	0.00	0.00	0.81	0.65	1.80	0.00	0.00	0.65	0.00	0.96	0.00	0.08	0.00	0.00	0.76	0.04	0.00	0.00	0.90	0.15	0.45
47.00	4.95	3.89	0.00	0.86	0.00	0.00	0.54	0.36	1.19	0.00	0.00	1.01	2.51	0.49	0.00	0.52	0.00	0.00	0.17	0.21	0.00	0.16	0.71	0.93	0.44
48.00	4.95	3.90	0.53	1.21	0.00	0.49	1.60	0.21	1.29	0.00	0.00	0.51	2.11	0.00	0.00	0.12	0.00	0.28	1.15	2.38	0.00	0.09	0.01	0.10	0.20
49.00	4.96	3.90	0.00	0.00	0.00	0.21	0.67	0.00	2.70	0.00	0.00	0.46	2.10	0.00	0.00	0.58	0.53	0.05	0.00	1.34	0.00	0.00	1.93	0.00	0.37
50.00	4.95	3.89	0.00	0.00	0.00	0.00	0.00	0.50	2.39	0.00	0.20	0.24	1.71	0.00	0.00	2.25	0.00	0.14	0.27	0.86	0.00	0.00	0.82	0.00	0.00
51.00	4.95	3.90	0.00	0.51	0.00	0.00	1.28	0.20	0.21	0.00	0.18	0.90	0.56	0.01	0.00	0.13	0.30	0.14	1.24	1.84	1.14	0.00	0.00	0.20	0.00
52.00	4.95	3.90	0.00	0.09	0.00	0.29	0.00	0.00	0.06	0.00	0.58	0.00	0.00	1.02	0.00	1.44	0.22	1.64	0.00	1.36	0.00	0.00	0.46	1.61	0.00
53.00	4.96	3.89	1.48	0.00	0.00	0.00	1.33	0.54	1.99	0.00	0.00	3.13	0.00	0.00	0.00	1.66	0.27	0.00	0.00	1.34	2.19	0.00	0.10	0.36	0.48
54.00	4.95	3.90	0.00	1.58	0.00	0.00	0.90	0.00	0.22	0.00	0.39	0.19	2.14	0.00	0.00	0.63	0.20	0.00	0.00	1.36	0.32	0.00	0.32	1.04	0.89
55.00	4.95	3.90	0.00	0.00	0.00	0.00	0.53	0.66	0.00	0.00	0.00	0.66	0.22	0.07	0.00	1.73	1.59	0.00	0.00	1.34	0.99	0.00	0.62	0.62	0.78
56.00	4.96	3.89	0.00	0.47	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.12	0.00	0.70	0.00	0.54	1.49	0.00	0.68	1.36	0.00	0.00	0.00	0.00	0.45
