Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.711s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.37	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.66	3.67	0.57	1.24	0.45	1.58	0.21	0.00	0.00	0.19
6.00	3.75	3.75	1.07	0.57	1.10	1.26	0.33	3.22	0.01	1.29
7.00	3.75	3.75	0.00	0.00	1.97	0.15	1.43	0.00	0.00	0.85
8.00	3.75	3.75	0.23	0.89	0.00	0.00	2.25	0.00	0.00	0.23
9.00	3.74	3.74	2.46	0.00	0.33	0.00	0.00	0.00	1.53	0.05
10.00	3.75	3.75	0.46	0.00	0.00	1.68	0.10	2.86	0.41	0.00
11.00	3.75	3.75	0.00	0.06	0.67	0.00	0.27	2.40	2.15	0.19
12.00	3.74	3.74	0.00	0.14	0.35	0.00	0.16	0.99	0.22	1.98
13.00	3.75	3.75	1.27	0.78	1.33	0.00	0.07	1.91	1.25	0.78
14.00	3.75	3.75	1.89	0.77	0.00	0.00	0.37	0.47	0.00	0.00
15.00	3.75	3.75	0.19	0.96	1.81	0.00	0.01	0.00	0.00	1.25
16.00	3.74	3.74	3.54	0.00	0.00	0.00	1.35	0.92	0.00	0.00
17.00	3.75	3.75	0.40	0.15	1.02	0.59	0.16	0.03	0.00	0.00
18.00	3.75	3.75	0.51	0.00	1.81	2.38	0.00	1.26	0.00	0.00
19.00	3.75	3.74	0.00	0.00	0.00	0.21	0.00	2.49	0.00	0.00
20.00	3.75	3.75	0.00	1.45	1.65	0.00	1.38	0.00	0.21	0.00
21.00	3.75	3.75	1.41	0.21	1.22	1.61	0.14	1.89	0.69	0.00
22.00	3.75	3.75	0.01	0.00	1.19	0.89	0.00	0.00	1.83	0.00
23.00	3.74	3.74	0.11	0.13	2.78	0.14	0.00	0.00	0.02	1.12
24.00	3.75	3.75	0.81	0.41	0.14	0.00	0.15	0.00	1.67	0.21
25.00	3.75	3.75	0.00	0.66	1.66	0.74	0.00	2.13	0.00	0.12
26.00	3.75	3.75	0.90	0.00	0.76	0.39	0.00	0.15	0.00	0.39
27.00	3.74	3.74	1.11	0.00	0.00	0.00	1.56	1.02	0.00	0.73
28.00	3.75	3.75	0.00	0.23	1.54	0.06	0.43	0.01	2.00	0.22
29.00	3.75	3.75	0.00	0.26	0.72	1.25	0.07	0.00	0.16	0.60
30.00	3.74	3.74	0.48	1.47	0.00	0.00	0.00	0.66	0.00	0.27
31.00	3.75	3.75	1.20	1.31	1.01	0.00	1.13	0.15	0.29	0.57
32.00	3.75	3.75	2.04	0.25	0.90	1.78	0.00	1.15	0.00	2.07
33.00	3.75	3.75	1.44	0.00	0.00	1.63	0.00	1.21	0.00	0.28
34.00	3.74	3.74	1.38	0.00	0.52	0.02	0.00	1.31	0.06	1.82
35.00	3.75	3.75	1.16	0.41	1.60	0.18	0.00	0.20	0.53	1.07
36.00	3.75	3.75	1.20	0.53	0.81	0.29	0.00	0.00	1.07	1.27
37.00	3.75	3.74	1.13	0.00	0.01	2.07	0.00	0.00	0.00	0.00
38.00	3.75	3.75	1.57	0.00	1.58	1.13	0.26	0.15	0.00	0.45
39.00	3.75	3.75	0.58	1.69	1.12	0.10	1.82	0.00	0.29	0.00
40.00	3.75	3.75	0.36	0.24	0.17	0.00	0.00	0.00	0.00	0.00
41.00	3.74	3.74	0.00	0.06	0.99	0.17	0.03	0.00	0.39	0.09
42.00	3.75	3.75	1.15	0.90	0.68	2.11	2.81	0.00	0.62	0.00
43.00	3.75	3.75	0.00	0.00	1.68	0.52	0.48	0.00	0.00	0.00
44.00	3.75	3.75	0.00	0.14	1.13	1.48	0.13	0.00	0.00	1.02
45.00	3.74	3.74	0.00	0.00	0.04	1.52	0.00	0.00	0.00	1.65
46.00	3.75	3.75	0.78	1.47	0.16	0.00	1.42	0.74	1.15	0.49
47.00	3.75	3.75	1.79	0.00	1.14	1.20	0.00	0.37	0.00	1.16
48.00	3.74	3.74	0.10	0.79	1.88	0.00	0.00	0.00	0.88	0.00
49.00	3.75	3.75	2.92	0.00	1.09	0.00	1.27	1.13	0.00	0.00
50.00	3.75	3.75	2.18	0.00	0.73	0.56	0.00	0.00	0.81	0.00
51.00	3.75	3.75	0.00	0.19	0.20	0.00	0.00	2.25	0.00	1.24
52.00	3.74	3.74	0.60	0.43	0.00	1.29	0.00	1.63	0.99	0.32
53.00	3.75	3.75	1.19	0.35	0.20	0.00	0.00	0.49	0.00	1.77
54.00	3.75	3.75	0.00	0.00	1.44	0.00	0.27	0.20	0.00	1.19
