Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.863s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.44	3.14	0.00	0.00	0.00	1.69	0.10	1.50	0.04	0.10	0.00	0.00	0.00	0.30	0.00	0.26	0.44	0.07
3.00	3.45	3.15	0.00	1.46	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.88	1.24	0.45	0.52
4.00	3.45	3.15	0.00	0.15	0.00	2.85	2.55	0.03	0.26	0.36	0.00	0.00	0.00	0.42	0.01	0.51	0.45	0.30
5.00	3.45	3.15	0.00	0.29	0.53	2.85	0.08	1.16	0.21	0.28	1.53	0.06	0.04	0.00	0.01	1.19	0.45	0.30
6.00	3.45	3.15	0.00	2.22	2.80	0.80	0.48	0.00	1.34	1.00	0.00	0.26	0.00	0.33	1.49	0.90	0.45	0.30
7.00	3.44	3.15	0.00	1.89	0.00	0.11	2.54	0.62	0.16	1.64	0.00	0.00	0.00	0.42	0.63	0.90	0.21	0.30
8.00	3.45	3.15	0.00	0.28	3.88	0.07	0.78	0.54	0.03	1.83	0.29	0.00	0.00	0.04	0.40	0.89	0.68	0.10
9.00	3.45	3.15	0.00	0.00	3.00	0.08	0.59	3.03	3.56	0.66	0.29	0.00	0.12	0.48	0.10	0.90	0.44	0.50
10.00	3.45	3.15	0.00	0.22	2.99	0.37	0.00	2.58	2.54	0.15	0.20	0.16	0.00	1.03	0.00	0.89	0.46	0.29
11.00	3.45	3.15	0.00	3.10	0.02	0.00	2.68	0.00	0.02	0.50	0.00	0.00	0.00	0.25	0.00	0.90	0.45	0.30
12.00	3.45	3.15	0.06	0.12	1.06	0.65	0.24	0.00	3.20	0.50	1.72	0.00	0.67	2.49	0.00	0.90	0.45	0.01
13.00	3.44	3.15	0.00	0.19	0.06	0.00	0.59	0.00	1.71	0.00	1.40	0.19	0.00	2.10	0.00	0.90	0.45	0.59
14.00	3.45	3.15	0.00	2.12	2.04	1.50	0.13	0.00	0.20	1.23	0.66	0.00	0.00	0.74	0.00	0.89	0.44	0.30
15.00	3.45	3.14	0.00	3.00	2.00	0.56	0.06	0.00	0.00	0.00	0.65	0.26	0.00	0.72	0.82	0.90	0.30	0.20
16.00	3.45	3.15	0.00	3.00	0.00	0.74	0.64	0.00	3.28	0.00	0.00	2.18	0.00	0.00	0.00	0.90	0.48	0.07
17.00	3.45	3.15	0.00	0.75	0.10	3.04	1.60	1.16	0.75	0.61	0.00	0.00	0.00	1.44	1.57	0.90	0.00	0.00
18.00	3.45	3.15	0.00	0.76	1.99	2.84	2.59	2.70	0.47	0.07	0.00	0.06	0.00	0.12	0.00	0.62	1.02	0.00
19.00	3.44	3.15	0.00	0.18	1.64	2.40	1.41	1.32	1.31	2.07	0.00	0.25	0.00	0.12	0.41	0.84	0.45	1.20
20.00	3.45	3.15	0.00	0.66	1.77	0.69	0.07	0.00	2.55	0.03	0.00	0.00	0.00	0.58	0.01	0.18	0.45	0.30
21.00	3.45	3.15	0.00	0.37	3.00	0.00	1.22	0.88	2.55	0.00	0.39	0.00	0.62	3.00	0.32	0.96	0.44	0.29
22.00	3.45	3.15	0.00	0.00	3.00	0.06	2.77	0.00	2.55	0.00	0.00	0.00	0.00	2.10	0.00	0.24	0.45	0.30
23.00	3.45	3.15	0.00	0.59	3.00	0.46	0.18	1.62	0.65	0.00	0.12	0.00	0.27	1.33	0.00	0.03	0.45	0.30
24.00	3.44	3.15	0.00	0.05	2.92	0.70	0.92	2.70	2.91	0.19	0.39	0.00	0.54	0.61	0.00	0.14	0.45	0.29
25.00	3.45	3.15	0.00	0.00	0.00	0.00	0.00	2.70	2.56	0.18	0.00	0.00	0.75	0.29	0.00	0.72	0.45	0.00
26.00	3.45	3.15	0.00	0.06	0.01	0.04	1.34	0.48	2.55	0.00	0.00	1.95	0.00	0.00	0.00	1.07	0.45	0.61
27.00	3.45	3.15	0.00	0.82	0.31	0.00	0.24	1.41	2.55	0.31	0.00	0.39	0.00	2.76	0.00	0.89	0.44	0.30
28.00	3.45	3.15	0.00	0.21	1.01	0.76	0.08	2.71	2.55	0.22	0.00	0.04	0.00	2.10	0.00	0.79	0.45	0.29
29.00	3.45	3.14	0.00	3.05	0.00	0.80	0.07	0.47	2.55	0.04	0.00	0.58	0.32	0.68	0.00	0.00	0.07	0.04
30.00	3.44	3.15	0.00	3.00	0.10	0.00	0.00	0.37	2.55	0.00	0.00	0.00	0.00	2.78	0.00	0.81	0.83	0.57
31.00	3.45	3.15	0.00	2.20	2.80	0.00	0.00	0.10	2.55	0.02	0.00	0.70	0.48	2.10	0.00	0.18	0.45	0.29
32.00	3.45	3.15	0.00	0.49	0.00	1.53	0.86	0.07	2.55	0.46	0.00	0.12	0.54	2.10	0.00	1.08	0.45	0.30
33.00	3.45	3.15	0.00	0.00	3.43	1.22	0.00	1.20	2.56	0.00	0.00	0.15	2.21	2.11	0.00	0.90	0.45	0.13
34.00	3.45	3.15	0.00	0.11	0.53	1.69	0.06	0.23	2.55	0.00	0.00	0.01	0.88	2.10	0.00	0.89	0.15	0.47
35.00	3.45	3.15	0.00	2.92	0.12	1.10	0.68	0.18	0.97	0.00	0.00	0.00	0.56	2.10	0.00	0.90	0.07	0.30
36.00	3.44	3.15	0.00	3.00	0.30	1.41	0.00	0.64	1.52	0.63	0.00	0.00	2.45	2.10	0.11	0.90	0.27	0.30
37.00	3.45	3.15	0.00	3.00	0.00	1.39	0.00	0.00	0.06	0.51	0.00	0.00	0.04	2.11	0.16	0.89	1.30	0.30
38.00	3.45	3.15	0.00	3.00	0.22	0.72	0.00	0.01	0.12	0.17	0.00	0.00	0.36	2.10	0.00	0.90	0.45	0.30
39.00	3.45	3.15	0.00	3.00	0.67	0.34	0.00	0.39	2.49	0.22	0.00	0.00	0.19	1.75	0.00	0.90	0.45	0.29
40.00	3.45	3.15	0.00	1.37	0.00	0.00	0.87	1.25	0.00	0.32	0.00	0.00	1.88	1.59	0.00	0.89	0.22	0.30
41.00	3.44	3.15	0.00	2.07	0.00	0.17	0.00	0.14	0.00	0.00	0.00	0.00	2.12	0.57	0.25	0.90	0.67	0.30
42.00	3.45	3.14	0.00	3.00	0.73	1.20	0.35	3.19	0.00	0.00	0.00	0.00	1.26	0.73	0.23	0.90	0.45	0.00
43.00	3.45	3.15	0.00	3.01	0.37	0.93	1.68	1.69	0.00	0.00	0.00	0.00	0.00	0.16	0.18	0.90	0.45	0.60
44.00	3.45	3.15	0.00	0.74	0.00	2.82	0.71	0.00	0.00	0.01	0.00	0.00	0.00	0.85	0.45	0.89	0.45	0.30
45.00	3.45	3.15	0.00	2.69	0.00	1.62	0.25	2.72	0.00	0.09	0.00	0.00	0.20	0.67	0.00	0.89	0.29	0.30
46.00	3.45	3.15	0.00	2.25	0.00	0.47	0.36	2.70	0.31	0.00	0.00	0.00	0.55	0.11	1.89	0.92	0.19	0.30
47.00	3.44	3.15	0.00	2.88	0.77	0.00	0.00	1.88	0.00	0.46	0.00	0.00	0.00	0.26	0.02	0.89	0.86	0.30
48.00	3.45	3.15	0.00	3.00	0.00	0.37	0.00	0.00	2.89	0.00	0.00	0.00	0.00	2.90	0.14	0.90	0.45	0.30
49.00	3.45	3.15	0.00	3.00	0.60	1.53	0.48	1.08	2.56	0.00	0.00	0.00	0.00	0.86	0.51	0.90	0.45	0.30
50.00	3.45	3.15	0.00	0.76	0.73	0.00	0.00	2.88	2.55	0.00	0.00	0.00	0.00	1.11	0.65	0.46	0.45	0.07
51.00	3.45	3.15	0.00	0.43	3.37	0.99	0.00	2.70	2.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.52
52.00	3.45	3.15	0.00	0.15	3.00	0.13	1.96	2.71	0.00	0.72	0.00	0.00	0.00	0.10	0.00	0.13	0.00	0.30
53.00	3.44	3.15	0.00	0.00	0.89	0.23	2.85	2.70	0.48	0.15	0.00	0.00	0.00	0.13	0.00	0.44	0.99	0.30
54.00	3.45	3.15	0.00	0.81	0.73	0.63	2.85	2.70	0.00	0.77	0.00	0.00	0.00	1.69	0.17	0.00	0.44	0.30
55.00	3.45	3.15	0.00	2.95	0.56	0.66	2.85	2.70	0.54	0.00	0.15	0.00	0.00	2.10	0.82	0.45	0.45	0.30
56.00	3.45	3.14	0.00	2.27	0.00	0.00	0.72	0.68	2.13	0.00	0.00	1.20	0.22	1.66	0.00	1.66	0.39	0.30
57.00	3.45	3.15	0.00	0.23	0.72	3.70	0.00	1.29	2.55	0.26	0.65	0.00	0.00	1.12	0.00	0.89	0.28	0.28
58.00	3.44	3.15	0.00	0.24	0.12	1.60	0.00	0.51	2.55	0.27	0.00	0.00	1.39	2.11	0.00	0.90	0.68	0.32
59.00	3.45	3.15	0.00	0.08	0.00	1.72	0.89	1.22	0.63	0.13	0.00	0.00	0.35	2.10	0.00	0.90	0.03	0.29
60.00	3.45	3.15	0.00	0.14	0.99	2.88	0.04	2.70	0.00	0.21	0.00	0.26	0.00	2.10	0.00	0.89	0.16	0.07
61.00	3.45	3.15	0.00	2.01	0.71	2.30	0.51	2.70	1.26	0.87	0.00	0.00	0.00	1.54	0.00	0.06	0.49	0.53
62.00	3.45	3.15	0.00	0.89	0.00	1.57	0.00	2.70	1.29	0.00	0.00	0.00	1.66	1.06	0.82	0.48	0.00	0.30
63.00	3.45	3.15	0.00	0.00	0.01	0.14	0.70	0.51	0.00	0.00	0.00	0.16	0.00	0.00	2.12	0.51	1.37	0.30
64.00	3.44	3.15	0.00	2.98	3.03	0.00	1.06	0.49	0.13	0.00	0.00	0.03	0.00	2.80	0.00	0.00	0.45	0.30
65.00	3.45	3.15	0.00	0.75	1.52	0.87	0.00	0.00	1.29	0.00	0.00	0.22	0.00	2.11	0.00	1.38	0.45	0.08
66.00	3.45	3.15	0.00	2.69	0.39	0.80	0.00	3.66	0.34	0.20	0.00	0.38	0.00	2.06	0.00	0.27	0.44	0.52
67.00	3.45	3.15	0.00	3.00	1.95	0.66	0.34	2.70	0.00	0.18	1.07	0.00	0.00	0.00	0.50	0.67	0.00	0.30
68.00	3.45	3.15	0.00	3.00	1.37	1.29	0.00	0.67	2.61	0.67	0.47	0.00	0.00	2.75	0.51	0.00	0.90	0.07
69.00	3.45	3.15	0.00	1.85	3.00	0.42	0.48	0.31	1.55	0.40	0.00	0.01	0.00	1.29	0.00	1.80	0.45	0.33
70.00	3.44	3.14	0.00	1.48	2.73	0.89	0.61	1.47	0.00	0.33	0.00	1.12	0.00	1.81	1.14	0.89	0.41	0.37
71.00	3.45	3.15	0.00	3.00	3.27	0.04	0.43	0.10	0.00	0.42	0.49	0.00	0.00	2.10	0.00	0.90	0.00	0.00
72.00	3.45	3.15	0.00	0.37	3.00	0.21	0.27	0.00	0.53	0.09	0.15	0.00	0.00	2.11	0.00	0.90	0.49	0.00
73.00	3.45	3.15	0.00	0.99	3.00	0.54	0.00	0.62	0.88	0.48	2.59	0.69	0.00	2.10	0.00	0.89	0.90	0.00
74.00	3.45	3.15	0.00	0.30	0.75	0.00	0.44	0.08	1.50	2.02	0.10	2.63	0.00	0.55	0.00	0.87	0.45	1.20
75.00	3.45	3.15	0.00	0.00	0.66	0.00	0.00	0.02	2.39	0.98	0.00	0.96	0.00	2.50	0.00	0.47	0.45	0.31
76.00	3.44	3.15	0.00	4.00	0.85	0.01	0.46	1.90	2.55	0.27	0.07	0.04	0.00	2.10	0.00	0.15	0.45	0.30
77.00	3.45	3.15	0.00	0.84	0.00	0.20	0.59	0.52	2.55	0.00	0.00	0.00	0.00	0.52	2.31	0.00	0.40	0.30
78.00	3.45	3.15	0.00	2.49	0.32	0.83	0.02	0.93	2.54	0.28	0.00	0.66	0.00	2.10	0.41	0.14	0.51	0.29
