Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.04	0.00	0.10	0.00	0.50	0.00	0.00	0.00	0.00	0.47
3.00	4.20	4.34	0.00	0.00	0.53	0.00	0.53	0.94	0.04	0.68	0.00	2.86	0.00	2.21	0.00	0.04	0.00	0.00	0.00
4.00	4.19	3.60	0.00	0.48	0.00	0.00	2.50	0.30	0.00	0.00	0.00	2.25	0.00	0.08	0.00	0.00	0.00	0.00	2.49
5.00	4.20	3.60	0.00	0.06	0.01	0.00	0.01	0.00	0.00	0.00	3.04	0.10	2.09	2.47	0.01	0.00	0.00	0.00	1.80
6.00	4.19	3.59	0.53	0.00	0.02	0.75	0.60	0.87	1.65	0.48	1.63	0.07	1.29	0.18	0.94	0.00	0.00	0.72	1.80
7.00	4.20	3.60	2.65	0.48	0.00	0.00	0.49	0.34	2.55	0.10	0.34	0.71	1.49	0.53	0.03	0.00	0.00	0.15	1.81
8.00	4.19	3.60	0.39	0.18	0.92	0.00	0.48	0.04	0.63	0.32	0.05	0.69	0.04	1.71	0.20	0.00	0.00	1.19	0.45
9.00	4.20	3.60	0.00	0.06	0.00	0.00	1.14	0.00	2.62	0.15	0.00	0.17	2.29	0.00	0.07	0.00	0.00	0.38	1.66
10.00	4.20	3.59	0.56	0.20	0.00	0.00	0.07	0.07	2.56	1.03	1.14	0.05	2.26	0.66	0.00	0.00	0.00	0.36	0.89
11.00	4.19	3.60	0.71	0.27	1.07	0.00	0.04	0.69	0.64	0.67	0.12	0.99	0.55	0.07	0.00	0.00	2.48	2.19	0.07
12.00	4.20	3.60	0.31	2.14	2.18	0.00	2.44	0.00	0.25	0.23	0.50	0.00	0.19	1.08	0.00	0.00	0.00	0.42	1.95
13.00	4.19	3.60	2.91	0.45	0.00	0.00	0.47	1.55	0.24	0.00	1.45	2.91	0.87	0.00	0.00	0.00	0.00	0.70	0.38
14.00	4.20	3.60	0.00	0.16	1.57	0.00	0.73	0.09	1.26	0.00	1.64	0.63	0.21	0.00	0.00	0.00	0.00	0.00	1.32
15.00	4.19	3.59	0.00	0.00	0.00	0.00	0.38	0.00	2.55	0.00	2.26	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.79
16.00	4.20	3.60	0.32	0.00	0.00	0.00	0.26	0.00	2.55	0.00	2.25	0.00	0.69	2.37	0.38	0.00	0.00	0.09	0.00
17.00	4.20	3.60	0.00	0.16	0.99	0.00	0.00	0.00	0.18	0.00	2.25	0.00	0.00	0.26	2.74	0.00	0.00	0.48	1.27
18.00	4.19	3.60	1.39	0.00	0.41	0.00	0.00	0.00	0.99	0.00	2.25	0.00	0.00	0.00	2.10	0.00	0.00	0.87	0.00
19.00	4.20	3.59	0.00	0.00	0.00	0.00	0.00	0.00	2.84	0.00	2.26	0.00	0.17	0.00	2.10	0.00	3.01	0.00	0.00
20.00	4.19	3.60	0.03	0.78	0.90	0.00	0.42	0.00	1.74	0.00	2.06	0.00	1.47	0.49	1.80	0.00	0.57	0.00	0.51
21.00	4.20	3.60	0.00	2.29	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.42	0.03	2.89	1.30	0.00	0.00	0.18	1.88
22.00	4.19	3.60	0.94	0.27	0.13	0.00	0.53	0.00	0.41	0.00	2.24	0.95	1.03	1.32	0.73	0.00	0.39	0.14	1.59
23.00	4.20	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.18	2.74	0.00	0.20	1.47	0.09	0.20	0.00	1.97	0.30	0.06
24.00	4.20	3.59	0.00	0.84	0.00	0.00	0.09	0.00	1.08	0.48	2.80	0.00	2.25	0.72	0.06	0.00	0.00	0.17	1.17
25.00	4.19	3.60	0.37	1.19	0.00	0.00	1.09	0.00	0.14	0.02	1.83	0.03	2.25	0.00	0.00	0.12	0.20	1.29	0.82
26.00	4.20	3.60	0.51	0.00	0.00	0.00	0.18	0.00	0.18	0.00	0.00	2.51	0.63	1.41	0.00	0.00	0.00	0.03	0.45
27.00	4.19	3.60	0.00	0.00	0.00	0.00	1.12	0.00	1.56	0.00	3.25	2.25	0.41	0.35	0.00	0.00	0.00	1.91	0.30
28.00	4.20	3.59	0.00	0.46	0.00	0.00	2.71	0.00	0.24	0.00	0.65	2.26	0.20	0.39	0.91	0.15	0.19	1.95	1.24
29.00	4.19	3.60	0.39	0.00	0.00	0.00	0.70	0.00	2.34	0.00	0.73	2.25	0.06	2.70	0.00	0.02	0.60	1.96	1.20
30.00	4.20	3.60	1.77	0.55	0.00	0.00	1.30	0.00	1.60	0.00	1.13	2.25	0.00	1.54	0.00	0.18	0.39	1.95	1.17
31.00	4.20	3.60	0.00	0.09	0.00	0.00	0.00	0.00	0.27	0.00	2.25	2.25	1.63	1.68	0.00	0.00	0.09	0.74	0.20
32.00	4.19	3.59	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.64	0.00	0.00	0.00	0.57	2.54	0.39	1.63
33.00	4.20	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	2.25	0.00	2.94	0.00	0.00	0.16	2.11	1.60	1.81
34.00	4.19	3.60	0.72	0.00	0.00	0.00	0.10	0.00	0.65	0.00	1.85	0.49	1.86	0.00	0.00	0.48	1.80	1.50	1.80
35.00	4.20	3.60	0.00	3.37	0.00	0.00	0.58	0.00	0.51	0.00	2.64	0.06	0.96	0.10	0.00	1.08	0.00	0.47	1.81
36.00	4.19	3.60	0.00	0.45	0.00	0.00	0.00	0.00	0.60	0.00	2.26	2.77	0.21	0.18	0.00	0.18	0.72	2.11	1.80
37.00	4.20	3.59	0.00	0.27	0.01	0.00	0.46	0.00	0.42	0.00	2.25	0.32	0.00	0.04	0.00	0.38	0.00	0.60	1.80
38.00	4.20	3.60	0.00	0.00	1.13	0.00	0.42	0.00	0.85	0.00	2.25	0.33	3.15	0.68	0.00	0.78	0.27	0.27	1.81
39.00	4.19	3.60	0.98	0.00	0.00	0.00	1.17	0.00	0.00	0.00	2.25	0.06	2.25	0.00	0.00	0.01	0.16	0.04	1.80
