Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.770s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.89	3.74	0.00	0.72	0.00	0.23	0.74	1.55	0.00	0.72	0.14	0.00	0.04	0.64	0.00
3.00	3.90	3.75	1.39	0.08	0.00	0.62	0.99	1.98	2.18	2.50	0.00	0.00	0.00	0.15	0.56
4.00	3.90	3.75	0.71	3.18	0.00	0.11	1.18	0.02	1.85	2.69	0.00	0.01	0.46	1.03	0.70
5.00	3.89	3.74	1.36	3.30	0.01	0.18	0.41	0.06	0.70	0.11	0.00	0.00	0.45	1.83	0.22
6.00	3.90	3.75	1.10	3.30	0.00	0.72	0.25	0.52	0.67	0.42	0.40	0.00	0.40	1.08	2.36
7.00	3.90	3.75	0.00	2.68	0.00	0.00	0.27	1.18	0.00	0.95	1.20	0.00	0.00	0.15	1.81
8.00	3.89	3.75	1.30	0.00	0.00	0.00	0.72	0.00	3.50	0.00	0.00	0.00	0.00	1.55	1.80
9.00	3.90	3.74	0.36	1.28	0.00	0.48	0.00	0.21	2.85	0.00	0.00	0.00	0.00	2.11	1.80
10.00	3.90	3.75	0.24	0.00	0.00	0.09	0.28	3.32	2.85	0.00	0.17	0.00	0.00	2.10	1.81
11.00	3.89	3.75	0.77	0.18	0.00	0.14	0.72	0.02	2.85	0.88	0.00	0.49	0.00	2.10	1.80
12.00	3.90	3.74	0.04	0.40	0.00	0.00	0.57	0.00	2.85	2.66	0.47	0.00	0.00	2.11	1.81
13.00	3.90	3.75	1.14	2.01	0.00	0.48	0.00	0.00	2.77	2.70	0.00	0.00	0.00	2.10	1.80
14.00	3.89	3.75	0.00	0.29	0.00	0.00	3.92	0.00	0.00	2.70	0.00	0.00	0.00	2.10	0.00
15.00	3.90	3.75	0.06	0.35	0.42	0.00	3.15	0.00	0.01	2.70	0.00	0.00	0.00	2.10	0.00
16.00	3.90	3.74	0.28	1.13	0.15	0.66	3.15	0.00	1.41	2.70	0.00	0.00	0.00	2.11	0.00
17.00	3.89	3.75	1.94	1.52	0.57	0.00	0.44	0.00	0.00	0.72	0.00	0.00	0.00	2.10	0.45
18.00	3.90	3.75	3.60	0.00	0.00	0.76	0.36	0.00	3.46	0.00	0.00	0.19	0.00	2.10	0.00
19.00	3.90	3.75	3.59	0.06	0.00	0.71	0.00	0.00	2.85	0.29	0.00	0.21	0.00	2.11	0.00
20.00	3.89	3.75	1.36	2.77	0.00	0.11	0.54	0.00	1.07	0.27	0.00	0.04	0.00	2.10	0.52
21.00	3.90	3.75	1.10	3.35	0.00	0.00	0.00	0.00	0.21	0.27	0.00	0.03	0.87	2.10	0.00
22.00	3.90	3.75	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	2.10	2.56
23.00	3.89	3.74	0.00	3.30	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.25	0.00	2.11	1.80
24.00	3.90	3.75	0.15	3.30	0.00	0.57	0.48	0.00	0.53	0.00	0.00	0.14	0.00	2.10	1.80
25.00	3.90	3.75	0.00	3.29	0.00	0.09	2.29	0.00	3.13	0.00	0.00	0.42	0.00	2.10	1.81
26.00	3.89	3.75	0.00	0.23	0.00	0.00	3.15	0.00	1.99	0.48	0.00	0.35	0.00	0.42	1.80
27.00	3.90	3.74	0.54	2.47	0.00	0.35	2.35	0.00	0.00	0.21	0.00	0.16	0.00	0.32	1.81
28.00	3.90	3.75	0.01	3.30	0.00	0.04	0.41	0.00	3.30	2.01	0.00	0.31	0.00	0.46	1.80
29.00	3.89	3.75	0.00	0.01	0.00	0.04	1.27	0.00	0.00	0.00	0.00	0.00	3.23	0.00	1.80
30.00	3.90	3.74	0.26	2.44	0.00	0.07	3.15	0.00	0.03	0.00	0.00	0.00	0.44	1.11	1.81
31.00	3.90	3.75	0.89	0.00	0.00	0.00	3.15	0.00	1.08	0.00	0.00	0.00	0.04	0.00	1.80
32.00	3.89	3.75	0.00	4.13	0.30	2.47	0.56	0.00	0.26	0.18	0.00	0.00	1.47	0.61	1.80
33.00	3.90	3.75	0.39	3.27	0.11	0.67	1.53	0.00	0.15	2.79	0.00	0.54	0.00	0.00	1.81
34.00	3.90	3.74	0.00	3.32	0.65	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.30	0.33	1.80
35.00	3.89	3.75	0.10	0.02	0.00	0.33	0.23	0.00	0.00	0.00	0.00	0.76	2.77	2.10	1.81
36.00	3.90	3.75	0.00	0.20	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	2.55	2.10	1.80
37.00	3.90	3.75	0.00	2.83	0.00	0.03	3.15	0.00	0.00	0.00	0.00	0.00	0.60	2.11	0.05
38.00	3.89	3.75	0.22	3.30	0.62	1.00	2.13	0.00	0.23	0.00	0.00	0.00	0.00	2.10	0.04
39.00	3.90	3.75	0.72	3.30	0.00	0.33	3.15	0.00	0.56	0.00	0.00	0.00	0.00	2.10	1.19
40.00	3.90	3.75	0.91	2.55	1.46	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00
41.00	3.89	3.74	0.52	0.34	0.11	3.78	0.37	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.51
42.00	3.90	3.75	1.69	0.00	0.00	0.45	0.37	2.42	0.11	0.00	0.00	0.00	0.87	2.10	1.49
43.00	3.90	3.75	0.00	0.39	0.00	0.00	0.06	3.00	0.00	0.00	0.51	0.00	0.00	2.10	1.81
44.00	3.89	3.75	0.00	2.30	0.00	0.00	0.07	1.05	0.00	0.00	0.00	0.00	0.00	2.11	1.80
45.00	3.90	3.74	2.07	3.30	0.19	0.21	0.84	0.10	0.00	0.00	0.00	0.00	0.90	2.10	1.80
46.00	3.90	3.75	1.17	3.30	0.96	0.00	0.00	0.00	0.02	0.00	0.72	0.00	0.00	2.10	1.81
47.00	3.89	3.75	0.00	2.11	0.28	0.00	2.83	0.57	0.00	0.00	0.00	0.00	0.84	2.11	1.80
48.00	3.90	3.74	3.69	0.00	1.10	0.00	0.64	1.32	0.91	0.00	0.77	0.00	0.00	2.10	1.53
