Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.007s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.04	0.97	0.00	0.79	0.06	0.01	0.06	0.00	0.00	0.00	0.04	0.00
3.00	4.05	3.41	0.00	2.17	0.90	0.41	0.67	0.00	0.01	0.00	0.70	0.04
4.00	4.04	3.89	0.00	3.30	0.33	0.05	0.00	0.00	0.10	0.00	1.20	0.00
5.00	4.05	3.90	4.44	0.76	0.65	0.11	0.63	0.35	0.00	3.53	0.00	0.00
6.00	4.05	3.90	3.45	3.19	3.43	0.00	0.00	0.00	0.00	2.55	0.95	0.00
7.00	4.04	3.90	3.44	3.30	3.00	0.00	0.00	0.00	0.46	2.55	0.00	0.00
8.00	4.05	3.89	3.45	3.30	3.00	0.00	0.00	0.00	2.38	2.55	0.00	0.00
9.00	4.04	3.90	3.45	3.29	3.00	0.00	0.00	0.00	2.55	2.55	0.00	0.00
10.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	2.55	2.56	0.00	0.00
11.00	4.05	3.89	3.45	3.30	3.00	0.00	0.00	0.00	0.76	2.55	0.00	0.00
12.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	1.25	2.55	0.00	0.00
13.00	4.05	3.90	3.44	3.30	3.00	0.00	0.00	0.00	0.00	2.55	0.47	0.00
14.00	4.05	3.89	3.45	0.83	3.00	0.00	0.00	0.00	0.62	2.55	0.81	0.37
15.00	4.04	3.90	3.45	0.33	3.00	0.00	0.00	0.00	0.33	2.55	0.00	0.81
16.00	4.05	3.90	3.45	0.94	3.00	0.00	0.00	0.00	0.14	2.55	3.08	0.97
17.00	4.04	3.89	3.45	0.74	3.00	0.00	0.00	0.00	0.63	2.37	2.25	0.97
18.00	4.05	3.90	3.45	0.00	0.60	0.00	0.00	0.00	0.76	2.73	0.74	2.45
19.00	4.05	3.90	3.44	3.96	1.11	0.00	0.00	0.00	0.08	2.55	1.19	0.50
20.00	4.04	3.89	3.45	0.88	0.42	0.02	0.00	0.00	1.49	2.55	0.37	2.01
21.00	4.05	3.90	3.45	3.35	0.00	1.05	0.27	0.00	0.66	2.55	0.40	1.96
22.00	4.05	3.90	3.45	3.30	0.25	0.48	0.11	0.00	0.03	2.55	0.70	1.95
23.00	4.04	3.89	3.45	3.30	0.60	0.04	0.00	0.00	1.21	2.55	0.00	1.95
24.00	4.05	3.90	3.44	3.30	0.37	0.52	0.33	0.00	0.00	0.21	0.78	1.95
25.00	4.04	3.90	3.45	3.29	1.00	0.89	0.00	0.00	0.00	1.81	0.00	0.80
26.00	4.05	3.89	3.45	3.30	1.67	0.00	0.00	0.00	0.00	2.55	1.50	0.55
27.00	4.05	3.90	3.45	3.30	3.00	0.65	0.00	0.00	0.00	2.55	0.09	0.03
28.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.18	2.55	0.00	0.28
29.00	4.05	3.89	3.45	0.87	3.00	0.00	0.00	0.00	0.07	2.55	2.20	1.51
30.00	4.04	3.90	3.44	0.00	3.00	2.12	0.00	0.00	0.00	2.55	2.25	0.00
31.00	4.05	3.90	3.45	0.00	0.25	0.27	0.00	0.00	3.12	0.24	0.36	1.00
32.00	4.05	3.89	3.45	1.05	3.17	0.00	0.00	0.00	1.55	0.39	0.00	0.19
33.00	4.04	3.90	3.45	0.84	3.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00
34.00	4.05	3.90	3.45	0.63	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
35.00	4.05	3.89	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
36.00	4.04	3.90	3.44	3.82	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
37.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
38.00	4.04	3.89	3.45	3.30	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
39.00	4.05	3.90	3.45	3.30	3.00	0.00	0.75	0.00	0.00	2.55	0.00	0.86
40.00	4.05	3.90	3.45	3.30	2.99	0.00	0.45	0.00	0.00	2.55	0.00	0.00
41.00	4.04	3.89	3.44	3.29	3.00	0.00	0.00	0.00	0.00	2.56	0.00	0.06
42.00	4.05	3.90	3.45	3.30	3.01	0.00	3.40	0.00	0.00	2.55	0.87	0.78
43.00	4.05	3.90	3.45	3.30	3.00	0.00	2.70	0.00	0.00	2.55	0.46	0.42
44.00	4.04	3.89	3.45	3.30	2.99	0.00	0.70	0.00	0.00	2.55	0.51	0.30
45.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	2.55	1.63	0.18
46.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	2.55	2.25	0.21
47.00	4.05	3.89	3.44	2.16	3.00	0.00	0.46	0.00	0.00	2.55	2.25	0.01
48.00	4.05	3.90	3.45	1.11	3.00	0.00	0.00	0.00	0.00	2.56	2.07	0.12
49.00	4.04	3.90	3.45	0.00	3.00	0.00	0.59	0.00	0.00	2.55	0.00	0.00
50.00	4.05	3.89	3.45	2.10	3.00	0.00	0.54	0.00	2.16	2.55	0.00	0.00
51.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	2.55	2.55	0.00	0.00
52.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	2.55	2.55	0.71	0.00
53.00	4.05	3.89	3.44	2.14	0.88	0.00	0.00	0.00	1.66	2.55	0.00	0.00
54.00	4.04	3.90	3.45	0.30	0.00	0.00	0.99	0.00	1.38	2.55	0.00	0.00
55.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	2.55	2.55	0.00	0.09
56.00	4.05	3.89	3.45	0.00	0.00	0.00	0.00	0.00	2.56	2.56	0.48	0.00
57.00	4.04	3.90	3.45	0.00	0.00	0.00	0.00	0.00	2.55	2.55	2.66	0.00
58.00	4.05	3.90	3.44	0.00	0.00	0.00	0.00	0.00	2.55	2.55	1.08	0.31
59.00	4.04	3.89	3.45	0.00	0.00	0.00	0.00	0.00	2.55	2.55	0.57	0.44
60.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	2.55	2.55	0.13	0.00
61.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	2.55	2.55	0.36	0.00
62.00	4.04	3.89	3.45	0.00	0.11	0.03	0.00	0.00	2.55	2.55	0.78	1.32
63.00	4.05	3.90	3.45	0.00	0.46	0.34	0.00	0.00	2.55	2.56	0.00	1.95
64.00	4.05	3.90	3.44	0.00	0.68	0.00	0.00	0.00	2.56	2.55	0.00	1.95
65.00	4.04	3.89	3.45	0.00	0.00	0.00	0.00	0.00	0.10	2.55	0.00	1.96
66.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	1.88	2.55	0.00	1.95
67.00	4.04	3.90	3.45	0.00	0.00	0.00	0.00	0.00	0.50	2.55	0.00	1.96
68.00	4.05	3.89	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	1.95
69.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	1.05	2.55	0.00	1.95
70.00	4.04	3.90	3.44	4.10	0.00	0.00	0.00	0.00	0.00	2.56	1.60	1.96
71.00	4.05	3.89	3.45	3.30	0.38	0.00	0.00	0.00	0.00	2.55	0.46	1.95
72.00	4.05	3.90	3.45	3.30	1.69	0.00	0.00	0.00	0.30	2.16	0.00	1.94
73.00	4.04	3.90	3.45	3.30	0.00	0.00	0.00	0.00	0.64	0.00	2.80	1.96
74.00	4.05	3.90	3.45	3.29	0.41	0.31	0.00	0.00	0.00	1.03	0.60	0.51
75.00	4.04	3.90	3.45	3.30	3.38	0.00	0.00	0.00	0.00	2.82	0.00	0.17
76.00	4.05	3.90	3.44	3.30	3.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00
77.00	4.05	3.90	3.45	3.30	3.00	0.27	0.00	0.00	0.00	0.66	0.00	0.00
78.00	4.04	3.89	3.45	3.29	3.00	0.03	0.00	0.00	0.00	0.63	0.30	0.49
79.00	4.05	3.90	3.45	3.31	2.99	0.13	0.00	0.00	0.00	0.39	0.00	0.02
80.00	4.04	3.90	3.45	3.30	3.01	0.00	0.00	0.00	0.00	0.12	0.59	0.05
81.00	4.05	3.89	3.44	3.29	3.00	0.23	0.00	0.00	0.00	0.63	0.71	0.15
82.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03
83.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
84.00	4.05	3.89	3.45	3.30	3.00	0.37	0.00	0.00	0.00	0.60	0.00	0.00
85.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00
86.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00
87.00	4.05	3.89	3.44	3.30	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
88.00	4.04	3.90	3.45	3.30	2.99	0.00	0.00	0.00	0.57	0.00	0.00	0.00
89.00	4.05	3.90	3.45	3.29	3.00	0.00	0.45	0.00	0.00	0.00	3.01	0.00
90.00	4.05	3.89	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.00	2.25	0.17
91.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.00	2.25	0.04
92.00	4.05	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.00	2.26	0.01
93.00	4.05	3.89	3.44	3.30	3.00	0.00	0.00	0.00	0.00	0.00	2.25	0.08
94.00	4.04	3.90	3.45	3.30	3.00	0.00	0.00	0.00	0.00	0.48	2.25	0.00
95.00	4.05	3.90	3.45	3.30	2.20	0.00	0.00	0.00	0.00	0.90	2.25	0.13
96.00	4.04	3.89	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.75	2.26	0.01
97.00	4.05	3.90	3.45	3.29	0.00	0.00	0.00	0.00	0.00	0.18	2.25	0.00
98.00	4.05	3.90	3.44	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00
99.00	4.04	3.89	3.45	1.55	0.36	1.08	0.00	0.00	0.00	0.06	2.25	0.01
100.00	4.05	3.90	3.45	0.00	0.91	1.45	0.00	0.00	0.00	0.30	2.26	0.00
101.00	4.05	3.90	3.45	0.00	0.00	1.55	0.00	0.00	0.00	0.40	2.25	0.07
102.00	4.04	3.89	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.01
103.00	4.05	3.90	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.02
104.00	4.04	3.90	3.44	0.00	0.00	0.36	1.05	0.00	0.58	0.00	2.25	0.04
105.00	4.05	3.89	3.45	0.00	0.00	0.42	0.00	0.00	0.24	3.57	2.25	0.10
106.00	4.05	3.90	3.45	2.67	0.00	0.00	0.04	0.00	0.12	2.55	2.25	0.80
107.00	4.04	3.90	3.45	3.30	0.02	0.75	0.21	0.00	1.80	0.87	2.25	0.00
108.00	4.05	3.89	3.45	3.30	0.00	1.75	0.79	0.00	0.00	0.16	2.25	0.00
109.00	4.04	3.90	3.45	3.30	0.00	1.17	0.24	0.00	0.00	0.03	2.26	0.00
110.00	4.05	3.90	3.44	3.30	0.52	0.00	0.01	0.00	0.00	1.02	2.25	0.69
111.00	4.05	3.89	3.45	3.30	0.00	0.00	1.27	0.00	0.10	0.64	2.25	0.00
112.00	4.04	3.90	3.45	3.30	0.00	0.00	1.51	0.00	1.20	0.11	2.25	0.00
113.00	4.05	3.90	3.45	3.30	0.00	0.00	0.41	0.00	0.00	0.72	2.26	0.00
114.00	4.05	3.89	3.45	3.29	0.00	0.00	0.09	0.00	0.00	0.61	2.25	0.02
115.00	4.04	3.90	3.44	3.30	0.00	0.00	0.00	0.00	0.00	1.04	2.25	0.21
116.00	4.05	3.90	3.45	3.30	0.00	0.00	0.00	0.00	0.00	3.02	2.25	0.16
117.00	4.04	3.89	3.45	3.30	0.00	0.00	0.70	0.00	0.00	2.55	2.26	2.00
118.00	4.05	3.90	3.45	3.30	0.00	0.00	0.20	0.00	0.00	2.54	2.25	1.96
119.00	4.05	3.90	3.45	0.89	0.99	0.00	0.41	0.00	0.00	2.56	2.18	1.93
10.1.1.1	4.49	25.40
10.1.1.2	4.29	52.26
10.1.1.3	3.74	31.00
10.1.1.4	2.47	1410.68
10.1.1.5	1.78	410.61
10.1.1.6	0.17	979.78
10.1.1.7	0.19	1131.41
10.1.1.8	0.01	1225.62
10.1.1.9	0.62	797.44
10.1.1.10	1.95	679.74
10.1.1.11	1.09	657.85
10.1.1.12	0.55	1773.97
