Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.736s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.04	0.00	0.00	0.63	0.00	0.35	0.73	0.06	0.04	0.84	0.58	0.22	0.51	0.00	0.61
3.00	4.05	1.14	0.00	0.43	0.33	0.27	2.09	0.15	0.00	0.15	1.89	0.53	2.03	1.25	0.56
4.00	4.04	0.36	0.00	4.26	0.07	0.41	3.00	0.00	0.00	0.57	0.00	0.55	1.95	0.15	2.17
5.00	4.05	1.42	0.15	3.60	0.10	1.85	3.00	0.15	0.15	1.53	0.00	0.41	0.76	0.54	0.67
6.00	4.05	0.16	0.00	3.59	0.44	0.21	2.64	1.74	0.00	0.96	0.08	0.04	0.15	0.50	0.98
7.00	4.04	1.49	1.42	3.60	1.17	0.00	1.73	0.12	1.46	0.00	0.00	0.52	0.51	0.03	0.00
8.00	4.05	0.00	0.84	0.41	0.00	4.06	0.00	0.00	0.00	0.45	0.00	0.12	0.00	1.82	2.64
9.00	4.04	0.00	0.00	0.24	0.02	1.08	0.06	0.12	0.18	0.28	0.21	0.00	2.15	1.81	1.80
10.00	4.05	0.00	0.20	0.00	0.23	0.07	3.15	0.51	0.54	0.89	1.14	0.63	1.95	0.22	0.23
11.00	4.05	0.00	0.24	0.00	1.75	0.31	0.00	0.00	0.50	1.41	0.00	0.40	1.95	2.10	0.93
12.00	4.04	0.03	1.28	0.54	0.14	2.40	1.80	0.49	0.42	2.13	0.00	0.21	1.75	0.66	0.43
13.00	4.05	0.00	0.00	1.94	0.00	0.00	0.18	0.00	0.16	0.00	1.11	2.89	2.14	0.00	0.00
14.00	4.05	0.00	0.51	0.27	0.00	0.00	1.92	0.03	0.34	0.12	0.00	2.25	1.96	0.28	0.45
15.00	4.04	0.00	2.29	0.15	0.00	0.44	0.85	0.14	0.79	0.06	0.00	2.26	1.47	0.16	0.60
16.00	4.05	0.00	1.67	1.41	0.00	0.00	0.33	0.30	0.00	0.00	0.00	2.25	0.89	1.54	0.68
17.00	4.04	0.00	0.00	0.15	0.00	0.27	1.42	0.04	0.00	0.39	0.00	0.81	0.62	0.04	1.59
18.00	4.05	0.00	1.64	1.00	0.00	0.04	3.01	1.02	0.00	0.00	0.99	0.96	1.19	0.09	0.29
19.00	4.05	0.00	3.15	3.61	0.00	1.70	2.36	0.00	0.00	0.00	0.00	0.15	0.00	1.93	0.72
20.00	4.04	0.01	1.78	0.00	0.00	0.00	1.67	0.02	0.00	1.96	0.00	0.00	0.06	0.00	1.42
21.00	4.05	0.00	3.82	0.20	0.00	0.92	0.27	0.41	0.00	0.31	0.00	3.03	1.21	0.96	0.03
22.00	4.05	0.00	3.13	0.77	0.00	0.54	0.57	0.84	0.04	0.00	0.00	2.25	0.00	0.00	0.34
23.00	4.04	0.00	0.00	0.00	0.00	0.11	2.33	0.00	1.21	3.10	0.00	0.64	0.00	0.12	1.13
24.00	4.05	0.00	0.44	0.15	0.00	0.11	3.00	0.00	0.00	2.39	0.00	0.19	0.72	0.14	0.00
25.00	4.04	0.00	0.00	0.90	0.00	2.24	0.56	0.00	0.00	1.62	0.00	0.00	0.00	1.34	0.35
26.00	4.05	0.00	0.00	0.00	0.00	1.20	0.00	0.00	2.03	1.13	0.00	0.27	0.56	1.31	2.30
27.00	4.05	0.00	0.06	0.15	0.00	1.01	0.00	0.00	0.00	0.73	0.57	0.89	0.00	0.12	0.69
28.00	4.04	0.00	1.21	2.35	0.00	0.12	0.00	0.00	0.46	2.39	2.02	0.46	0.93	0.00	0.00
29.00	4.05	0.00	0.56	1.01	0.00	0.15	0.69	0.00	0.00	1.46	1.32	0.00	1.44	0.00	0.70
30.00	4.04	0.00	0.00	0.51	0.00	2.73	0.00	0.00	0.00	2.55	0.00	0.24	1.95	0.00	1.08
31.00	4.05	0.00	0.61	0.00	0.00	0.71	0.00	0.00	0.00	2.55	0.00	0.77	1.96	0.00	1.21
32.00	4.05	0.00	0.73	0.00	0.00	0.32	0.48	0.00	0.87	1.98	0.57	1.07	1.95	0.00	1.80
33.00	4.04	0.00	0.30	0.19	0.00	1.03	0.46	0.00	0.00	3.13	0.00	0.45	1.95	0.00	1.22
34.00	4.05	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.00	0.39	1.55	1.96	0.00	1.78
35.00	4.05	0.00	0.87	0.45	0.00	0.00	0.00	0.00	0.22	0.90	0.00	2.25	0.70	0.00	1.81
36.00	4.04	0.00	2.38	0.13	0.00	0.02	0.49	0.00	0.34	0.00	0.00	2.26	0.00	0.00	1.80
37.00	4.05	0.00	1.84	0.11	0.00	0.60	0.34	0.00	0.16	0.50	0.00	1.55	2.02	0.22	1.80
38.00	4.04	0.00	1.72	0.94	0.00	0.90	0.89	0.00	0.00	2.08	0.00	0.43	1.95	0.24	1.81
39.00	4.05	0.66	0.77	3.41	0.00	0.62	0.00	0.00	0.87	0.89	0.00	0.00	0.35	0.87	1.80
40.00	4.05	3.23	0.00	3.52	0.00	0.00	0.00	0.05	0.98	0.05	0.00	2.03	0.27	0.34	1.63
41.00	4.04	0.00	0.00	3.49	0.00	0.37	0.00	0.72	0.57	0.00	0.00	0.00	0.00	0.00	0.32
42.00	4.05	0.00	0.38	2.83	0.00	0.00	0.00	0.11	0.00	2.92	0.00	0.00	0.00	0.27	0.53
43.00	4.05	0.00	0.00	2.02	0.00	0.00	0.00	0.00	1.92	0.23	0.00	0.01	0.00	1.53	0.60
44.00	4.04	0.00	0.00	1.81	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.47
45.00	4.05	0.00	1.11	2.88	0.00	2.98	0.72	0.11	0.65	0.03	0.00	0.56	0.00	1.23	0.19
46.00	4.04	0.00	2.75	0.14	0.00	0.00	0.00	0.00	0.00	0.96	0.00	2.18	0.00	0.56	2.30
47.00	4.05	0.00	0.00	0.78	0.00	3.74	0.00	0.53	0.00	1.64	0.00	0.29	2.12	0.00	1.80
48.00	4.05	0.00	0.18	0.46	0.00	3.30	0.00	0.23	0.17	2.56	0.00	0.00	1.95	0.00	1.81
49.00	4.04	0.00	0.30	0.89	0.00	3.29	0.00	1.38	0.26	2.55	0.00	0.00	1.23	0.00	1.80
50.00	4.05	0.00	0.00	0.00	0.00	3.30	0.00	1.42	0.00	2.54	0.00	0.00	0.96	0.00	1.80
51.00	4.05	0.00	0.00	0.41	0.00	2.95	0.00	0.49	0.41	2.56	0.00	3.09	0.00	0.00	1.81
52.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	2.25	2.61	0.00	1.80
53.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	2.55	0.00	2.26	1.95	0.00	1.80
54.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	2.55	0.00	2.25	1.95	0.00	0.65
55.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	2.56	0.00	2.25	1.96	0.00	0.00
56.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	2.25	1.95	0.00	0.00
57.00	4.04	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	1.27	0.01	0.00	0.00
58.00	4.05	0.00	1.49	0.22	0.00	0.84	0.00	0.00	0.30	2.55	0.00	0.00	2.98	0.00	0.56
59.00	4.04	0.00	0.87	0.00	0.00	0.39	0.00	0.00	0.80	1.31	0.00	0.06	0.75	0.00	2.10
60.00	4.05	0.00	0.00	0.00	0.00	3.06	1.33	0.36	1.12	0.17	0.00	0.00	1.98	0.00	1.71
61.00	4.05	0.00	0.31	1.20	0.00	0.21	2.00	0.00	0.00	1.42	0.00	0.03	0.36	0.00	1.86
62.00	4.04	0.00	0.04	2.93	0.00	0.06	0.61	0.00	0.51	0.00	0.00	0.00	1.04	1.72	0.00
63.00	4.05	0.00	1.80	3.59	0.00	0.00	0.62	1.05	0.62	1.18	0.00	0.40	0.39	0.20	0.94
64.00	4.05	0.00	0.03	3.36	0.00	0.87	0.00	0.47	0.00	0.23	0.00	0.95	0.00	0.79	0.72
65.00	4.04	0.00	3.27	0.00	0.00	0.94	3.38	0.00	0.00	0.00	0.00	0.17	2.87	0.00	0.00
66.00	4.05	0.00	3.60	0.33	0.00	0.09	0.11	0.00	0.03	2.01	0.00	0.00	1.95	2.56	0.00
67.00	4.04	0.00	1.98	0.31	0.00	0.18	0.42	0.00	0.03	2.10	0.00	0.30	1.96	1.80	1.17
68.00	4.05	0.00	0.28	0.12	0.00	0.00	0.87	0.00	1.16	1.14	0.00	0.00	1.95	1.80	0.08
69.00	4.05	0.00	0.65	1.66	0.00	4.24	3.39	0.01	0.00	0.06	0.00	0.61	1.95	1.81	0.04
70.00	4.04	0.00	0.00	0.14	0.00	0.12	0.08	0.00	0.00	0.00	0.00	0.00	1.95	1.80	0.74
71.00	4.05	0.00	0.00	1.44	0.00	0.36	0.64	0.28	0.00	0.76	0.00	0.35	1.95	0.70	0.00
72.00	4.05	0.00	0.20	0.14	0.00	0.17	3.87	0.00	0.00	0.08	0.00	0.00	0.76	0.17	0.00
73.00	4.04	0.00	1.22	1.51	0.00	0.38	3.00	0.00	0.00	0.05	0.00	1.61	0.10	0.18	1.38
74.00	4.05	0.00	0.00	3.59	0.00	0.46	2.37	0.15	0.00	0.25	0.00	2.25	1.21	0.32	1.80
