Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.829s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	3.59	3.29	0.00	0.00	0.06	0.00	0.00	0.00	0.17	0.32	0.00	1.24	0.00	0.46	0.06	1.12
3.00	3.90	3.60	3.30	0.06	0.00	1.89	0.04	3.02	0.00	0.00	0.00	0.00	1.01	0.00	0.91	0.00	0.51
4.00	3.90	3.60	3.30	0.00	0.00	2.39	0.00	3.00	1.07	0.66	0.88	2.34	0.22	2.21	0.04	0.71	0.00
5.00	3.90	3.60	3.30	0.00	0.23	1.17	0.00	3.00	1.62	1.98	1.46	1.86	0.00	0.38	0.17	0.64	0.32
6.00	3.90	3.59	3.30	0.04	1.61	0.61	0.00	0.43	1.84	0.22	1.89	0.13	0.18	2.41	2.32	0.31	0.41
7.00	3.90	3.60	3.30	0.00	0.90	0.00	0.27	0.00	2.55	0.19	2.41	0.86	0.07	2.10	2.31	0.00	0.27
8.00	3.89	3.60	3.30	0.00	0.85	0.89	0.00	1.35	1.67	0.34	2.39	0.00	1.44	1.39	1.96	0.00	0.12
9.00	3.90	3.60	3.30	0.52	0.33	0.67	1.01	3.25	0.46	0.38	1.70	0.51	0.27	0.00	1.95	0.00	0.00
10.00	3.90	3.59	3.29	3.40	0.00	0.37	0.18	3.00	0.00	0.43	0.48	0.17	0.94	0.00	1.95	2.47	0.64
11.00	3.89	3.60	3.30	0.00	0.00	0.11	0.00	3.00	0.46	0.10	0.00	0.00	1.29	0.00	1.95	1.80	0.19
12.00	3.90	3.60	3.30	1.16	0.12	0.00	0.13	0.66	0.80	0.00	3.08	2.02	0.42	0.56	1.95	1.80	0.67
13.00	3.90	3.60	3.30	0.67	0.89	0.00	1.06	0.00	3.19	1.67	2.40	0.97	0.15	0.00	0.06	1.81	0.20
14.00	3.89	3.60	3.30	0.23	0.00	0.57	1.14	4.01	1.73	0.00	2.41	0.00	0.08	0.78	0.20	1.80	0.00
15.00	3.90	3.59	3.30	0.43	0.46	1.78	0.61	1.21	0.38	0.48	2.40	0.58	2.15	0.76	1.10	1.81	2.33
16.00	3.90	3.60	3.30	0.73	0.84	0.70	0.03	0.00	0.00	0.00	2.40	0.04	2.25	0.00	0.00	1.80	1.64
17.00	3.89	3.60	3.29	0.00	0.76	0.89	1.62	0.00	0.23	0.00	0.72	1.14	2.24	0.66	0.34	1.81	0.61
18.00	3.90	3.60	3.30	3.01	0.33	0.84	2.60	0.37	0.40	0.39	0.00	0.41	2.26	0.00	0.04	1.80	0.14
19.00	3.90	3.59	3.30	0.00	0.00	0.46	3.11	1.44	0.42	0.15	0.00	0.21	2.26	3.06	0.31	1.80	0.04
20.00	3.89	3.60	3.30	3.83	0.43	0.00	0.00	0.58	0.00	0.31	0.00	1.08	2.25	2.11	0.00	1.81	0.97
21.00	3.90	3.60	3.30	1.02	0.18	3.94	1.17	2.76	1.15	0.00	0.00	0.44	2.25	2.10	1.33	1.80	0.00
22.00	3.90	3.60	3.30	0.31	0.00	1.62	0.81	3.02	0.56	0.00	0.00	0.04	2.25	1.62	0.04	1.81	0.18
23.00	3.89	3.60	3.30	0.00	0.00	0.74	1.45	1.63	0.69	1.17	0.00	0.00	2.25	0.00	0.20	1.80	0.39
24.00	3.90	3.59	3.30	0.47	0.00	0.10	0.92	3.11	0.43	0.00	0.17	0.00	0.17	0.00	1.10	1.80	1.52
25.00	3.90	3.60	3.30	2.67	0.00	3.29	0.35	3.00	0.55	0.63	1.16	0.19	0.00	0.00	0.00	1.81	1.64
26.00	3.89	3.60	3.29	0.00	0.00	2.83	0.10	2.34	0.37	0.09	0.13	0.45	0.00	0.00	0.00	1.80	1.64
27.00	3.90	3.60	3.30	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	1.35	0.43	0.00	0.00	1.81	1.66
28.00	3.90	3.59	3.30	0.00	0.00	0.52	0.16	0.15	1.01	0.18	0.00	2.26	0.18	0.00	2.67	1.80	1.64
29.00	3.89	3.60	3.30	3.25	0.28	0.17	0.15	0.63	0.00	0.07	0.00	2.25	0.69	0.52	1.20	1.80	1.66
30.00	3.90	3.60	3.30	0.00	0.00	1.15	0.47	0.48	0.10	1.50	0.00	2.25	0.00	0.24	0.15	1.80	1.64
31.00	3.90	3.60	3.30	0.86	0.73	0.13	0.15	0.50	0.00	2.55	0.00	2.25	0.00	2.94	0.16	1.81	1.66
32.00	3.89	3.59	3.30	0.96	0.00	0.13	0.00	0.00	0.00	2.56	0.00	2.24	1.59	2.10	0.71	1.80	1.64
33.00	3.90	3.60	3.30	1.83	0.36	0.00	0.55	2.89	0.00	1.38	0.38	2.27	1.78	2.11	0.00	1.81	1.65
