Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.904s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.34	3.89	0.33	0.00	0.00	0.04	1.43	0.00	0.00	0.10	0.11	1.11	0.00	0.50	0.00	0.06	0.00	0.04	0.00
3.00	4.36	3.90	0.00	1.11	0.00	0.00	0.00	0.90	0.00	0.00	0.58	0.19	0.00	0.46	0.00	1.96	0.27	2.26	0.00
4.00	4.34	3.90	0.32	0.11	0.35	0.00	0.06	2.20	0.04	0.22	0.57	1.22	3.24	0.01	0.00	0.00	0.08	1.66	0.00
5.00	4.36	3.90	1.22	0.12	0.06	0.54	0.03	1.97	0.00	1.14	1.26	0.10	1.49	0.73	1.59	0.03	1.40	1.64	0.06
6.00	4.34	3.90	1.83	0.00	0.00	0.00	0.39	0.41	0.00	0.13	0.21	0.34	0.62	0.00	1.45	0.72	1.69	1.66	2.09
7.00	4.36	3.90	1.68	1.19	0.02	0.10	1.42	0.53	0.00	1.13	0.00	0.21	0.18	0.34	0.00	0.00	0.30	0.01	1.36
8.00	4.34	3.89	1.12	3.23	0.78	0.71	0.00	0.00	0.00	0.73	0.18	0.00	0.00	2.31	0.03	0.00	0.70	1.14	0.37
9.00	4.36	3.90	4.60	0.70	0.93	0.87	0.83	0.00	0.00	0.00	0.29	0.00	0.92	2.11	0.74	0.29	0.35	0.06	0.30
10.00	4.34	3.90	3.90	0.45	0.18	0.24	0.00	0.00	0.18	0.00	0.00	0.53	0.33	1.84	0.00	0.00	0.00	2.50	1.57
11.00	4.36	3.89	0.20	0.94	0.00	0.17	0.45	0.00	0.58	0.25	0.00	2.23	1.45	2.35	0.00	0.07	0.00	0.56	1.62
12.00	4.34	3.90	1.67	1.73	1.75	0.34	0.00	0.00	1.02	0.00	0.12	2.28	0.00	2.10	0.00	0.30	0.17	0.38	1.34
13.00	4.36	3.90	0.00	3.91	0.68	1.46	0.00	0.00	0.36	0.00	0.16	0.00	0.10	2.11	0.16	0.21	0.07	0.00	1.36
14.00	4.34	3.89	0.06	0.61	0.25	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.30	0.32	0.00	0.00	0.00	2.13	0.00
15.00	4.36	3.90	1.06	2.14	0.00	2.08	0.00	0.29	2.70	0.00	0.00	0.63	0.06	0.04	1.01	0.00	0.00	0.65	1.16
16.00	4.34	3.90	2.93	0.00	0.21	0.00	0.00	1.74	2.71	0.00	0.66	0.00	0.81	0.15	0.00	0.00	0.00	1.30	0.00
17.00	4.36	3.89	0.00	0.74	0.00	0.00	0.00	0.65	2.70	0.00	0.00	0.00	0.00	0.97	0.97	0.00	0.00	0.00	2.06
18.00	4.34	3.90	1.62	0.91	0.00	0.66	1.85	0.35	2.70	0.48	0.52	0.00	0.08	0.00	0.10	0.28	0.00	0.06	1.00
19.00	4.36	3.90	1.60	0.88	0.41	0.00	0.00	0.16	0.39	2.45	0.08	0.07	0.14	0.51	0.00	1.83	0.00	1.39	0.00
20.00	4.34	3.89	3.77	0.00	0.00	0.00	0.03	1.41	3.27	0.20	0.89	0.00	0.02	0.24	0.00	0.07	0.00	0.00	0.13
21.00	4.36	3.90	0.00	2.15	0.00	0.96	0.34	0.08	2.70	0.04	0.33	0.00	0.00	0.46	0.00	0.00	0.49	2.54	0.07
22.00	4.34	3.90	0.58	0.43	0.00	0.00	0.00	2.42	1.98	0.65	0.00	1.57	0.00	0.20	0.00	0.00	0.41	0.43	0.64
23.00	4.36	3.89	0.00	2.95	0.72	0.00	1.36	1.01	0.29	0.00	0.34	0.49	0.48	0.02	0.00	0.00	1.04	0.10	0.00
24.00	4.34	3.90	2.00	1.26	0.00	1.33	1.43	1.03	0.00	1.52	0.00	0.96	0.03	0.41	0.00	1.04	0.81	1.59	0.09
25.00	4.36	3.90	0.00	0.16	0.00	0.33	0.00	0.00	0.45	0.00	0.00	2.75	2.35	2.21	0.00	0.74	0.00	1.66	0.51
26.00	4.34	3.89	0.61	1.61	0.00	0.30	0.00	1.13	2.13	0.00	0.00	0.70	0.17	0.67	0.00	0.09	0.00	0.01	1.31
27.00	4.36	3.90	0.00	0.00	0.00	0.23	0.18	0.15	2.93	0.00	0.12	0.71	0.63	0.00	0.22	0.52	0.07	0.36	1.34
28.00	4.34	3.90	0.03	1.62	0.00	0.66	3.36	0.00	2.69	0.00	0.08	0.00	0.23	0.00	0.00	0.00	0.09	0.00	0.64
29.00	4.36	3.89	0.00	0.00	0.00	0.18	0.00	0.00	2.70	0.68	0.00	2.66	1.04	2.03	0.72	0.09	0.00	0.00	0.61
30.00	4.36	3.90	0.00	0.00	0.00	2.15	0.06	0.46	2.71	0.00	0.00	2.41	0.93	0.00	0.00	0.00	0.00	0.67	0.00
31.00	4.34	3.90	0.00	2.20	0.30	0.17	0.00	0.00	2.70	0.00	0.00	2.40	0.59	0.12	0.00	0.00	0.00	1.40	1.53
32.00	4.36	3.89	0.00	0.57	0.00	0.00	0.90	0.00	0.00	0.00	0.00	2.40	0.18	0.31	0.00	0.00	0.00	0.41	0.00
33.00	4.34	3.90	1.45	0.04	0.00	0.90	0.17	1.51	1.39	0.00	0.00	1.58	0.29	0.00	0.00	0.00	0.00	0.16	0.00
34.00	4.36	3.90	4.17	1.98	0.00	0.38	0.00	0.00	0.72	0.00	0.00	0.06	0.01	0.00	0.00	0.00	0.00	0.40	0.00
35.00	4.34	3.89	4.61	0.00	0.00	0.24	0.00	0.57	0.23	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
36.00	4.36	3.90	2.04	1.03	0.00	0.31	0.17	0.84	0.47	0.00	0.07	2.02	0.58	2.06	0.00	1.05	0.00	0.12	0.02
37.00	4.34	3.90	1.49	2.06	0.00	0.00	0.86	0.13	0.42	2.18	0.00	0.61	0.49	1.04	0.00	0.00	1.53	1.95	0.48
38.00	4.36	3.89	1.48	1.34	0.48	0.00	0.17	0.20	1.38	0.23	0.00	0.90	0.39	0.00	0.00	0.00	0.00	1.66	0.51
39.00	4.34	3.90	0.00	0.95	0.00	0.75	2.41	2.78	2.70	0.00	0.01	0.69	0.00	0.00	0.00	0.00	0.01	1.64	0.20
40.00	4.36	3.90	0.00	0.10	0.00	0.06	3.00	0.34	2.70	0.00	0.00	0.04	0.04	0.26	0.00	0.00	0.00	1.64	0.69
