Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.843s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.04	0.00	0.06	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.61	0.06	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.23	2.03	0.06	0.00	2.03	0.53	0.00	0.21	0.76	0.00
4.00	4.04	0.26	0.00	3.36	0.00	0.00	0.62	0.00	0.00	0.21	2.35	0.00	0.15	0.00	0.00	0.00	0.99	0.06
5.00	4.05	0.62	3.12	2.86	0.00	1.86	0.00	2.32	0.00	0.56	2.55	0.40	0.15	0.17	1.55	0.06	0.39	0.00
6.00	4.05	1.75	2.53	0.65	0.48	0.18	0.00	2.70	1.23	0.48	1.99	0.37	0.04	0.00	2.10	0.01	0.04	0.00
7.00	4.04	3.38	0.00	0.54	2.97	0.40	0.21	2.36	0.06	0.00	2.34	1.03	0.00	0.36	1.32	0.18	0.07	0.00
8.00	4.05	3.52	0.44	0.09	0.00	0.00	0.21	0.68	0.11	0.00	0.40	0.00	0.14	0.00	1.81	0.00	0.16	0.00
9.00	4.04	0.47	0.10	1.75	1.04	0.04	0.10	0.08	0.96	0.00	0.00	0.45	0.95	0.00	0.60	0.00	1.00	0.00
10.00	4.05	0.17	0.73	0.05	0.24	0.20	0.39	0.63	0.46	0.00	2.44	0.42	0.00	0.46	0.24	0.18	0.77	0.00
11.00	4.05	1.19	2.66	0.79	0.00	0.25	0.12	0.00	0.00	0.00	0.09	0.01	0.51	1.08	0.02	0.00	1.42	0.00
12.00	4.04	3.46	0.00	0.00	0.16	0.00	0.35	0.75	0.00	0.00	2.21	0.00	1.24	0.00	0.00	0.00	1.81	2.36
13.00	4.05	0.45	0.15	0.04	0.89	0.88	0.00	0.16	0.17	0.00	0.23	1.08	0.77	0.00	0.00	0.93	1.80	0.31
14.00	4.05	0.04	0.37	0.48	0.06	0.24	0.11	0.36	0.52	0.00	0.00	3.43	0.53	0.00	0.00	0.91	0.46	2.36
15.00	4.04	0.23	0.21	0.00	0.00	0.01	0.31	0.08	1.48	0.00	0.62	1.24	0.90	0.77	1.20	0.00	1.17	1.62
16.00	4.05	0.09	3.17	0.88	0.64	0.00	0.38	0.14	1.92	0.38	0.00	1.48	1.39	0.00	1.65	0.00	0.00	1.68
17.00	4.04	1.93	0.43	0.00	0.20	1.54	0.33	0.52	0.00	0.00	0.00	0.10	0.01	0.00	0.01	0.00	2.48	0.73
18.00	4.05	0.46	2.30	0.00	1.17	0.57	0.34	2.36	0.00	0.28	0.00	0.00	0.28	0.00	0.36	0.00	2.11	0.76
19.00	4.05	0.19	0.37	0.00	0.18	0.23	1.42	1.07	0.00	0.00	0.00	0.27	0.02	1.78	0.00	0.19	1.80	0.00
20.00	4.04	2.51	0.00	0.00	0.00	0.00	0.43	0.50	0.45	0.00	0.00	0.00	0.90	0.23	0.90	1.97	1.77	0.00
21.00	4.05	1.98	1.32	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.05	0.39	0.00
22.00	4.05	0.55	0.46	0.00	2.18	0.00	0.62	0.00	0.00	0.00	0.43	0.15	1.92	0.33	2.52	0.00	0.00	0.00
23.00	4.04	0.00	0.04	0.00	0.40	0.00	0.12	1.46	0.89	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.00	0.00
24.00	4.05	0.00	0.00	0.00	1.59	0.00	0.29	0.24	0.00	0.00	0.32	0.00	2.62	0.00	2.60	0.01	1.54	0.00
25.00	4.04	0.00	0.00	0.00	1.27	0.00	0.34	0.00	0.41	0.00	1.67	2.86	1.00	0.00	1.18	0.28	0.00	0.00
26.00	4.05	0.81	0.00	0.00	0.70	0.00	0.14	0.00	0.03	0.00	0.08	2.07	0.17	0.19	1.38	0.00	0.25	0.00
27.00	4.05	3.30	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.75	0.98	2.10	0.00	0.00	0.00
28.00	4.04	3.44	0.00	0.53	0.23	0.00	0.13	0.54	0.33	0.00	1.18	0.03	0.00	0.00	2.10	0.00	0.00	0.00
29.00	4.05	3.46	0.00	0.00	3.24	0.00	0.63	0.00	0.00	0.01	0.08	1.11	0.00	0.00	0.53	0.00	0.00	0.00
30.00	4.04	3.44	2.23	0.80	0.98	0.00	0.26	0.42	2.76	0.54	0.14	0.00	0.00	0.00	0.00	0.00	0.06	0.00
31.00	4.05	3.45	2.08	0.00	0.33	0.00	0.15	0.00	0.43	0.00	0.03	0.00	0.00	1.09	0.00	0.00	0.00	0.00
32.00	4.05	0.40	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	2.15	2.18	0.09	0.03	0.00	0.34	0.00
33.00	4.04	0.00	0.00	0.00	0.09	0.00	0.09	1.78	0.06	0.00	1.16	0.19	0.50	0.00	0.00	0.00	0.75	1.24
34.00	4.05	1.57	0.77	0.00	2.75	1.77	0.08	0.33	1.20	0.00	0.00	0.66	0.00	0.00	0.00	0.11	1.30	0.07
35.00	4.05	0.27	0.72	0.00	0.73	0.00	0.78	0.00	0.67	0.00	0.00	0.15	0.72	0.00	1.56	1.82	0.00	0.25
36.00	4.04	0.41	0.67	0.00	2.26	0.00	0.00	0.22	0.84	0.00	0.13	0.04	0.84	0.00	0.12	0.68	0.00	1.79
37.00	4.05	0.00	0.00	0.30	0.00	0.06	3.16	0.23	0.00	0.00	0.01	1.45	0.00	0.00	0.37	0.00	2.26	1.64
38.00	4.04	0.44	0.58	0.00	0.54	0.00	0.00	0.00	0.95	0.00	0.73	0.33	0.12	0.00	2.20	0.00	0.05	0.32
39.00	4.05	1.46	0.39	1.77	1.65	0.32	0.00	3.23	0.00	0.00	0.00	0.20	0.42	0.00	1.69	0.00	0.32	0.34
40.00	4.05	0.37	0.06	0.00	0.07	0.00	0.32	1.90	0.00	0.00	0.18	0.89	2.07	0.00	1.20	1.55	1.92	1.80
41.00	4.04	0.01	0.00	0.00	0.39	0.00	0.00	1.51	0.52	0.00	1.86	0.00	0.93	0.00	0.00	0.00	1.80	0.85
42.00	4.05	1.25	0.47	0.00	1.97	0.00	0.36	2.70	0.04	0.36	0.00	0.00	0.00	0.00	0.75	0.00	1.80	0.00
43.00	4.05	0.66	0.18	0.18	0.62	0.68	0.00	2.70	0.00	0.00	0.00	0.00	0.06	0.00	2.03	0.99	0.63	0.00
44.00	4.04	3.75	0.34	0.24	0.23	0.37	0.00	1.42	1.33	0.00	0.24	0.00	0.96	0.00	0.00	0.56	0.04	0.00
45.00	4.05	3.46	0.42	0.00	0.30	0.00	2.88	0.00	0.00	0.00	0.06	0.00	1.93	0.00	0.00	0.11	1.39	0.00
46.00	4.04	1.09	0.75	0.03	0.36	0.00	0.03	0.03	0.06	0.00	0.23	0.00	0.44	0.00	1.42	0.00	1.80	0.00
47.00	4.05	0.19	0.23	0.18	1.30	0.11	0.35	0.00	0.23	0.00	0.31	0.00	1.43	0.41	0.91	0.58	0.63	0.00
48.00	4.05	1.26	0.04	1.55	0.00	0.00	0.00	2.02	2.26	0.00	0.00	0.00	0.13	0.58	1.75	0.00	0.00	1.83
49.00	4.04	0.00	0.00	0.37	0.31	0.13	0.00	0.00	0.28	0.00	3.01	0.00	1.54	0.80	0.04	0.00	0.00	1.64
50.00	4.05	0.37	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	2.55	2.73	0.38	1.21	0.00	0.00	0.00	1.66
51.00	4.05	0.66	0.00	0.00	0.06	0.00	0.00	1.36	0.88	0.00	0.09	0.06	1.11	0.00	2.20	0.44	0.00	0.03
52.00	4.05	0.86	0.00	0.20	0.92	0.91	0.15	2.11	0.51	0.00	1.65	0.00	0.00	0.00	1.45	0.45	1.66	1.37
53.00	4.05	1.27	0.00	0.00	0.05	0.16	0.07	0.00	0.04	0.00	0.72	0.00	0.00	0.00	0.97	0.44	0.85	0.92
54.00	4.04	3.45	2.74	0.00	0.00	0.00	0.01	0.73	0.00	0.00	0.00	0.00	1.59	0.00	0.15	0.86	0.00	0.00
