Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.00	0.00	0.06	1.04	0.03	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00
3.00	3.75	0.00	0.00	1.30	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.75	0.00	0.00	3.15	0.96	1.79	0.21	0.00	0.88	0.00	0.00	1.20	0.00	0.17	0.00	0.60	0.00	0.00	0.00	0.31	0.00	0.00
5.00	3.74	0.00	0.00	1.43	0.00	0.08	0.00	0.06	0.09	0.00	0.35	0.09	0.06	0.24	1.04	1.80	0.04	0.04	0.32	0.00	0.33	0.06
6.00	3.75	0.53	0.01	0.23	0.00	3.31	1.08	0.00	0.00	1.73	0.86	0.27	1.88	0.00	0.06	0.64	0.29	0.00	0.00	2.20	0.04	0.04
7.00	3.75	0.00	0.00	0.04	3.00	0.31	0.48	0.00	0.00	0.37	0.04	0.12	0.31	0.00	1.89	0.73	0.30	0.00	0.14	1.20	1.33	0.30
8.00	3.75	0.00	0.00	1.36	1.19	0.06	1.14	0.00	0.00	0.52	0.07	0.91	0.00	0.00	1.96	0.81	1.64	0.00	0.00	0.34	1.05	0.26
9.00	3.74	0.13	0.00	3.15	3.10	0.89	0.07	0.00	0.00	1.71	0.10	0.00	0.00	0.00	0.50	0.10	1.79	0.00	0.04	0.60	0.27	0.00
10.00	3.75	0.94	0.19	0.62	1.42	0.00	0.91	0.00	0.00	0.00	0.19	0.12	0.51	0.00	0.00	0.68	0.50	1.10	2.15	0.37	0.00	1.15
11.00	3.75	0.00	0.96	0.04	0.95	1.49	0.00	0.00	0.00	0.09	2.59	0.88	0.00	0.00	0.00	0.00	0.06	1.66	0.16	0.92	0.00	0.35
12.00	3.74	0.06	0.00	1.69	2.27	1.95	1.72	0.00	0.00	0.66	0.19	0.31	0.87	0.53	1.59	0.00	0.18	1.34	0.04	0.32	0.17	0.00
13.00	3.75	0.00	0.00	0.38	0.47	0.00	0.23	0.11	0.00	1.97	1.97	0.09	0.00	0.00	1.87	0.59	0.96	1.34	1.54	0.00	1.39	1.24
14.00	3.75	0.00	0.67	0.35	1.16	2.61	0.00	0.00	0.00	0.03	0.10	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.46	0.57	0.54	0.00
15.00	3.75	0.00	1.84	0.04	0.20	1.93	0.87	0.00	0.00	0.21	0.85	0.58	0.66	0.00	0.14	0.00	0.03	1.62	0.29	0.50	1.22	0.90
16.00	3.74	0.30	0.00	1.33	1.23	0.34	0.00	0.15	0.00	1.28	0.00	0.00	0.09	0.00	0.92	0.01	1.51	1.30	0.01	0.18	0.41	0.45
17.00	3.75	0.13	0.00	0.00	0.68	2.52	0.00	1.07	0.00	2.36	0.00	0.00	0.00	0.00	0.00	1.12	0.51	0.03	0.26	0.40	0.40	0.45
18.00	3.75	0.26	0.10	0.00	0.20	1.70	0.00	0.14	0.00	0.90	0.12	0.25	0.00	0.00	0.53	0.00	0.06	0.48	2.27	1.55	0.06	0.45
19.00	3.75	0.00	1.80	1.11	1.84	0.00	0.00	0.78	0.00	0.11	0.33	0.83	1.91	0.00	0.17	0.01	0.13	0.46	0.41	0.67	0.00	0.45
20.00	3.75	0.00	0.00	1.49	0.07	1.23	0.00	0.34	0.00	0.00	0.00	0.46	0.00	0.00	2.62	0.00	1.91	0.20	0.58	0.19	0.00	0.45
21.00	3.75	0.30	0.44	0.60	0.46	0.04	0.12	0.00	0.00	1.55	3.17	0.00	0.01	0.00	1.02	0.00	1.73	0.00	0.06	1.27	0.34	0.44
22.00	3.75	0.87	0.00	0.00	0.00	0.00	2.87	0.19	0.00	0.00	0.00	1.50	0.33	0.00	1.80	0.00	0.00	0.01	0.00	0.01	0.00	0.00
23.00	3.74	0.00	0.00	1.99	0.00	0.07	0.54	0.00	0.00	0.00	1.16	0.63	0.93	0.00	0.25	0.54	0.98	0.04	0.61	0.11	0.00	0.20
24.00	3.75	1.24	0.00	0.00	2.73	2.93	0.00	0.00	0.00	0.19	0.13	0.00	0.00	0.00	1.25	0.12	0.32	0.08	0.00	0.00	0.01	0.90
25.00	3.75	0.10	0.99	0.18	2.85	1.38	0.00	0.53	0.00	0.00	0.04	0.00	0.53	0.00	0.00	0.00	0.86	0.00	0.00	0.26	0.00	0.53
26.00	3.75	0.00	0.00	0.87	0.81	2.20	0.00	1.74	0.00	1.56	0.01	0.07	0.14	0.00	0.22	0.91	0.17	1.35	0.10	1.26	0.00	0.05
27.00	3.74	0.00	0.00	0.04	0.62	1.57	0.05	0.09	0.00	0.37	0.17	1.30	0.03	0.00	0.47	0.13	1.38	0.68	1.65	0.20	0.93	0.58
28.00	3.75	0.00	0.00	0.26	2.17	1.01	1.33	0.00	0.00	0.00	0.00	0.78	0.04	1.74	0.00	0.53	1.05	0.00	0.34	1.55	0.00	0.10
29.00	3.75	0.00	0.33	1.28	0.00	1.19	0.30	0.00	0.00	1.41	0.91	2.78	0.00	0.25	0.27	0.00	0.00	0.00	0.00	1.20	0.06	0.51
30.00	3.74	0.04	0.00	2.18	0.00	2.34	0.07	0.00	0.00	0.00	0.12	2.25	0.00	0.01	0.92	0.55	0.27	0.53	0.00	1.20	0.04	0.00
31.00	3.75	0.00	0.44	3.15	1.15	0.15	0.00	0.00	0.00	0.00	0.24	2.07	0.00	0.00	1.83	0.08	0.42	0.17	0.12	1.19	0.15	0.34
32.00	3.75	0.08	0.04	0.51	0.81	0.29	0.64	0.00	0.00	0.00	0.15	0.21	0.00	0.00	0.49	0.00	1.73	0.13	1.60	0.34	0.05	1.30
33.00	3.75	0.77	0.00	0.02	0.12	0.07	0.86	0.00	0.00	0.00	0.73	0.37	0.00	0.00	0.24	1.06	1.80	0.66	0.94	1.07	0.45	0.25
34.00	3.74	0.09	0.08	0.24	0.42	0.18	0.00	0.19	0.00	0.00	0.00	1.40	0.00	0.00	2.16	0.32	1.25	1.20	0.09	0.00	0.03	0.06
35.00	3.75	0.00	0.00	0.00	0.12	0.00	0.84	0.00	0.00	0.00	0.06	0.00	2.87	0.00	0.05	0.00	0.00	0.02	0.00	2.10	0.82	0.00
36.00	3.75	0.00	0.00	1.50	0.45	0.95	0.00	0.00	0.00	2.34	0.00	0.71	2.10	0.00	0.65	0.00	0.00	0.51	2.05	0.03	0.01	1.38
37.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.47	0.75	0.29	2.11	0.02	1.35	0.11	0.04	0.10	0.89	0.19	0.61	0.24
38.00	3.75	0.02	0.70	0.00	3.04	0.00	0.03	0.40	0.00	0.00	0.00	0.12	2.10	0.15	1.24	0.06	0.77	0.70	1.14	0.46	0.00	0.07
39.00	3.75	0.08	0.67	0.48	1.66	0.40	0.27	0.33	0.00	0.00	0.00	0.24	0.23	0.00	0.62	1.31	1.11	1.66	0.96	0.00	0.00	0.13
40.00	3.75	0.37	0.00	1.65	1.22	0.01	0.18	1.35	0.00	1.27	0.00	1.96	0.00	0.00	0.25	0.68	0.93	1.61	0.32	0.77	0.86	0.33
41.00	3.74	1.24	0.02	0.17	0.24	0.08	2.41	0.00	0.00	0.02	0.00	0.36	0.17	0.00	0.00	1.21	0.00	0.18	0.00	0.54	1.61	0.15
42.00	3.75	2.45	0.29	0.00	0.00	0.00	0.00	0.10	0.00	0.34	0.00	0.00	0.09	0.00	0.00	0.25	0.72	1.28	0.00	0.37	0.23	0.00
43.00	3.75	2.81	1.36	1.85	1.24	0.81	0.03	0.58	0.00	0.00	0.00	0.00	0.04	0.00	0.06	0.25	0.00	0.35	0.00	1.24	0.07	0.00
44.00	3.75	0.00	1.04	0.00	1.59	0.78	0.00	3.11	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.90	1.34	0.35	0.18	0.32
45.00	3.74	1.67	0.00	0.56	0.40	0.30	0.00	1.15	0.00	0.00	0.73	0.00	0.63	0.83	0.00	0.00	0.11	0.39	0.44	0.11	1.62	0.43
46.00	3.75	0.10	0.56	0.20	0.89	0.00	0.01	1.72	0.00	0.00	0.03	0.33	0.90	0.00	0.00	0.00	0.00	0.24	0.00	0.50	1.04	1.19
47.00	3.75	0.00	0.00	1.19	0.53	0.03	0.00	1.48	0.00	0.00	1.61	2.03	0.00	0.00	0.00	0.00	1.94	0.00	0.26	0.00	0.18	0.30
48.00	3.74	1.42	0.06	2.41	0.00	0.96	0.07	0.00	0.00	0.00	0.62	0.00	0.07	0.00	0.00	0.00	0.24	0.44	0.00	0.86	1.25	0.19
49.00	3.75	0.22	0.00	1.03	0.00	1.29	0.00	0.03	0.00	0.00	0.57	0.91	0.00	0.00	0.00	1.58	0.08	0.00	0.33	0.00	1.04	0.05
50.00	3.75	0.00	0.00	0.00	0.00	0.00	2.34	0.47	0.00	0.53	1.11	0.53	0.00	0.00	1.45	1.55	0.32	1.11	0.03	0.00	0.33	0.00
51.00	3.75	0.69	2.78	0.57	0.57	0.09	0.00	0.58	0.00	0.51	1.39	0.09	1.10	0.00	1.17	1.22	0.20	1.27	1.26	0.55	0.00	0.39
52.00	3.74	0.36	0.00	3.39	1.36	0.13	0.40	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.38	0.52	0.00	1.10	0.21	1.74	0.04	1.28
53.00	3.75	0.00	1.49	0.95	0.32	0.00	0.37	1.23	0.00	0.10	2.04	0.00	0.00	0.00	1.56	0.00	0.50	0.18	0.39	0.30	0.00	0.45
54.00	3.75	0.64	0.59	1.22	0.14	0.36	0.00	0.00	0.00	0.92	0.00	1.62	1.30	0.00	1.17	0.00	1.07	0.10	1.28	0.09	0.53	0.44
55.00	3.75	0.00	0.00	2.90	2.41	0.00	1.75	0.00	0.00	0.22	0.56	1.24	0.00	0.00	0.00	0.36	0.13	0.97	0.00	0.00	0.74	0.45
56.00	3.74	0.93	0.00	0.00	2.46	0.00	0.70	0.39	0.00	0.00	0.04	0.00	0.38	0.00	1.03	0.25	0.00	0.21	1.37	0.00	1.72	0.44
57.00	3.75	0.00	0.00	0.77	1.22	0.53	0.00	0.25	0.00	1.52	0.93	0.25	1.27	0.00	0.64	1.19	1.56	0.00	0.69	0.00	1.04	0.46
58.00	3.75	0.75	0.10	0.00	1.85	0.21	0.78	1.37	0.00	0.17	0.12	0.00	1.65	0.00	0.00	1.24	1.40	0.00	0.51	0.00	1.05	0.45
59.00	3.74	0.00	0.00	1.38	0.00	0.23	0.00	0.00	0.00	0.10	0.66	0.44	0.18	0.00	0.51	0.57	2.20	0.78	0.00	1.07	0.51	0.45
60.00	3.75	0.00	1.82	2.64	0.43	2.48	0.00	0.00	0.00	0.00	1.28	0.27	0.00	0.00	0.83	0.58	0.14	0.22	0.14	0.13	0.00	0.44
61.00	3.75	0.00	1.45	0.27	0.12	1.56	1.68	0.49	0.00	0.00	2.41	0.16	0.00	0.00	0.00	0.10	0.41	0.18	0.00	0.98	0.00	0.45
62.00	3.75	0.00	0.00	0.00	0.57	0.74	0.00	0.00	0.00	0.00	0.70	0.00	0.89	0.19	0.76	0.00	0.96	1.40	0.00	0.79	0.00	0.02
63.00	3.74	0.97	0.00	0.18	1.04	1.36	0.18	0.10	0.00	0.02	0.10	1.42	1.67	0.33	0.00	0.00	0.01	0.02	1.21	0.00	0.10	0.00
64.00	3.75	0.00	0.57	0.49	0.00	0.15	1.14	0.70	0.00	0.00	0.66	0.01	0.00	0.01	0.00	0.00	0.82	0.00	1.37	1.79	1.31	0.07
65.00	3.75	0.00	0.00	0.24	1.37	2.52	0.48	0.00	0.00	2.09	0.78	0.99	0.00	0.04	0.02	0.00	0.00	0.48	0.24	0.00	0.68	0.55
66.00	3.74	0.15	0.69	0.00	0.21	2.85	0.00	2.00	0.00	2.47	0.00	1.35	0.27	0.18	0.14	0.00	0.00	0.00	0.26	0.57	0.00	0.96
67.00	3.75	0.00	1.31	0.90	0.00	0.64	2.79	0.00	0.00	0.00	0.68	0.94	0.00	0.48	0.00	0.00	0.00	0.00	0.03	0.00	1.83	0.44
68.00	3.75	1.31	1.04	1.15	0.33	1.60	0.53	0.19	0.00	0.00	0.37	0.18	2.20	0.00	0.00	0.00	0.58	0.52	0.06	0.00	1.03	0.20
69.00	3.75	0.06	1.69	0.00	2.90	0.84	0.00	0.35	0.00	0.00	0.00	0.06	1.24	0.00	0.72	0.43	0.03	1.19	0.72	1.48	0.32	0.22
70.00	3.74	1.20	1.13	0.33	1.44	0.54	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.23	0.70	0.00	1.62	0.00	0.02	0.38
71.00	3.75	1.25	0.93	0.42	1.08	0.00	1.13	0.48	0.00	0.00	2.17	0.00	0.11	0.00	0.00	0.33	0.00	0.15	0.50	0.00	0.00	0.01
