Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.788s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.80	1.15	0.00	0.06	0.00	0.00	0.00	0.08	0.25	1.12	0.67	1.36	0.00	0.23	0.00
3.00	4.80	0.00	1.87	0.00	3.45	0.00	0.00	2.21	0.89	0.62	0.09	0.00	0.00	0.00	0.35
4.00	4.81	0.84	1.11	0.62	3.00	0.00	0.00	2.71	0.00	0.77	2.02	0.06	3.09	0.56	0.00
5.00	4.80	0.71	0.69	0.00	2.92	0.00	1.22	2.14	3.15	0.36	1.07	0.16	2.11	0.06	0.00
6.00	4.80	0.65	0.07	1.36	3.08	0.21	0.00	0.04	2.82	0.36	0.33	1.57	2.10	0.21	0.00
7.00	4.81	0.00	0.00	0.99	3.00	0.18	0.00	0.89	0.76	0.27	0.00	0.01	2.10	0.12	0.00
8.00	4.80	0.27	0.49	1.68	2.99	0.16	0.00	1.18	0.18	0.47	2.37	0.01	2.10	0.11	0.23
9.00	4.80	0.01	0.01	0.57	1.33	0.00	0.00	0.19	1.10	1.31	0.40	0.00	0.03	1.73	0.87
10.00	4.81	0.00	0.58	0.00	0.00	0.17	0.00	0.28	2.70	2.57	0.00	0.02	3.09	0.12	0.00
11.00	4.80	0.00	0.90	0.72	0.00	0.00	0.00	0.55	0.79	0.43	1.14	0.51	2.10	1.29	0.00
12.00	4.80	0.01	0.61	0.49	0.62	1.40	0.00	0.00	2.09	0.80	0.04	0.04	2.11	0.00	0.00
13.00	4.80	0.00	0.00	0.00	2.05	0.00	0.00	3.31	0.80	0.38	0.39	0.00	2.10	1.46	0.00
14.00	4.80	0.00	4.02	0.30	3.00	0.44	0.00	2.70	0.00	1.30	0.76	0.00	0.49	0.06	0.00
15.00	4.81	0.39	1.53	1.67	1.80	0.78	0.00	0.36	2.10	0.49	0.35	0.24	1.19	0.00	0.00
16.00	4.80	0.00	0.73	0.67	0.21	0.50	0.00	0.23	2.70	3.20	0.00	0.00	2.43	0.00	0.00
17.00	4.80	0.30	0.00	0.43	1.15	0.00	0.00	0.09	2.70	2.56	0.03	0.00	1.07	0.00	0.00
18.00	4.81	1.70	0.00	0.00	3.00	0.03	0.00	0.38	0.66	0.26	0.00	0.00	0.73	0.93	0.00
19.00	4.80	0.00	1.05	0.12	1.87	0.36	0.00	0.00	0.59	0.00	2.05	2.11	2.43	0.04	0.33
20.00	4.80	0.61	0.07	0.18	0.84	0.04	0.02	0.11	0.00	1.14	2.25	0.16	2.11	0.51	0.34
21.00	4.81	0.00	0.03	0.67	3.62	0.00	0.05	0.00	2.95	0.00	2.25	0.06	0.42	0.04	0.48
22.00	4.80	0.07	0.13	0.00	2.69	1.20	0.42	1.28	0.36	0.15	0.05	0.27	0.73	0.08	0.00
23.00	4.81	1.42	0.07	0.00	0.79	0.00	1.64	0.01	0.00	0.06	0.00	0.00	2.97	0.00	0.00
24.00	4.80	0.00	0.00	0.04	0.00	0.19	0.00	1.84	0.00	0.14	0.10	1.36	2.10	0.84	0.00
25.00	4.80	0.00	4.32	0.00	0.00	0.04	0.00	0.96	0.62	0.00	0.00	0.41	0.11	0.00	0.00
26.00	4.81	0.00	4.05	0.00	1.45	0.34	0.09	0.00	0.00	0.00	0.20	0.06	0.75	0.00	0.00
27.00	4.80	2.06	3.49	0.00	0.00	0.00	0.39	1.34	0.00	0.33	0.00	0.00	0.05	0.48	0.00
28.00	4.80	0.54	0.69	0.66	2.77	0.00	0.00	3.34	0.57	0.07	2.61	0.09	0.73	0.11	0.00
29.00	4.81	4.11	0.00	0.00	0.10	3.84	0.09	0.00	0.06	0.00	0.59	0.00	0.00	0.00	0.34
30.00	4.80	0.00	0.81	0.00	0.00	3.00	0.72	0.72	1.66	0.00	0.65	0.00	0.00	0.00	0.00
31.00	4.80	0.53	0.53	0.51	0.87	2.58	0.00	1.50	2.70	0.00	0.04	0.00	0.05	0.41	0.00
32.00	4.81	0.00	0.21	0.00	0.00	0.03	0.00	1.83	0.17	0.60	1.45	0.02	0.33	0.15	0.77
33.00	4.80	0.00	1.15	0.00	0.04	0.72	0.00	0.78	2.72	0.00	0.67	1.09	3.12	0.66	0.00
34.00	4.81	0.65	0.00	0.93	0.65	0.07	0.00	1.98	0.63	0.00	0.00	0.00	2.10	0.92	0.00
35.00	4.80	0.37	0.00	0.00	0.00	2.17	0.00	0.75	1.43	3.04	0.56	0.00	2.10	0.00	0.00
36.00	4.80	2.44	0.00	0.00	0.00	0.50	0.00	0.00	0.80	0.60	0.00	0.00	1.17	0.81	0.00
37.00	4.81	0.83	0.58	1.94	0.00	0.78	0.00	0.32	0.16	0.26	1.90	0.00	0.85	0.00	1.16
38.00	4.80	0.00	0.00	0.30	0.00	1.39	0.00	0.45	0.35	0.00	0.94	0.00	1.19	0.00	1.49
39.00	4.80	0.10	0.00	0.25	0.00	2.17	0.13	0.46	0.04	0.18	0.07	0.00	0.66	0.20	0.00
40.00	4.81	1.17	0.67	0.00	0.00	1.49	2.15	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.01
41.00	4.80	0.00	0.35	0.00	0.00	1.95	0.00	0.09	0.00	0.00	0.42	2.00	2.46	0.49	0.21
42.00	4.80	0.00	0.00	0.01	0.00	2.91	0.00	1.75	0.00	1.48	0.67	0.00	2.00	0.04	1.36
43.00	4.81	0.50	0.00	1.52	0.00	0.00	0.00	0.39	1.35	0.00	1.25	0.00	0.00	1.24	0.85
44.00	4.80	0.00	0.00	0.00	0.00	2.35	0.46	0.00	0.00	0.00	2.25	0.01	2.22	0.03	0.00
45.00	4.81	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.01	1.75	0.14	0.43	0.61	0.15
46.00	4.80	3.02	0.00	0.04	0.00	0.09	0.24	0.00	0.00	0.32	0.58	0.00	1.07	0.08	0.00
47.00	4.80	0.00	1.04	0.00	0.00	2.89	0.00	2.36	1.54	0.10	0.54	0.00	0.19	0.14	0.44
48.00	4.81	0.00	0.75	0.00	0.00	1.91	0.00	0.05	0.36	0.56	1.99	1.48	0.00	2.48	0.24
49.00	4.80	0.00	0.12	0.00	0.00	0.60	0.00	0.00	0.00	0.32	0.00	0.00	0.00	1.96	0.00
50.00	4.80	0.04	0.83	0.00	0.00	0.00	0.00	0.13	0.00	0.04	3.01	0.06	0.00	0.07	0.00
51.00	4.81	0.50	0.13	0.00	0.00	0.76	0.00	1.84	0.00	0.47	0.42	0.69	2.54	1.22	0.01
52.00	4.80	0.00	1.14	2.27	0.00	0.00	0.00	0.60	0.00	0.00	2.51	1.21	0.00	0.70	0.52
53.00	4.80	0.36	0.00	0.09	0.38	2.49	0.01	2.86	0.00	2.73	0.00	0.30	0.00	1.02	0.00
54.00	4.81	0.83	0.06	0.15	0.62	0.89	0.56	2.70	0.00	0.22	0.00	2.02	1.83	0.04	0.00
55.00	4.80	0.00	0.51	0.00	0.00	2.77	0.00	0.28	0.00	0.11	2.64	0.00	0.24	0.01	0.00
56.00	4.81	0.00	0.98	1.08	0.00	3.00	1.08	1.23	0.00	1.50	0.03	0.17	0.00	0.77	0.01
57.00	4.80	0.00	0.62	0.21	2.78	0.25	0.00	0.00	1.03	0.52	2.90	0.00	0.03	0.14	0.21
58.00	4.80	0.00	0.04	0.28	3.00	1.66	0.03	0.92	0.00	0.42	2.15	0.70	0.43	0.00	0.45
59.00	4.81	0.00	0.00	0.46	1.96	3.00	0.00	0.37	3.06	0.00	0.37	0.20	1.91	0.92	0.00
60.00	4.80	0.00	0.08	0.81	0.71	0.62	0.00	0.00	0.56	0.00	2.71	0.00	2.10	1.50	0.00
61.00	4.80	0.00	0.33	0.01	0.00	1.10	0.00	0.42	2.03	0.20	1.62	0.87	2.10	1.88	0.17
62.00	4.81	0.40	2.42	0.03	3.83	0.00	0.00	0.52	0.15	0.23	0.73	0.00	2.11	0.15	0.60
63.00	4.80	0.00	0.53	0.69	3.00	0.15	0.00	0.90	0.00	0.00	0.84	0.00	2.10	0.86	0.00
64.00	4.80	0.00	0.03	0.39	0.81	1.65	0.06	1.10	0.17	0.15	1.73	0.00	1.17	1.07	0.00
65.00	4.81	0.00	0.15	0.00	2.54	3.00	0.15	0.69	0.34	0.47	1.72	0.00	0.48	0.27	0.00
66.00	4.80	0.36	0.00	1.10	3.00	2.36	0.00	0.00	0.00	0.00	2.26	0.78	0.13	0.00	0.72
67.00	4.81	0.96	0.46	2.90	3.00	0.00	0.00	0.42	0.44	0.00	0.93	0.03	0.00	0.13	0.00
68.00	4.80	0.00	0.00	0.74	0.67	1.04	0.00	0.09	1.96	0.00	0.33	0.00	0.10	0.68	1.18
69.00	4.80	0.23	0.00	2.64	0.58	0.39	0.00	0.18	1.93	0.00	1.19	0.00	2.25	0.12	0.06
