Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.771s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.35	2.24	0.00	0.00	0.54	0.00
3.00	4.65	4.74	0.00	0.00	0.00	0.00	2.03	0.27	0.00	0.00	0.00	0.97	0.00	2.54	0.02	0.00
4.00	4.66	3.75	0.46	0.00	0.00	0.00	3.30	0.00	0.00	0.00	1.39	0.00	0.00	2.10	1.17	0.00
5.00	4.65	3.74	0.49	3.29	0.04	0.81	0.14	0.00	0.06	3.10	0.27	0.00	0.06	2.11	0.00	0.00
6.00	4.66	3.75	0.18	3.75	0.07	0.15	0.20	1.68	0.00	1.53	0.50	2.28	0.13	2.10	0.56	0.00
7.00	4.65	3.75	0.73	3.75	0.65	2.56	2.87	0.28	0.00	0.00	0.33	0.48	0.06	2.10	0.21	0.00
8.00	4.65	3.75	0.00	3.75	0.03	0.00	1.57	0.96	1.15	0.33	1.16	0.69	0.14	2.10	0.46	0.00
9.00	4.66	3.74	0.00	3.75	0.95	0.26	0.59	0.00	0.05	0.00	0.00	0.00	0.60	2.11	0.00	0.00
10.00	4.65	3.75	0.07	1.69	0.00	2.45	0.00	0.00	0.24	3.31	2.39	0.65	0.72	2.10	0.00	0.00
11.00	4.66	3.75	0.01	2.72	0.27	0.88	0.90	0.00	0.96	1.01	0.38	0.15	0.25	2.10	0.02	0.36
12.00	4.65	3.74	0.01	3.74	0.18	0.39	0.65	0.00	0.18	0.32	0.00	0.00	1.64	2.11	0.19	0.78
13.00	4.65	3.75	0.27	3.75	0.00	0.80	1.29	0.10	1.20	0.00	3.42	0.00	0.00	2.10	0.00	0.30
14.00	4.66	3.75	0.23	3.75	1.03	0.04	0.41	0.76	0.00	0.92	2.55	0.00	0.06	2.10	0.79	0.19
15.00	4.65	3.75	0.00	1.29	0.09	1.78	0.18	0.17	0.00	0.60	2.55	0.00	0.30	1.43	0.64	0.00
16.00	4.66	3.74	0.00	0.83	0.23	0.00	0.46	0.78	0.00	3.44	2.55	0.00	0.92	0.38	0.00	0.20
17.00	4.65	3.75	0.00	0.00	0.00	0.00	0.81	0.87	0.00	2.69	2.56	0.00	0.06	2.79	0.00	0.30
18.00	4.66	3.75	0.00	0.75	0.00	0.00	0.05	0.13	0.82	2.70	2.55	0.43	0.00	2.10	0.00	0.00
19.00	4.65	3.75	0.51	0.00	0.00	0.07	0.11	0.13	0.33	0.40	2.55	0.02	0.27	2.11	0.00	0.00
20.00	4.65	3.75	1.16	0.01	0.00	0.40	3.07	0.91	0.00	0.01	1.08	0.18	0.00	2.10	0.51	0.92
21.00	4.66	3.75	0.09	0.22	0.00	0.46	3.02	0.10	0.97	3.32	0.27	2.56	0.00	2.10	0.04	0.00
22.00	4.65	3.75	0.09	0.24	0.00	0.00	0.98	0.00	0.00	0.21	0.80	0.16	0.00	2.10	0.00	1.42
23.00	4.66	3.74	1.99	4.73	0.99	0.09	0.00	0.46	0.00	0.00	0.37	0.33	0.00	1.70	0.00	0.00
24.00	4.65	3.75	0.00	3.75	0.06	0.47	0.00	2.66	0.53	0.01	0.29	1.16	0.00	0.00	0.00	0.00
25.00	4.65	3.75	0.67	3.74	0.04	3.03	0.07	0.21	0.00	0.00	3.45	0.00	0.00	2.61	0.00	0.00
26.00	4.66	3.75	0.00	0.12	0.09	0.16	0.00	0.00	0.40	0.00	0.23	0.43	0.38	0.19	0.00	1.37
27.00	4.65	3.74	0.00	3.83	0.84	0.00	0.49	0.21	2.03	0.00	0.00	0.00	0.11	0.15	0.00	0.69
28.00	4.66	3.75	0.25	3.75	0.08	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	1.88	0.00	1.81
29.00	4.65	3.75	0.04	3.75	0.00	0.01	0.00	0.00	0.04	0.17	0.00	0.00	0.00	2.10	0.00	1.09
30.00	4.66	3.74	0.00	1.27	0.00	0.00	0.00	0.90	0.56	0.00	0.00	0.00	0.00	2.11	0.14	0.00
31.00	4.65	3.75	0.00	2.02	0.34	4.42	0.00	0.00	2.60	0.00	0.00	0.00	0.11	2.10	0.36	2.36
32.00	4.65	3.75	0.00	1.17	0.67	3.45	0.00	1.02	0.85	0.41	0.00	0.00	0.00	2.10	0.24	1.51
33.00	4.66	3.75	0.00	0.00	0.33	2.64	0.00	0.18	0.00	0.00	0.97	2.36	0.00	2.11	0.21	1.49
34.00	4.65	3.74	0.00	0.50	0.00	1.15	0.62	0.11	0.00	1.46	0.00	0.14	0.00	2.10	0.79	0.02
35.00	4.66	3.75	0.00	0.00	0.00	0.20	0.00	0.66	0.30	0.14	3.30	3.29	0.00	2.10	0.00	2.00
36.00	4.65	3.75	0.25	1.20	1.11	0.00	0.00	0.00	0.00	0.00	0.44	2.40	0.00	0.72	0.00	0.51
37.00	4.65	3.75	1.15	0.00	0.44	0.00	0.00	0.06	0.00	1.53	1.79	2.40	0.00	0.00	0.15	0.65
38.00	4.66	3.75	0.00	0.00	0.06	0.53	0.00	0.00	0.25	2.16	2.55	1.97	0.00	3.00	0.47	0.06
39.00	4.65	3.75	0.00	0.09	0.33	0.42	0.09	1.03	0.49	0.11	2.55	0.69	0.00	2.10	0.96	0.24
40.00	4.66	3.75	0.00	2.62	0.18	0.27	0.00	0.21	0.04	0.00	2.55	0.00	0.00	2.11	0.00	1.95
41.00	4.65	3.74	0.16	3.74	0.81	0.00	0.00	1.39	1.04	0.51	2.56	0.00	0.00	2.10	0.85	0.42
42.00	4.66	3.75	0.00	0.27	0.00	0.23	0.09	0.02	0.84	1.15	2.55	0.06	0.00	1.12	0.55	0.17
43.00	4.65	3.75	2.60	0.50	0.00	0.48	0.44	1.05	0.69	2.04	2.44	0.00	0.00	1.36	0.39	0.17
44.00	4.65	3.75	0.00	2.82	0.00	1.47	1.32	0.25	0.49	0.00	0.00	0.00	0.00	0.43	2.48	0.98
45.00	4.66	3.74	0.00	3.75	0.00	3.45	0.93	0.00	0.00	0.00	0.83	0.00	0.00	1.88	0.83	0.09
46.00	4.65	3.75	0.00	0.31	0.00	0.18	0.00	1.94	3.39	0.00	1.87	0.00	0.73	1.46	0.04	0.00
47.00	4.66	3.75	0.00	1.52	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.01	0.08
48.00	4.65	3.74	0.00	1.36	0.00	0.10	0.00	0.13	0.34	0.00	0.84	0.00	0.00	0.72	0.00	1.96
49.00	4.65	3.75	1.10	0.00	0.00	2.80	0.00	0.04	0.04	0.00	2.64	0.00	0.31	0.27	0.71	1.51
50.00	4.66	3.75	0.00	0.00	0.00	3.45	0.00	0.24	0.00	0.43	2.55	0.48	0.00	1.50	0.21	1.49
51.00	4.65	3.75	0.00	0.00	0.00	1.16	0.76	0.00	0.60	0.10	2.54	0.04	0.00	2.10	0.00	1.51
52.00	4.66	3.74	0.87	0.00	0.00	1.75	0.00	0.49	0.38	0.00	2.56	0.00	0.66	1.22	0.47	1.49
53.00	4.65	3.75	0.06	0.00	1.72	0.00	0.00	0.50	0.00	0.00	2.55	0.00	0.31	0.15	0.24	1.51
54.00	4.66	3.75	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00	1.76	0.00	1.49
55.00	4.65	3.75	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.96	0.00	0.00	2.10	0.00	0.44
56.00	4.65	3.75	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	1.80
57.00	4.66	3.75	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.41	0.11	0.30	2.10	0.00	1.51
58.00	4.65	3.75	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	2.55	0.00	0.00	2.11	0.00	1.49
59.00	4.66	3.74	0.32	0.00	0.00	0.57	1.19	0.00	0.57	0.00	1.57	0.30	0.00	2.10	0.00	1.51
60.00	4.65	3.75	0.00	0.00	0.00	0.35	1.11	0.00	0.36	0.29	0.37	0.48	0.00	2.10	0.00	0.50
61.00	4.65	3.75	0.00	0.00	0.00	0.33	0.38	0.00	1.01	0.75	0.71	0.10	0.00	2.10	0.00	1.44
62.00	4.66	3.75	0.94	0.00	0.00	0.51	1.61	0.00	0.00	0.00	0.00	0.29	0.00	2.11	0.00	0.66
63.00	4.65	3.74	0.22	0.00	0.00	0.77	1.15	0.00	1.16	1.82	0.00	0.27	0.00	2.10	0.00	1.91
64.00	4.66	3.75	0.00	0.00	0.00	3.04	2.41	0.22	0.00	0.00	0.39	0.17	0.00	1.07	0.00	1.08
65.00	4.65	3.75	0.00	0.00	0.00	3.45	3.29	0.00	0.00	0.00	2.81	0.46	0.00	0.00	0.00	0.00
66.00	4.66	3.74	2.21	0.00	0.00	1.60	1.24	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.35
67.00	4.65	3.75	0.88	0.00	0.00	0.00	2.74	0.00	0.00	0.11	0.86	0.00	0.00	0.03	0.00	0.18
68.00	4.65	3.75	0.00	0.00	0.00	0.00	1.52	1.63	0.00	0.00	0.00	2.37	0.00	0.67	1.94	0.00
69.00	4.66	3.75	0.00	0.00	0.00	0.00	0.00	1.77	0.00	2.66	0.00	0.32	0.00	0.00	0.27	2.23
70.00	4.65	3.74	1.23	0.00	0.00	1.39	0.00	1.71	0.00	1.41	0.42	0.23	0.00	0.00	1.77	1.51
71.00	4.66	3.75	1.19	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.72	0.00	0.00	1.95	1.51
72.00	4.65	3.75	1.25	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.49	0.00	0.00	0.92	1.95	1.49
73.00	4.65	3.75	0.55	0.00	0.00	2.49	0.00	0.13	0.00	0.00	0.00	1.36	0.00	1.62	1.95	1.50
74.00	4.66	3.74	0.00	0.00	0.00	3.45	0.00	0.14	0.81	0.00	0.00	0.51	0.00	2.10	1.95	1.50
75.00	4.65	3.75	0.00	0.00	0.00	1.49	0.00	0.06	0.00	0.00	0.39	0.00	0.00	2.11	1.96	0.62
76.00	4.66	3.75	0.09	0.00	0.00	0.83	0.62	0.15	0.00	0.00	0.56	0.00	0.00	2.10	1.38	1.26
77.00	4.65	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.08	0.62	0.00	1.70	0.00	0.12
78.00	4.66	3.75	0.00	0.00	0.00	0.44	0.00	0.17	0.77	0.00	2.56	0.00	0.00	0.00	0.00	0.00
79.00	4.65	3.75	0.00	2.06	0.00	0.00	0.00	1.07	3.31	0.00	0.42	0.13	0.00	0.00	0.00	0.30
80.00	4.65	3.75	0.00	2.55	0.00	0.08	0.00	0.00	2.70	0.00	1.68	0.47	0.00	1.22	0.00	1.69
81.00	4.66	3.74	0.00	2.21	0.00	0.43	0.00	0.17	1.46	0.00	0.00	0.78	0.00	2.10	0.00	0.53
82.00	4.65	3.75	0.00	3.75	0.00	0.62	0.00	0.00	0.00	0.00	0.00	3.16	0.00	2.10	0.00	1.88
83.00	4.66	3.75	0.00	3.75	0.00	1.23	0.34	0.00	0.14	0.00	0.38	0.24	0.00	2.10	0.00	0.18
84.00	4.65	3.74	0.00	1.38	1.11	0.28	1.63	0.00	0.00	0.00	0.00	1.59	0.00	0.72	0.13	0.48
85.00	4.65	3.75	0.00	0.53	0.78	0.12	2.00	1.37	0.89	0.00	0.64	0.48	0.00	0.41	0.01	1.47
86.00	4.66	3.75	0.00	1.11	0.00	1.78	0.84	0.00	0.68	0.53	0.00	2.48	0.00	0.78	0.00	0.39
87.00	4.65	3.75	0.00	0.00	0.66	2.57	0.57	0.00	0.51	0.00	0.01	0.63	0.00	0.00	0.27	1.46
88.00	4.66	3.74	0.00	0.72	0.00	0.54	0.71	0.91	0.00	0.09	3.54	0.47	0.22	0.28	0.58	0.28
89.00	4.65	3.75	0.00	0.00	0.22	0.00	0.95	0.00	0.42	0.18	2.55	0.67	0.00	0.46	0.00	0.65
90.00	4.65	3.75	0.00	0.00	0.02	0.42	2.69	0.00	0.12	0.00	1.80	0.53	0.00	0.00	0.00	0.86
91.00	4.65	3.75	0.00	0.89	1.07	2.44	3.30	0.00	0.45	0.00	0.06	0.03	0.00	0.00	0.00	0.42
92.00	4.65	3.74	0.00	0.76	0.20	0.08	3.30	0.00	0.00	0.66	0.00	0.52	0.00	0.00	0.00	0.00
93.00	4.66	3.75	0.00	0.00	0.30	0.31	2.11	0.73	0.65	0.00	2.64	0.12	0.00	0.97	0.00	0.64
94.00	4.65	3.75	0.00	0.00	2.90	0.22	0.23	0.04	0.00	2.91	3.19	0.22	0.00	0.38	0.00	0.53
95.00	4.66	3.74	0.00	0.22	0.47	0.53	0.53	0.00	1.33	1.16	2.55	1.50	0.00	0.57	0.00	0.83
96.00	4.65	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.93	0.00	0.00	2.38	0.00	0.00
97.00	4.65	3.75	0.00	1.35	0.00	0.00	1.12	0.22	0.00	0.00	0.52	0.00	0.00	2.10	0.00	2.31
98.00	4.66	3.75	0.00	0.46	0.00	1.01	1.81	0.07	0.00	0.00	0.54	0.40	0.00	1.36	0.00	0.97
99.00	4.65	3.74	0.01	0.00	0.00	2.06	0.21	0.00	0.00	0.00	0.00	1.63	0.82	0.16	0.00	0.90
100.00	4.66	3.75	0.00	1.49	0.00	3.45	3.10	0.01	0.00	0.00	3.45	0.09	0.00	0.00	0.00	1.86
101.00	4.65	3.75	0.03	2.39	0.00	3.45	3.30	0.43	0.00	0.00	2.56	0.27	0.00	0.00	0.00	0.08
102.00	4.65	3.74	0.01	1.71	0.00	1.18	1.17	1.84	0.00	0.00	0.88	2.02	0.00	0.00	0.00	0.03
103.00	4.66	3.75	0.00	0.00	0.61	0.00	0.11	3.00	0.33	0.00	0.73	2.40	0.00	0.66	0.00	2.43
104.00	4.65	3.75	0.00	0.00	0.22	0.00	0.50	3.00	0.48	0.00	0.43	2.40	0.00	0.00	0.00	1.51
105.00	4.66	3.75	0.00	0.00	0.47	1.34	1.90	1.03	0.00	0.19	1.49	0.82	0.00	0.00	0.00	0.50
106.00	4.65	3.74	0.00	0.00	0.34	1.52	3.30	0.00	2.38	0.00	1.44	0.34	0.00	0.00	0.00	0.31
107.00	4.66	3.75	0.00	0.00	0.24	3.45	3.30	0.28	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.17
108.00	4.65	3.75	0.00	0.00	0.16	3.45	3.30	0.00	0.06	0.00	0.43	0.00	0.00	0.00	0.00	0.15
109.00	4.65	3.75	0.00	0.00	0.00	3.44	0.91	0.74	0.00	0.30	0.17	0.24	0.00	0.00	0.00	0.00
110.00	4.66	3.74	0.00	4.58	0.00	1.08	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00
111.00	4.65	3.75	0.25	1.35	0.56	0.04	0.51	0.00	0.00	0.85	0.90	0.67	0.00	2.10	0.00	0.19
112.00	4.66	3.75	0.00	3.35	0.00	0.00	0.00	0.35	0.96	0.00	1.63	1.74	0.00	2.10	0.00	0.00
113.00	4.65	3.74	0.00	3.75	0.00	0.00	0.81	0.20	0.24	0.00	0.22	2.40	0.00	2.10	0.00	0.13
114.00	4.65	3.75	0.00	3.75	0.00	0.00	0.25	0.00	0.24	0.11	0.09	0.93	0.00	2.11	0.00	0.86
115.00	4.66	3.75	0.00	3.75	0.00	0.00	0.95	2.69	0.34	0.00	0.00	0.97	0.00	2.10	0.00	0.16
116.00	4.65	3.75	0.00	3.75	0.00	0.00	0.04	3.00	0.00	0.00	0.81	0.00	0.00	2.10	0.00	0.00
117.00	4.66	3.74	0.00	1.43	0.00	3.05	0.23	1.14	0.00	0.00	0.56	0.00	0.00	0.82	0.00	0.36
118.00	4.65	3.75	0.00	0.53	0.00	3.45	4.22	0.34	0.66	0.00	0.00	0.45	0.00	0.49	0.00	0.46
