Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.809s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	4.04	3.89	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.31	0.00
3.00	4.05	4.05	3.90	0.00	1.16	0.00	0.00	0.00	0.53	0.06	0.00	0.56	0.32	2.01	0.00	0.00	0.06	0.00	0.10	1.39	0.83
4.00	4.04	4.04	3.90	0.15	0.00	0.00	0.00	3.24	0.00	0.09	0.01	1.65	0.06	1.20	0.22	0.00	0.00	0.00	0.04	1.34	0.36
5.00	4.05	4.05	3.89	0.00	0.23	0.00	0.51	2.32	0.11	0.03	0.00	2.40	0.00	0.03	0.33	1.73	0.00	0.21	0.05	0.53	0.15
6.00	4.05	4.05	3.90	0.15	0.00	0.00	0.00	2.53	2.12	0.00	0.00	2.21	0.89	0.64	0.40	0.91	0.00	0.00	0.00	0.00	0.50
7.00	4.04	4.04	3.90	0.15	0.20	0.00	0.78	2.38	0.00	0.03	0.00	0.00	0.00	0.88	0.00	0.16	1.78	1.13	0.80	0.71	0.12
8.00	4.05	4.05	3.89	0.00	0.36	0.00	0.06	0.00	3.14	0.11	0.00	3.34	0.00	0.09	0.00	0.00	1.66	1.99	0.03	0.00	0.00
9.00	4.04	4.04	3.90	0.74	0.00	0.00	0.40	0.41	2.37	0.09	0.00	2.16	0.00	1.37	0.00	0.15	1.47	1.66	0.00	0.59	1.58
10.00	4.05	4.05	3.90	0.00	0.00	0.00	1.73	2.77	0.00	0.19	0.00	0.09	0.00	0.00	0.00	0.14	0.00	1.64	1.02	0.00	1.18
11.00	4.05	4.05	3.89	0.00	0.34	0.00	0.19	2.55	2.92	0.00	0.18	0.10	0.00	1.98	0.00	0.89	0.65	1.66	0.00	0.98	0.23
12.00	4.04	4.04	3.90	0.99	0.43	0.00	0.29	1.79	0.00	0.41	0.00	3.23	0.00	0.30	0.00	0.39	1.47	1.64	0.00	0.87	0.32
13.00	4.05	4.05	3.90	0.00	0.00	0.00	0.06	1.00	3.15	0.00	1.11	0.00	0.00	0.00	0.00	1.20	0.45	1.66	0.53	0.47	0.00
14.00	4.05	4.05	3.89	0.00	0.00	0.00	0.48	1.33	1.59	0.36	1.38	3.13	0.12	0.41	0.00	0.09	0.00	1.61	0.09	1.98	0.00
15.00	4.04	4.04	3.90	0.00	0.00	0.00	0.00	2.28	0.56	0.09	0.00	0.00	0.06	2.81	0.98	0.00	0.27	0.00	0.00	0.62	1.33
16.00	4.05	4.05	3.90	1.34	0.00	0.00	0.44	0.00	0.25	0.13	1.39	0.66	0.00	2.02	0.10	1.61	0.00	2.44	0.02	0.57	0.15
17.00	4.04	4.04	3.89	0.00	0.93	0.00	0.21	0.38	0.00	0.00	0.00	2.00	0.02	2.01	0.00	0.19	2.64	1.64	0.12	0.37	0.17
18.00	4.05	4.05	3.90	0.00	0.29	0.00	0.76	1.70	3.20	0.00	0.00	0.96	0.44	0.00	0.00	0.00	1.52	1.42	0.24	0.18	0.00
19.00	4.05	4.05	3.90	0.00	0.00	0.00	0.00	0.00	0.24	0.52	0.72	2.21	0.07	0.50	1.43	1.33	0.00	1.88	0.39	1.06	0.16
20.00	4.04	4.04	3.89	0.00	0.00	0.00	0.00	0.75	0.56	0.81	0.24	2.40	0.00	0.00	0.00	1.68	0.00	1.64	0.35	1.36	0.00
21.00	4.05	4.05	3.90	0.00	0.00	0.00	0.20	0.45	0.21	0.22	0.00	2.36	0.00	0.39	0.00	0.94	1.22	1.48	0.12	1.20	0.00
22.00	4.05	4.05	3.90	0.00	1.30	0.00	0.07	2.22	0.00	0.12	0.62	0.29	0.00	1.23	0.00	0.08	0.00	0.06	0.64	0.00	0.00
23.00	4.05	4.04	3.89	0.00	0.64	0.00	0.00	2.55	1.29	0.00	2.53	2.75	0.00	0.00	0.00	0.84	0.78	0.37	0.23	0.00	1.26
24.00	4.05	4.05	3.90	0.53	1.06	0.00	0.00	1.87	0.00	0.00	1.73	2.22	0.00	0.00	0.15	0.00	0.00	1.97	0.00	0.00	0.15
25.00	4.04	4.04	3.90	0.00	0.06	0.00	0.61	0.00	0.68	2.64	0.16	0.78	0.00	0.29	0.00	0.00	2.29	1.82	2.30	0.00	1.50
26.00	4.05	4.05	3.89	0.00	0.00	0.00	0.00	0.37	0.00	0.03	0.00	0.22	0.00	0.00	0.00	1.39	1.66	0.51	1.26	0.00	0.92
27.00	4.05	4.05	3.90	0.00	0.31	0.00	0.00	0.57	1.95	0.05	0.00	0.06	0.00	0.90	0.00	0.57	1.66	1.66	0.00	0.00	0.90
28.00	4.04	4.04	3.90	1.62	1.11	0.00	0.00	0.06	2.81	0.03	0.54	1.95	0.00	0.91	0.00	0.65	1.64	0.00	0.10	0.50	0.90
29.00	4.05	4.05	3.89	0.01	0.00	0.00	0.00	0.00	0.06	0.00	0.10	2.40	0.00	0.00	0.00	1.51	1.23	2.52	0.08	0.00	0.90
30.00	4.04	4.04	3.90	3.16	0.00	0.00	0.00	0.15	0.67	0.70	0.07	0.31	0.00	2.41	0.00	0.20	1.73	0.20	0.00	0.20	0.80
31.00	4.05	4.05	3.90	0.09	0.46	0.00	0.00	1.60	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.62	1.66	0.43	0.00	1.83	0.37
