Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.819s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.80	0.01	2.62	0.82	0.00	0.06	0.00	0.00	0.00	0.00	0.04	0.00	0.36	0.00	0.04	0.00
3.00	4.80	0.01	0.15	0.06	0.00	1.68	0.00	0.00	0.01	0.00	0.00	0.94	0.00	0.00	0.00	0.35
4.00	4.81	1.07	0.91	0.00	2.14	0.00	0.28	0.00	0.19	0.00	1.33	0.00	0.16	2.43	1.21	0.00
5.00	4.80	0.00	0.57	2.90	0.00	1.29	0.96	0.42	0.50	0.00	0.07	0.04	1.39	0.00	0.84	0.01
6.00	4.80	4.53	3.05	0.02	0.72	3.00	0.30	0.44	0.04	0.57	2.90	0.15	0.04	0.20	0.06	0.12
7.00	4.81	3.90	1.01	0.21	0.00	3.00	0.94	0.95	0.00	0.00	2.40	0.26	0.04	1.02	0.00	0.00
8.00	4.80	3.90	1.05	0.95	1.44	3.00	0.00	2.11	0.17	0.20	1.44	0.52	0.35	1.88	0.11	0.00
9.00	4.80	3.90	0.76	0.20	0.09	2.34	1.16	2.70	1.46	1.49	0.00	0.00	0.57	0.39	0.00	0.00
10.00	4.81	3.90	0.63	0.00	1.32	0.00	0.00	2.70	1.45	1.49	0.36	0.00	0.00	1.63	0.18	1.25
11.00	4.80	3.89	0.07	0.00	1.91	0.00	0.88	0.93	0.00	0.00	0.55	0.02	0.00	1.51	0.36	0.89
12.00	4.80	3.90	0.00	0.48	0.66	0.96	0.00	0.00	0.00	0.00	2.73	0.48	0.69	0.00	1.65	0.00
13.00	4.80	3.90	1.48	0.97	0.94	1.45	0.39	0.00	0.33	0.00	2.41	0.31	0.00	1.08	0.13	0.00
14.00	4.80	3.89	0.13	0.57	0.99	0.04	0.00	0.06	2.15	0.00	0.68	0.59	0.06	0.06	1.03	1.31
15.00	4.81	3.90	0.00	0.06	0.78	0.00	0.00	2.36	2.55	0.00	1.02	0.00	0.28	0.00	0.06	0.78
16.00	4.80	3.91	0.48	0.00	0.88	0.07	0.68	0.54	2.55	0.00	0.57	0.15	0.53	0.07	1.28	0.22
17.00	4.80	3.89	0.42	1.02	1.34	0.87	0.40	0.15	0.35	0.00	0.00	2.44	0.00	0.08	0.63	0.28
18.00	4.81	3.90	0.06	0.04	3.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.48	0.63	0.45
19.00	4.80	3.90	0.29	0.26	2.93	2.73	0.15	0.00	0.00	3.23	0.42	0.06	0.00	0.35	0.11	0.00
20.00	4.80	3.89	0.00	4.26	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.07	0.00	0.15	0.00	0.00
21.00	4.81	3.90	0.41	2.50	0.94	0.00	0.78	0.70	1.32	0.20	0.00	0.04	0.78	0.71	0.13	0.66
22.00	4.80	3.90	0.60	0.51	0.22	0.00	0.12	0.00	0.00	0.00	1.34	0.01	0.91	1.44	0.78	0.82
23.00	4.80	3.89	1.08	0.00	0.42	1.17	0.35	0.00	0.00	0.00	2.40	0.00	0.09	0.00	0.00	1.46
24.00	4.80	3.90	2.47	0.09	0.00	0.13	0.27	0.00	0.58	0.17	2.41	0.00	0.00	0.00	0.00	0.00
25.00	4.80	3.90	0.41	0.75	0.27	0.00	0.85	1.73	2.42	0.66	2.27	0.01	0.23	0.26	0.00	0.03
26.00	4.81	3.89	0.05	2.25	1.26	1.55	0.38	0.00	0.95	0.11	2.40	0.00	0.13	0.00	0.00	0.00
27.00	4.80	3.90	0.94	3.43	0.00	0.23	0.24	0.00	0.44	0.00	2.40	0.00	0.92	0.00	0.00	0.00
28.00	4.80	3.90	3.13	3.46	0.00	0.00	0.00	0.00	0.58	0.00	2.40	0.00	0.23	0.19	0.00	0.48
29.00	4.81	3.89	0.72	3.45	0.32	0.08	0.00	0.06	0.00	0.30	1.11	0.00	0.32	0.00	0.00	0.00
30.00	4.80	3.90	0.21	3.45	0.82	0.13	0.30	0.56	0.00	0.25	0.00	0.00	0.20	0.00	0.00	0.00
31.00	4.80	3.90	0.56	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	1.04	0.49	0.00	0.00
32.00	4.81	3.89	0.77	1.12	0.00	0.00	0.31	0.00	0.00	1.27	0.31	0.00	1.10	0.00	0.00	0.00
33.00	4.80	3.90	0.00	0.00	0.00	0.00	0.14	0.00	1.08	1.86	0.00	0.32	0.15	1.03	0.00	0.00
34.00	4.81	3.90	0.00	0.00	0.00	0.00	0.51	1.11	0.03	2.30	0.00	0.39	0.00	0.28	0.00	0.00
35.00	4.80	3.89	0.00	1.15	0.00	2.86	0.00	0.00	1.93	0.11	0.00	0.63	0.07	0.00	0.00	0.00
36.00	4.80	3.90	0.00	0.18	0.00	3.01	0.98	0.32	2.55	0.61	0.96	0.03	0.00	0.00	0.00	0.00
37.00	4.81	3.90	0.00	0.00	0.00	3.00	0.06	0.00	2.55	0.01	0.00	0.37	0.00	0.00	0.00	0.57
38.00	4.80	3.89	0.00	0.37	3.59	3.00	0.19	0.00	2.55	0.00	0.00	0.00	0.60	0.21	0.51	0.00
39.00	4.80	3.90	2.57	0.22	2.20	1.60	0.00	0.06	1.32	1.25	1.32	0.00	0.19	0.13	0.06	0.00
40.00	4.81	3.90	3.44	0.55	0.00	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.08	0.53	0.00	0.00
41.00	4.80	3.89	0.45	0.00	0.00	0.00	0.57	0.00	0.00	0.05	2.40	0.03	2.03	0.01	0.00	0.00
